Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
Lowyat	Lowyat Post	lowyat_post_780	Last post by:. Yuzu je lah	Neutral	May 9 2025, 01:40 PM	0	0	0	0	0.9542	0
Lowyat	Lowyat Post	lowyat_post_781	Last post by:. Not even ps4 pro?!	Neutral	May 14 2025, 11:34 PM	0	0	0	0	0.6915	0
Lowyat	Lowyat Post	lowyat_post_782	Last post by:. 0QeqO0kFz-E	Neutral	Jun 5 2025, 12:37 PM	0	0	0	0	0.9868	0
Lowyat	Lowyat Post	lowyat_post_783	Last post by:. ft4iUfy7RwA	Neutral	Yesterday, 09:23 AM	0	0	0	0	0.9912	0
Lowyat	Lowyat Post	lowyat_post_784	"Mahathir kembali lagi. TSSeagerJun 6 2025, 04:26 PM, updated 4d agoShow posts by this member only|IPv6|					 Post#1Sick my duckSenior Member1,514 postsJoined: Jan 2011"	Neutral	Jun 6 2025, 04:26 PM, updated 4d ago	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_785	"Mahathir kembali lagi. oM41GoD_Jun 6 2025, 04:27 PMShow posts by this member only|IPv6|					 Post#2Getting StartedJunior Member246 postsJoined: Mar 2021"	Neutral	Jun 6 2025, 04:27 PM	0	0	0	0	0.9932	0
Lowyat	Lowyat Post	lowyat_post_786	Mahathir kembali lagi. QUOTE(oM41GoD_ @ Jun 6 2025, 04:27 PM)woww...payung songlap melayu ke??	Negative	Jun 6 2025, 04:36 PM	0	0	0	0	0.6209	0
Lowyat	Lowyat Post	lowyat_post_787	Mahathir kembali lagi. Melayu needs TONGKAT not payung.	Positive	Jun 6 2025, 04:42 PM	0	0	0	0	0.9893	0
Lowyat	Lowyat Post	lowyat_post_788	Mahathir kembali lagi. 2019 = hak dan kepentingan kaum majority while he was the Prime Minister	Negative	Jun 6 2025, 04:43 PM	0	0	0	0	0.9873	0
Lowyat	Lowyat Post	lowyat_post_789	Mahathir kembali lagi. When is his birthday? Insurance full payout. He is going to be rich	Negative	Jun 6 2025, 04:44 PM	0	0	0	0	0.8892	0
Lowyat	Lowyat Post	lowyat_post_790	Mahathir kembali lagi. later election year 2027, will come out what?	Neutral	Jun 6 2025, 04:45 PM	0	0	0	0	0.6354	0
Lowyat	Lowyat Post	lowyat_post_791	Mahathir kembali lagi. Almost eveyrthing he implemented is and was disaster and failed.the only thing he did right was the dual learning program.	Negative	Jun 6 2025, 04:46 PM	0	0	0	0	0.5599	0
Lowyat	Lowyat Post	lowyat_post_792	Mahathir kembali lagi. he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?	Negative	Jun 6 2025, 04:48 PM	0	0	0	0	0.9962	0
Lowyat	Lowyat Post	lowyat_post_793	Mahathir kembali lagi. QUOTE(andyng38 @ Jun 6 2025, 05:36 PM)woww...payung songlap melayu ke??Songlap wang milik Melayu ke atau songlap wang bagi ke Melayu?Tak baik songlap masuk porket sendiri tahu.Owaiii...	Positive	Jun 6 2025, 04:50 PM	0	0	0	0	0.9896	0
Lowyat	Lowyat Post	lowyat_post_794	Mahathir kembali lagi. Our saviour Atuk!  Atuk mesti Cuba save us pls!  We know Atuk not corrupt one la.  We have faith in Atuk to save us from kincing!😈😈😈😈😈😈😈	Negative	Jun 6 2025, 04:53 PM	0	0	0	0	0.9954	0
Lowyat	Lowyat Post	lowyat_post_795	Mahathir kembali lagi. So old already better keep quiet lah. Do you still want people to curse you till your last days.😅	Negative	Jun 6 2025, 04:55 PM	0	0	0	0	0.9878	0
Lowyat	Lowyat Post	lowyat_post_796	Mahathir kembali lagi. QUOTE(DarkAeon @ Jun 6 2025, 04:48 PM)he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?He did, just not enough.	Negative	Jun 6 2025, 05:06 PM	0	0	0	0	0.9963	0
Lowyat	Lowyat Post	lowyat_post_797	Mahathir kembali lagi. QUOTE(qsub @ Jun 6 2025, 05:06 PM)He did, just not enough.he himself cried in front of everyone saying he failed. not i say, he said. if u never seen it then u probably too small	Negative	Jun 6 2025, 05:07 PM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_798	Mahathir kembali lagi. actually quite sad, the most respect person last few decade.Somemore anak2 cucu2 soon kena sita after he gone	Negative	Jun 6 2025, 05:07 PM	0	0	0	0	0.9001	0
Lowyat	Lowyat Post	lowyat_post_799	Mahathir kembali lagi. So many ppl mampus this week... why not right ppl	Negative	Jun 6 2025, 05:13 PM	0	0	0	0	0.9754	0
Lowyat	Lowyat Post	lowyat_post_800	"Mahathir kembali lagi. QUOTE(DarkAeon @ Jun 6 2025, 04:48 PM)he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?""They say they are worried about the Malays? I say, so are we. We want to raise their standard of living, and we will, and faster than they can. At the end of 5, 10, 15, 20 years, a new generation will grow up that will no longer respond to the special VHF they use. They will be tuning into the multi-lingual network. They will be thinking like us, working like us, trained like us, prepared to live with us like Malaysians. Then we win. And history is on our side.""Lee Kuan Yew"	Negative	Jun 6 2025, 05:27 PM	0	0	0	0	0.9964	0
Lowyat	Lowyat Post	lowyat_post_801	Mahathir kembali lagi. protect melayu from what?bodo giler	Negative	Jun 6 2025, 05:29 PM	0	0	0	0	0.9912	0
Lowyat	Lowyat Post	lowyat_post_802	Mahathir kembali lagi. Maybe he want to do many Malay campaign till he is being forgotten as Mamak kut	Negative	Jun 6 2025, 05:31 PM	0	0	0	0	0.9924	0
Lowyat	Lowyat Post	lowyat_post_803	Mahathir kembali lagi. QUOTE(DarkAeon @ Jun 6 2025, 04:48 PM)he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?Topkek!Kids all sat on not 10, not 50 but hundreds of companies!Meanwhile B40 kids seat on delivery bikes!	Negative	Jun 6 2025, 05:32 PM	0	0	0	0	0.9959	0
Lowyat	Lowyat Post	lowyat_post_804	"Last post by:. lyekitJun 6 2025, 05:49 PMShow posts by this member only|					 Post#21Getting StartedJunior Member168 postsJoined: Jan 2003"	Neutral	Jun 6 2025, 05:49 PM	0	0	0	0	0.9937	0
Lowyat	Lowyat Post	lowyat_post_805	"Last post by:. Clement1001Jun 6 2025, 05:53 PMShow posts by this member only|					 Post#22EnthusiastSenior Member914 postsJoined: Jan 2012"	Neutral	Jun 6 2025, 05:53 PM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_806	Last post by:. still got naive ppl percaya him?	Negative	Jun 6 2025, 05:55 PM	0	0	0	0	0.6549	0
Lowyat	Lowyat Post	lowyat_post_807	Last post by:. QUOTE(Brotherjoe @ Jun 6 2025, 04:43 PM)2019 = hak dan kepentingan kaum majority while he was the Prime Ministerfelt dikecam even he was the PM back thenthe mindset of asyik kena kencing never once diminish in their brainas chinese sayingtrash dirt kenot stick onto the wall	Negative	Jun 6 2025, 05:56 PM	0	0	0	0	0.9959	0
Lowyat	Lowyat Post	lowyat_post_808	Last post by:. QUOTE(DarkAeon @ Jun 6 2025, 04:48 PM)he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?You cant throw money at such a problem and expect to resolve it like that. Trump is doing the same thing.	Negative	Jun 6 2025, 05:59 PM	0	0	0	0	0.9959	0
Lowyat	Lowyat Post	lowyat_post_809	Last post by:. Kalau nak sangat kembali, kembali je la ke rahmatullah	Negative	Jun 6 2025, 05:59 PM	0	0	0	0	0.7126	0
Lowyat	Lowyat Post	lowyat_post_810	Last post by:. QUOTE(cursetheroad01 @ Jun 6 2025, 05:59 PM)Kalau nak sangat kembali, kembali je la ke rahmatullahAyyyyy	Neutral	Jun 6 2025, 08:12 PM	0	0	0	0	0.8586	0
Lowyat	Lowyat Post	lowyat_post_811	Last post by:. QUOTE(DarkAeon @ Jun 6 2025, 04:48 PM)he was in power for 20+ years spending trillions for his agenda, at the height of umgok power. he had everything at his disposal in this countryand yet, he himself admit he failed to uplift his bangsawhat more can one say?Too 'bz' enriching their clans. Forgot to uplift the bangsa...	Negative	Jun 6 2025, 08:17 PM	0	0	0	0	0.9963	0
Lowyat	Lowyat Post	lowyat_post_812	Last post by:. Belom mam...	Neutral	Jun 6 2025, 09:36 PM	0	0	0	0	0.9843	0
Lowyat	Lowyat Post	lowyat_post_813	Last post by:. QUOTE(Brotherjoe @ Jun 6 2025, 04:43 PM)2019 = hak dan kepentingan kaum majority while he was the Prime MinisterManifesto bukan kitab bhai	Negative	Jun 6 2025, 09:43 PM	0	0	0	0	0.9886	0
Lowyat	Lowyat Post	lowyat_post_814	Last post by:. Mamakutir: MELAYU	Neutral	Jun 7 2025, 01:21 PM	0	0	0	0	0.9352	0
Lowyat	Lowyat Post	lowyat_post_815	Last post by:. QUOTE(V3000 @ Jun 6 2025, 04:42 PM)Melayu needs TONGKAT not payung.Don't you know that payong can double as tongkat? Dual use, mah....	Neutral	Jun 7 2025, 01:26 PM	0	0	0	0	0.7239	0
Lowyat	Lowyat Post	lowyat_post_816	Last post by:. QUOTE(Crovoseas @ Jun 6 2025, 05:55 PM)still got naive ppl percaya him?Got , Sohai super mamak lickerfongskQUOTE(fongsk @ Jun 6 2025, 04:53 PM)Our saviour Atuk!  Atuk mesti Cuba save us pls!  We know Atuk not corrupt one la.  We have faith in Atuk to save us from kincing!😈😈😈😈😈😈😈	Negative	Jun 7 2025, 01:36 PM	0	0	0	0	0.9487	0
Lowyat	Lowyat Post	lowyat_post_817	Last post by:. Even hell also don't want to accept this old horse...I hope he live long enough how his family kena mcm daim	Negative	Jun 7 2025, 02:01 PM	0	0	0	0	0.9773	0
Lowyat	Lowyat Post	lowyat_post_818	Last post by:. QUOTE(empstar2 @ Jun 7 2025, 01:36 PM)Got , Sohai super mamak lickerfongskAtuk, Mesia saviour 3.0!  Those who don’t vote Atuk are dogs and traitors of PN. 😡😡😡😡😡😡😡😡😂😂😂😂😂	Neutral	Jun 7 2025, 02:39 PM	0	0	0	0	0.9255	0
Lowyat	Lowyat Post	lowyat_post_819	Last post by:. QUOTE(Sukhoi35mkm @ Jun 7 2025, 02:01 PM)Even hell also don't want to accept this old horse...I hope he live long enough how his family kena mcm daimGood la.  Cos hell saves him to save Mesia!  👏👏👏👏👏👏😈😈😈😈😈	Negative	Jun 7 2025, 02:40 PM	0	0	0	0	0.7818	0
Lowyat	Lowyat Post	lowyat_post_820	Last post by:. Deposit hilang.....lol	Neutral	Jun 7 2025, 02:44 PM	0	0	0	0	0.9584	0
Lowyat	Lowyat Post	lowyat_post_821	Last post by:. QUOTE(ceras @ Jun 7 2025, 01:26 PM)Don't you know that payong can double as tongkat? Dual use, mah....Waaa! Correct! Pandai u!	Neutral	Jun 7 2025, 08:39 PM	0	0	0	0	0.8765	0
Lowyat	Lowyat Post	lowyat_post_822	"Sarawak stable because no DAP in government. TSpatt_sueMay 27 2025, 11:29 PM, updated 2w agoShow posts by this member only|IPv6|					 Post#1EnthusiastSenior Member867 postsJoined: Feb 2005"	Neutral	May 27 2025, 11:29 PM, updated 2w ago	0	0	0	0	0.9926	0
Lowyat	Lowyat Post	lowyat_post_823	"Sarawak stable because no DAP in government. arcadicusMay 27 2025, 11:32 PMShow posts by this member only|					 Post#2Getting StartedJunior Member213 postsJoined: Dec 2008"	Neutral	May 27 2025, 11:32 PM	0	0	0	0	0.9858	0
Lowyat	Lowyat Post	lowyat_post_824	Sarawak stable because no DAP in government. Yes keep your zombies uninformed	Negative	May 27 2025, 11:35 PM	0	0	0	0	0.9424	0
Lowyat	Lowyat Post	lowyat_post_825	Sarawak stable because no DAP in government. yeap, people only want to hear flowery and rainbowy words but not criticism and get butthurted easily	Negative	May 27 2025, 11:41 PM	0	0	0	0	0.9956	0
Lowyat	Lowyat Post	lowyat_post_826	Sarawak stable because no DAP in government. 'stability' because their people so bodoh thats why .Last time tok uban and their state gov do daylight hanky panky also semua macam tunggul undi every time without contest. Tak ke bodoh namanya tu.	Negative	May 27 2025, 11:42 PM	0	0	0	0	0.9966	0
Lowyat	Lowyat Post	lowyat_post_827	Sarawak stable because no DAP in government. please dont take the baitwho am i kidding tomorrow here sure will have someone take it	Positive	May 27 2025, 11:43 PM	0	0	0	0	0.9435	0
Lowyat	Lowyat Post	lowyat_post_828	Sarawak stable because no DAP in government. QUOTE(arcadicus @ May 27 2025, 11:32 PM)Macai confused.. dont know how to comment d...Kek	Negative	May 27 2025, 11:43 PM	0	0	0	0	0.9747	0
Lowyat	Lowyat Post	lowyat_post_829	Sarawak stable because no DAP in government. As long as parti semenanjung	Negative	May 27 2025, 11:44 PM	0	0	0	0	0.9925	0
Lowyat	Lowyat Post	lowyat_post_830	Sarawak stable because no DAP in government. More accurately, don't have umno or puas in Sarawak.	Negative	May 27 2025, 11:46 PM	0	0	0	0	0.9957	0
Lowyat	Lowyat Post	lowyat_post_831	Sarawak stable because no DAP in government. I think he forgot mention 1 more word behind , stable songlapThis post has been edited byprdkancil: May 27 2025, 11:53 PM	Negative	May 27 2025, 11:53 PM	0	0	0	0	0.9803	0
Lowyat	Lowyat Post	lowyat_post_832	Sarawak stable because no DAP in government. Sarawak kena songlap for decades cos no DAP	Negative	May 27 2025, 11:56 PM	0	0	0	0	0.9952	0
Lowyat	Lowyat Post	lowyat_post_833	Sarawak stable because no DAP in government. Dapiq supporkters assemble ! Defend blindly	Negative	May 28 2025, 12:01 AM	0	0	0	0	0.9945	0
Lowyat	Lowyat Post	lowyat_post_834	Sarawak stable because no DAP in government. the DAP stays rent free in a lot of peoples' minds	Negative	May 28 2025, 12:03 AM	0	0	0	0	0.8989	0
Lowyat	Lowyat Post	lowyat_post_835	Sarawak stable because no DAP in government. he is right.. just like north korea government, under visionary leadership of the supreme leader kim and no DAP.. so stable...	Negative	May 28 2025, 12:05 AM	0	0	0	0	0.9930	0
Lowyat	Lowyat Post	lowyat_post_836	Sarawak stable because no DAP in government. in the end salah malaya again	Negative	May 28 2025, 12:09 AM	0	0	0	0	0.9963	0
Lowyat	Lowyat Post	lowyat_post_837	Sarawak stable because no DAP in government. All blame dap. Bumi vote secure. Ezpz.	Negative	May 28 2025, 12:28 AM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_838	Sarawak stable because no DAP in government. Sarawak Premier proved able to get Chinese vote with right policy	Negative	May 28 2025, 12:30 AM	0	0	0	0	0.9799	0
Lowyat	Lowyat Post	lowyat_post_839	Sarawak stable because no DAP in government. If something goes wrong, can use the salahan semenanjung card	Negative	May 28 2025, 12:42 AM	0	0	0	0	0.9946	0
Lowyat	Lowyat Post	lowyat_post_840	Sarawak stable because no DAP in government. QUOTE(icemanfx @ May 27 2025, 11:46 PM)More accurately, don't have umno or puas in Sarawak.QUOTE(prdkancil @ May 27 2025, 11:53 PM)I think he forgot mention 1 more word behind , stable songlapQUOTE(Taikor.Taikun @ May 27 2025, 11:56 PM)Sarawak kena songlap for decades cos no DAPQUOTE(kenuism @ May 28 2025, 12:03 AM)the DAP stays rent free in a lot of peoples' minds	Negative	May 28 2025, 12:42 AM	0	0	0	0	0.9739	0
Lowyat	Lowyat Post	lowyat_post_841	Sarawak stable because no DAP in government. Stability because no PuAS, no seDAP, and atuk sudah tua.NLeSvN-7fng	Negative	May 28 2025, 01:16 AM	0	0	0	0	0.9933	0
Lowyat	Lowyat Post	lowyat_post_842	"Last post by:. sairayMay 30 2025, 02:33 PMShow posts by this member only|					 Post#161Getting StartedJunior Member267 postsJoined: May 2006"	Neutral	May 30 2025, 02:33 PM	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_843	"Last post by:. touristkingJun 4 2025, 06:24 PMShow posts by this member only|					 Post#162Look at all my stars!!Senior Member5,777 postsJoined: Jun 2017"	Neutral	Jun 4 2025, 06:24 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_844	Last post by:. wait till he sees Puas people comehe will beg DAP people even more	Negative	Jun 4 2025, 06:29 PM	0	0	0	0	0.9643	0
Lowyat	Lowyat Post	lowyat_post_845	"Menteri Besar and Ketua Negeri salaries revealed. TSUkekeJun 3 2025, 11:21 AM, updated 7d agoShow posts by this member only|					 Post#1Getting StartedJunior Member91 postsJoined: Mar 2019"	Neutral	Jun 3 2025, 11:21 AM, updated 7d ago	0	0	0	0	0.9940	0
Lowyat	Lowyat Post	lowyat_post_846	"Menteri Besar and Ketua Negeri salaries revealed. zeroratingJun 3 2025, 11:25 AMShow posts by this member only|					 Post#2Miskin AdabSenior Member949 postsJoined: Aug 2007From: Lokap Polis"	Neutral	Jun 3 2025, 11:25 AM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_847	Menteri Besar and Ketua Negeri salaries revealed. Belum add in extra😂🤭🍟🍷👀	Neutral	Jun 3 2025, 11:26 AM	0	0	0	0	0.8024	0
Lowyat	Lowyat Post	lowyat_post_848	Menteri Besar and Ketua Negeri salaries revealed. dah xde kool aid setory?	Negative	Jun 3 2025, 11:27 AM	0	0	0	0	0.8492	0
Lowyat	Lowyat Post	lowyat_post_849	Menteri Besar and Ketua Negeri salaries revealed. what the heck Kelantan salary higher than PM and near to Selangor, but do no job whole state mundur, still able to drive mercidis.	Negative	Jun 3 2025, 11:27 AM	0	0	0	0	0.9442	0
Lowyat	Lowyat Post	lowyat_post_850	Menteri Besar and Ketua Negeri salaries revealed. all 5 digits... meanwhile pipit drive wira besi salary rm1500 cukur and diu gov onlineowaiiii	Positive	Jun 3 2025, 11:29 AM	0	0	0	0	0.9967	0
Lowyat	Lowyat Post	lowyat_post_851	Menteri Besar and Ketua Negeri salaries revealed. Kecian Pulau Pinang Dan Johor	Negative	Jun 3 2025, 11:31 AM	0	0	0	0	0.6175	0
Lowyat	Lowyat Post	lowyat_post_852	Menteri Besar and Ketua Negeri salaries revealed. QUOTE(hoonanoo @ Jun 3 2025, 11:27 AM)what the heck Kelantan salary higher than PM and near to Selangor, but do no job whole state mundur, still able to drive mercidis.i saw a few post on xhs which claim kelantan is a nice place and decent place to live in and fine with PAS at rule.	Positive	Jun 3 2025, 11:33 AM	0	0	0	0	0.9784	0
Lowyat	Lowyat Post	lowyat_post_853	Menteri Besar and Ketua Negeri salaries revealed. Better be king at a far away place.....	Positive	Jun 3 2025, 11:34 AM	0	0	0	0	0.9708	0
Lowyat	Lowyat Post	lowyat_post_854	Menteri Besar and Ketua Negeri salaries revealed. Wait. This is actually informative.	Positive	Jun 3 2025, 11:34 AM	0	0	0	0	0.9048	0
Lowyat	Lowyat Post	lowyat_post_855	Menteri Besar and Ketua Negeri salaries revealed. Exco east celery pun higher than pmxKekwa	Negative	Jun 3 2025, 11:35 AM	0	0	0	0	0.9113	0
Lowyat	Lowyat Post	lowyat_post_856	Menteri Besar and Ketua Negeri salaries revealed. 1st time see ukeke post non-cool story.	Positive	Jun 3 2025, 11:45 AM	0	0	0	0	0.9110	0
Lowyat	Lowyat Post	lowyat_post_857	Menteri Besar and Ketua Negeri salaries revealed. Say want to serve rakyat but ask for gaji podah.....	Negative	Jun 3 2025, 11:47 AM	0	0	0	0	0.9712	0
Lowyat	Lowyat Post	lowyat_post_858	Menteri Besar and Ketua Negeri salaries revealed. Why penang so kecian one	Negative	Jun 3 2025, 11:49 AM	0	0	0	0	0.7054	0
Lowyat	Lowyat Post	lowyat_post_859	Menteri Besar and Ketua Negeri salaries revealed. gaji besar ok pension ok, tp tak tau buat kerja	Negative	Jun 3 2025, 11:51 AM	0	0	0	0	0.8693	0
Lowyat	Lowyat Post	lowyat_post_860	Menteri Besar and Ketua Negeri salaries revealed. Why Penang’s CM n Johor’s MB much lower than the rest?Kelantan, Sabah, all the failed states so much higher	Negative	Jun 3 2025, 11:59 AM	0	0	0	0	0.8936	0
Lowyat	Lowyat Post	lowyat_post_861	Menteri Besar and Ketua Negeri salaries revealed. sabah paid RM33k to MB to goyang telor	Neutral	Jun 3 2025, 12:01 PM	0	0	0	0	0.9770	0
Lowyat	Lowyat Post	lowyat_post_862	Menteri Besar and Ketua Negeri salaries revealed. deswai say duwan DAP kacau certain statebecause certain state has platinum rice bowl	Negative	Jun 3 2025, 12:04 PM	0	0	0	0	0.5280	0
Lowyat	Lowyat Post	lowyat_post_863	"Last post by:. bengang15Jun 3 2025, 02:16 PMShow posts by this member only|IPv6|					 Post#41Getting StartedJunior Member258 postsJoined: Feb 2022"	Neutral	Jun 3 2025, 02:16 PM	0	0	0	0	0.9938	0
Lowyat	Lowyat Post	lowyat_post_864	"Last post by:. TSUkekeJun 3 2025, 03:56 PMShow posts by this member only|					 Post#42Getting StartedJunior Member91 postsJoined: Mar 2019"	Neutral	Jun 3 2025, 03:56 PM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_865	Last post by:. Allowance dah include ke blomUnofficial incum mana	Neutral	Jun 3 2025, 03:58 PM	0	0	0	0	0.9709	0
Lowyat	Lowyat Post	lowyat_post_866	Last post by:. Minister salaries should be high to get the best people to run the country and to make corruption less common.Unfortunately, our country drove all the best people out of country and would rather use corruption than prevent it.	Negative	Jun 3 2025, 04:40 PM	0	0	0	0	0.9117	0
Lowyat	Lowyat Post	lowyat_post_867	Last post by:. QUOTE(Taikor.Taikun @ Jun 3 2025, 11:59 AM)Why Penang’s CM n Johor’s MB much lower than the rest?Kelantan, Sabah, all the failed states so much higherNow u know why those are failed states	Neutral	Jun 3 2025, 04:42 PM	0	0	0	0	0.5942	0
Lowyat	Lowyat Post	lowyat_post_868	Last post by:. QUOTE(blmse92 @ Jun 3 2025, 11:29 AM)all 5 digits... meanwhile pipit drive wira besi salary rm1500 cukur and diu gov onlineowaiiiiwho told you the government must fare worst than poorest group of citizens?	Positive	Jun 3 2025, 04:44 PM	0	0	0	0	0.9470	0
Lowyat	Lowyat Post	lowyat_post_869	Last post by:. QUOTE(Taikor.Taikun @ Jun 3 2025, 12:59 PM)Why Penang’s CM n Johor’s MB much lower than the rest?Kelantan, Sabah, all the failed states so much highersabah kk higher living standard than subang/pj.tourist is doing good.those east cost like kelantan, tggu & kedah baru lah nothing. can check how much these state contribute to country.	Negative	Jun 3 2025, 04:48 PM	0	0	0	0	0.9260	0
Lowyat	Lowyat Post	lowyat_post_870	"Last post by:. ""habislah penang nanti jadi singapore"". Well said. Respect"	Neutral	Jun 3 2025, 04:48 PM	0	0	0	0	0.9234	0
Lowyat	Lowyat Post	lowyat_post_871	Last post by:. QUOTE(Ukeke @ Jun 3 2025, 03:56 PM)Where?Sg petani	Neutral	Jun 3 2025, 07:18 PM	0	0	0	0	0.9936	0
Lowyat	Lowyat Post	lowyat_post_872	Last post by:. Sabah, sarawak , the salary should be tge same as all peninsula states mb / cm combined.	Negative	Jun 3 2025, 07:29 PM	0	0	0	0	0.9265	0
Lowyat	Lowyat Post	lowyat_post_873	Last post by:. S&S must have big salary because salah semenanjung	Negative	Jun 3 2025, 07:32 PM	0	0	0	0	0.9361	0
Lowyat	Lowyat Post	lowyat_post_874	Last post by:. Lol terengganu- only fucking development they did was a larger mosque-And yet dr sam - command salaries much higher than actual report-Joke	Negative	Jun 3 2025, 07:33 PM	0	0	0	0	0.9744	0
Lowyat	Lowyat Post	lowyat_post_875	Last post by:. If the state runs a profit and efficient then yes I agree the salary should commensurate to the success of the stateBut if state haram jadah with wooden bridge and fucked up rosd, should the salary not be knocked off instead ?	Negative	Jun 3 2025, 07:42 PM	0	0	0	0	0.9392	0
Lowyat	Lowyat Post	lowyat_post_876	Last post by:. Penjawat awam Selangor terima bonus dua bulan gajihttps://www.astroawani.com/berita-malaysia/...lan-gaji-496500	Positive	Jun 3 2025, 07:49 PM	0	0	0	0	0.5435	0
Lowyat	Lowyat Post	lowyat_post_877	Last post by:. Kaya siotBelanja la satu pizza wagyu	Neutral	Jun 3 2025, 07:52 PM	0	0	0	0	0.9875	0
Lowyat	Lowyat Post	lowyat_post_878	Last post by:. Pundek, salary so much but my taman park and gazebo light half year didnt fix. Already make report also no action.	Neutral	Jun 3 2025, 08:25 PM	0	0	0	0	0.8851	0
