Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
news,post,e29ce441fed353ab,"Bersatu was willing to meet PAS’s terms, says Muhyiddin’s ex-aide. Bersatu was willing to meet PAS’s terms, says Muhyiddin’s ex-aide&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQczJ0QVVMQVVKc0hjN2syMlZ2aEprUnN0SXNRUFFhc0EzejAxTTg4cmk5VWp3WWRidGpmS3o0VC12ZDVOYXNLYlJyQVBadWhreTY3WmtwdGNtU254anpNUFNGQVp6WldBVS1ISHpLN2ZDMHF4WnBCd1ZxXzY5YnpzSjh1ZE9McVE3N2VTcUlWOGgwcXN5dXpOZElUa1pPTVJXb21nTk9PYmtvSkZmRGU1ejllYnZMNC1Wa0xudHRpNEY?oc=5,positive,2026-06-10 15:24:35+00:00,0,0,0,0,0.8222334995865821,0,0.0,positive,0.4074449986219406,multilingual,Unknown,happy,0.04421066492795944,0.06690309941768646,0.6293643712997437,0.013106819242238998,0.1657465547323227,0.023791974410414696
news,post,aa6de90f3e0c6ae4,Tun Faisal: Muhyiddin shows patience amid Pas tensions. Tun Faisal: Muhyiddin shows patience amid Pas tensions&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMirAFBVV95cUxPVUhQYmkxRDZXQ3JESGZ2V3lZSXhpLUtmM3pxSjZ3ZHJRam9wZ1lDLXEzTS0zNHptRG1yTGlwRXVmMS1oS0N6SksxeFZpeV9fY25BMFR1a0ZPZnB0bFhHNnR1NVNIS0U3NU9keEhXc053V0lDaDBrYWVmTGlHOG9OUWpJQi1xY1ppeGFKOUZOek5ybFhsMEJpY3JlUFJtVUJyOTJ3eWZ1d0UxTm1s0gGsAUFVX3lxTE9VSFBiaTFENldDckRIZnZXeVlJeGktS2YzenFKNndkclFqb3BnWUMtcTNNLTM0em1EbXJMaXBFdWYxLWhLQ3pKSzF4Vml5X19jbkEwVHVrRk9mcHRsWEc2dHU1U0hLRTc1T2R4SFdzTndXSUNoMGthZWZMaUc4b05RaklCLXFjWml4YUo5Rk56TnJsWGwwQmljcmVQUm1VQnI5Mnd5ZnV3RTFObWw?oc=5,neutral,2026-06-11 04:04:32+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7817888259887695,english,Mixed/Urban,love,0.04166747257113457,0.011292824521660805,0.05844185873866081,0.021921424195170403,0.6026958227157593,0.016799751669168472
news,post,dae7706790c152e8,"Umno’s Negeri Sembilan plot, Bersatu’s U-turn and PAS’s silence?. Umno’s Negeri Sembilan plot, Bersatu’s U-turn and PAS’s silence?&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxNYWNoaTJZbmZGSnFrRDhOZGhWNlJtdk5uUnpJeVJXbnE2TENKQ3dnVzRWRnpQUkpaeE5ZdGM3VjBZNEl4a2VJM0RaQW1rS1ZWMGo4c2ZJU2s3UlpiMzJpVEo5MVFobkE2bm0zWldfQWN0M2VudWtqQmxtMUc4TUV1WnhBM0NjTUJQRzUwUUVuOXJSLTFIblAyYWVlODJjc3M4dUVJWURwenhPTy1xSVMxZjRfSHBVamhnMzVVbg?oc=5,negative,2026-06-08 07:30:38+00:00,0,0,0,0,0.09789593517780304,0,0.0,negative,0.6736802160739899,multilingual,Unknown,no_clear_emotion,0.050313618034124374,0.01085412036627531,0.09860123693943024,0.01616649329662323,0.27137044072151184,0.022175202146172523
news,post,24880f319ea3d70f,Bersatu to remain in PN - Muhyiddin | Sinar Daily. Bersatu to remain in PN - Muhyiddin | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMilgFBVV95cUxNMENoTGR5ZjZ0ZzNobXA2NXNBZ1hOcDZ1NUYteDd4NllfdE1jbUhhb1ZuY0FuZ2JLZDk0YmpLcUp5Tnh2aGZjUzBHcENCc2tqZGZ6eHVyNDRRSTFjMWdzRzVaNnpxWHZOV0ZCUWZnM1B6bGRoY2w4QjB5LXpXX2lKMnFZeVh4a0I4NE9QSnlGek9hUTBTUXfSAVZBVV95cUxPLTBEa1Q4Z3UxVENkRE16c2pHNWxpN3Z3b1VmaUZnLTFRRi14SkFTZGNPNXNwdkNqWmlQVG81MFJKcFg5dk84MUtSWjNOTldCcTRrcnJaZw?oc=5,neutral,2026-06-09 07:42:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9428895115852356,english,Mixed/Urban,love,0.042864441871643066,0.01747768744826317,0.21178866922855377,0.027469828724861145,0.5567706823348999,0.021524395793676376
news,post,db48c59ed3e11a01,Muhyiddin expresses regret over PAS’s move to cut ties with Bersatu. Muhyiddin expresses regret over PAS’s move to cut ties with Bersatu&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMixgFBVV95cUxQRFpfcm5Tel9rNS1lR3ZxZ084dE9JeXVCZTZzWEVTZ0Ewa3ozNXRmQ1ZxaUgtSXJOM09WUHFmcFFQZUk2RmNsaUhyOVEwUFdkU2ZXTGUydUFDY2FYWEJRZXNXa0Rtd2RqTklBbWdjNlJHM1BGZENNRzNvd3dJLWZ6QjczQWk2T0M3LUtKRDJqbDc1WjN3OW5mZnlVMG1VNlVOZnZBUDRPMW9iMGhmRUIzZzZ4ZzNIZkQ2Z3duZ1hERjd1alhtVUE?oc=5,negative,2026-06-09 05:56:48+00:00,0,0,0,0,0.08332350254058837,0,0.0,negative,0.7222549915313721,english,Mixed/Urban,sadness,0.03576654940843582,0.04350580275058746,0.013799132779240608,0.8397620916366577,0.02410130202770233,0.021187156438827515
news,post,e43fe191494d327c,"How can Muhyiddin unite Malays when Bersatu is divided, asks analyst. How can Muhyiddin unite Malays when Bersatu is divided, asks analyst&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixwFBVV95cUxPZzY3U2lmZUl0bkJOdGhnVXB6N1RUUzJHLUxRN2Ztc2YzMkE0X3MwTGRHeWV0VTdkLWFXR212SXdHdldadjcwRDJmamF5Y3duN1Z2Y2hhcXBBSFVPNUo1U2RRRDE0ak54NlpWVUZPM2VOVjY4TFpBeXBCUlk3WjloNnY5OUVuS2ctNHZBelllSHJtbkY3T0YxbVZEZjJPVnpaNjU1REw5aHY3WmRYVkhkZm5tTnNTdk8wUGRQVUpCbVI0SmNuRmZr?oc=5,neutral,2026-06-10 03:00:50+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7803028225898743,english,Mixed/Urban,surprise,0.018881453201174736,0.11374440044164658,0.01871081255376339,0.07045026868581772,0.02325030043721199,0.6365508437156677
news,post,48d02a7a2919acdc,Bersatu leader wants Muhyiddin reinstated as PN chairman. Bersatu leader wants Muhyiddin reinstated as PN chairman&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPbHNIbC1TdEQ2TF9RRDZJcFNQc0E3MzJ4dTRsR0RVUTFpYnQwU21DRmtwVEVoUC1rV29ZbXRBS1V0UHRYYUsyb0stRXhNRW5JbVhuZXFxMGR1V1RfSno1X2I2SkRkVUxJZ2R4R0FDcXN6M2w1MFVUVHNfaVAybHhtN3Qzb1NOVXJVLTVkTmRHYUJvazFkOXBlQV9ZVTZUUUtxYjFDZzhQLWx5Ymh0VFlFRXpSbHpBbXVi?oc=5,negative,2026-06-09 01:00:58+00:00,0,0,0,0,0.006478482484817527,0,0.0,negative,0.9784050583839417,malay,Malay/Bumiputera,happy,0.026852887123823166,0.027583876624703407,0.46068456768989563,0.01907343603670597,0.28675898909568787,0.0358329676091671
news,post,fb87156d807533fa,"SNAPSHOT | Muhyiddin won't stand in Gambir; MOH, MOHE told to resolve Egypt pharmacy grads issue. SNAPSHOT | Muhyiddin won't stand in Gambir; MOH, MOHE told to resolve Egypt pharmacy grads issue&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE13TVduVEhYOUlQOHlaNEZpX3dlQ2RGd0JaVzlMcVdCd0xLLWROZTVTTW02QURRUm53LUk3R0tfR1gtNEZ3ek5IVWRtaDdyT2xhSHc?oc=5,negative,2026-06-05 06:25:41+00:00,0,0,0,0,0.10557393729686737,0,0.0,negative,0.6480868756771088,multilingual,Unknown,fear,0.3403445780277252,0.44630300998687744,0.03888464346528053,0.04336303099989891,0.028379134833812714,0.03866419196128845
news,post,09bf9f77c6eed64d,Muhyiddin to table PAS proposals on Bersatu–PAS ties at Supreme Leadership Council meeting. Muhyiddin to table PAS proposals on Bersatu–PAS ties at Supreme Leadership Council meeting&nbsp;&nbsp;scoop.my,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPQnBhWGNiWFA2ekVyclpsMW93eVVPRjJaWWI5M1ZjRDZ6UjV2TnJiMDZfbURBcnpXQVlrVHlVbmRwT2k2bGNZX3FKOWNhZWtGM09vQ3lNeEJ5ZHdhdzB4QUJsakw1QjlpVFZBcjNWSHNQUV94MjBoQ0FMbnR4OTdSWFF1NUx0b1d5R0s0aWpTZUtpRktZRnhjNUNKLWdtU0pKcmkwRXFobTAtc1QtYTJCZGd6Y1JUODM1WUlZUHJzczRYUQ?oc=5,neutral,2026-06-07 11:30:22+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9157624840736389,english,Mixed/Urban,no_clear_emotion,0.040760595351457596,0.016860326752066612,0.10720361024141312,0.021742403507232666,0.09834382683038712,0.02446916326880455
news,post,209c56b5f6db4ef3,Bersatu Vows To Remain In PN. Bersatu Vows To Remain In PN&nbsp;&nbsp;BusinessToday Malaysia,https://news.google.com/rss/articles/CBMifkFVX3lxTFBrTFFaT29hNW1WR2x0Y0R3ZU4wdHFpVUthQ2Q5ZmI2Y1Q2QWRxWTJIUWxnTFlPaWRaWWFENWpidXk4VDZUV2FMODhhaWxaMEkzWUVudmpValVLeTBLVGJxQ0dGdFVVdm94aHYyTHlkN2hFXzJ2Y3NPbjdQRnlJdw?oc=5,negative,2026-06-09 07:54:49+00:00,0,0,0,0,0.07106671929359437,0,0.0,negative,0.7631109356880188,multilingual,Unknown,no_clear_emotion,0.058291420340538025,0.017956260591745377,0.08461293578147888,0.029200762510299683,0.25998324155807495,0.02815406396985054
news,post,2a1ec58d2a3ecb81,"Johor polls: Muhyiddin will not contest state seat, says state PN chief. Johor polls: Muhyiddin will not contest state seat, says state PN chief&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiswFBVV95cUxPQ0I4UFZFSkx2ZF9WaHh0R0szT1RIYWY0TlpqOXU1M2l3UUVYT3hkWXJSS3o0ajM4ZGZYMUh3dnNKVkJxZ0pBUW0zWlhDVTNjX0VlOWZucWgwSmoxWWJTUlVhSzJIUUdLQVh3cVZiR3kxM1pqOU5ObkpSZlduMmdSeXBqX3pMR1R2Tm1xbEM0aDBZWEVna0lxam5rWkZVRF9EbFg1d1ZTNXVGU1VsMmxtam84WQ?oc=5,neutral,2026-06-05 10:43:49+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6717104315757751,english,Mixed/Urban,no_clear_emotion,0.06557247787714005,0.026509292423725128,0.07572738081216812,0.0302449818700552,0.30594006180763245,0.028830913826823235
news,post,09058dd501918402,Pas may leave or be expelled from PN after split with Bersatu - Analysts | Sinar Daily. Pas may leave or be expelled from PN after split with Bersatu - Analysts | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMixwFBVV95cUxNLTZ2MDZHU2djM3JOQ3E2RzFlbjhJbVNRRGRIY2dEZGZweDNyMlhMNzFkbXZnUHhtSFFuaGVkUU1wUEcwWjNvVDFIZHhwMDkwcmdNd1ZoZGNaQUs5OENaLUl6X0FpakRrV1hFOWhpMHlpa0VQeVBkTF9mZTJXU0JQTFhhRElJZmhMak96WXpYUG9scHBTXzRZVHBBUFIxcHRqTkU1QktHSlpELVRCVUdHdXZaNzVUSGlrQ0NEYW55YmJqUmVoaXNF0gFWQVVfeXFMTWx0dkFldWlQQjN5WXJoczVsN05aamF3Vm5HUGx2SkNGamFpdlp0bWxvc2x6Mjg0V2s4LWZ3LVlWS094cHNrc01aWHhna3pNbW11c0wzM3c?oc=5,neutral,2026-06-10 00:34:00+00:00,0,0,0,0,0.5,0,0.0,neutral,0.644994854927063,english,Mixed/Urban,no_clear_emotion,0.2835354804992676,0.0341293103992939,0.10235975682735443,0.043982211500406265,0.12069834023714066,0.03534654900431633
news,post,d848d032986dc58a,"Hadi’s scathing statement against Bersatu a last resort, says PAS. Hadi’s scathing statement against Bersatu a last resort, says PAS&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwgFBVV95cUxNUGhDWFcwZlNHM3EtNnFIQ0ZSVFlHdkE4LTBWaGVURXZDUVpDRjQ2Tnl6eTdjNnM2UmtpMUpRTE1BUHdWeTdlS3BuRE9hRnZmdTNkSzdsWUVkRVl3Tl9DR2NrMFBJQTllY2ZFZ0cxTnBJbjNOWWNaTXA5ZFhEaDQ3eFNxYWU4QlQtT1VTLVEzMlBkTUZ0X3JQVzdtYmpVaGR6ZllsMW85S0ltZG5vU3lhdEtiZEdCVlRBVU1PYndLTEc3dw?oc=5,neutral,2026-06-08 12:46:16+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6948346495628357,english,Mixed/Urban,happy,0.03786250576376915,0.042497847229242325,0.6898713707923889,0.014367026276886463,0.1297604888677597,0.019653841853141785
news,post,ed75bc7ee74bf188,Who will leave PN first?. Who will leave PN first?&nbsp;&nbsp;scoop.my,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBWbl9Hbi1sTWN0bVRObnRZZDRUSEhnME9PbFItWkxzakozbFA3R3N2ME1VRjhMZHNoWWdUd0xZZmhwcEltdE5nZzRqLUNzS2RpM0YxMkY0TW4wN2loN2lMVzhXWGRHbmFW?oc=5,neutral,2026-06-10 09:05:25+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8819924592971802,english,Mixed/Urban,no_clear_emotion,0.009905518032610416,0.033865153789520264,0.025924667716026306,0.01964196003973484,0.03458394110202789,0.2732974886894226
news,post,8a4b6048791cee44,PAS cuts ties with Bersatu as PN alliance faces fresh uncertainty ahead of GE15. PAS cuts ties with Bersatu as PN alliance faces fresh uncertainty ahead of GE15&nbsp;&nbsp;scoop.my,https://news.google.com/rss/articles/CBMiswFBVV95cUxONkJFdXl3Q0pVa1ZIVGtSTldVV1dvMTNOd2lKUTY2eWtualNJUlJydG9RUVc0WnNaM2RlSUVOS3VTcjRBa2diNGRUeVg4TFduRlhxeHlLTmVXdHBzZzVMcXZRSVdWOUs2ZmtSVlZlai1hczNZVk1rOE1nMEpCYm5XeUtIRnBWR1pqdlZIRzVLcDczN252aWJBRlpLY1N1aFgxa1FWaE9NdFp3Q1YxQWR6ZWJiOA?oc=5,neutral,2026-06-09 00:27:21+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5397434830665588,english,Mixed/Urban,anger,0.5124186873435974,0.13140185177326202,0.1437385380268097,0.02786336839199066,0.0635870099067688,0.03272132948040962
news,post,62872df5f3c120f9,Pas accused of meddling in Bersatu's internal affairs in letter. Pas accused of meddling in Bersatu's internal affairs in letter&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNTVHWVA1NVlqWTBWWVVWOTYxX2F5UUsweUI4UFF2MnVYdUpSdFFpYzdvRDA2cWt4TW9TWjgtRzhBQ1NYbklMb25mZXhLQ1BiVGNYMS1zMWd3WG1XZThsX0gzQWJrRHozakxjOFBGVHB6SVpWellxZ2hMRW5wMmpUdkFyRmNoc3A0STZGRlRwSWg1WUJqaWxhaHV0MENVRlZ0SG5zODBjONIBrAFBVV95cUxPYVJRYTIyQVB5cVZYQzZKN3UtUWNFR29UbllrOVVXX1BDZVpxcmE2Xzl6UFl2QUNaUDBQX2FKTjB0VUdtYWplYng3M3ZNd0Q3T1NYMGdwOHRJMWd4N3JmSFJ0OHZ0TWNiX3hEdGhBTFhYUXdBc3lhOE9Sd2FrUGNqR3pHYVZFVU1RUXo3cUlUcEtxMmxCbF8wQXF3dkxvS3NMVEl1WHhXSWlnU0dr?oc=5,negative,2026-06-08 14:20:18+00:00,0,0,0,0,0.14733139872550963,0,0.0,negative,0.5088953375816345,english,Mixed/Urban,anger,0.4144599437713623,0.035772643983364105,0.09132593125104904,0.02336428128182888,0.07649169862270355,0.025745829567313194
news,post,c1691779a71ae99e,"Bersatu was willing to meet PAS’s terms, says Muhyiddin’s ex-aide. Bersatu was willing to meet PAS’s terms, says Muhyiddin’s ex-aide&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMiswFBVV95cUxOZEx6em9pYVprQWFrMkF3VU5nd2pLX1RGd2RVUGhHUUpXS3MyWk9Selg4bzNNejhPTU01WUk2bnY3dGEzWVNPVmdoaUlRTHJMc3dJOEw5VE1IX1R3Y2ZvY3htV21XZVNaYlpPa2V6N1ZVZWpsc2pJUG9sRmhuMWlFeERFdHYxeFJ3Tlg0X0lOMTZuNmdsejZNbjZKQkFheVg4VGdqY0NXNlFNbjVUeG92UW1MMA?oc=5,neutral,2026-06-10 23:03:45+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8195695281028748,english,Mixed/Urban,happy,0.0469956248998642,0.10303901880979538,0.6363981366157532,0.012564913369715214,0.12385597825050354,0.025141814723610878
news,post,9711fc613f80eff5,Muhyiddin's ex-aide: Bersatu willing to accept Pas terms before ties were severed. Muhyiddin's ex-aide: Bersatu willing to accept Pas terms before ties were severed&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPX3BYSXV6aUpvejdTb0VfMURZbkhQZTdxLU9Xa2I4Wk9ZN0Jra3M0d2lsbi1NQUZzdXlsdVNtRDJVLWUxM2dRQkRJeEd6dUY0cTB6b3RjaC1aUG4tM0VnYkFEbHF1UnJUbmJheU9KaFVQTDZlNTBsaHNwYkVwbmVhSXBITlVodkZKbTBkQ3B0VTZxMXlMaGhzdTMxUVZGN0xVVzE5cXJBbzREWTN4TzgzUV9UbWhKZFIxMnNOZ2tfU3hMQdIBwgFBVV95cUxPX3BYSXV6aUpvejdTb0VfMURZbkhQZTdxLU9Xa2I4Wk9ZN0Jra3M0d2lsbi1NQUZzdXlsdVNtRDJVLWUxM2dRQkRJeEd6dUY0cTB6b3RjaC1aUG4tM0VnYkFEbHF1UnJUbmJheU9KaFVQTDZlNTBsaHNwYkVwbmVhSXBITlVodkZKbTBkQ3B0VTZxMXlMaGhzdTMxUVZGN0xVVzE5cXJBbzREWTN4TzgzUV9UbWhKZFIxMnNOZ2tfU3hMQQ?oc=5,neutral,2026-06-10 16:26:24+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8976442217826843,english,Mixed/Urban,happy,0.06308998167514801,0.17461954057216644,0.5580518841743469,0.02463359385728836,0.10782890766859055,0.025693267583847046
news,post,d6c8fc78f0b816c5,Surat Muhyiddin kepada PAS dedah plot tumbang kerajaan PH Negeri Sembilan. Surat Muhyiddin kepada PAS dedah plot tumbang kerajaan PH Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE9zTWY1WUlXMkh2TzNQLXJZLXp1eld6eFBPMzNsOEpOaW1FVWhQYlpERmlZLWlMdFBGclFvaDFmaHJrSjVkTHRuZ0tEYjZYaWtrTy00azhXTDUyc0JYckJoMVdB?oc=5,negative,2026-06-08 13:03:57+00:00,0,0,0,0,0.0004899322986602894,0,0.0,negative,0.9983668923377991,malay,Malay/Bumiputera,sadness,0.25769922137260437,0.09317093342542648,0.059237170964479446,0.27909284830093384,0.09668038785457611,0.03025950863957405
news,post,fc6133bb60d2b54a,"Ex-Perlis reps confirmed SD plot to oust MB, says PAS. Ex-Perlis reps confirmed SD plot to oust MB, says PAS&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiswFBVV95cUxNc25ER3A4Ml9wUFlVN08wNmZ2ZzhMTEZxbFFtQVBpb2t2QVJfb1VxRXJGTk9jRHM5YWo2VnRUS01zMkVCSnJhVk9sdHVleEpVenp1NlRCS3NWbFRxcWU5YVJFbDJBdDBXT2Rac29JR2hoSVhEcUcwWE9GM1pTUG5WTUF5NGZjMWp1UG42dVZIamZUcDkxeFJnTnItNEJSMVU1ZFpPT3FIZ0RpbDM3M3E5TjVpTQ?oc=5,negative,2026-06-08 11:09:12+00:00,0,0,0,0,0.0004854440689087136,0,0.0,negative,0.9983818531036377,malay,Malay/Bumiputera,happy,0.06037573143839836,0.04338113218545914,0.35192999243736267,0.014166866429150105,0.1575925648212433,0.030241699889302254
news,post,9c0fb82fbbbacd18,Muhyiddin expresses regret over PAS’s move to cut ties with Bersatu. Muhyiddin expresses regret over PAS’s move to cut ties with Bersatu&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE51cVlBM1lDeVdsWmpWallOcGgwenNyTmg4ekdlTWowQVJGMjJYdVZmMmpjNThFb0xkUjMxVzhfSVJUQXpfOWlJWHVlR1lQVUVCcnpLbzdwVkxvd1o3SzNTcVVB?oc=5,negative,2026-06-09 08:51:19+00:00,0,0,0,0,0.08332350254058837,0,0.0,negative,0.7222549915313721,english,Mixed/Urban,sadness,0.03576654940843582,0.04350580275058746,0.013799132779240608,0.8397620916366577,0.02410130202770233,0.021187156438827515
news,post,917d5510864c9ad0,"Muhyiddin must apologise too over claims against govt, Anwar says. Muhyiddin must apologise too over claims against govt, Anwar says&nbsp;&nbsp;MSN",https://news.google.com/rss/articles/CBMiyAJBVV95cUxPNTh5eVZDak5UczRyWTNtQXBCZ2tMMnBHdGtfNkpGOTFBYVZDWklGYmtzSWlHTS15aUtzbUNMTV8ybVp5eXp4OTRRLWhqU18ycTJCaDZubDFOVi1KS2FTRTZ4YUMyakpPd0JyMDAweVVxUVFYSXk4MnVzMTRGMTVjV1BoVzdhUkV2SnRfVHl4dDVGYWFvWDZCdlhiemx5ZDRGRmR1M2NpMUtac2xjc0pQLWh6SXNYQnBVTGtfeFJxZFRzR0lNQTFldjJnTUs5MkozbVFQcUZNY0ZJazMtM3ZsSHJ5ZjVkWmRLcVEzRmNuckdCZjJzTE15ODFXRWRvTXo5dTktMm5va1lxMzVxVmVoOVlrVWRsNE1IOUtXXzBUM2NfaVItMm1NM3IyUGFRWlN6OXRSbmI5SjlBV2lpRjVlVVZkVFpZUzdi?oc=5,neutral,2026-06-10 15:53:30+00:00,0,0,0,0,0.5,0,0.0,neutral,0.666629433631897,english,Mixed/Urban,no_clear_emotion,0.06560089439153671,0.013076367788016796,0.04599592834711075,0.04395105689764023,0.2404014766216278,0.026793889701366425
news,post,34ef55cf4f5c456b,"Besut Bersatu paralysed as committee members resign, back Hamzah’s ‘Reset’. Besut Bersatu paralysed as committee members resign, back Hamzah’s ‘Reset’&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMitAFBVV95cUxOVmlWN3RnSmUxN1g0VmI3NkdPSnk5TlRVZ0w1WlFVZExpbjlvei1DOWEyNlpyLURrSnNPX0VaY0kzMjQ0b3Yxd3JtWDZXRnptaWVEMUZZVExaYkt3VXJwdENpeTBkaWliVEZwQy1pN1pCNTlLYXROR2hhal9icWdkOGdULWt0X1IxbzRRdnJqZk4za0IzSmJsT3d3ZzNyZU1tSzlZUU5IYTFZQ0VKMWpSTng4WUk?oc=5,neutral,2026-06-10 10:26:21+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7368378639221191,english,Mixed/Urban,no_clear_emotion,0.14068187773227692,0.0390583761036396,0.07531371712684631,0.03442634269595146,0.06198621168732643,0.031226711347699165
news,post,e400c614dc7274c2,"Bersatu’s potential new allies offer next to nothing, say analysts. Bersatu’s potential new allies offer next to nothing, say analysts&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwwFBVV95cUxORU5SbWIwNlFLbUNEZHl6ZHFBZ1F4NnZ6YTRPYTZnUFgwWWVZTkRxMWMxSTlPVTlSbjh1blZCZmhVaklncTRLdWZNQ1ltNWhqR2hNYV9BcmMwU1FkNUM1bVllblNEdkJXaGdRWDBRSVlrN0FxRG91bkp0bkdFYU5aMGFMUU56cmNhWjhpbTFSenRfbjdkZ2FKYkVOMi1KR2dSRGp1cnZTNmV6NGJibUlKbU9BdHliRkxrbEJUdVVqN0NnU1U?oc=5,negative,2026-06-05 14:00:54+00:00,0,0,0,0,0.07675895690917969,0,0.0,negative,0.7441368103027344,english,Mixed/Urban,happy,0.03189271688461304,0.06964855641126633,0.66086745262146,0.011656351387500763,0.0560833178460598,0.040987297892570496
news,post,834264d5aab009ab,When loyalty means little. When loyalty means little&nbsp;&nbsp;Daily Express Malaysia,https://news.google.com/rss/articles/CBMid0FVX3lxTFBRYkFqUmk0cHd6VVVKbnhJM2UzOUZYUWR2SUpYTDIwU0wyMTkydUZuS05fMFhYcTNyc1h4eGJHMDFXN1ZxalJmb1dKQVozTG1EYVdIVWZ5aWViWmdaV2EyX0NVUS1pYTRnUDRxMWZDdDVBRy1OOVRr?oc=5,neutral,2026-06-07 10:32:15+00:00,0,0,0,0,0.5,0,0.0,neutral,0.5408002734184265,english,Mixed/Urban,love,0.08081943541765213,0.052418261766433716,0.037889521569013596,0.12487875670194626,0.6238314509391785,0.035431552678346634
news,post,77401b86926fb023,13 Hamzah-aligned Bersatu MPs want party out of PN. 13 Hamzah-aligned Bersatu MPs want party out of PN&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMioAFBVV95cUxOVHZ0VmlWRTU5Z05sbjFsa2lNUlBSUWs4OTVfYVZaeEUzQTdEWWU2YkhMOXFVTjZyUkhGUHY5eXJNcWYxcHl0cnNTWEV0aERjMi1Nc1RJSWFsSDJKQ2dtU0ozRlQwb0ZRcnQ5UFAwVTJtZm1UYVd1RXNTdWJzR2VzbUZ6WHlyT1NuUi00RTY5ZmoybmltbVdLV1phMVRicnI2?oc=5,neutral,2026-06-10 11:42:10+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7700751423835754,english,Mixed/Urban,no_clear_emotion,0.05886619910597801,0.03665406256914139,0.08679761737585068,0.027969051152467728,0.17385253310203552,0.03441229835152626
news,post,c74bfd606e146157,"How can Muhyiddin unite Malays when Bersatu is divided, asks analyst. How can Muhyiddin unite Malays when Bersatu is divided, asks analyst&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1MdGx6VmNoczItYS0wSFgwRkhCVklFMVB0QXAyRHRBUkxISzZnaGhPYlhObnlKeUFDV1JRTm1FazV3TU9TTHVnTnYzb3FMX1FXcmtGSWc5NzNvcms5TTBGTzFB?oc=5,neutral,2026-06-10 06:00:06+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7803028225898743,english,Mixed/Urban,surprise,0.018881453201174736,0.11374440044164658,0.01871081255376339,0.07045026868581772,0.02325030043721199,0.6365508437156677
