Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIwMzc0NzM0MDcxNTkwNjI=,"Hafizah Ahmad hina sahabat nabi tu.. Fitnah juga kaa.. Pirahhhh pas
Babi mulia lagi dari pemimpin pas yg suka tabur fitnah, cerca, kutuk, hina org dan sembang kencing",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:11:01+00:00,0,0,0,0,0.5,0,Shekh Imad Vw Repvblik,0.0,neutral,0.8151712417602539,english,Mixed/Urban,Unknown,0.25,love,0.10252034664154053,0.012986878864467144,0.041203729808330536,0.023235885426402092,0.6997556090354919,0.01710600033402443
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3NjU4NDU5MTEyNzI0MTY=,Faridah Ahmad  kahkahkah ko kena bodoh mcm tu ja makcik. Haji Hadi tu tak bawa politik islam pon. Politik islam apa dia punya pasal bergaduh dengan UMNO sampi mati katak orang memali. Yang mati tu sama2 islam.  Politik Islam yang mana ajar sesama Islam berbunuhan?,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:12:14+00:00,0,0,0,0,0.03995153456926348,0,Adnan Ahmad,0.0,negative,0.8668282181024551,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,no_clear_emotion,0.2248515635728836,0.02680736407637596,0.0869923084974289,0.08994773030281067,0.2652653157711029,0.039283059537410736
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNTkyODI1ODkwMDI2MDc=,"Salleh Abd Ghani itu cerita lama kita baiki og muda2 skr cerdik
Tidak macam zaman kita Dulu2.kita sama2 Betulkan dan sama ada silap.kita Baiki.maaf cakap.kuat Ekonomi sesama akan kuat ummah.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:14:26+00:00,0,0,0,0,0.0009949386119842418,0,Hamzah Ahmad,0.0,negative,0.9966835379600525,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.06838331371545792,0.05441167950630188,0.032904449850320816,0.024564385414123535,0.7448599934577942,0.026116978377103806
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk2NTYyMjM5MzE2NDc1Mw==,Salleh Abd Ghani sbb anda tak politik tpi jaga tepi kain org,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:16:27+00:00,0,0,0,0,0.5,0,Tombak Beracun,0.0,neutral,0.7846180200576782,english,Mixed/Urban,Unknown,0.25,love,0.21885080635547638,0.11057061702013016,0.03442982956767082,0.05045739561319351,0.5122196078300476,0.02546573057770729
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDM4NTkwODU4MTE1NTA=,Salleh Abd Ghani la ni hang ikut mat sabu?,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:21:36+00:00,0,0,0,0,0.5,0,Azrul Afandi,0.0,neutral,0.8256226181983948,english,Mixed/Urban,Unknown,0.25,love,0.08044549077749252,0.03440973535180092,0.054343897849321365,0.049374938011169434,0.524134635925293,0.060170263051986694
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzQ2MDYzODk4ODYyNDY1MTQ=,"Salleh Abd Ghani politik je, tk perlu nk bersumpsh bagai, sangka baik je..",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:31:38+00:00,0,0,0,0,0.5,0,Syafiq Jisman,0.0,neutral,0.7685301303863525,english,Mixed/Urban,Unknown,0.25,surprise,0.008466856554150581,0.03776347264647484,0.013553786091506481,0.0247601680457592,0.017880568280816078,0.8606693148612976
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI3NzI2NjMwNTkwMjgxNjk5,"SAYA ORANG UMNO BN. 
SANGAT SETUJU PENYATUAN ANTARA UMNO❤ PAS💚. 
Dulu dh nk menjadi.... tapi terbengkalai' 😁😂",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 06:30:21+00:00,0,0,0,0,0.0005856513977050559,0,Rose Kahar,0.0,negative,0.9980478286743164,malay,Malay/Bumiputera,Unknown,0.25,happy,0.024071648716926575,0.07496585696935654,0.8047726154327393,0.009989438578486443,0.04806330427527428,0.016711676493287086
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE2OTc2NjMxMDEzMTI3NzY=,Demi Islam Dan melayu,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 02:12:10+00:00,0,0,0,0,0.8198620200157165,0,Persona Nan Grata,0.0,positive,0.3995400667190552,multilingual,Unknown,Unknown,0.25,love,0.13719946146011353,0.10052181035280228,0.13081768155097961,0.09103081375360489,0.29510095715522766,0.0827898159623146
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MjMxMjA3Nzg4Nzk3MjM=,setuju,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 17:37:00+00:00,0,0,0,0,0.15880569219589233,0,Zawani Zamani,0.0,negative,0.4706476926803589,multilingual,Unknown,Unknown,0.25,love,0.14619985222816467,0.10687507688999176,0.15398140251636505,0.08396840840578079,0.2484951913356781,0.09580380469560623
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MjUzNDI4MzE5NDM1NzI=,Setujuuu sangattt.... Mmg itulah yang diimpikan demi agama suci kita Islam,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 07:52:45+00:00,0,0,0,0,0.9991633117198944,0,Senduduk Putih,0.0,positive,0.9972110390663147,malay,Malay/Bumiputera,Unknown,0.25,love,0.10109321027994156,0.026092683896422386,0.09093251824378967,0.027717184275388718,0.7151347398757935,0.012894061394035816
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MDE1ODAwNDEwODgwMTY=,Zahid xnk bergabung..,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 12:56:27+00:00,0,0,0,0,0.5,0,Md Faizal Bin Fadzli,0.0,neutral,0.8801512718200684,english,Malay/Bumiputera,Malay/Bumiputera,0.88,no_clear_emotion,0.08963259309530258,0.05797357112169266,0.061760615557432175,0.0514419861137867,0.3364528715610504,0.04345438629388809
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMzQ4ODM5ODU2OTk4Mjk=,Kalau bab sakau setuju lah,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 08:16:02+00:00,0,0,0,0,0.9185406148433685,0,Kelvin L Jugol Jugol,0.0,positive,0.7284687161445618,malay,Malay/Bumiputera,Unknown,0.25,love,0.1626214236021042,0.03835059702396393,0.10425829887390137,0.045093052089214325,0.4574187397956848,0.028421839699149132
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIwNjkwNTY5OTA3MDM2MTM=,Kih kih bagi hmbo dah molek dah xyah brgabung nnti kita parti pas boleh beri pendapat/nasihat bilo parti demo buat benda benda yang tak molek kan apo kalau brgabung lagi cepat/kuat brgocoh sokmo tak masuk lagi bab brebut projek hi hi hi itu pandangan hmbo lah hi hi,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 06:17:44+00:00,0,0,0,0,0.0005122125148773193,0,Zainal Enal,0.0,negative,0.9982926249504089,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,anger,0.7217043042182922,0.08479052037000656,0.02536463364958763,0.02724621258676052,0.08509329706430435,0.015282537788152695
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE3MDIzNjg1NTQzNzExMDg=,Setuju sangat ada masalah runding sebaik mungkin,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 01:40:05+00:00,0,0,0,0,0.9985270738601684,0,Zainal Ismail,0.0,positive,0.9950902462005615,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,happy,0.0416199266910553,0.030133111402392387,0.4658609926700592,0.014437343925237656,0.3918147683143616,0.025265738368034363
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzMzc0NDQwMjUxNDMwNTY=,Setuju...PAS Dan UMNO N9 bergabung,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 13:19:58+00:00,0,0,0,0,0.9993640661239623,0,Mahazir Shaibon,0.0,positive,0.997880220413208,malay,Malay/Bumiputera,Unknown,0.25,happy,0.05043554678559303,0.016393495723605156,0.4131312370300293,0.015073386020958424,0.29107189178466797,0.030053118243813515
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIxNjA3MDc1ODQ3MTEzMDU=,Wajib.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 10:21:33+00:00,0,0,0,0,0.5,0,Pinggani Ping,0.0,neutral,0.7699158787727356,english,Mixed/Urban,Unknown,0.25,no_clear_emotion,0.056636448949575424,0.02346588298678398,0.049048781394958496,0.024217184633016586,0.2049301713705063,0.03392530977725983
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNjk4OTMwMDE3NTM3NjI=,Bila dah sakit baru nampak melayu. Bila sihat pakat tipu melayu. 60 tahun melayu ditipu oleh melayu yang kononnya bela melayu,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 12:56:00+00:00,0,0,0,0,0.08568314015865325,0,Nizam Zam,0.0,negative,0.7143895328044891,multilingual,Unknown,Unknown,0.25,sadness,0.03001396171748638,0.03108617663383484,0.007908414117991924,0.8874903917312622,0.016858654096722603,0.015198214910924435
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNzI3OTI5MjgxMDgxMjE=,"Mlyu patut brsatu...kita sudah mendpat pengajaran.....sayangkn agama,bangsa Dan negara....ingt kmbali sejarah datuk nenek monyang kita.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 07:12:37+00:00,0,0,0,0,0.00048131346702573463,0,Amran Ann,0.0,negative,0.9983956217765808,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,love,0.08711318671703339,0.0603279173374176,0.034152090549468994,0.1376374512910843,0.5634218454360962,0.06372708082199097
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1ODEyODM4MjMzOTY4MzQ=,Bahagi sama rata jgk dekat terengganu kelantan dan kedah...baru kami percaya 😅,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 13:57:09+00:00,0,0,0,0,0.9783734560012817,0,Ruhint Skipper,0.0,positive,0.9279115200042725,malay,Malay/Bumiputera,Unknown,0.25,love,0.026157010346651077,0.07944377511739731,0.12039067596197128,0.016142504289746284,0.3851991295814514,0.19836048781871796
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE2MzEwNjU0NzQ2NTYwODQ=,Setujuu bangett,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 10:48:09+00:00,0,0,0,0,0.11290301978588105,0,Jingo Gojeng Mattoon,0.0,negative,0.6236566007137299,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.13915452361106873,0.11325958371162415,0.11748893558979034,0.07840366661548615,0.26286959648132324,0.09130287915468216
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI1MDYyMDk4OTk4MjUyMzM=,Buang yg keroh ambil yg jernih kita kasi dap pkr dpt teloq,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 06:53:26+00:00,0,0,0,0,0.5,0,Kamar Din,0.0,neutral,0.7480430006980896,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.05867550149559975,0.037417683750391006,0.24454693496227264,0.022991448640823364,0.5519360899925232,0.017186108976602554
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzMjk3MDU2ODI2NDc0ODc=,tunggang selago boleh,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 10:02:54+00:00,0,0,0,0,0.5,0,Adani Rich,0.0,neutral,0.8853433728218079,malay,Malay/Bumiputera,Unknown,0.25,love,0.117986299097538,0.03625960648059845,0.1229184940457344,0.02512250654399395,0.3794611990451813,0.021422583609819412
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzIxMTYzNTkyODkyNzg2Mjk=,Bila lagi jika tidak skg,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-14 07:22:57+00:00,0,0,0,0,0.8925789594650269,0,Alina Yusof,0.0,positive,0.6419298648834229,malay,Malay/Bumiputera,Malay/Bumiputera,0.65,no_clear_emotion,0.18563039600849152,0.024221226572990417,0.08625058084726334,0.02995091862976551,0.24506840109825134,0.022382916882634163
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMDkwNDYyMzE4ODMwNjU=,Pendapat saya ialah Buang Jaidd dulu. Baru UMNO N PAS boleh bersatu dan TEGUH.,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 03:09:29+00:00,0,0,0,0,0.5,0,Bunain Boney,0.0,neutral,0.9327467083930969,malay,Malay/Bumiputera,Unknown,0.25,happy,0.0354633554816246,0.024532178416848183,0.5295993089675903,0.013161936774849892,0.32262903451919556,0.016284361481666565
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE5NDg0Nzg3NDI1MTk0NDc=,"Ya Allah kabul kan niat kami,,,,demi anak cucu cicit kami",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-14 14:09:46+00:00,0,0,0,0,0.5,0,Sabri Zakaria,0.0,neutral,0.7126808762550354,english,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.03999833017587662,0.03251102566719055,0.04508946090936661,0.044775959104299545,0.781561553478241,0.023960880935192108
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEwMjY2NjM4MjY4MDQwOTM=,"Klu nak buat muafakat Nasional dan penyatuan ummah Melayu kena buang ego jangan dengar hasutan orang sampai bila bila pun tidak boleh bersatu...Maka yang ruginya ummah Melayu, ramai tetapi tidak boleh bersuara dan kuasa pun makin terhakis...",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-14 03:21:54+00:00,0,0,0,0,0.000501519441604592,0,Mohd Fazli,0.0,negative,0.9983282685279846,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,anger,0.4234057664871216,0.1363227367401123,0.03721623867750168,0.1585811972618103,0.19825299084186554,0.01492366474121809
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE1NTU1ODM1NzU5NTMzNDE=,Salleh Abd Ghani ...50 tahun juga ko MMG tk faham kaedah yg pas guna...betul x bang,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,neutral,2026-07-13 14:32:42+00:00,0,0,0,0,0.5,0,Samit Samsi,0.0,neutral,0.8491040468215942,english,Mixed/Urban,Unknown,0.25,surprise,0.016173038631677628,0.11089775711297989,0.013952907174825668,0.03605036064982414,0.026202170178294182,0.7583990693092346
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk5OTI0NzQ0NjA2MDk1Mw==,Linda Hashim mmg bodoh ko ni...yg cerdik nya putar belit... species balasan...ape masalah felda yg dia dah buat...cuba senaraikan satu persatu... FGV tu zaman sape? anuar jd perdana menteri kah? menteri kewangan kah?ko cakap cuba list kan saham...ko dah tibai duit... kemudian ko salah kan org lain plk...,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:40:40+00:00,0,0,0,0,0.0005057215690612571,0,Mustapa Kamal Ismail,0.0,negative,0.9983142614364624,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,anger,0.4065292477607727,0.023684455081820488,0.06872541457414627,0.03929422050714493,0.13539987802505493,0.022153500467538834
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzE4MTYxMDg0ODMxMzAxMjA=,"Salleh Abd Ghani buang yg keroh ambil yg jernih....pengalaman mengajar kita kearah yg lebih baik...bersatu kita tegoh,bercerai kita Roboh...kita perlu sokong perkara yg baik2.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:40:58+00:00,0,0,0,0,0.12204224914312362,0,Abdul Jamal,0.0,negative,0.5931925028562546,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,happy,0.03723729029297829,0.02997644618153572,0.5241615176200867,0.01904224045574665,0.27376633882522583,0.023307856172323227
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0Xzk3NTY1NTI1MjE0NzE4Mg==,"Salleh Abd Ghani sama lah jgk dgn UMNO..masa senang dia kata DAP tu komunis dan perosak,bila dia susah dia kata DAP dh berubah blh lah UMNO Kawan dgn DAP..",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:46:36+00:00,0,0,0,0,0.0005401611328125222,0,Saiful Mdroni,0.0,negative,0.998199462890625,malay,Malay/Bumiputera,Malay/Bumiputera,0.72,love,0.14217878878116608,0.03272068500518799,0.03781662508845329,0.033129237592220306,0.6803637146949768,0.014980797655880451
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzEzNzUwNzM0MTQ1ODQwNDk=,"Salleh Abd Ghani 🤣🤣🤣50 tahun dengar tapi tak masuk kat hati ker bang ,keras betul hati tu bang.",,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,negative,2026-07-13 14:49:00+00:00,0,0,0,0,0.07893473803997039,0,Adnan Muhamed,0.0,negative,0.736884206533432,multilingual,Malay/Bumiputera,Malay/Bumiputera,0.8,fear,0.1268448829650879,0.616590142250061,0.028552884235978127,0.042763952165842056,0.1064925566315651,0.04963838309049606
facebook,comment,Y29tbWVudDoxNjI4NDM5MTQ1NDA5MTc0XzI3OTQzNzE2Mjc2MDIwMzA=,Salleh Abd Ghani sayang betul pmx tu yer 😅😅😅,,https://www.facebook.com/ustazahasmakhusinoriginal/posts/pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,pfbid02wai7Txzb1LyN3tJLQRhZxWnRQD7CxBDW1sToYX4QfNpubCFjdHRcTif9cpuABuSnl,positive,2026-07-13 14:50:18+00:00,0,0,0,0,0.9991785645484923,0,Adnan Muhamed,0.0,positive,0.9972618818283081,malay,Malay/Bumiputera,Malay/Bumiputera,0.8,love,0.10965513437986374,0.07964751124382019,0.0462816022336483,0.16009370982646942,0.503489077091217,0.04921100661158562
