Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,😅,,positive,2026-05-12 11:10:37+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.12339648604393005,0.0612177774310112,0.06286531686782837,0.029999373480677605,0.2129760980606079,0.054300546646118164
threads,comment,,Kesian kat yg PJJ ngan anak bini. Weekend nak blk. Aduh,,neutral,2026-05-12 09:52:10+00:00,0,0,0,0,0.5,0,neutral,0.795875608921051,english,Mixed/Urban,no_clear_emotion,0.23440329730510712,0.025262458249926567,0.04366619512438774,0.033144861459732056,0.21782834827899933,0.03299941495060921
threads,comment,,Mantap pelan pelan dia tarik. Esk tnggal 10 🤣,,negative,2026-05-12 11:27:31+00:00,2,0,0,0,0.17774063944816587,2,negative,0.407531201839447,multilingual,Unknown,love,0.09458021074533463,0.023131471127271652,0.09677685052156448,0.027881916612386703,0.3959202468395233,0.018830927088856697
threads,comment,,bodo apa lah ni,,neutral,2026-05-12 09:38:02+00:00,3,0,0,0,0.5,3,neutral,0.720088541507721,english,Mixed/Urban,love,0.15688961744308472,0.10074961930513382,0.13515214622020721,0.08002559095621109,0.2405940443277359,0.07628887891769409
threads,comment,,Suami aku kerja travel ritu pon dia nk guna ic aku.. kalau dh gini agak² cm ne ea.. huhu.. dh la kami pjj.. Sian laki aku,,positive,2026-05-12 11:32:33+00:00,0,0,0,0,0.9876641631126404,0,positive,0.9588805437088013,malay,Malay/Bumiputera,love,0.03720206767320633,0.007757076993584633,0.016560863703489304,0.017811914905905724,0.7906338572502136,0.02594449371099472
threads,comment,,Secara jujurnye 200pun kadang tu cukup kadang tu kurang mencukupi kalau dia berubah ke 150 saya rase memang tidak cukup. Maaf ye 😔,,negative,2026-05-12 09:13:44+00:00,0,0,0,0,0.00048297643661499023,0,negative,0.9983900785446167,malay,Malay/Bumiputera,sadness,0.023492028936743736,0.03869540989398956,0.005820493679493666,0.8907015919685364,0.01563941314816475,0.016218775883316994
threads,comment,,"Aje gila xnk kita ngundi,saje nk ada rusuhan",,negative,2026-05-12 15:15:16+00:00,0,0,0,0,0.10206601917743682,0,negative,0.6597799360752106,multilingual,Unknown,love,0.29359591007232666,0.09305165708065033,0.029421838000416756,0.02590588852763176,0.31754744052886963,0.029597092419862747
threads,comment,,"bodo kalau taknak bagi jangan bagi la bodo, dari 300 jadi 200 pastu 150? baik dri awal lagi takyah bagi terus. kimak selalu jenis org macamni bila dah bagi nanti suka ungkit2, tunggu la oneday bila kera ni jatuh...esok lusa dok canang bantuan budi ni pa semua padahal bagi pun tak ikhlas palanco 🤣",,negative,2026-05-12 15:13:25+00:00,0,0,0,0,0.0005108892917632946,0,negative,0.9982970356941223,malay,Malay/Bumiputera,love,0.3027181923389435,0.02863583154976368,0.0672750398516655,0.06311983615159988,0.35313546657562256,0.031216291710734367
threads,comment,,"Sebab kalau boleh taknak bagi subsidi tu,tak habis habis mengkaji..
Elaun semua yang dalam kabinet tu takde pula nak di kaji..
Bila kehidupan sangat selesa,lupa nak memandang kesusahan orang lain.",,negative,2026-05-12 16:30:33+00:00,0,0,0,0,0.0005039513111114724,0,negative,0.9983201622962952,malay,Malay/Bumiputera,fear,0.1115974634885788,0.7132680416107178,0.09065855294466019,0.027224736288189888,0.027856647968292236,0.020066920667886734
threads,comment,,Kena hidupkan balik fixie aku la mcm ni,,neutral,2026-05-12 10:22:24+00:00,2,0,0,0,0.5,2,neutral,0.7810316681861877,english,Mixed/Urban,love,0.1337195634841919,0.029575511813163757,0.04963024705648422,0.059467874467372894,0.5954614877700806,0.030440572649240494
threads,comment,,Baik takpayah bagi,,negative,2026-05-12 08:56:14+00:00,0,0,0,0,0.19076500385999678,0,negative,0.3641166538000107,multilingual,Unknown,love,0.17450495064258575,0.04946862906217575,0.10170101374387741,0.028228238224983215,0.3696579337120056,0.02112126350402832
threads,comment,,"Tahukah anda, untuk melaksanakan sistem BUDI ni dah menelan belanja yg besar. Last2 mcm nak dihapuskan pulak. Kesian manusia yg bermatian mempertahankan sistem ni. 🤣",,negative,2026-05-12 11:59:54+00:00,0,0,0,0,0.00048070549964907006,0,negative,0.9983976483345032,malay,Malay/Bumiputera,sadness,0.047026827931404114,0.08490995317697525,0.011455780826508999,0.44378364086151123,0.1115531176328659,0.18891070783138275
threads,comment,,Menipu je keje..soh dia tunjuk data sahih tu..teringin nak tengok ambik data dari mana..sembang boleh la,,negative,2026-05-12 14:07:52+00:00,0,0,0,0,0.0004846930503845104,0,negative,0.9983843564987183,malay,Malay/Bumiputera,no_clear_emotion,0.2314901500940323,0.02502414584159851,0.08474326133728027,0.0554470419883728,0.2509532868862152,0.033672843128442764
threads,comment,,tak payah bagi je la senang babiiii,,negative,2026-05-12 09:00:38+00:00,0,0,0,0,0.09505880177021026,0,negative,0.6831373274326324,multilingual,Unknown,fear,0.0894555076956749,0.5162766575813293,0.026211576536297798,0.11368680000305176,0.024952605366706848,0.18031629920005798
threads,comment,,"Minyak petrol sekarang x macam dulu, korang isi penuh pun cepat habis ,ke ada campur barang lain hurmmm......",,negative,2026-05-12 08:47:32+00:00,0,0,1,0,0.0364131063222885,1,negative,0.878622978925705,multilingual,Unknown,surprise,0.033886030316352844,0.19347810745239258,0.01897159405052662,0.07300905138254166,0.15051831305027008,0.4108598232269287
threads,comment,,Krajaan tipu meterr ja tuu ..,,neutral,2026-05-12 14:07:34+00:00,0,0,0,0,0.5,0,neutral,0.8157079219818115,english,Mixed/Urban,love,0.058249156922101974,0.016395466402173042,0.04064183309674263,0.018090179190039635,0.5834763646125793,0.017275463789701462
threads,comment,,Penyokong kerajaan ni dulu paling lantang bersuara bila ada kes sikit je melalak sekarang semua duduk dalam gua ke diam je semua 🤣,,negative,2026-05-12 17:04:48+00:00,0,0,0,0,0.0005127489566802979,0,negative,0.9982908368110657,malay,Malay/Bumiputera,love,0.099610835313797,0.01438937522470951,0.05804792046546936,0.0355922132730484,0.5367700457572937,0.026630617678165436
threads,comment,,kepalo hayah kau...🤬🤬🤬,,negative,2026-05-12 14:45:57+00:00,0,0,0,0,0.10927897989749907,0,negative,0.635736733675003,multilingual,Unknown,love,0.15880142152309418,0.057488564401865005,0.08104032278060913,0.04468139633536339,0.3690747916698456,0.038136813789606094
threads,comment,,"Hapuskan je la terus , biar menteri kenyang poket penuh ..",,negative,2026-05-12 10:22:34+00:00,0,0,0,0,0.17002010643482207,0,negative,0.4332663118839264,multilingual,Unknown,anger,0.5607950687408447,0.07858103513717651,0.06191537529230118,0.03535046428442001,0.08796057105064392,0.03728711977601051
threads,comment,,KIWAK BAPAK DIA LA,,negative,2026-05-12 14:41:52+00:00,0,0,0,0,0.15858665853738785,0,negative,0.47137780487537384,multilingual,Unknown,no_clear_emotion,0.10639063268899918,0.060103997588157654,0.11885007470846176,0.04910126328468323,0.2804742455482483,0.04551876336336136
threads,comment,,Lma² nnt 1L sorg cukup lah katanya..,,neutral,2026-05-12 09:55:23+00:00,0,0,0,0,0.5,0,neutral,0.7135075926780701,english,Mixed/Urban,love,0.03768705949187279,0.020562371239066124,0.02290390059351921,0.021574297919869423,0.4901716113090515,0.06174777075648308
threads,comment,,perangai oink²,,neutral,2026-05-12 08:37:53+00:00,1,0,0,0,0.5,1,neutral,0.7443336844444275,english,Mixed/Urban,love,0.19346027076244354,0.04701262712478638,0.09376583993434906,0.0381648950278759,0.35617461800575256,0.022994376718997955
threads,comment,,Lol. Naik motor je la lepasni. Bangang!,,neutral,2026-05-12 09:24:05+00:00,0,0,0,0,0.5,0,neutral,0.5472344756126404,english,Mixed/Urban,no_clear_emotion,0.11697474867105484,0.017219552770256996,0.05887582525610924,0.032672468572854996,0.3623400628566742,0.026096787303686142
threads,comment,,Dia tarik sikit sikit lpastu terus takde 😂,,neutral,2026-05-12 09:43:50+00:00,0,0,0,0,0.5,0,neutral,0.751319944858551,english,Mixed/Urban,surprise,0.04836319386959076,0.12882570922374725,0.015189752914011478,0.03167909383773804,0.04531826823949814,0.6202159523963928
threads,comment,,"Dengar dalam berita tadi, tak betul pun..mana satu ni..sekarang 200 pun x cukup..",,neutral,2026-05-12 16:05:10+00:00,0,0,0,0,0.5,0,neutral,0.8685578107833862,english,Mixed/Urban,surprise,0.01591789349913597,0.1313459724187851,0.014996882528066635,0.06165975332260132,0.01569283939898014,0.7265942096710205
threads,comment,,kerajaan banyak makan babi,,positive,2026-05-12 08:49:46+00:00,3,0,0,0,0.8481861069798469,3,positive,0.4939536899328232,multilingual,Unknown,love,0.1160222738981247,0.07451985031366348,0.13547757267951965,0.03597358241677284,0.3356519639492035,0.05302730202674866
threads,comment,,"Baik x yh bg trus, lps satu² last² tinggl 50L je",,positive,2026-05-12 11:57:46+00:00,0,0,0,0,0.885546851158142,0,positive,0.6184895038604736,multilingual,Unknown,no_clear_emotion,0.05805574357509613,0.013888837769627571,0.03140608221292496,0.018161877989768982,0.21931110322475433,0.028342120349407196
threads,comment,,Kena nk kurangkan pulak dri 300Liter tinggal 200Liter. Ni nk kurangkan lagi tinggal 150Liter,,neutral,2026-05-12 08:18:38+00:00,0,0,0,0,0.5,0,neutral,0.8738092184066772,english,Mixed/Urban,love,0.17477859556674957,0.03498517721891403,0.029286982491612434,0.06502464413642883,0.4434029757976532,0.04856228828430176
threads,comment,,Tahniah,,neutral,2026-05-12 09:37:22+00:00,0,0,0,0,0.5,0,neutral,0.6609756946563721,english,Mixed/Urban,no_clear_emotion,0.0812949538230896,0.03206104412674904,0.08957863599061966,0.025763479992747307,0.16531753540039062,0.0320148840546608
threads,comment,,hana*,,positive,2026-05-12 11:40:54+00:00,0,0,0,0,0.8221951842308044,0,positive,0.40731728076934814,multilingual,Unknown,love,0.1724022477865219,0.086154043674469,0.08974134176969528,0.05089616775512695,0.3192465007305145,0.06634192913770676
threads,comment,,Weyh x cukup la weyh 150 jr.....,,neutral,2026-05-12 09:14:19+00:00,0,0,0,0,0.5,0,neutral,0.9290105104446411,english,Mixed/Urban,fear,0.04904898256063461,0.6876091361045837,0.012204091995954514,0.09652967005968094,0.02285212092101574,0.11183788627386093
threads,comment,,Jubor LAA…  KERAjaan BUTOH,,neutral,2026-05-12 09:19:24+00:00,0,0,0,0,0.5,0,neutral,0.8769968152046204,english,Mixed/Urban,no_clear_emotion,0.20815980434417725,0.05008954927325249,0.044856004416942596,0.02269771322607994,0.14163640141487122,0.0490577258169651
threads,comment,,,,neutral,2026-05-12 09:12:10+00:00,1,0,2,0,0.5,3,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0
threads,comment,,"Makin sakit lah rakyat Malaysia ni, hurm",,negative,2026-05-12 14:28:17+00:00,0,0,0,0,0.025884166359901428,0,negative,0.9137194454669952,multilingual,Unknown,sadness,0.02220616489648819,0.025610018521547318,0.00728266267105937,0.8925164937973022,0.024894142523407936,0.016033858060836792
threads,comment,,hmm pinjam hok demo la pahni b😭 @amrlfzy_,,neutral,2026-05-12 09:13:15+00:00,1,0,1,0,0.5,2,neutral,0.6166422963142395,english,Mixed/Urban,love,0.11748647689819336,0.0318322591483593,0.0276978500187397,0.032703667879104614,0.6509759426116943,0.020507633686065674
threads,comment,,bayar dulu hehe,,neutral,2026-05-12 09:14:14+00:00,0,0,0,0,0.5,0,neutral,0.7190499901771545,english,Mixed/Urban,no_clear_emotion,0.13869088888168335,0.12439964711666107,0.11858870834112167,0.08960780501365662,0.16087903082370758,0.1303158849477768
threads,comment,,WEH TAK KELAKAR!,,neutral,2026-05-12 09:15:24+00:00,0,0,0,0,0.5,0,neutral,0.7364376187324524,english,Mixed/Urban,surprise,0.02299845963716507,0.24574683606624603,0.022304939106106758,0.035685230046510696,0.013718393631279469,0.6265429258346558
threads,comment,,"Tak cukup lagi lah nie nak kaut...kaut selagi memerintah dah pgg menteri kewangan pulak,semua dlm tangan dia, slgi tak cukup tak seng suku sakat dia slgi tu lah kaut..",,negative,2026-05-12 09:38:57+00:00,0,0,0,0,0.0005101025104522483,0,negative,0.9982996582984924,malay,Malay/Bumiputera,anger,0.7180429100990295,0.0912785455584526,0.05590023845434189,0.016150984913110733,0.03836171701550484,0.02201136201620102
threads,comment,,kalau gaji menteri diturunkan confirm benda ni tak jadi,,negative,2026-05-12 09:15:17+00:00,1,0,0,0,0.0004992663860320934,1,negative,0.9983357787132263,malay,Malay/Bumiputera,anger,0.5981507301330566,0.10833381861448288,0.0947023332118988,0.029302332550287247,0.04372328147292137,0.04240354150533676
threads,comment,,Makin lama… makan ditarik secara pelahan-lahan…,,neutral,2026-05-12 16:23:42+00:00,1,0,0,0,0.5,1,neutral,0.8584276437759399,english,Mixed/Urban,no_clear_emotion,0.03401196748018265,0.03800263628363609,0.04678303003311157,0.038534488528966904,0.27104049921035767,0.10997401177883148
threads,comment,,Menteri kewangan ni...meh otak dia sangat kan sikit..provok rmai2...hAmboi..main tarik tali  bagai ek..idup nak nekan2 kan rakyat eh...200L pun x cukup la...ni kan pula 150L. Bing**,,negative,2026-05-12 12:07:16+00:00,0,0,0,0,0.000502520799636863,0,negative,0.9983249306678772,malay,Malay/Bumiputera,anger,0.3582265377044678,0.12615513801574707,0.03591788187623024,0.030244898051023483,0.14307475090026855,0.0515313521027565
threads,comment,,Korang marah ke tu . Nanti kena jual 🤣,,neutral,2026-05-12 10:46:21+00:00,0,0,0,0,0.5,0,neutral,0.7662255167961121,english,Mixed/Urban,love,0.20590588450431824,0.022586805745959282,0.06822118163108826,0.06079353392124176,0.32773640751838684,0.03354813903570175
threads,comment,,apa lgi gaisss jom semua jatuhkan kerajaan Madani dya adalah kerajaan paling gagal sejarah malaysia..,,negative,2026-05-12 11:06:31+00:00,0,0,0,0,0.0005120337009429932,0,negative,0.9982932209968567,malay,Malay/Bumiputera,sadness,0.09445735812187195,0.026008563116192818,0.01953386701643467,0.5654253959655762,0.17447824776172638,0.030935905873775482
threads,comment,,terbaiklahh..elok bagi 100 je😌,,positive,2026-05-12 09:00:55+00:00,1,0,0,0,0.9993753135204315,1,positive,0.9979177117347717,malay,Malay/Bumiputera,love,0.03760770335793495,0.014537926763296127,0.13018421828746796,0.013048403896391392,0.687162458896637,0.017992524430155754
threads,comment,,Pikiran dia macam nk tolak t20 data x cukup kuat last sekali turun budi semua kena sekali mesti dia fikir semua sektor pekerjaan duduk rumah 🤣 wutoh punya menteri,,neutral,2026-05-12 09:43:06+00:00,0,0,0,0,0.5,0,neutral,0.7331603765487671,english,Mixed/Urban,anger,0.44542860984802246,0.20457737147808075,0.015070716850459576,0.2801761329174042,0.01905805803835392,0.017657587304711342
threads,comment,,Eh potong semua la majal.. xyg bg langsung.. kanina betoii,,neutral,2026-05-12 10:07:20+00:00,0,0,0,0,0.5,0,neutral,0.876689076423645,english,Mixed/Urban,no_clear_emotion,0.09363328665494919,0.023884562775492668,0.08799614757299423,0.03101455420255661,0.3585087060928345,0.02789817564189434
threads,comment,,"Walaupun langkah yang dia buat berkesan untuk ekonomi. Percayalah, orang² lebih fikir untuk jatuhkan kerajaan pada masa akan datang.",,negative,2026-05-12 10:11:40+00:00,1,0,0,0,0.0004984617233276256,1,negative,0.9983384609222412,malay,Malay/Bumiputera,love,0.08403037488460541,0.016823796555399895,0.04350173845887184,0.13537627458572388,0.5984707474708557,0.0223286934196949
threads,comment,,dah 150 pulak.....,,negative,2026-05-12 07:41:16+00:00,0,0,0,0,0.07934748530387878,0,negative,0.735508382320404,multilingual,Unknown,love,0.1077403649687767,0.09196890890598297,0.17615678906440735,0.08078775554895401,0.2587082087993622,0.07031647115945816
threads,comment,,"Cakap
Jelah nak hapuskan nyampah do",,negative,2026-05-12 08:55:49+00:00,0,0,0,0,0.15120208114385605,0,negative,0.49599306285381317,multilingual,Unknown,no_clear_emotion,0.04702506959438324,0.1751178503036499,0.02754518762230873,0.08717146515846252,0.17745384573936462,0.1779104322195053
threads,comment,,lepas tu kampeni tarik wfh.. gg,,neutral,2026-05-12 07:43:55+00:00,1,0,0,0,0.5,1,neutral,0.8109027147293091,english,Mixed/Urban,no_clear_emotion,0.029728112742304802,0.00862331036478281,0.030356809496879578,0.009804192930459976,0.1371537744998932,0.03812883049249649
threads,comment,,Baik ko xpyh bg subsidi terus anat,,positive,2026-05-12 08:44:09+00:00,1,0,0,0,0.9100403547286987,1,positive,0.7001345157623291,multilingual,Unknown,love,0.09029468894004822,0.022487057372927666,0.099996417760849,0.025425804778933525,0.6124799847602844,0.02100633643567562
threads,comment,,"Aku rasa baik xde budi terus je kot .. dah alang² kan . Hmmm . 

200 liter sebulan ni pun jenuh lah , lagi lah 150 liter",,neutral,2026-05-12 08:58:56+00:00,0,0,0,0,0.5,0,neutral,0.8227199912071228,english,Mixed/Urban,happy,0.015850165858864784,0.038937922567129135,0.8457716107368469,0.009131994098424911,0.054583728313446045,0.017909785732626915
threads,comment,,Buto,,neutral,2026-05-12 08:31:05+00:00,0,0,0,0,0.5,0,neutral,0.5005790591239929,english,Mixed/Urban,love,0.083338662981987,0.055804912000894547,0.07571832835674286,0.03146271035075188,0.4251174032688141,0.04751089960336685
threads,comment,,vavi nyaaa 🐷,,neutral,2026-05-12 09:27:53+00:00,0,0,0,0,0.5,0,neutral,0.7120230197906494,english,Mixed/Urban,love,0.09290876984596252,0.04154662415385246,0.05955185741186142,0.03291797637939453,0.5876765847206116,0.03402525559067726
threads,comment,,Makin lama makin kurang hm lepas tu lama lama hilang 🤣,,neutral,2026-05-12 09:22:22+00:00,0,0,1,0,0.5,1,neutral,0.7706082463264465,english,Mixed/Urban,sadness,0.03303045406937599,0.06706558167934418,0.011376793496310711,0.7105436325073242,0.08318372070789337,0.07029102742671967
threads,comment,,cemana ni dyyyyyyyy,,neutral,2026-05-12 09:48:40+00:00,0,0,1,0,0.5,1,neutral,0.7587445378303528,english,Mixed/Urban,love,0.05855736508965492,0.026682477444410324,0.037828292697668076,0.023182462900877,0.7644492387771606,0.016123240813612938
threads,comment,,Next pru set den,,positive,2026-05-12 09:55:13+00:00,0,0,0,0,0.834037221968174,0,positive,0.44679073989391327,multilingual,Unknown,happy,0.04297638311982155,0.04466233402490616,0.6038863062858582,0.02322571910917759,0.11371899396181107,0.023577827960252762
threads,comment,,"200l pun tak cukup oi, nak pakai ic family kena tangkap pula. Aiyooo dsai for the 1st time aku tak sokong benda ni dikurangkan lagi 😭",,negative,2026-05-12 12:35:40+00:00,0,0,0,0,0.12667611837387086,0,negative,0.5777462720870972,english,Mixed/Urban,fear,0.05388711765408516,0.774280846118927,0.007556755095720291,0.1053791344165802,0.012843016535043716,0.03594125807285309
threads,comment,,Nak terkejut tapi.... 🤣,,negative,2026-05-12 09:47:52+00:00,0,0,0,0,0.07906893789768218,0,negative,0.7364368736743927,multilingual,Unknown,surprise,0.007326578721404076,0.029209235683083534,0.014645151793956757,0.024065107107162476,0.01835394650697708,0.8709223866462708
threads,comment,,Increment pn cannot cover cost fuel if takde subsidi. Pening ah,,negative,2026-05-12 11:25:57+00:00,0,0,0,0,0.10753596425056458,0,negative,0.6415467858314514,english,Mixed/Urban,fear,0.16096866130828857,0.6118273138999939,0.029435008764266968,0.04726196080446243,0.07575275748968124,0.02427908591926098
threads,comment,,Kepala bana la,,positive,2026-05-12 09:01:56+00:00,0,0,0,0,0.8273723930120468,0,positive,0.4245746433734894,multilingual,Unknown,no_clear_emotion,0.12198952585458755,0.09075577557086945,0.11385008692741394,0.0787758082151413,0.17021366953849792,0.1062033548951149
threads,comment,,"Bongok, TU je la aku nak cakap",,negative,2026-05-12 10:39:43+00:00,0,0,0,0,0.1534131959080696,0,negative,0.48862268030643463,multilingual,Unknown,love,0.045438360422849655,0.01429675705730915,0.027099551633000374,0.025821175426244736,0.8014700412750244,0.021213339641690254
threads,comment,,X de bende lagi yg boleh disebut selain perkataan babi,,neutral,2026-05-12 09:31:40+00:00,0,0,0,0,0.5,0,neutral,0.8080093860626221,english,Mixed/Urban,surprise,0.015553787350654602,0.05998354032635689,0.015902463346719742,0.04732947051525116,0.04527861997485161,0.7649653553962708
threads,comment,,Alah mansuh jela terus malu2 pulakkk. Dr 300 tk smapi brp bln jd 200 skrg jd 150 pulak. Hangguk korang lah!,,neutral,2026-05-12 08:52:43+00:00,2,0,0,0,0.5,2,neutral,0.7332839965820312,english,Mixed/Urban,no_clear_emotion,0.0270684901624918,0.01424553245306015,0.03396802768111229,0.017198484390974045,0.37934818863868713,0.03862273320555687
threads,comment,,Sikit2 dia tarik,,neutral,2026-05-12 09:25:41+00:00,0,0,0,0,0.5,0,neutral,0.7710989117622375,english,Mixed/Urban,no_clear_emotion,0.13770024478435516,0.08626116067171097,0.13561399281024933,0.06840185821056366,0.2453290969133377,0.07277272641658783
threads,comment,,I’m okay with it selagi masih dapat.,,positive,2026-05-12 10:58:15+00:00,0,0,0,0,0.8740866482257843,0,positive,0.580288827419281,english,Mixed/Urban,happy,0.06453026831150055,0.09305474162101746,0.3777649700641632,0.023070834577083588,0.34543535113334656,0.05649218708276749
threads,comment,,Tiap minggu balik segamat melaka sbb bekerja..kereta pulak kuat minyak ..hmm tah laa 😴,,neutral,2026-05-12 09:43:20+00:00,1,0,0,0,0.5,1,neutral,0.7837182879447937,english,Mixed/Urban,happy,0.04223679006099701,0.10370758175849915,0.6089019179344177,0.01640050858259201,0.1635313183069229,0.02111964114010334
threads,comment,,Banyak² solusi  xde plak dengar  elaun menteri dikurangkan. Balik² rakyat je nk menderita,,neutral,2026-05-12 09:11:07+00:00,1,0,0,0,0.5,1,neutral,0.8547705411911011,english,Mixed/Urban,anger,0.6992876529693604,0.04894333332777023,0.03434879705309868,0.10623667389154434,0.04010683298110962,0.014957585372030735
threads,comment,,MAKIN LAMA MAKIN NK KURANGKAN?? APA BENDA NI? Nk tgk jgk kerajaan blh hidup tk dgn sebulan gaji mcm kita rakyat marhaen ni pstu dlm sebulan tu bgi dia sendiri isi minyak tanpa subsidi (bkn org yg tlg isikan) nak tgk blh survive tk?,,negative,2026-05-12 08:13:44+00:00,4,0,0,0,0.024697110056877136,4,negative,0.9176762998104095,multilingual,Unknown,surprise,0.06781330704689026,0.2160506695508957,0.02930109016597271,0.07683361321687698,0.10783755034208298,0.2562559247016907
threads,comment,,Dah berjimat mcm2 nak potong 🤬🤬🤬,,negative,2026-05-12 09:40:49+00:00,0,0,0,0,0.025938498973846424,0,negative,0.9135383367538452,english,Mixed/Urban,love,0.12793070077896118,0.03416616469621658,0.2030916064977646,0.03184765949845314,0.3928473889827728,0.023449914529919624
threads,comment,,Lantik la lagi komunis jadi menteri,,neutral,2026-05-12 09:59:41+00:00,0,0,0,0,0.5,0,neutral,0.7526664733886719,english,Mixed/Urban,anger,0.44748345017433167,0.09971018135547638,0.1504037082195282,0.027180200442671776,0.060516711324453354,0.06151530519127846
threads,comment,,Lancau!,,negative,2026-05-12 08:50:47+00:00,0,0,0,0,0.1730717360973358,0,negative,0.4230942130088806,multilingual,Unknown,no_clear_emotion,0.14964021742343903,0.11422894150018692,0.18265707790851593,0.05427708104252815,0.21274395287036896,0.07256112992763519
threads,comment,,"Jadinya, kami tiada pilihan melainkan ikut je.",,negative,2026-05-12 08:12:54+00:00,0,0,0,0,0.0017621040344238392,0,negative,0.9941263198852539,malay,Malay/Bumiputera,fear,0.06517406553030014,0.48331642150878906,0.03699595853686333,0.028811251744627953,0.03484771400690079,0.17254997789859772
threads,comment,,"Kamu as gomen jgn angkuh sangat…semua duk maki hamun kamu n sumpah seranah kamu…jika sorang je Allah makbulkan doa diakalangan teranianya, nescaya melingkup kamu wahai madani bingai…",,negative,2026-05-12 14:19:59+00:00,0,0,0,0,0.0004979252815246471,0,negative,0.9983402490615845,malay,Malay/Bumiputera,anger,0.7232792973518372,0.04868008568882942,0.08400379121303558,0.015972934663295746,0.04639751464128494,0.01866127736866474
threads,comment,,takpayah bagi jela senang,,negative,2026-05-12 10:04:20+00:00,0,0,0,0,0.12461795210838317,0,negative,0.5846068263053894,multilingual,Unknown,fear,0.2859798073768616,0.4187641441822052,0.02045212872326374,0.14600495994091034,0.02346673794090748,0.059157535433769226
threads,comment,,Buto,,neutral,2026-05-12 08:00:17+00:00,0,0,0,0,0.5,0,neutral,0.5005790591239929,english,Mixed/Urban,love,0.083338662981987,0.055804912000894547,0.07571832835674286,0.03146271035075188,0.4251174032688141,0.04751089960336685
threads,comment,,hahahahahah walonon masuk2.. ape cter ni haiyaaa mcm2 hal dia tarik subsidi tak cukup dgn harga brg mahal.. sial mcm Malaysia ni tak maju dibuatnya,,negative,2026-05-12 15:41:28+00:00,0,0,0,0,0.0005006611347198597,0,negative,0.9983311295509338,malay,Malay/Bumiputera,love,0.33920055627822876,0.05162466689944267,0.030841397121548653,0.057028692215681076,0.41516849398612976,0.019294025376439095
threads,comment,,"berharap siapa yang punya idea untuk mengurangkan subsidi ni, dipersulitkan segala urusan dia setiap hari",,positive,2026-05-12 09:34:25+00:00,0,0,0,0,0.9971694827079772,0,positive,0.9905649423599243,malay,Malay/Bumiputera,no_clear_emotion,0.19330479204654694,0.07190119475126266,0.08206920325756073,0.054867133498191833,0.2533922791481018,0.04345862194895744
threads,comment,,😂😂😂😂😂,,positive,2026-05-12 14:25:47+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,love,0.14154572784900665,0.09805747866630554,0.11113328486680984,0.0728277787566185,0.2581363916397095,0.08130336552858353
threads,comment,,🤣,,positive,2026-05-12 09:52:46+00:00,0,0,0,0,0.8714138269424438,0,positive,0.5713794231414795,multilingual,Unknown,love,0.13254550099372864,0.07387401908636093,0.08756572008132935,0.046890147030353546,0.32101017236709595,0.05546785891056061
threads,comment,,dia macam dah terbagi pastu menyesal,,negative,2026-05-12 17:16:50+00:00,0,0,0,0,0.17926117032766342,0,negative,0.40246276557445526,multilingual,Unknown,sadness,0.061584215611219406,0.05258003622293472,0.020250791683793068,0.7836222052574158,0.024873197078704834,0.021675152704119682
threads,comment,,Naik motor jelah lepasni🤣,,neutral,2026-05-12 08:49:09+00:00,0,0,0,0,0.5,0,neutral,0.7497121095657349,english,Mixed/Urban,love,0.04648232087492943,0.010402319952845573,0.06009800359606743,0.0173636507242918,0.48731639981269836,0.021811820566654205
threads,comment,,Mengarut ar 200L pun tak cukup. Menteri siaw ni pun pakai elaun minyak yang tak abis guna tu. Mana pernah pakai budi95?,,negative,2026-05-12 09:00:59+00:00,0,0,0,0,0.04828834533691406,0,negative,0.8390388488769531,multilingual,Unknown,love,0.2037513554096222,0.14573025703430176,0.04381788149476051,0.09145129472017288,0.2467806041240692,0.11763208359479904
threads,comment,,Ni strategi utk perah duit rakyat... Kuota habis byr minyak harga tanpa subsidi... Bijak permainan dia lani,,negative,2026-05-12 07:54:48+00:00,2,0,0,0,0.0004804551601410023,2,negative,0.99839848279953,malay,Malay/Bumiputera,no_clear_emotion,0.13946792483329773,0.02007514052093029,0.06597718596458435,0.04766388610005379,0.34106048941612244,0.03453638032078743
threads,comment,,Aikkk...yang guna budi pun rakyat malaysia yang layak...yang tak layak hanya warga asing bukan warganegara...so kalau guna budi pun tetap sama bekalan domestik m3ncukupi...tak ada maknanya gangguan bekalan...iran x halang malaysia dari mendapat bekalan...,,negative,2026-05-12 09:07:01+00:00,0,0,0,0,0.0005009114742279275,0,negative,0.998330295085907,malay,Malay/Bumiputera,anger,0.3593777120113373,0.2970755398273468,0.054916515946388245,0.03888940438628197,0.15385591983795166,0.02521684765815735
