Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,comment,,For the human species or  particular religion,,neutral,2026-05-28 13:31:33+00:00,8,0,0,0,0.5,8,neutral,0.7795848846435547,english,Mixed/Urban,no_clear_emotion,0.04062320291996002,0.00880246702581644,0.06115114688873291,0.02542206458747387,0.3212321400642395,0.030050259083509445
threads,comment,,"We know you’ll stick to your mission, that’s why humanity respect you 🌸❤️🌺",,positive,2026-05-28 15:35:12+00:00,5,0,0,0,0.9899561107158661,5,positive,0.966520369052887,english,Mixed/Urban,love,0.06192208081483841,0.04082382470369339,0.0972723737359047,0.04233188182115555,0.7075145244598389,0.025036025792360306
threads,comment,,"Bullshit. If he does anything it won’t be from the goodness of his heart 
It will be for his millionaire/billionaires class and the private for pay healthcare that rapes the middle class and forces hundreds of thousands into bankruptcy every year",,negative,2026-05-28 15:01:53+00:00,4,0,0,0,0.03531299829483031,4,negative,0.8822900056838989,english,Mixed/Urban,sadness,0.14351026713848114,0.08370232582092285,0.07836998999118805,0.5080594420433044,0.08719320595264435,0.02980438992381096
threads,comment,,When is he going to start doing it,,neutral,2026-05-28 15:44:40+00:00,1,0,0,0,0.5,1,neutral,0.6002025604248047,english,Mixed/Urban,fear,0.08056579530239105,0.3960116505622864,0.27707502245903015,0.030924761667847633,0.04754849523305893,0.07830693572759628
threads,comment,,You are the best Elon,,positive,2026-05-28 02:45:41+00:00,9,0,1,0,0.8701354324817657,10,positive,0.5671181082725525,english,Mixed/Urban,no_clear_emotion,0.09096159040927887,0.03980567678809166,0.2878357172012329,0.018825814127922058,0.08436954021453857,0.022192852571606636
threads,comment,,And pay back for all the harm you did in DOGE.,,negative,2026-05-28 13:39:17+00:00,5,0,0,0,0.02309362292289735,5,negative,0.9230212569236755,english,Mixed/Urban,no_clear_emotion,0.18111611902713776,0.025073489174246788,0.09085670113563538,0.12164930999279022,0.21949464082717896,0.03522093966603279
threads,comment,,Really Elon you are so full of it. I have had throat cancer for 10 years i can’t speak and i recently had to sell my car . I have talked to you 100 times about my struggles and all you did was hook me up the delivery people manly FEDEX AND THEY DONT DELIVER ANYTHING. They get your personal information,,negative,2026-05-28 11:10:27+00:00,4,0,0,0,0.027492606639862083,4,negative,0.9083579778671265,english,Mixed/Urban,sadness,0.09393010288476944,0.21746182441711426,0.03635406121611595,0.36169707775115967,0.07206466794013977,0.13300186395645142
threads,comment,,"Help my family, many has diabetes, cancer and glaucoma. Thank you Ellon",,positive,2026-05-28 11:11:09+00:00,7,0,0,0,0.9205225706100464,7,positive,0.7350752353668213,english,Mixed/Urban,love,0.051187802106142044,0.050577111542224884,0.032853271812200546,0.05396739020943642,0.7338505983352661,0.021460996940732002
threads,comment,,It is already done with frequencies,,neutral,2026-05-28 10:31:26+00:00,4,0,0,0,0.5,4,neutral,0.8218231797218323,english,Mixed/Urban,no_clear_emotion,0.019439784809947014,0.07122093439102173,0.3703988790512085,0.01104543637484312,0.046306006610393524,0.06804942339658737
threads,comment,,BEAUTIFUL,,positive,2026-05-28 06:30:25+00:00,10,0,0,0,0.8478052824735641,10,positive,0.4926842749118805,english,Mixed/Urban,love,0.16893118619918823,0.1332799643278122,0.13391733169555664,0.10453977435827255,0.19755534827709198,0.11008871346712112
threads,comment,,For himself,,neutral,2026-05-28 11:19:30+00:00,2,0,0,0,0.5,2,neutral,0.6484173536300659,english,Mixed/Urban,no_clear_emotion,0.21427258849143982,0.05215482786297798,0.07854647189378738,0.024643203243613243,0.2643280327320099,0.03545483946800232
threads,comment,,Wonderful,,positive,2026-05-28 10:13:37+00:00,6,0,1,0,0.8741990238428116,7,positive,0.580663412809372,multilingual,Unknown,no_clear_emotion,0.16780050098896027,0.14113959670066833,0.11065030843019485,0.09044422954320908,0.1650817096233368,0.13876348733901978
threads,comment,,I’ve got you $13k same day drop $4k when it hit I don’t need login I will just tell you how to do it and please I don’t need mfs because I already received my own successful,,neutral,2026-05-28 11:06:54+00:00,0,0,0,0,0.5,0,neutral,0.5115386843681335,english,Mixed/Urban,fear,0.04307131469249725,0.4465014338493347,0.2733933627605438,0.0451802983880043,0.06991555541753769,0.06330845504999161
threads,comment,,Hurry please!! How about chronic pain?,,negative,2026-05-28 15:27:14+00:00,1,0,0,0,0.09973109364509583,1,negative,0.6675630211830139,english,Mixed/Urban,love,0.12189794331789017,0.03577818349003792,0.051083654165267944,0.14384452998638153,0.46927541494369507,0.03470421954989433
threads,comment,,I do not believe that he actually said this and if he did it is pure BS.,,negative,2026-05-28 11:37:58+00:00,11,0,0,0,0.02501091957092283,11,negative,0.9166302680969238,english,Mixed/Urban,surprise,0.009054175578057766,0.07253044843673706,0.019042227417230606,0.023599108681082726,0.013364911079406738,0.8316851258277893
threads,comment,,"Good thoughts, put them in action!!",,positive,2026-05-28 12:33:02+00:00,10,0,0,0,0.9823802828788757,10,positive,0.9412676095962524,english,Mixed/Urban,happy,0.021305950358510017,0.024541258811950684,0.6885231733322144,0.012161972932517529,0.17249315977096558,0.025109631940722466
threads,comment,,BS,,positive,2026-05-28 14:01:01+00:00,0,0,0,0,0.8734180450439453,0,positive,0.5780601501464844,multilingual,Unknown,love,0.17299218475818634,0.09605295956134796,0.11755985021591187,0.06367147713899612,0.3113136887550354,0.06470642238855362
threads,comment,,Name one thing he has done to better the world,,positive,2026-05-28 14:32:11+00:00,5,0,0,0,0.9465570926666259,5,positive,0.8218569755554199,english,Mixed/Urban,happy,0.023755259811878204,0.0450887605547905,0.7078800797462463,0.01859373413026333,0.1293535977602005,0.03595045953989029
threads,comment,,"Thank you, you are very special and I really appreciate you.",,positive,2026-05-28 04:25:30+00:00,17,0,0,0,0.9926362454891204,17,positive,0.9754541516304016,english,Mixed/Urban,love,0.03259379416704178,0.044206440448760986,0.2285418063402176,0.022792229428887367,0.6104533076286316,0.0360710583627224
threads,comment,,Gracias pelo carinho ❤️ ❤️ ❤️ god Buesssyou yestu FamiLy Beautiful Good WORK lindo menamo gracias pelo amor 💘 💘 Lindo nice Brave SAFE sr Elon Musk god estas contigo lWAYS LILLLELOVE peace yestu HEART Good Luk Takere Iloveite Good Isgreat Good WORK lgoodluck sucesso lWAYS gracias menamo lWAYS me corazon Foryou Forever yestu coração Sweet Fire FORME menamo Please Good Luk Takere Iloveite HEART Bigo valente cool  menamo lmgonndince Mysky MyLove lbilevyyou Até Sleep peace Dear Tomorrow,,positive,2026-05-28 03:44:58+00:00,0,0,0,0,0.990151411294937,0,positive,0.9671713709831238,english,Mixed/Urban,love,0.0898340567946434,0.06748192012310028,0.0885656550526619,0.07698401808738708,0.6166250109672546,0.03020593896508217
threads,comment,,Hi there well said i am quite impressed,,positive,2026-05-28 13:45:35+00:00,3,0,0,0,0.9942947447299957,3,positive,0.9809824824333191,english,Mixed/Urban,surprise,0.007723684888333082,0.02739654667675495,0.013987540267407894,0.028172088786959648,0.02352531999349594,0.858181893825531
threads,comment,,"Congratulations
This is what i like
about you.
I am old sa your
mama the only
thing i can do  is to
Keep her company
and play with your
Cute boy.",,positive,2026-05-28 06:19:30+00:00,15,0,1,0,0.9845014631748199,16,positive,0.9483382105827332,english,Mixed/Urban,love,0.029415268450975418,0.028368160128593445,0.18148761987686157,0.021068356931209564,0.6975288391113281,0.021740596741437912
threads,comment,,Wonderful! Thank you!,,positive,2026-05-28 14:58:25+00:00,2,0,0,0,0.9430845260620117,2,positive,0.8102817535400391,english,Mixed/Urban,no_clear_emotion,0.050769202411174774,0.03975604474544525,0.26613104343414307,0.01671195589005947,0.2435784935951233,0.02742096595466137
threads,comment,,"Musk dismantling of USAID has killed 700,000 humans mostly children.",,negative,2026-05-28 13:09:06+00:00,9,0,2,0,0.02490296959877014,11,negative,0.9169901013374329,english,Mixed/Urban,anger,0.6307805776596069,0.056822627782821655,0.07356691360473633,0.11010821908712387,0.040754303336143494,0.01745634339749813
threads,comment,,If that is your goal get rid of the poison in our food,,negative,2026-05-28 12:08:09+00:00,7,0,0,0,0.04093506932258606,7,negative,0.8635497689247131,english,Mixed/Urban,happy,0.05595995485782623,0.10414747893810272,0.4774186313152313,0.02101993001997471,0.19428491592407227,0.0471639409661293
threads,comment,,I dont trust you f elon.,,negative,2026-05-28 15:50:50+00:00,0,0,0,0,0.031439191102981545,0,negative,0.8952026963233948,english,Mixed/Urban,love,0.07963749766349792,0.029718803241848946,0.05450817197561264,0.025433430448174477,0.758836030960083,0.013926076702773571
threads,comment,,My Man Elon,,positive,2026-05-28 12:37:19+00:00,6,0,0,0,0.9657461255788802,6,positive,0.8858204185962677,multilingual,Unknown,love,0.14119674265384674,0.11432763934135437,0.12233578413724899,0.10791309177875519,0.22421585023403168,0.11396081745624542
threads,comment,,We won't hold our breath,,neutral,2026-05-28 12:45:22+00:00,5,0,0,0,0.5,5,neutral,0.775498628616333,english,Mixed/Urban,sadness,0.19344262778759003,0.23458229005336761,0.019215257838368416,0.4598609507083893,0.015963081270456314,0.054556120187044144
threads,comment,,I hope so!,,positive,2026-05-28 08:42:57+00:00,14,0,1,0,0.975647759437561,15,positive,0.9188258647918701,english,Mixed/Urban,love,0.1304011195898056,0.1476806104183197,0.18191219866275787,0.05261624976992607,0.23675663769245148,0.07563834637403488
threads,comment,,U r the only one most of us trust to do it,,positive,2026-05-28 07:16:31+00:00,14,0,0,0,0.9088134944438934,14,positive,0.6960449814796448,english,Mixed/Urban,happy,0.03463306650519371,0.049205027520656586,0.5072025656700134,0.013325357809662819,0.2878739833831787,0.047862641513347626
threads,comment,,Thats a good careing heart ty God bless you,,positive,2026-05-28 07:09:20+00:00,14,0,1,0,0.9902638852596282,15,positive,0.967546284198761,english,Mixed/Urban,love,0.06393814831972122,0.05469925329089165,0.14273172616958618,0.051654502749443054,0.6329312920570374,0.027425114065408707
threads,comment,,Good 👍 for you and praying that you succeed,,positive,2026-05-28 07:02:21+00:00,11,0,0,0,0.9940429031848907,11,positive,0.9801430106163025,english,Mixed/Urban,happy,0.018761586397886276,0.04451024904847145,0.840721070766449,0.00968291237950325,0.04392092674970627,0.01599436067044735
threads,comment,,"The reason many of us liked and loved you for your love ❤️ of human race and
kindness, GOD 🙏🏻 BLESS.
🙏🏻❤️🇺🇸💐>< ~~ >< ~~ >< 💐🇺🇸❤️🙏🏻",,positive,2026-05-28 15:03:27+00:00,2,0,0,0,0.9902072906494139,2,positive,0.9673576354980469,english,Mixed/Urban,love,0.09230374544858932,0.06404078006744385,0.04840685427188873,0.10937624424695969,0.5941730737686157,0.045821160078048706
threads,comment,,That's great 👍🏻,,positive,2026-05-28 15:34:56+00:00,3,0,0,0,0.9947808146476744,3,positive,0.9826027154922485,english,Mixed/Urban,happy,0.021019114181399345,0.02902062050998211,0.7811099886894226,0.010553218424320221,0.10463506728410721,0.02392467111349106
threads,comment,,"You are not God Life and Death is in his hands I believe 🦋. 
So please don’t even there are lots of real life problems you could do better by helping homeless children & people . 
Also HELP STOP 🛑 Children being abused & taken away from families ⁉️ Seniors being taken advantage of because they we are being Forced 2 Use On line 4 banking etc … ⁉️ I could go on Lord knows .🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦🇨🇦❤️🌎❤️🔥🦬🐾🪶🦅🦆🐇🦋",,negative,2026-05-28 09:47:00+00:00,15,0,1,0,0.04323674440383912,16,negative,0.8558775186538696,english,Mixed/Urban,sadness,0.05332432687282562,0.026603542268276215,0.015910163521766663,0.8202235698699951,0.037945203483104706,0.01848544180393219
threads,comment,,"Canada has lots of similar problems, woke and going broke. People need to wake up and help themselves make a change!",,negative,2026-05-28 10:27:33+00:00,0,0,1,0,0.043806159496307395,1,negative,0.8539794683456421,english,Mixed/Urban,sadness,0.2655991315841675,0.1120862364768982,0.06358328461647034,0.38896921277046204,0.06408560276031494,0.02266944758594036
threads,comment,,"Every single person on 🌎 has an Opinion 
But that doesn’t mean they are RIGHT 
Imagination is more important than knowledge for knowledge is limited, whereas imagination embraces the entire world, stimulating progress, giving birth to evolution 
Also Albert E ￼",,neutral,2026-05-28 11:12:54+00:00,1,0,0,0,0.5,1,neutral,0.8446346521377563,english,Mixed/Urban,happy,0.06031186506152153,0.1410060077905655,0.5673786401748657,0.014978209510445595,0.10456851124763489,0.05112399533390999
threads,comment,,Amen thank you,,neutral,2026-05-28 11:31:50+00:00,10,0,0,0,0.5,10,neutral,0.5288968682289124,english,Mixed/Urban,love,0.1794949322938919,0.09587211161851883,0.08347684890031815,0.081153005361557,0.26515495777130127,0.08725599199533463
threads,comment,,It s a good idea,,neutral,2026-05-28 06:43:18+00:00,21,0,0,0,0.5,21,neutral,0.5525909066200256,english,Mixed/Urban,love,0.08095081895589828,0.06054172292351723,0.1491926610469818,0.03384968638420105,0.36904504895210266,0.06304872035980225
threads,comment,,"Prevent the development of deadly vaccines
And the spraying of plants and grass and foods with poisonous chemicals",,negative,2026-05-28 10:47:30+00:00,13,0,0,0,0.08534898161888121,13,negative,0.7155033946037292,english,Mixed/Urban,anger,0.7418832778930664,0.01944025233387947,0.07867778092622757,0.02779175154864788,0.06048378720879555,0.012190752662718296
threads,comment,,That’s the greatest philanthropic decision as a passionate and good will ever made by the only billionaire this century. 👍👍👍❤️❤️❤️🌹🌹🌹😍😍😍,,positive,2026-05-28 13:38:26+00:00,6,0,0,0,0.9945821344852447,6,positive,0.9819404482841492,english,Mixed/Urban,love,0.07094778120517731,0.0666595846414566,0.1401878148317337,0.06229725107550621,0.5751441717147827,0.04793467000126839
threads,comment,,Bravo,,positive,2026-05-28 14:11:42+00:00,3,0,2,0,0.9145845711231231,5,positive,0.7152819037437439,multilingual,Unknown,love,0.1912248134613037,0.09051031619310379,0.10998028516769409,0.06470927596092224,0.27631720900535583,0.05946420133113861
threads,comment,,"God Speed to you my friend , if anyone can get it done it would be you !",,positive,2026-05-28 08:31:54+00:00,9,0,0,0,0.9920219838619231,9,positive,0.9734066128730774,english,Mixed/Urban,love,0.01740438863635063,0.02529807761311531,0.09933383017778397,0.01853827014565468,0.7563228607177734,0.030901633203029633
threads,comment,,♥️🙏,,positive,2026-05-28 13:55:46+00:00,5,0,1,0,0.8714138269424438,6,positive,0.5713794231414795,multilingual,Unknown,love,0.15534742176532745,0.12890304625034332,0.10892798751592636,0.09433669596910477,0.20941485464572906,0.1287238746881485
threads,comment,,Follow me,,positive,2026-05-28 14:39:04+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,That's because there's very little water on Mars apparently.,,neutral,2026-05-28 13:06:56+00:00,4,0,0,0,0.5,4,neutral,0.5904421806335449,english,Mixed/Urban,fear,0.10445913672447205,0.45882874727249146,0.06497137248516083,0.03455590456724167,0.19745956361293793,0.07370855659246445
threads,comment,,Thank you so much God Bless  you 💓,,positive,2026-05-28 10:20:23+00:00,11,0,0,0,0.9937933146953581,11,positive,0.9793110489845276,english,Mixed/Urban,love,0.05565458536148071,0.05747561156749725,0.10501379519701004,0.05755503848195076,0.6707173585891724,0.029101429507136345
threads,comment,,No he’s not. He’s a billionaire.,,neutral,2026-05-28 07:07:34+00:00,9,0,0,0,0.5,9,neutral,0.6123425960540771,english,Mixed/Urban,surprise,0.03818926960229874,0.13138626515865326,0.12469296902418137,0.02930481545627117,0.08232679963111877,0.30334916710853577
threads,comment,,Bullshit,,neutral,2026-05-28 15:50:50+00:00,1,0,0,0,0.5,1,neutral,0.4948747456073761,english,Mixed/Urban,love,0.2032298594713211,0.08735901117324829,0.11435635387897491,0.05141116678714752,0.2616833746433258,0.06531353294849396
threads,comment,,Yes,,positive,2026-05-28 12:20:46+00:00,6,0,1,0,0.8828582137823104,7,positive,0.6095273792743683,multilingual,Unknown,no_clear_emotion,0.13431642949581146,0.12070979177951813,0.15885180234909058,0.07617782056331635,0.17172954976558685,0.10226364433765411
threads,comment,,😂,,positive,2026-05-28 13:03:54+00:00,5,0,0,0,0.8714138269424438,5,positive,0.5713794231414795,multilingual,Unknown,no_clear_emotion,0.16356034576892853,0.10051320493221283,0.08368706703186035,0.058751560747623444,0.17952151596546173,0.08563237637281418
threads,comment,,Honorable mission,,neutral,2026-05-28 08:23:13+00:00,11,0,1,0,0.5,12,neutral,0.7033920884132385,english,Mixed/Urban,no_clear_emotion,0.17627756297588348,0.11272817105054855,0.11791451275348663,0.08221239596605301,0.1714940220117569,0.10640852153301239
threads,comment,,Follow me,,positive,2026-05-28 14:39:52+00:00,0,0,0,0,0.8268646642565727,0,positive,0.42288221418857574,multilingual,Unknown,no_clear_emotion,0.08169662207365036,0.056369196623563766,0.07561225444078445,0.021092087030410767,0.20373520255088806,0.10093531012535095
threads,comment,,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,,positive,2026-05-28 13:33:08+00:00,3,0,0,0,0.8714138269424438,3,positive,0.5713794231414795,multilingual,Unknown,love,0.03987518697977066,0.038614239543676376,0.06687259674072266,0.03145153075456619,0.6494195461273193,0.03883226960897446
threads,comment,,God bless you for your kindness toward humanity Amen,,positive,2026-05-28 13:38:34+00:00,5,0,0,0,0.9890910089015961,5,positive,0.9636366963386536,english,Mixed/Urban,love,0.06819380819797516,0.05703597143292427,0.11139050871133804,0.06615228950977325,0.6406197547912598,0.027742590755224228
threads,comment,,I truly pray that you do Elon!! Life is fragile and Precious.,,positive,2026-05-28 04:56:14+00:00,9,0,1,0,0.9098064661026001,10,positive,0.699354887008667,english,Mixed/Urban,anger,0.5506730079650879,0.11674616485834122,0.10623381286859512,0.043873634189367294,0.13791754841804504,0.014227583073079586
threads,comment,,"MY dear ❤️ send me a message on WhatsApp I have some idea to share with you 
👇👇👇👇
https://wa.me/+13146308571
https://wa.me/+13146308571
https://wa.me/+13146308571",,positive,2026-05-28 05:30:44+00:00,0,0,0,0,0.9224356651306151,0,positive,0.7414522171020508,english,Mixed/Urban,love,0.0736292377114296,0.07664138823747635,0.04924476891756058,0.10592333227396011,0.5955705642700195,0.051650773733854294
threads,comment,,Am I in because Imusing some of your resersh  money to extend my human life to unprecedented level ￼,,neutral,2026-05-28 01:33:58+00:00,6,0,1,0,0.5,7,neutral,0.7529639005661011,english,Mixed/Urban,surprise,0.02759426459670067,0.17352479696273804,0.04075624421238899,0.06490680575370789,0.08152227103710175,0.4429115355014801
threads,comment,,Giving zombie Drugs to kids for Donald Trump.  MAR-A-LAGO,,negative,2026-05-28 12:25:23+00:00,4,0,0,0,0.059176558256149286,4,negative,0.8027448058128357,english,Mixed/Urban,love,0.025413447991013527,0.013804401271045208,0.05939266458153725,0.0332457460463047,0.6654288172721863,0.01909143663942814
threads,comment,,There are so many good things needing doing,,positive,2026-05-28 07:46:39+00:00,23,0,0,0,0.9836304783821106,23,positive,0.9454349279403687,english,Mixed/Urban,happy,0.03334619849920273,0.08810065686702728,0.6094146370887756,0.025585206225514412,0.19028660655021667,0.027534600347280502
threads,comment,,I hope Parkinson’s is on your list to help to. It’s a horrible disease. I know I have the disease. God bless you and thank you from the bottom of my heart. ♥️,,positive,2026-05-28 04:58:07+00:00,12,0,3,0,0.8754688620567321,15,positive,0.5848962068557739,english,Mixed/Urban,sadness,0.03998181223869324,0.028980199247598648,0.013941208831965923,0.8455352187156677,0.03805382922291756,0.016703521832823753
threads,comment,,"They always start off saying the right thing, but as time goes on agendas change quickly",,neutral,2026-05-28 11:41:23+00:00,5,0,1,0,0.5,6,neutral,0.7077767252922058,english,Mixed/Urban,happy,0.024122467264533043,0.051227226853370667,0.669123113155365,0.013705763965845108,0.16711455583572388,0.03645389527082443
threads,comment,,You have one year from today.  #watchandlearn,,neutral,2026-05-28 12:04:04+00:00,9,0,0,0,0.5,9,neutral,0.5837954878807068,english,Mixed/Urban,no_clear_emotion,0.02126866579055786,0.035536423325538635,0.29296180605888367,0.014033806510269642,0.0800054520368576,0.03961477801203728
threads,comment,,... and I have s golden phone and a pillow to sell to you.,,neutral,2026-05-28 08:14:26+00:00,14,0,0,0,0.5,14,neutral,0.5846142172813416,english,Mixed/Urban,happy,0.021069737151265144,0.05122655630111694,0.8305137157440186,0.00873077753931284,0.04530974105000496,0.01647992618381977
threads,comment,,Thank you Sir,,neutral,2026-05-28 07:41:25+00:00,20,0,0,0,0.5,20,neutral,0.6183024048805237,english,Mixed/Urban,no_clear_emotion,0.10394298285245895,0.06651583313941956,0.14973007142543793,0.03572971746325493,0.18214963376522064,0.05263807624578476
threads,comment,,Congratulations! You really have a great❤️❤️❤️❤️❤️❤️❤️❤️❤️!,,positive,2026-05-28 11:06:31+00:00,4,0,0,0,0.9966530323028564,4,positive,0.9888434410095215,english,Mixed/Urban,happy,0.024380050599575043,0.048640575259923935,0.5934585928916931,0.017450636252760887,0.24718236923217773,0.027964269742369652
threads,comment,,"Maybe I’m wrong, but I understand you already own a yacht, but I could be wrong but then again I could be right",,neutral,2026-05-28 15:32:12+00:00,2,0,0,0,0.5,2,neutral,0.5966494679450989,english,Mixed/Urban,anger,0.27806830406188965,0.08516350388526917,0.04581388458609581,0.26989510655403137,0.08788467198610306,0.05070284754037857
threads,comment,,￼Then you have to find the Jean that switches off in your D.N.A when you hit about 23 ish that regenerates every cell in the body ￼￼if anyone can do it you can.,,neutral,2026-05-28 06:41:05+00:00,12,0,0,0,0.5,12,neutral,0.637157678604126,english,Mixed/Urban,happy,0.06264050304889679,0.28758659958839417,0.3029605746269226,0.035009488463401794,0.062431737780570984,0.06027258187532425
threads,comment,,"Hello 
Good evening",,neutral,2026-05-28 10:17:51+00:00,4,0,0,0,0.5,4,neutral,0.6322556138038635,english,Mixed/Urban,no_clear_emotion,0.1577259600162506,0.10629941523075104,0.13911017775535583,0.08171138167381287,0.20405440032482147,0.09567920118570328
threads,comment,,I know how to cure certain diseases using simple medication.,,positive,2026-05-28 10:24:07+00:00,2,0,0,0,0.8483204990625381,2,positive,0.4944016635417938,english,Mixed/Urban,happy,0.028824500739574432,0.20844724774360657,0.29290249943733215,0.07151786237955093,0.1849372684955597,0.16487954556941986
threads,comment,,"Broder Elon, Vi har samma ""mening med livet"" med det sagt, dess insikter kring ämnet evolutionär livsåskådning""
Broder Jan-Erik",,neutral,2026-05-28 09:44:37+00:00,8,0,0,0,0.5,8,neutral,0.8469814658164978,english,Mixed/Urban,happy,0.04096875339746475,0.07053709775209427,0.5083625316619873,0.028580086305737495,0.22563675045967102,0.029991330578923225
threads,comment,,Love ❤️,,positive,2026-05-28 13:31:46+00:00,4,0,0,0,0.8765702396631241,4,positive,0.588567465543747,multilingual,Unknown,love,0.12901388108730316,0.1008220911026001,0.04739874601364136,0.0640619769692421,0.3436684310436249,0.1066088005900383
threads,comment,,👏👏👏👏👏,,positive,2026-05-28 11:21:09+00:00,12,0,0,0,0.8714138269424438,12,positive,0.5713794231414795,multilingual,Unknown,love,0.07204562425613403,0.04904237017035484,0.15577353537082672,0.030218463391065598,0.46097347140312195,0.03081449866294861
threads,comment,,Use some of it and mark z to too stop all the scamming going on under yalls name got me for 6k,,negative,2026-05-28 13:31:08+00:00,5,0,0,0,0.11190537214279175,5,negative,0.6269820928573608,english,Mixed/Urban,no_clear_emotion,0.11060649901628494,0.017348382622003555,0.1224699541926384,0.02510770969092846,0.2863294780254364,0.026041381061077118
threads,comment,,Have a great day Sir 🥰,,positive,2026-05-28 11:53:16+00:00,11,0,1,0,0.9953749418258666,12,positive,0.9845831394195557,english,Mixed/Urban,happy,0.02266553044319153,0.05150139331817627,0.6794829964637756,0.01885164901614189,0.16039831936359406,0.035632114857435226
threads,comment,,🙏🏾,,positive,2026-05-28 14:17:09+00:00,2,0,0,0,0.8714138269424438,2,positive,0.5713794231414795,multilingual,Unknown,love,0.22438709437847137,0.05841713398694992,0.08880311250686646,0.03639325127005577,0.3822932839393616,0.025470701977610588
threads,comment,,Yeah right. You know thats not true.,,negative,2026-05-28 08:34:03+00:00,18,0,0,0,0.08157146573066712,18,negative,0.7280951142311096,english,Mixed/Urban,surprise,0.02314365841448307,0.0721360594034195,0.01523828785866499,0.07686582207679749,0.08705917745828629,0.6376563310623169
threads,comment,,of course for the rich,,neutral,2026-05-28 11:48:28+00:00,6,0,1,0,0.5,7,neutral,0.650216817855835,english,Mixed/Urban,no_clear_emotion,0.04603220894932747,0.017146028578281403,0.08962670713663101,0.010577182285487652,0.06175696849822998,0.01785292848944664
threads,comment,,Thank you for doing that for humanity,,positive,2026-05-28 09:33:52+00:00,9,0,0,0,0.9727876126766204,9,positive,0.9092920422554016,english,Mixed/Urban,love,0.03866516426205635,0.044686321169137955,0.12178255617618561,0.055746905505657196,0.6699710488319397,0.03504879027605057
threads,comment,,"That would be wonderful! So many other conditions, like diabetes & arthritis too could possibly be cured. What an amazing legacy! ❤️👍😁🏆💕",,positive,2026-05-28 07:35:51+00:00,10,0,0,0,0.9946327924728393,10,positive,0.9821093082427979,english,Mixed/Urban,happy,0.01582583412528038,0.12679438292980194,0.6589911580085754,0.016027117148041725,0.03827822953462601,0.11510612070560455
threads,comment,,You are  dreamer! Thats for sure!,,positive,2026-05-28 08:59:24+00:00,10,0,1,0,0.9864080131053924,11,positive,0.9546933770179749,english,Mixed/Urban,happy,0.029595904052257538,0.04659763351082802,0.5271086692810059,0.015195557847619057,0.317817747592926,0.027486246079206467
threads,comment,,"He an accomplisher, all great ideas start with a dream! Elon comes through with his dreams!",,positive,2026-05-28 14:26:36+00:00,2,0,0,0,0.9916862964630127,2,positive,0.972287654876709,english,Mixed/Urban,happy,0.022921297699213028,0.03852963447570801,0.6693527102470398,0.014775754883885384,0.1963593065738678,0.02526983991265297
threads,comment,,Minha Camisa Azul linda,,neutral,2026-05-28 11:00:15+00:00,4,0,0,0,0.5,4,neutral,0.8840959072113037,english,Mixed/Urban,love,0.05487107113003731,0.06393180787563324,0.3530692160129547,0.024840278550982475,0.4470887780189514,0.028500990942120552
threads,comment,,"I'm so happy to hear this, it's something I think you may want to do !!",,positive,2026-05-28 07:06:39+00:00,13,0,1,0,0.9966304838657378,14,positive,0.9887682795524597,english,Mixed/Urban,happy,0.015443060547113419,0.034896526485681534,0.8803136348724365,0.009038539603352547,0.03375985473394394,0.014361701905727386
threads,comment,,"Thank you for
your wonderful comments,
you have been selected as one
of my lucky winners of this
week kindly click on my link
below
👇👇👇👇👇👇👇👇
https://wa.me/+12268004513",,positive,2026-05-28 07:11:59+00:00,0,0,0,0,0.9869035065174102,0,positive,0.9563450217247009,english,Mixed/Urban,happy,0.023727940395474434,0.062033507972955704,0.568444550037384,0.019000256434082985,0.1468043476343155,0.053240951150655746
threads,comment,,Thanks Elon 👍🏼🥰❤️,,positive,2026-05-28 03:45:16+00:00,5,0,0,0,0.9470845311880112,5,positive,0.8236151039600372,multilingual,Unknown,love,0.04408877342939377,0.034587159752845764,0.0561264231801033,0.03307584673166275,0.7746192216873169,0.022774599492549896
threads,comment,,Oh my Godnees ...I was pretty sure you will make that's!!! Im feeling so HAPPY!.My beautiful dream's will come TRUTH is want to have only 20 year's AGAIN'S,,positive,2026-05-28 13:28:09+00:00,4,0,0,0,0.9954551935195922,4,positive,0.9848506450653076,english,Mixed/Urban,happy,0.013764198869466782,0.03773259371519089,0.8934845328330994,0.007667954545468092,0.0209379680454731,0.014443851076066494
threads,comment,,God blessed,,positive,2026-05-28 12:51:43+00:00,11,0,0,0,0.9006195247173309,11,positive,0.6687317490577698,multilingual,Unknown,love,0.19498708844184875,0.09599683433771133,0.08944159746170044,0.059222154319286346,0.28724536299705505,0.07489899545907974
