Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
youtube,post,BODjqDeK4vc,"#BernamaNews: Holders of Competent Driving Licences which have expired for more than three years are not eligible for RON95 petrol subsidies under the Budi Madani RON95 programme.

#digitalbernamatv #RON95 #Budi95",https://www.youtube.com/watch?v=BODjqDeK4vc,negative,2025-09-24 11:41:53+00:00,0,0,0,60,0.1446954846382141,0,0.06,negative,0.5176817178726196,english,Mixed/Urban,fear,0.15616914629936218,0.6724643111228943,0.033093519508838654,0.06800676137208939,0.01937999203801155,0.027329737320542336
youtube,post,lkmEAsc1yD8,Redeem BUDI95 at Petronas Petrol Station,https://www.youtube.com/watch?v=lkmEAsc1yD8,neutral,2025-09-28 17:46:38+00:00,1,0,0,832,0.5,9,1.832,neutral,0.8920754194259644,english,Mixed/Urban,no_clear_emotion,0.029275422915816307,0.010927469469606876,0.04057338088750839,0.010504079982638359,0.04993237555027008,0.018448490649461746
youtube,post,W6jlMsEx96A,"Individu yang mempunyai saman tertunggak masih layak menerima subsidi BUDI95. https://browse.tonton.com.my/?utm_sou...

====================

Dapatkan berita terkini, tepat dan sahih dengan ‘SUBSCRIBE’ YouTube Buletin TV3

IKUTI kami di:
Facebook :   / buletintv3official  
Twitter :   / buletintv3  
Instagram :   / buletintv3  
Website : https://www.buletintv3.my
TikTok :   / buletintv3  
Telegram : https://t.me/BuletinTV3Official
Whatsapp Channel : https://bit.ly/3SZnJ5L
LUMI : https://bit.ly/3ZhzNBm

Lagi berita terkini dan komprehensif, layari www.buletintv3.my #BuletinTV3 #BeritaTerkini",https://www.youtube.com/watch?v=W6jlMsEx96A,neutral,2025-12-09 12:32:53+00:00,10,0,3,780,0.5,20,19.78,neutral,0.8025136590003967,english,Mixed/Urban,surprise,0.02768830582499504,0.050240110605955124,0.032420311123132706,0.038106441497802734,0.07965017110109329,0.3943512737751007
youtube,post,sb-T7VnfRfc,"Dalam video ini saya tunjukkan cara mudah untuk bayar dan claim subsidi minyak RON95 melalui aplikasi Setel di bawah program BUDI95 / BUDI MADANI. Anda akan belajar langkah demi langkah dari proses verify akaun, semak kuota subsidi, hingga cara isi minyak dengan harga subsidi RM1.99 seliter.

#SubsidiRON95 #Setel #BUDI95 #CaraBayarMinyak #SubsidiMinyakMalaysia",https://www.youtube.com/watch?v=sb-T7VnfRfc,positive,2025-09-25 13:52:21+00:00,285,0,80,16965,0.9991192519664764,534,541.965,positive,0.9970641732215881,malay,Malay/Bumiputera,no_clear_emotion,0.017519205808639526,0.012140977196395397,0.04393938183784485,0.01615324057638645,0.14866578578948975,0.04841524735093117
youtube,post,T8lq3lMpbjw,"The government is studying the implementation of a diesel subsidy mechanism aligned with the Budi Madani system for RON95 petrol subsidies, says Communications Minister Datuk Fahmi Fadzil.

He said the matter was among the Cabinet’s current focuses amid ongoing discussions on targeted fuel subsidies.

Read more at https://tinyurl.com/ymkxtsek

WATCH MORE: https://thestartv.com/c/news
SUBSCRIBE: https://cutt.ly/TheStar
LIKE: https://fb.com/TheStarOnline",https://www.youtube.com/watch?v=T8lq3lMpbjw,neutral,2026-05-13 12:57:06+00:00,27,0,13,12002,0.5,160,78.002,neutral,0.9377208948135376,english,Mixed/Urban,happy,0.05512133240699768,0.058941591531038284,0.32988685369491577,0.031162576749920845,0.14741802215576172,0.049742747098207474
youtube,post,PUIFmCeD_wY,"Enjoy BUDI95 and earn BPoints by linking your TNG eWallet to CaltexGO, then set your B Infinite Card as default to collect BPoints every time you fuel up.",https://www.youtube.com/watch?v=PUIFmCeD_wY,positive,2025-10-21 06:22:27+00:00,1,0,0,52,0.9159551620483398,1,1.052,positive,0.7198505401611328,english,Mixed/Urban,no_clear_emotion,0.023825911805033684,0.011626156978309155,0.07815326005220413,0.010724653489887714,0.14173690974712372,0.019048916175961494
youtube,post,CkcuS3HPHi8,Cara guna BUDI95 di Touch N Go eWallet untuk pam minyak (BUDI Madani RON95),https://www.youtube.com/watch?v=CkcuS3HPHi8,neutral,2025-09-30 02:08:32+00:00,325,0,118,26771,0.5,710,705.771,neutral,0.9658958911895752,malay,Malay/Bumiputera,no_clear_emotion,0.07815395295619965,0.04963887110352516,0.059878189116716385,0.050844717770814896,0.2969735264778137,0.0799814760684967
youtube,post,wQ_LRUvkTCI,"Want to enjoy BUDI MADANI RON95 with our convenience? First, make sure your eWallet account is verified via eKYC. Follow this simple guide to verify with your MyKad to help us bring convenience to your life securely. ​
​
#TNGeWallet #eKYC #Malaysian #MyKad #BUDI95 #BayarScanGo #BUDIMADANIRON95 #RON95​

​",https://www.youtube.com/watch?v=wQ_LRUvkTCI,positive,2025-09-23 10:26:30+00:00,27,0,2,10340,0.8963986575603484,132,43.34,positive,0.6546621918678284,english,Mixed/Urban,happy,0.0479373075067997,0.11015694588422775,0.38209661841392517,0.032461248338222504,0.19234012067317963,0.06959781050682068
youtube,post,L3GS14be6Ss,"Ramai yang masih keliru cara sebenar untuk isi minyak BUDI 95 menggunakan Touch ’n Go eWallet.

Dalam video ini, saya tunjukkan cara betul & terkini untuk isi minyak BUDI 95, iaitu melalui kaunter stesen minyak, di mana:
 • QR code BUDI 95 ditunjukkan kepada cashier
 • Cashier scan QR
 • Pam minyak akan diaktifkan oleh cashier

❌ Bukan scan QR sendiri di pam minyak
✅ Mesti melalui kaunter

Video ini sesuai untuk:
✔️ Penerima bantuan BUDI 95
✔️ Pengguna Touch ’n Go eWallet
✔️ Yang baru pertama kali guna BUDI 95
✔️ Nak elakkan salah faham di stesen minyak.

Jika video ini bermanfaat, jangan lupa:
👍 Like
📤 Share
🔔 Subscribe channel ini untuk lebih banyak tutorial & info digital yang ringkas dan mudah difahami.

Terima kasih kerana menonton 😊

#BUDI95
#CaraIsiMinyakBUDI95
#TouchNGoEwallet
#IsiMinyakGunaEwallet
#BUDI95Terkini
#BUDI95Malaysia
#IsiMinyakRON95
#TutorialTouchNGo
#BantuanKerajaan
#InfoBUDI95
#CaraIsiMinyak
#EwalletMalaysia",https://www.youtube.com/watch?v=L3GS14be6Ss,positive,2026-02-04 04:15:00+00:00,11,0,2,542,0.9994080722331999,18,17.542,positive,0.9980269074440002,malay,Malay/Bumiputera,no_clear_emotion,0.11701831221580505,0.05228215456008911,0.025285646319389343,0.06779498606920242,0.11900100111961365,0.17162084579467773
youtube,post,j0cMvyydQq8,Cara mengisi minyak Subsidi Budi95 diPetron serta mengumpul Poit untuk Card Petron Miles.,https://www.youtube.com/watch?v=j0cMvyydQq8,neutral,2025-10-07 01:18:10+00:00,0,0,0,435,0.5,4,0.435,neutral,0.9207091927528381,english,Mixed/Urban,no_clear_emotion,0.008092276751995087,0.009292123839259148,0.019296038895845413,0.006429803557693958,0.027681656181812286,0.022451676428318024
youtube,post,SaVIksRSrtA,"▌热点短视频 ▌ ⛽️以后打RON95补贴汽油，不同油站的“插卡顺序”竟然不一样？有的先刷卡，有的先插IC，还有App直接免IC！你会选哪一种？

不同油站，验证方式与顺序各有不同，一起来了解一下！
 
主持 | @jazkee

#大马卡 #RON95汽油 #油泵 #BUDI95
#Shell #Setel #Caltex #BHP #TnGewallet
#发射热点 #84hotspot #热点短视频

🔴 更多新闻资讯看这里 ▹ https://xuan.com.my/hotspot",https://www.youtube.com/watch?v=SaVIksRSrtA,neutral,2025-09-25 09:58:24+00:00,183,0,18,10099,0.5,301,247.099,neutral,0.8627312183380127,english,Mixed/Urban,no_clear_emotion,0.03771926462650299,0.027157392352819443,0.03396344929933548,0.028900962322950363,0.11903183162212372,0.18836306035518646
youtube,post,Z4yw9V1uCks,"#beritaterbaru #beritaterkini #beritaviral #live #breakingnews #minyaksubsidi #minyakita #kemendagri 

TRIBUN-VIDEO.COM - Akibat kelangkaan MinyaKita, Kementerian Perdagangan atau Kremendagri RI mengeluarkan aturan  baru.

Di mana setiap pembelian minyak subsidi pemerintah ini, pembeli harus menggunakan KTP.

Namun, salah satu warga Rangkasbitung sekaligus pembeli minyak goreng menilai bahwa aturan tersebut tidak efektif.

Sebab selain tidak tersedianya minyak, aturan tersebut juga dianggap menyulitkan masyarakat yang hendak membeli bahan pokok. (*)

Host : Ariska Choirina
VP : Yogi Putra",https://www.youtube.com/watch?v=Z4yw9V1uCks,negative,2023-02-08 08:39:38+00:00,0,0,1,648,0.0005845069885254128,7,3.648,negative,0.998051643371582,malay,Malay/Bumiputera,fear,0.3289209306240082,0.390562504529953,0.018056930974125862,0.1125447154045105,0.026752663776278496,0.06785470247268677
youtube,post,ExxW8LYocZc,"harga minyak terbaru bersubsidi tahun 2022
sekarang bisa menjual merek minyak fortune bantal Rp 15.000 ribu, karna udah kena subsidi biasanya sebelum subsidi minyak itu harganya Rp18.000 ribu per kgnya.



#tokosembako#
#hargaminyakterbaru2022#
#minyakmurah#
#minyaksubsidi#
#tokokelontong#
#egiktutorial#",https://www.youtube.com/watch?v=ExxW8LYocZc,negative,2022-02-04 12:00:15+00:00,11,0,4,2149,0.05626388490200043,36,25.149,negative,0.8124537169933319,multilingual,Unknown,love,0.0841241255402565,0.04550943151116371,0.10780852288007736,0.05042687803506851,0.34459224343299866,0.05761183053255081
