Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7628560363432332564,"What are you waiting for? 🔥

Monthly installment: AED 4,480  
Bank financing with zero down payment

DENZA N9 2025 

Only AED 239,000
With the option of bank financing with no down payment and a monthly installment of AED 4,480

📞 Contact:
971585153176
971585749294

Required documents:
• Emirates ID (front & back)
• Driving license (front & back)
• Residence visa
• Passport
• Salary certificate
• Email address
• Primary & secondary contact numbers

🔥 Hurry before it’s gone!
#DENZA 
#CHINA 
‎
شو تنتظر؟
‎ قسط شهري 4,480 درهم تمويل عن طريق البنك ""بدوون دفعة اولى"" DENZA N9 2025 

‎بسعر 239,000 درهم فقط، مع إمكانية التمويل عبر البنك بدون دفعة أولى وبقسط شهرياً 4,480 درهم

‎للتواصل: 971585153176 
971585749294 

‎الأوراق المطلوبة:
‎	•	بطاقة الهوية (أمام وخلف).
‎	•	رخصة القيادة (أمام وخلف).
‎	•	الإقامة.
‎	•	الجواز.
‎	•	شهادة راتب.
‎	•	بريد إلكتروني.
‎	•	رقم اتصال أساسي وإضافي. ‎“الحق ماتلحق
#DENZA 
#CHINA",,,neutral,2026-06-24 13:40:25.508436+00:00,2173,1230,154,245100,0.5,6008,https://www.tiktok.com/@alfalahycars/video/7628560363432332564,5340.1,,,neutral,0.8831323981285095,english,Mixed/Urban,no_clear_emotion,0.043974265456199646,0.06565400213003159,0.10090426355600357,0.04576602950692177,0.23264014720916748,0.07153879106044769
tiktok,post,7550513858293681416,N9 haircare set #yawskincarecosmetics #N9 #haircareproducts #mdy #fyppppppppppppppppppppppp,,,neutral,2026-06-24 13:40:20.042543+00:00,3656,401,131,114800,0.5,5336,https://www.tiktok.com/@yawskincarecosmetics3/video/7550513858293681416,4965.8,,,neutral,0.8428722023963928,english,Mixed/Urban,love,0.11093614995479584,0.047338634729385376,0.10527906566858292,0.05553428828716278,0.3935598134994507,0.04779365286231041
tiktok,post,7472770678572256519,มอเตอร์ไซค์ไฟฟ้า N9 ชุดไฟจัดเต็ม ปรับสี ไฟหน้าหลัง และเปิดเพลงได้ ผ่านมือถือ มอเตอร์ 1200 วัตต์ #มอเตอร์ไซค์ไฟฟ้า #รถไฟฟ้า #จักรยานไฟฟ้า #มอเตอร์ไซค์,,,negative,2026-06-24 13:40:31.624078+00:00,4332,33,76,33100,0.15312166213989256,4772,https://www.tiktok.com/@bee.casa/video/7472770678572256519,4659.1,,,negative,0.4895944595336914,multilingual,Unknown,no_clear_emotion,0.02366471104323864,0.013054143637418747,0.03263135254383087,0.011530810035765171,0.05322509631514549,0.05001331865787506
tiktok,post,7555569833434238215,"The Denza N9’s parallel parking system delivers precise, fully automated maneuvering in tight spaces, reducing driver stress and saving time. 

This feature highlights advances in AI-assisted driving and smart vehicle technology.

Follow for daily breakthroughs at the intersection of AI and technology. ➕ @deepen.ai Unlock your FREE 100+ Prompt Anatomy to brainstorm, create & scale faster ⚙ link in bio!

Credit: denza / airautopartscn
#automaticparking #selfparking #denzan9 #futureofdriving #techinnovations",,,positive,2026-06-24 13:40:18.804716+00:00,2915,295,21,195000,0.9333081424236297,5181,https://www.tiktok.com/@the.digital.boy/video/7555569833434238215,3763.0,,,positive,0.7776938080787659,english,Mixed/Urban,happy,0.035080112516880035,0.04639405757188797,0.6779871582984924,0.01657913625240326,0.10578504949808121,0.02619258314371109
tiktok,post,7610416858021252372,ori n9 ni boss 🥰 #xybca #4u #N9 #fyp,,,positive,2026-06-24 13:40:29.071953+00:00,2946,68,58,44400,0.9651453554630278,3516,https://www.tiktok.com/@itsmerynazz/video/7610416858021252372,3300.4,,,positive,0.8838178515434265,english,Mixed/Urban,love,0.027910038828849792,0.01363511011004448,0.04387999698519707,0.020064817741513252,0.8274238109588623,0.016473548486828804
tiktok,post,7573653341373238535,"Nokia N9 (N9-00) Full Box, Zin Nguyên Bản từ ngày xưa, Chưa Sử Dụng! #Nokia #NokiaN9 #khuonglenokiaco #xuhuong #xuhuongtiktok #trending #thinhhanh #8x9x #8x9x_tuổi_thơ #kiniem",,,negative,2026-06-24 13:40:16.559032+00:00,2190,81,215,158800,0.106021311879158,4074,https://www.tiktok.com/@khuongle0001/video/7573653341373238535,3155.8,,,negative,0.6465956270694733,multilingual,Unknown,no_clear_emotion,0.026564402505755424,0.02618131972849369,0.027469251304864883,0.04085233807563782,0.22407370805740356,0.23854157328605652
tiktok,post,7502433911901900040,"0-100 km/h in 3.9 seconds | 2025 Denza N9 | Luxury SUV @a.l.w.a.n 

Brand new 
3 Electric Motors 4WD 
Fastest Luxury SUV on the market 
@a.l.w.a.n 

Follow us for more of the newest and best in the automotive industry 

For inquiries contact us +97143333703

#denzan9 #denza #byd #n9 #pluginhybrid #luxury #4x4 #3electricmotors #brandnew #mydubai #first #trending #viral #dubaicars #vipcars #2025 #alwanglobalcars",,,neutral,2026-06-24 13:40:25.173099+00:00,1306,447,58,124100,0.5,3052,https://www.tiktok.com/@alwanworld/video/7502433911901900040,2498.1,,,neutral,0.5112140774726868,english,Mixed/Urban,love,0.03725612163543701,0.033406615257263184,0.1811257153749466,0.030361993238329887,0.4649644196033478,0.05615830793976784
tiktok,post,7562086097023487252,Replying to @Love👉👮👈 review တွေရှယ်ကောင်းသော အတွဲလေး 🤭💖 #yawskincarecosmetics #N9 #haircareproducts #mandalay #fyppppppppppppppppppppppp,,,positive,2026-06-24 13:40:18.151933+00:00,1732,159,80,88100,0.9307766735553741,2852,https://www.tiktok.com/@yawskincarecosmetics3/video/7562086097023487252,2378.1,,,positive,0.7692555785179138,english,Mixed/Urban,love,0.102782242000103,0.07436969876289368,0.056155234575271606,0.12192552536725998,0.5532410740852356,0.04260740801692009
tiktok,post,7626666097546153223,"Trả lời @COTATCANHUNGMATXE Nokia N9 FullBox, Zin Nguyên Bản Từ Ngày Xưa, Chưa Qua Sử Dụng! #Nokia #NokiaN9 #khuonglenokiaco #xuhuong #thinhhanh",,,neutral,2026-06-24 13:40:14.405184+00:00,1443,25,186,91000,0.5,2564,https://www.tiktok.com/@khuongle0001/video/7626666097546153223,2142.0,,,neutral,0.623726487159729,english,Mixed/Urban,no_clear_emotion,0.027341105043888092,0.03135998547077179,0.03177512064576149,0.03693389147520065,0.15837284922599792,0.20996174216270447
tiktok,comment,7654901581456360210,Đẹp thật sự,https://www.tiktok.com/@khuongle0001/video/7626666097546153223,7626666097546153223,positive,2026-06-24 10:07:59+00:00,1,0,0,0,0.8161299765110015,1,https://www.tiktok.com/@khuongle0001/video/7626666097546153223,,vsb251297,0.0,positive,0.3870999217033386,multilingual,Unknown,love,0.16583773493766785,0.06154022738337517,0.09424148499965668,0.05270221456885338,0.4352562725543976,0.042894408106803894
tiktok,post,7201114440140459266,#اكسبلور #fyp #explore #fypシ,,,neutral,2026-06-24 13:40:22.909213+00:00,1283,211,12,63700,0.5,2143,https://www.tiktok.com/@n9boutique/video/7201114440140459266,1804.7,,,neutral,0.8558436632156372,english,Mixed/Urban,love,0.13070598244667053,0.04527023807168007,0.09766261279582977,0.03894278407096863,0.3991926610469818,0.031009886413812637
tiktok,post,7560109684066176278,Erling haaland🔥 #erlinghaaland #mancity #football #fypviral #foryou,,,positive,2026-06-24 13:40:33.646028+00:00,1416,12,6,8773,0.9513305306434631,1521,https://www.tiktok.com/@citizenswin/video/7560109684066176278,1466.773,,,positive,0.8377684354782104,english,Mixed/Urban,love,0.042665995657444,0.013892894610762596,0.03558199107646942,0.02011672407388687,0.8215590715408325,0.012716881930828094
tiktok,post,7549574758812175623,Nhóm N9 bây giờ ra sao??2025#nhom #n9 #kiuctrongtoi #8x9x_tuổi_thơ @Tin Yun,,,neutral,2026-06-24 13:40:13.165708+00:00,1001,7,110,99000,0.5,2108,https://www.tiktok.com/@.min.n9/video/7549574758812175623,1444.0,,,neutral,0.9052004814147949,english,Mixed/Urban,love,0.03177199512720108,0.10360957682132721,0.11763020604848862,0.057632286101579666,0.4581994414329529,0.09124627709388733
tiktok,post,7165800645415472385,#fyp #explore #اكسبلور #viral #fypシ,,,neutral,2026-06-24 13:40:21.663071+00:00,1007,30,5,31300,0.5,1355,https://www.tiktok.com/@n9boutique/video/7165800645415472385,1113.3,,,neutral,0.8095951676368713,english,Mixed/Urban,no_clear_emotion,0.09665122628211975,0.035714756697416306,0.11035599559545517,0.029751775786280632,0.3433981239795685,0.02870173379778862
tiktok,post,7550481851396148498,Nhóm N9 bây giờ.bản đầy đủ 2005🥰🥰🥰#n9 #kiuctrongtoi #8x9x_tuổi_thơ #8x9x,,,positive,2026-06-24 13:40:14.715484+00:00,719,4,94,47400,0.9830178976058959,1291,https://www.tiktok.com/@.min.n9/video/7550481851396148498,1056.4,,,positive,0.9433929920196533,english,Mixed/Urban,love,0.03638233616948128,0.021597273647785187,0.06653375178575516,0.02325395494699478,0.6153652667999268,0.024900533258914948
tiktok,post,7469796431096777991,"#اكسبلورexplore 

عودت نفسي م اتحسف على شي 
➟🎼",,,neutral,2026-06-24 13:40:24.856854+00:00,994,2,4,16900,0.5,1169,https://www.tiktok.com/@n9/video/7469796431096777991,1026.9,,,neutral,0.8206043839454651,english,Mixed/Urban,happy,0.0286167711019516,0.14536230266094208,0.5749787092208862,0.040300410240888596,0.08429236710071564,0.053878430277109146
tiktok,post,7619970217162181908,Negeri Sembilan edit #fyp #N9 #Malaysia,,,positive,2026-06-24 13:40:13.480287+00:00,590,125,0,24100,0.8267755299806594,956,https://www.tiktok.com/@_ammarsyakir6pro/video/7619970217162181908,864.1,,,positive,0.4225850999355316,multilingual,Unknown,no_clear_emotion,0.06451699882745743,0.015274849720299244,0.0424567349255085,0.022462887689471245,0.28494787216186523,0.01755283959209919
tiktok,post,7605954292981320968,ရရှိနိုင်သောN9 Product #beautydiarymdy80 #n9shampoo #shampoo @Beauty Diary_official #hairmask,,,positive,2026-06-24 13:40:19.107983+00:00,582,34,15,22200,0.8890633568167686,853,https://www.tiktok.com/@beauty.diary.mdy/video/7605954292981320968,717.2,,,positive,0.6302111893892288,multilingual,Unknown,no_clear_emotion,0.07534388452768326,0.07024320214986801,0.12050659954547882,0.04249768331646919,0.23206005990505219,0.10336017608642578
tiktok,post,7533638981536238855,#N9 #haircare #foryou,,,neutral,2026-06-24 13:40:26.411869+00:00,425,69,30,32700,0.5,851,https://www.tiktok.com/@yinmarphyo_/video/7533638981536238855,685.7,,,neutral,0.7529601454734802,english,Mixed/Urban,love,0.03143160045146942,0.01738402619957924,0.03507230430841446,0.026486117392778397,0.8327896595001221,0.018309101462364197
tiktok,post,7627798028274912530,"Nokia N9 FullBox, Zin Nguyên Bản từ ngày xưa, chưa qua sử dụng! #Nokia #nokian9 #khuonglenokiaco #xuhuong #thinhhanh",,,neutral,2026-06-24 13:40:15.327979+00:00,397,5,39,33600,0.5,777,https://www.tiktok.com/@khuongle0001/video/7627798028274912530,557.6,,,neutral,0.5286791324615479,english,Mixed/Urban,surprise,0.01744123548269272,0.034270428121089935,0.020369207486510277,0.04249553754925728,0.10879424959421158,0.6119933724403381
tiktok,post,7585928556987813142,"Ahora entiendo el hype de este corrector, es la cosa más hidratante del planeta 🥴😱 ~  @Natasha Denona  tono N9 ✨

#NatashaDenona
#Corrector
#Concealer #n9 
#correctorhidratante",,,positive,2026-06-24 13:40:26.105979+00:00,322,63,10,37600,0.8637131690979003,771,https://www.tiktok.com/@nicolortizpaz98/video/7585928556987813142,515.6,,,positive,0.545710563659668,english,Mixed/Urban,love,0.11426232010126114,0.054102059453725815,0.26670271158218384,0.03453269973397255,0.4545304775238037,0.024603502824902534
tiktok,post,7500466767324630280,Darwin N9🤩 #fyp #fypviralシ #4u #foryoupage #football #footbaledit #darwinnuñez #n9 #darwin #nunez #jointrend,,,positive,2026-06-24 13:40:32.255770+00:00,277,78,19,21000,0.9510036945343017,584,https://www.tiktok.com/@safikk_11/video/7500466767324630280,511.0,,,positive,0.8366789817810059,english,Mixed/Urban,love,0.05922403931617737,0.017143160104751587,0.0739373043179512,0.02528824284672737,0.5502257347106934,0.02433786541223526
tiktok,post,7651449391953317140,"မဂ်လာရှိသောမနက်ခင်းလေးမှာ
N9 company Yangonရုံးဖွင့်လှစ်ပါတော့မယ်ရှင့်❤️❤️ #ဆံပင်ညှပ်ဆိုင်သုံးပစ္စည်းဖြန့်ချီရေး #လက်လီလက်ကား #beautysalon #wholesale #n9",,,neutral,2026-06-24 13:40:15.644609+00:00,281,1,31,2732,0.5,340,https://www.tiktok.com/@n9family/video/7651449391953317140,378.732,,,neutral,0.9976015686988831,malay,Malay/Bumiputera,love,0.08714684844017029,0.04246770963072777,0.11196640133857727,0.04908282309770584,0.35246047377586365,0.05040502920746803
tiktok,post,7647792675009121568,Keep driving!🚗.                      Harry styles N9 amsterdam!🙂‍↕️ #fangirl #concerts #togethertogethertour #harrystyles #n9 @HSHQ,,,positive,2026-06-24 13:40:14.099790+00:00,294,13,11,3938,0.9470070958137512,357,https://www.tiktok.com/@lindseyontourr/video/7647792675009121568,356.938,,,positive,0.8233569860458374,english,Mixed/Urban,love,0.02493755891919136,0.009804600849747658,0.025749942287802696,0.015896279364824295,0.8549792170524597,0.01400694064795971
tiktok,post,7636787263661231381,"Rakyat Negeri Sembilan bangkit pertahankan kerajaan Tuanku dan pertahankan kestabilan, perpaduan dan masa depan rakyat. 

#N9 #DaulatTuanku #tolakpengkhianat",,,negative,2026-06-24 13:40:28.097250+00:00,271,8,18,7367,0.00048426389694211647,370,https://www.tiktok.com/@ammaratanpemuda/video/7636787263661231381,348.367,,,negative,0.9983857870101929,malay,Malay/Bumiputera,happy,0.1460426300764084,0.0556638240814209,0.2782643735408783,0.04527105391025543,0.20559248328208923,0.032494913786649704
tiktok,post,7629372578955676949,"သကြ်န်တွင်းပျက်စီးသွားတဲ့ဆံပင်တွေအတွက်အရမ်းrepairကောင်းတဲ့ ပေါင်းဆေး #N9 
#haircare #fyp #foryou #foryoupage",,,neutral,2026-06-24 13:40:19.741667+00:00,210,23,25,12100,0.5,379,https://www.tiktok.com/@mayzinskincarestore/video/7629372578955676949,343.1,,,neutral,0.7533179521560669,english,Mixed/Urban,sadness,0.14111770689487457,0.17129981517791748,0.05951344221830368,0.48107701539993286,0.09406379610300064,0.022594163194298744
tiktok,post,7264400622626049281,Trả lời @duyken000 Gửi tặng bạn nhé #nhactre8x9 #kiucvpop #lathucuoicung #n9 #xuhuongtiktok #viralvideo,,,neutral,2026-06-24 13:40:31.309133+00:00,232,6,15,12300,0.5,376,https://www.tiktok.com/@kiuc_8x9x/video/7264400622626049281,301.3,,,neutral,0.8781946301460266,english,Mixed/Urban,love,0.03503713756799698,0.01645776815712452,0.030217988416552544,0.025969091802835464,0.6471497416496277,0.03475429117679596
tiktok,post,7498641720582622482,"29 April | Kejohanan Merentas Desa MSSNS 2025

MIRTHANA JOHAN P18
ALIF HAZIQ  KETIGA L15

Tahniah diucapkan!!! 
#sdasahebat #CentreOfExcellence",,,neutral,2026-06-24 13:40:33.994211+00:00,212,8,4,8364,0.5,307,https://www.tiktok.com/@sdasa_pd/video/7498641720582622482,248.364,,,neutral,0.81130051612854,english,Mixed/Urban,no_clear_emotion,0.043268103152513504,0.036183297634124756,0.14859135448932648,0.022708168253302574,0.17281807959079742,0.03665490821003914
tiktok,post,7630542304805195030,Remettons à la mode les vrais numéros 9 #haaland #tiktokfootball #n9,,,neutral,2026-06-24 13:40:30.363057+00:00,163,4,6,840,0.5,181,https://www.tiktok.com/@sad.ball31/video/7630542304805195030,189.84,,,neutral,0.9091132283210754,english,Mixed/Urban,happy,0.02514849603176117,0.04564544931054115,0.5551528930664062,0.017188716679811478,0.20855456590652466,0.032203685492277145
tiktok,post,7534262404377513238,N9 Hair product🤍#beautyhubcosmeticshop #စမ်းချောင်းဗဟိုလမ်း #instock #yangon #n9haircare #n9hairshampoo #n9,,,positive,2026-06-24 13:40:15.027358+00:00,59,13,23,5280,0.9637929320335388,147,https://www.tiktok.com/@beautyhub54/video/7534262404377513238,159.28,,,positive,0.8793097734451294,english,Mixed/Urban,love,0.11023971438407898,0.033322133123874664,0.08525341004133224,0.044641438871622086,0.46992728114128113,0.03571807220578194
tiktok,post,7580585629243821332,#n9 #8x9x_tuổi_thơ #nhomn9,,,neutral,2026-06-24 13:40:30.678852+00:00,53,1,27,1403,0.5,95,https://www.tiktok.com/@.min.n9/video/7580585629243821332,137.403,,,neutral,0.8722516298294067,english,Mixed/Urban,love,0.06385300308465958,0.023252559825778008,0.06132396310567856,0.027222752571105957,0.5144568085670471,0.02384856715798378
tiktok,post,7645205000972406049,"Number (N)ine — японский бренд одежды, обуви и других изделий. Один из представителей «новой волны» японских дизайнеров. 
Название отсылает к культовой композиции «Revolution 9» группы The Beatles, большая часть которой состоит из фонового шума и повторяющегося: «Number 9, Number 9...». #n9 #numbernine #numberninearchives",,,neutral,2026-06-24 13:40:15.949426+00:00,92,8,1,959,0.5,110,https://www.tiktok.com/@sparkigwap/video/7645205000972406049,111.959,,,neutral,0.8864656090736389,english,Mixed/Urban,love,0.037956353276968,0.017317775636911392,0.03876793757081032,0.023484930396080017,0.7568437457084656,0.03437265381217003
tiktok,post,7640442124143742228,Behide the scene media day #N9 #NineEsport #fyp #foryou,,,neutral,2026-06-24 13:40:17.848053+00:00,78,7,0,2132,0.5,106,https://www.tiktok.com/@nineesportmlbb/video/7640442124143742228,94.132,,,neutral,0.5370478630065918,english,Mixed/Urban,love,0.030159924179315567,0.015700992196798325,0.0643443688750267,0.01971009373664856,0.7859992384910583,0.01690005138516426
tiktok,post,7624594631992298768,"⚡🚗 ¡Llega el nuevo N9 de Honey Whale!
Más espacio, más comodidad y más estilo para moverte 🛺💨
Perfecto para familia, negocio o paseos sin gastar gasolina
💛 Viaja cómodo
⚡ Ahorra en cada trayecto
🚀 Muévete diferente
🔥 Ideal para Ecatepec y alrededores
👉 Dale like, compártelo y ven a conocerlo hoy
📲 Escríbenos por Dm para precio y promo
#HoneyWhale #N9 #MovilidadElectrica #ScooterElectrico #TransporteInteligente #Ecatepec #AhorraGasolina #VehiculosElectricos",,,positive,2026-06-24 13:40:20.432379+00:00,37,4,10,2234,0.8981842756271362,73,https://www.tiktok.com/@honeywhale.ecatepec/video/7624594631992298768,77.234,,,positive,0.6606142520904541,english,Mixed/Urban,love,0.05253095179796219,0.030193861573934555,0.333231657743454,0.024390030652284622,0.42464375495910645,0.03289005160331726
tiktok,post,7610902063995833607,#اكسبلور #عيد_الفطر #fyp #رمضان #عيد,,,positive,2026-06-24 13:40:23.508800+00:00,35,10,0,924,0.8444076389074325,54,https://www.tiktok.com/@n9boutique/video/7610902063995833607,55.924,,,positive,0.4813587963581085,multilingual,Unknown,love,0.07402215898036957,0.044714152812957764,0.1535385102033615,0.03917219862341881,0.4632401168346405,0.02606642246246338
tiktok,post,7576092065314966796,#CapCut #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #clausura #n9 #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii,,,neutral,2026-06-24 13:40:26.780624+00:00,51,0,1,1223,0.5,64,https://www.tiktok.com/@wwwtiktoher/video/7576092065314966796,55.223,,,neutral,0.8082781434059143,english,Mixed/Urban,love,0.10573316365480423,0.0475616380572319,0.04023510590195656,0.04797486960887909,0.484283447265625,0.06583227962255478
tiktok,post,7398583490876525830,"N9👌
#soccer#soccertiktok",,,neutral,2026-06-24 13:40:33.305846+00:00,35,0,3,605,0.5,44,https://www.tiktok.com/@filhodapromessatg/video/7398583490876525830,44.605,,,neutral,0.5737561583518982,english,Mixed/Urban,love,0.07389179617166519,0.02646106854081154,0.0689542219042778,0.030783912166953087,0.5586771368980408,0.02423437498509884
tiktok,post,7650974282134080782,"Трансцендентность N9 заключается в способности видеть за гранью формы - ощущать смысл, стиль и тишину там, где другие видят лишь материю.⏱️

#novo9 #n9 #бренд #брендодежды #урал #бизнес  #рекомендации #рек",,,positive,2026-06-24 13:40:13.781110+00:00,9,0,0,323,0.8776031494140625,12,https://www.tiktok.com/@_aniti_n9_/video/7650974282134080782,9.323,,,positive,0.592010498046875,multilingual,Unknown,love,0.027310842648148537,0.04145878553390503,0.3389546871185303,0.028228789567947388,0.43553540110588074,0.058881718665361404
tiktok,post,7633564656547728648,N9 #fyp #foryoupage #N9 #pru16 #fypage,,,neutral,2026-06-24 13:40:30.053974+00:00,0,0,0,192,0.5,1,https://www.tiktok.com/@pru16_/video/7633564656547728648,0.192,,,neutral,0.8879846334457397,english,Mixed/Urban,love,0.04150697588920593,0.018389226868748665,0.04812726378440857,0.022866183891892433,0.7858613729476929,0.015744920819997787
tiktok,post,6880544146264706309,I actually made this video in class so don’t let this flop😂😭😭😭 #funny #fyp #Caught,,,negative,2026-06-24 13:56:28.878113+00:00,443700,12900,2223,3400000,0.16657383441925047,492823,https://www.tiktok.com/@la_greg1/video/6880544146264706309,479569.0,,,negative,0.44475388526916504,english,Mixed/Urban,fear,0.04965152591466904,0.3563552498817444,0.35101908445358276,0.039783377200365067,0.12960664927959442,0.0420931801199913
tiktok,post,7162347509694696709,Acompáñame en este camino a superar esta adicción 🔥💪#nofapespañol #nofapmotivation,,,positive,2026-06-24 13:56:25.855726+00:00,433600,4375,2934,8300000,0.9705952823162078,523909,https://www.tiktok.com/@coach.seduccionatraccion/video/7162347509694696709,459452.0,,,positive,0.9019842743873596,english,Mixed/Urban,love,0.03440874069929123,0.03378773480653763,0.34599244594573975,0.02273508347570896,0.44698405265808105,0.024140821769833565
tiktok,post,7645231314752310535,Comment sparkles if you relate..………🥺✨😕 #sad #newjeans #fanpage #fyp #loveyourself,,,negative,2026-06-24 13:56:21.243834+00:00,75100,42600,994,561200,0.1665902316570282,124306,https://www.tiktok.com/@sussyhanni/video/7645231314752310535,163843.2,,,negative,0.444699227809906,english,Mixed/Urban,love,0.10233763605356216,0.08016742765903473,0.05173865705728531,0.1440085619688034,0.5216817259788513,0.05002184957265854
tiktok,post,7101017798511463722,PRAISE GOD🤩🥳🥰 #foryoupage #foryou #christian #FrunktheBeat #christiantiktok #addiction,,,positive,2026-06-24 13:56:29.486649+00:00,149000,363,223,2300000,0.9925049781799316,172586,https://www.tiktok.com/@therealcassb/video/7101017798511463722,152695.0,,,positive,0.9750165939331055,english,Mixed/Urban,love,0.03731072321534157,0.02520211599767208,0.1467781513929367,0.029731683433055878,0.7063359618186951,0.01704109087586403
tiktok,post,7653181486044024077,"Ranking Best World Cup Teams,
#creatorsearchinsights #fyp #fifaworldcup #fifa #footballfever",,,neutral,2026-06-24 13:56:32.731414+00:00,105200,8450,989,990800,0.5,124547,https://www.tiktok.com/@topmomentz_0/video/7653181486044024077,126057.8,,,neutral,0.7677685618400574,english,Mixed/Urban,no_clear_emotion,0.01621468923985958,0.0278755035251379,0.11051415652036667,0.017859766259789467,0.19162966310977936,0.055518295615911484
tiktok,comment,7654028224650052370,[Sticker] Wing wing😅😅,https://www.tiktok.com/@topmomentz_0/video/7653181486044024077,7653181486044024077,neutral,2026-06-22 01:39:04+00:00,2576,0,6,0,0.5,2588,https://www.tiktok.com/@topmomentz_0/video/7653181486044024077,,realfuturebwoy,0.0,neutral,0.8450019955635071,english,Mixed/Urban,no_clear_emotion,0.020716648548841476,0.013952234759926796,0.04177919402718544,0.012142807245254517,0.08626110851764679,0.04335340857505798
tiktok,comment,7654202574611366677,Kunfu Panda is wild 😂,https://www.tiktok.com/@topmomentz_0/video/7653181486044024077,7653181486044024077,neutral,2026-06-22 12:55:27+00:00,1485,0,4,0,0.5,1493,https://www.tiktok.com/@topmomentz_0/video/7653181486044024077,,goodman_jake,0.0,neutral,0.5047722458839417,english,Mixed/Urban,no_clear_emotion,0.034039679914712906,0.014697142876684666,0.13851825892925262,0.011260176077485085,0.3750390410423279,0.03213461488485336
tiktok,post,7621691571938888973,You won’t regret it #feminist #womensrights,,,positive,2026-06-24 13:56:19.958326+00:00,85800,5229,138,606600,0.9880021572113036,97233,https://www.tiktok.com/@parismwendwa/video/7621691571938888973,97278.6,,,positive,0.9600071907043457,english,Mixed/Urban,love,0.049694906920194626,0.058607105165719986,0.04830411821603775,0.370959609746933,0.4007931649684906,0.039542511105537415
tiktok,post,6943271310663470342,#stitch with @kbutwhotfisaubrey #foryoupage,,,neutral,2026-06-24 13:56:23.418557+00:00,55100,137,189,300200,0.5,58428,https://www.tiktok.com/@khrisgrubbs/video/6943271310663470342,56241.2,,,neutral,0.904499888420105,english,Mixed/Urban,love,0.08164656162261963,0.04659273475408554,0.0786561369895935,0.035253919661045074,0.6287569999694824,0.03398249298334122
tiktok,post,7620837271872343316,"Yg sedang sedang saja , 
Yg penting bnyak duit nyaaa 🤣#wndhy❤️‍🔥",,,positive,2026-06-24 13:56:36.614367+00:00,43400,2828,176,362900,0.9343192636966705,50033,https://www.tiktok.com/@windi_0301/video/7620837271872343316,49946.9,,,positive,0.7810642123222351,english,Mixed/Urban,love,0.06078051030635834,0.06886982172727585,0.10996487736701965,0.02624591253697872,0.5592852234840393,0.024372421205043793
tiktok,post,6901079200065801478,You heard it from a p0rnstar herself 🤓,,,neutral,2026-06-24 13:56:27.041029+00:00,42000,420,536,883900,0.5,51795,https://www.tiktok.com/@cameroncanela/video/6901079200065801478,45331.9,,,neutral,0.8853353261947632,english,Mixed/Urban,no_clear_emotion,0.011128679849207401,0.016714930534362793,0.08407974243164062,0.011681991629302502,0.1791650354862213,0.1537320613861084
tiktok,post,7653630792127532295,Reacciones A TikTok de Simios #CapCut #abrahaham #karentorres #twitch #simios,,,neutral,2026-06-24 13:56:33.617601+00:00,34800,465,81,466400,0.5,40010,https://www.tiktok.com/@bros_simios/video/7653630792127532295,36439.4,,,neutral,0.8810285925865173,english,Mixed/Urban,no_clear_emotion,0.10484249889850616,0.02194230444729328,0.05775182321667671,0.027615301311016083,0.18639716506004333,0.027935242280364037
tiktok,comment,7653904732134654741,[Sticker],https://www.tiktok.com/@bros_simios/video/7653630792127532295,7653630792127532295,neutral,2026-06-21 17:39:41+00:00,992,0,1,0,0.5,994,https://www.tiktok.com/@bros_simios/video/7653630792127532295,,alejandrous52,0.0,neutral,0.638904333114624,english,Mixed/Urban,love,0.1529519110918045,0.06760036945343018,0.1107211709022522,0.050134241580963135,0.4213085174560547,0.036323435604572296
tiktok,comment,7653779924977468178,JAJAJAJAJA no me acordaba de ese video,https://www.tiktok.com/@bros_simios/video/7653630792127532295,7653630792127532295,neutral,2026-06-21 09:35:21+00:00,2478,0,0,0,0.5,2478,https://www.tiktok.com/@bros_simios/video/7653630792127532295,,jacob_aldro,0.0,neutral,0.671942412853241,english,Mixed/Urban,love,0.12863700091838837,0.07102445513010025,0.03316574916243553,0.02880409173667431,0.5876917243003845,0.040347300469875336
tiktok,post,7650663900383317268,"Respuesta a @Npcr 
Nancy Bran la hermana de @Neto Bran posible candidata para Mixco 😱
#netobran #sokasoka #mixco #mixcoguatemala",,,neutral,2026-06-24 13:56:26.735791+00:00,19000,1623,699,545000,0.5,26772,https://www.tiktok.com/@elgatodevillanueva/video/7650663900383317268,24888.0,,,neutral,0.8493444323539734,english,Mixed/Urban,no_clear_emotion,0.028507284820079803,0.04474290832877159,0.17860925197601318,0.013032248243689537,0.09441091120243073,0.044778209179639816
