Platform	Type	ID	Text	Sentiment	Date	likes	shares	comments_count	views	sentiment_score	total_engagement
News	News Article	news_article_249	KKM Malaysia berhasil hubungi pimpinan jamaah tabligh. Kementrian Kesehatan Malaysia (KKM) dan Kantor Kemajuan Islam Malaysia (JAKIM) berhasil menghubungi pimpinan jamaah tabligh Malaysia yang...	Positive	15 Mac 2020	0	0	0	0	0.9965	0
News	News Article	news_article_250	Bertemu UAS, PM Malaysia Anwar Ibrahim sebut dai dan ulama lengkapi umara. Perdana Menteri Malaysia Anwar Ibrahim menyebut keberadaan para dai dan ulama di tanah Melayu telah lama mendukung dan melengkapi kekuasaan...	Positive	13 Jul 2023	0	0	0	0	0.9210	0
News	News Article	news_article_251	Tiga Ulama Malaysia Hadiri Konferensi Sufi di Pekalongan. Tiga orang ulama dan cendekiawan asal Malaysia bakal menghadiri Pertemuan Sufi Internasional atau Multaqa As Shufi Al 'Alami yang rencananya...	Positive	3 Apr 2019	0	0	0	0	0.9494	0
News	News Article	news_article_252	Ulama Malaysia dukung Hagia Sophia jadi masjid. Sejumlah ulama Malaysia menyatakan dukungan penuh pada keputusan Pengadilan Tinggi Turki, yang merubah status Hagia Sophia kembali menjadi...	Positive	12 Jul 2020	0	0	0	0	0.9944	0
News	News Article	news_article_253	Pilkada 2024: Perempuan dibilang ‘haram’ jadi pemimpin Aceh, syariat atau politik praktis?. Pro dan kontra soal boleh atau tidaknya perempuan menjadi pemimpin selalu muncul di Aceh saat musim pilkada. Kontestasi pilkada di Aceh...	Negative	15 Nov 2024	0	0	0	0	0.9950	0
News	News Article	news_article_254	Taliban akan gelar pertemuan dengan ulama, pemimpin suku Afghanistan. Ribuan pemuka agama dan pemimpin suku dari seluruh Afghanistan akan berkumpul pekan ini untuk membahas isu-isu penting untuk pertama kali...	Positive	29 Jun 2022	0	0	0	0	0.9887	0
News	News Article	news_article_255	5 Berita Terpopuler Internasional Hari Ini. Koalisi Barisan Nasional yang dipimpin Partai Organisasi Kebangsaan Melayu Bersatu (UMNO) menyatakan akan mendukung mosi kepercayaan untuk...	Positive	28 Nov 2022	0	0	0	0	0.9910	0
News	News Article	news_article_256	PBNU umumkan akan dirikan akademi kepemimpinan nasional. Pengurus Besar Nahdlatul Ulama (PBNU) mengumumkan akan mendirikan akademi kepemimpinan nasional NU yang menjadi wadah melatih kepemimpinan...	Positive	28 Jul 2024	0	0	0	0	0.9947	0
News	News Article	news_article_257	PBNU pertemukan pemimpin Islam untuk damaikan Timur Tengah. Pengurus Besar Nahdlatul Ulama (PBNU) mengelar pertemuan pemimpin Islam moderat internasional (International Summit of the Moderate Islamic...	Positive	6 Mei 2016	0	0	0	0	0.9953	0
News	News Article	news_article_258	Ebrahim Raisi: Siapa presiden Iran yang tewas dalam kecelakaan helikopter?. Media pemerintah Iran melaporkan Presiden Iran Ebrahim Raisi tewas dalam kecelakaan helikopter yang jatuh di barat laut Iran.	Negative	20 Mei 2024	0	0	0	0	0.9651	0
News	News Article	news_article_259	Prabowo: Pemimpin yang Baik akan Bisa Meredakan Radikalisme. Prabowo Subianto, meyakini bahwa mayoritas umat Islam di Indonesia adalah muslim yang moderat dan jauh dari radikal.	Positive	28 Nov 2018	0	0	0	0	0.9937	0
News	News Article	news_article_260	Al Zaytun dan dugaan keterkaitan dengan NII: Panji Gumilang pimpinan NII KW-9?. Sejak 20 tahun lalu, Ken mengaku sudah membongkar ajaran sesat yang diterapkan di Pondok Pesantren Al Zaytun. Dia pun bertanya-tanya,...	Neutral	23 Jun 2023	0	0	0	0	0.8826	0
News	News Article	news_article_261	Aksi bela ulama di Kalbar 'tiru' politik SARA Pilkada Jakarta. Aksi bela ulama yang digelar di Pontianak, Kalimantan Barat pada Sabtu (20/5), menurut pengamat dimanfaatkan elit politik untuk meniru...	Negative	22 Mei 2017	0	0	0	0	0.9758	0
News	News Article	news_article_262	Santri Sumut: Ganjar pemimpin yang bisa diandalkan. Seribuan santri Sumatera Utara melantunkan selawat dan doa bersama di lapangan Pondok Pesantren Mazilah Darussalam Sampali Percut Sei Tuan...	Positive	13 Jun 2022	0	0	0	0	0.9648	0
News	News Article	news_article_263	Cek Fakta: Kim Jong Un Masuk Islam Setelah Berkunjung ke Indonesia. Suara.com - Sebuah video unggahan kanal YouTube MafatihTV pada 24 Maret 2025 mengklaim bahwa pemimpin Korea Utara, Kim Jong Un, telah masuk...	Neutral	31 Mac 2025	0	0	0	0	0.9621	0
News	News Article	news_article_264	Iran selenggarakan pawai pro-pemerintah setelah unjuk rasa hari keenam. London (ANTARA News) - Ribuan warga Iran ikut serta dalam pawai pro-pemerintah di beberapa kota pada Rabu dalam unjuk kekuatan yang ditaja...	Positive	3 Jan 2018	0	0	0	0	0.9939	0
News	News Article	news_article_265	Nahdlatul Ulama dalam kehidupan sosial dan politik Indonesia. Nahdlatul Ulama meraih suara terbesar ketiga dalam pemilu 1955 dan sempat keluar dari politik praktis di jaman pemerintah Suharto.	Negative	19 Mac 2010	0	0	0	0	0.9823	0
News	News Article	news_article_266	BAYAN LINNAS SIRI KE-202: GURU DAN KEMULIAANNYA.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9865	0
News	News Article	news_article_267	Ayah syahid, adik syahid!.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9664	0
News	News Article	news_article_268	KOMENTAR: Buya Hamka 'ulama pejuang nasionalis'. BERITAmediacorp: Menonton filem sejarah sering mengundang banyak persoalan dan rasa tidak puas hati. Pada satu sisi, ia satu kesan yang baik...	Positive	9 Jul 2023	0	0	0	0	0.9318	0
News	News Article	news_article_269	Ayah syahid, adik syahid!. Kuala Lumpur: Dilahirkan dalam keluarga ulama pejuang Palestin di Gaza membuatkan jiwa Mohammed Al-Zard, 23, penuntut Ijazah Sarjana Muda...	Positive	21 Okt 2023	0	0	0	0	0.9740	0
News	News Article	news_article_270	Pra-MLB NU Dilaksanakan Awal Desember di Surabaya, Presidium Yakin Dapat Izin dari Kepolisian. Kegiatan Pra-Muktamar Luar Biasa Nahdlatul Ulama atau MLB NU oleh presidium direncanakan berlangsung awal Desember di Surabaya.	Neutral	16 Nov 2024	0	0	0	0	0.9657	0
News	News Article	news_article_271	Sosok Ulama Muda dan Anak Menteri, Muhammad Muhibbin Nur dan Aushaf Fajr yang Maju pada Pilkada Kabupaten Nganjuk 2024. Muhammad Muhibbin Nur (Gus Ibin) dan Aushaf Fajr Herdiansyah merupakan pasangan calon bupati dan wakil bupati pada Pilkada Nganjuk 2024.	Neutral	15 Nov 2024	0	0	0	0	0.9907	0
News	News Article	news_article_272	Profil KH Imaduddin Utsman al-Bantani, Ulama Muda NU yang Berani Membatalkan Nasab Habib. ulama muda NU asal Banten itu berani merobohkan keabsahan nasab ba'alwi atau klan bergelar habib dengan klaim keturunan Nabi Muhammad SAW.	Neutral	25 Jun 2024	0	0	0	0	0.9156	0
News	News Article	news_article_273	Khalifah dan Generasi Muda, Tua Muda vs Tua Tua di Muktamar NU. Kolaborasi tua muda dalam sejarah Islam terbukti sukses. Kisah suksesnya bak cerita Seribu Satu Malam. Rekam jejak ini di-taqlid dan...	Positive	22 Okt 2021	0	0	0	0	0.9967	0
News	News Article	news_article_274	NU dan Anak Muda. Metode dakwah yang diwariskan oleh Walisongo bisa diadaptasi dizaman ini. Dulu Walisongo menggunakan media dakwah musik gamelan dan wayang...	Positive	7 Feb 2023	0	0	0	0	0.9587	0
News	News Article	news_article_275	PP Muhammadiyah: 3 Syarat Ulama yang Tak Boleh Ditawar. Hidayatullah.com– Ketua Pimpinan Pusat Muhammadiyah bidang Tarjih dan Tabligh, Prof Yunahar Ilyas, menjelaskan, pihaknya telah merumuskan...	Positive	30 Jan 2018	0	0	0	0	0.6898	0
News	News Article	news_article_276	Ulama Buya Masoed Abidin Doakan Andre Rosiade Jadi Gubernur Sumbar 2024. Masoed menilai Andre sudah berbuat banyak untuk masyarakat, baik untuk kampung halaman, daerah keseluruhan bahkan nasional.	Positive	10 Mei 2022	0	0	0	0	0.9965	0
News	News Article	news_article_277	Ulama Aceh Tu Sop Meninggal Dunia. KBRN, Takengon: Kabar Ulama Aceh Teungku Muhammad Yusuf A. Wahab atau Tu Sop meninggal dunia tersebar di media sosial.	Neutral	7 Sep 2024	0	0	0	0	0.5036	0
News	News Article	news_article_278	Hanan Attaki ikrarkan diri jadi warga Nahdlatul Ulama. Pendiri gerakan Pemuda Hijrah, Hanan Attaki, mengikrarkan diri sebagai warga Nahdlatul Ulama (NU) di hadapan Ketua Pengurus Wilayah...	Positive	12 Mei 2023	0	0	0	0	0.9938	0
News	News Article	news_article_279	Lepas 27 Calon Ulama Muda ke Libya, Ustaz Adi Hidayat Berpesan Jaga Nama Baik Persyarikatan. MUHAMMADIYAH.OR.ID, JAKARTA – Pimpinan Pusat Muhammadiyah melepas keberangkatan 27 kader ulama muda ke Libya, Kamis (2/2). Mereka adalah penerima beasiswa...	Neutral	2 Feb 2024	0	0	0	0	0.6934	0
News	News Article	news_article_280	Pedang ulama Afrika yang mendeklarasikan jihad melawan penjajahan, dikembalikan Prancis. Omar Saidou Tall adalah seorang pemimpin dan ulama besar Afrika di abad ke-19 yang memerintah wilayah yang kini menjadi Guinea, Senegal,...	Positive	28 Nov 2019	0	0	0	0	0.9736	0
News	News Article	news_article_281	Kagum kepada KH Hasyim Asy’ari, Awal Warga Asli Malaysia Dirikan NU. Nahdlatul Ulama (NU) merupakan ormas sosial keagamaan yang tidak hanya berada dalam cakupan satu negara. NU memiliki Pengurus Cabang...	Positive	12 Ogo 2020	0	0	0	0	0.9823	0
News	News Article	news_article_282	Meski Sama-sama Ormas Perempuan Nahdlatul Ulama, Berikut Perbedaan Fatayat NU dan Muslimat NU. Fatayat NU dan Muslimat NU merupakan dua badan otonom milik Nahdlatul Ulama dianggap sama, tapi keduanya memiliki beberapa perbedaan.	Positive	23 Jul 2022	0	0	0	0	0.9413	0
News	News Article	news_article_283	Imam An-Nawawi, Ulama Produktif Sejak Muda. Sejarah mencatat, produktivitas Imam an-Nawawi sudah dimulai saat usia muda, yaitu saat memasuki usia 25 tahun.	Neutral	27 Okt 2021	0	0	0	0	0.9694	0
News	News Article	news_article_284	Di Pesantren, Sebutan Gus Tidak Hanya untuk Anak Kiai. Makin lama, gelar Gus makin sering disebut dalam media massa. Sebutan Gus sangat familiar di kalangan pesantren. Yang teranyar, berita...	Negative	1 Nov 2021	0	0	0	0	0.9040	0
News	News Article	news_article_285	Bagaimana Mengelola para Kader Nahdlatul Ulama?. Pagi-pagi jam delapan lebih, grup WA NU Online dikejutkan dengan kabar duka meninggalnya wakil pemimpin redaksi Ahmad Khoirul Anam yang...	Negative	27 Jun 2021	0	0	0	0	0.9740	0
News	News Article	news_article_286	Jejak Sejarah Pesantren Tua Bureng di Surapringga dan Jaringan Keilmuan Ulama Sunda–Jawa Timur Abad 19 M pada Manuskrip Koleksi Qatar National Library. Koleksi manuskrip tersebut berupa al-Qur'an yang berasal dari Pulau Jawa, pada kurun masa pertengahan abad ke-19 M. Manuskrip tersebut...	Neutral	2 Nov 2023	0	0	0	0	0.9935	0
News	News Article	news_article_287	Saatnya Nahdlatul Ulama Memperkaya Konten di Dunia Maya. Agar dunia maya semakin kaya, anak muda dapat berkolaborasi dengan yang lebih tua. Yang dapat dilakukan, generasi muda membuat konten...	Positive	30 Mac 2019	0	0	0	0	0.9816	0
News	News Article	news_article_288	Hubungan Muhammadiyah-NU: Saudara Tua dan Adik Bongsor. Jakarta, NU Online. Wakil Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU) KH Zulfa Mustofa mengatakan bahwa Persyarikatan Muhammadiyah...	Positive	17 Nov 2022	0	0	0	0	0.7920	0
News	News Article	news_article_289	Nahdlatul Ulama dan Pesantren di Era Milenial. Oleh Abdul Ghoffar Rozin. Nahdlatul Ulama dapat diibaratkan layaknya sebuah pesantren besar. Ada beratus ulama dan berjuta santri di...	Positive	1 Feb 2018	0	0	0	0	0.9960	0
News	News Article	news_article_290	Mengenal Badan Otonom (Banom) Dalam Nahdlatul Ulama. Nahdlatul Ulama memiliki badan otonom (banom) sebagai perangkat yang bertugas menjalankan program NU sesuai dengan basis keanggotaannya.	Positive	26 Jan 2020	0	0	0	0	0.9924	0
News	News Article	news_article_291	Golongan habib dalam pusaran politik pilpres: 'Ada yang mau menyeret kami ke politik praktis'. Keikutsertaan ulama peranakan Arab dari golongan habib atau alawiyin dalam percaturan politik pemilu presiden berimbas kepada perpecahan...	Negative	1 Mac 2019	0	0	0	0	0.9718	0
News	News Article	news_article_292	5 Fakta Hanan Attaki Baiat dan Janji Syiarkan NU ke Anak Muda. Ustaz Hanan Attaki kini telah berbaiat sebagai kader Nahdlatul Ulama (NU). Ustaz penggerak pemuda hijrah ini berjanji siarkan NU ke anak...	Positive	12 Mei 2023	0	0	0	0	0.9698	0
News	News Article	news_article_293	Gus Zizan Keturunan Ulama Besar di Lombok, Orang Tua Hafiz Al-Quran, Anaknya Diduga Clubbing hingga Cium Wanita. Kejadian ini membuat warganet penasaran dengan latar belakang Nashron Azizan. Apakah kalian tahu Gus Zizan anak siapa?	Neutral	21 Mei 2024	0	0	0	0	0.8649	0
News	News Article	news_article_294	Ulama Aceh usul pemain gim PUBG dihukum cambuk, pegiat eSports: 'Di mana haramnya?'. Pada saat pemuda-pemuda Aceh baru menorehkan prestasi dalam turnamen Player Unknown's Battlegrounds (PUBG) yang diselenggarakan secara...	Positive	18 Nov 2020	0	0	0	0	0.9733	0
News	News Article	news_article_295	Gerakan Islam di Tanah Banjar: Dari “Kaum Tua-Kaum Muda” hingga Otoritas Lain di Tanah Banjar. Tradisi - Telah dipaparkan dalam esai sebelumnya, pergumulan Kaum Tua-Kaum Muda di tanah Banjar sepertinya bermula dari polemik di kalangan...	Positive	22 Jul 2020	0	0	0	0	0.4255	0
News	News Article	news_article_296	15 Pondok Pesantren Terbaik di Jawa Timur, Ulama Besar Banyak Lulus dari Sini!. Sama halnya dengan sekolah konvensional, memilih pondok pesantren pun harus selektif. Ini agar anak bisa mendapatkan pembelajaran agama yang benar-ben...	Positive	21 Jun 2023	0	0	0	0	0.9937	0
News	News Article	news_article_297	Siapa Gus Ivan Tebuireng? Ini Profil dan Biodata Lengkap Sang Ulama Muda. Gus Ivan Tebuireng lantas menjadi viral karena garis keturunannya yang cukup mentereng. Mau tahu seperti apa profil dan biodatanya?	Negative	31 Ogo 2023	0	0	0	0	0.9730	0
News	News Article	news_article_298	Dakwah Virtual, Kolaborasi Ulama Muda dan Konten Kreator di Banyumas. Merdeka.com - Rombongan motor roda dua meninggalkan area Pondok Pesantren (Ponpes) Nurul Huda di Langgongsari, Cilongok, Banyumas,...	Neutral	19 Nov 2021	0	0	0	0	0.9934	0
News	News Article	news_article_299	Mengapa Arab Saudi tiba-tiba memutuskan untuk membuka bioskop?. Pada Abad ke-20, Dinasti Al Saud mengandalkan dua sumber kekuasaan. Yakni kekayaan minyak dan perjanjian informal dengan para ulama...	Negative	18 Apr 2018	0	0	0	0	0.9181	0
News	News Article	news_article_300	Kiai Mas Alwi, Pendiri Nahdlatul Ulama yang Terlupa. Alwi adalah salah seorang pendiri NU bersama Kiai Hasyim Asy'ari, Kiai Abdul Wahab Chasbullah, Kiai Ridlwan Abdullah, dan beberapa kiai...	Neutral	9 Mac 2017	0	0	0	0	0.9160	0
News	News Article	news_article_301	Gus Faris: Jangan Warisi Konflik Muktamar kepada Generasi Muda. REPUBLIKA.CO.ID, JAKARTA -- Jelang pemilihan Ketua Umum Pengurus Besar Nahdlatul Ulama (PBNU), Barigade Ulama Muda Indonesia (BUMI)...	Positive	23 Dis 2021	0	0	0	0	0.9666	0
News	News Article	news_article_302	Ulama Minta Pemkot Palu Terapkan Perda Miras. Majelis Ulama Indonesia (MUI) Kota Palu Provinsi Sulawesi Tengah meminta pemerintah kota setempat untuk menerapkan Peraturan Daerah ...	Neutral	24 Mei 2016	0	0	0	0	0.9461	0
News	News Article	news_article_303	Profil TGB Muhammad Zainul Majdi, Ulama Nahdlatul Wathan yang Menjadi Gubernur dan Pimpinan Partai. TGB Muhammad Zainul Majdi merupakan sosok ulama muda, ketua umum Pengurus Besar Nahdlatul Wathan Diniyah Islamiyah (NWDI).	Neutral	2 Jan 2023	0	0	0	0	0.5023	0
News	News Article	news_article_304	Innalillahi, Berita Duka Dari Ulama Muda NU Gus Baha. Kabar duka disampaikan Gus Mus di media sosialnya.	Neutral	15 Apr 2020	0	0	0	0	0.4594	0
News	News Article	news_article_305	Anak dan Remaja Rentan Terkena Dampak Negatif TV. KPI | Komisi Penyiaran Indonesia - Jadikan Penyiaran Indonesia yang Sehat, Bermanfaat, dan Bermartabat.	Positive	21 Ogo 2014	0	0	0	0	0.9963	0
News	News Article	news_article_306	"Pernikahan siswi SD di Sulawesi Selatan batal, Ibu menangis histeris. ""Kami hanya bisa menghibur kedua orang tua SR atas pembatalan akad nikah ini. Kami ganti acara resepsinya jadi sunatan adik bungsu karena..."	Positive	8 Mei 2018	0	0	0	0	0.8828	0
News	News Article	news_article_307	Profil Ustaz Adi Hidayat yang Digadang jadi Pengganti Gus Miftah, Punya Pusat Kajian Islam Quantum Akhyar Institute. Profil lengkap Ustaz Adi Hidayat, pendiri Quantum Akhyar Institute dan tokoh Muhammadiyah yang berpengaruh di dunia Islam.	Positive	8 Dis 2024	0	0	0	0	0.5444	0
News	News Article	news_article_308	AKTIVIS 98 Faizal Assegaf Dianggap Tak Punya Adab dan Hina Ulama NU, Tokoh NU Ajak Banser Bersikap. Ulama muda Nahdlatul Ulama Nadirsyah Hosen meradang dengan tingkah mantan aktivis 98 Faizal Assegaf. Guru besar di Monash University...	Neutral	15 Ogo 2019	0	0	0	0	0.9804	0
News	News Article	news_article_309	Syekh Ahmad Sabban Rajagukguk Sebut Ijeck Tokoh Muda Yang Peduli Ulama. Laporan Wartawan Tribun Medan/Muhammad Nasrul. TRIBUN-MEDAN.COM, SIMALUNGUN - Tuan Guru Syekh Ahmad Sabban El Rahmaniy Rajagukguk,...	Neutral	28 Mei 2018	0	0	0	0	0.8545	0
News	News Article	news_article_310	Heboh Ulama 154 Tahun Abah Abuya Syar'i, Dikabarkan Seangkatan dengan Kiai Hasyim Asy'ari. Abah Abuya Syar'i telihat tersenyum sumringah menghadap kamera dengan jenggot dan rambut yang telah memutih semua.	Positive	22 Jun 2021	0	0	0	0	0.9737	0
News	News Article	news_article_311	Profil dan Biodata Gus Iqdam, Ulama Muda Pendiri Majelis Ta’lim Sabilu Taubah. profil dan biodata Agus Muhammad Iqdam Kholid atau dikenal Gus Iqdam pendiri Majelis Ta'lim Sabilu Taubah. Gus Iqdam lahir di Blitar pada 27...	Neutral	23 Jul 2023	0	0	0	0	0.9937	0
News	News Article	news_article_312	Ulama Muda Palestina Ceritakan Kondisi Terkini di Gaza Palestina. Ulama muda Gaza Palestina Syekh Riyadh Wail Riyadh Lulu sedikit bercerita bagaiamana kondisi umat Islam di Gaza Palestina.	Neutral	13 Mei 2019	0	0	0	0	0.9896	0
News	News Article	news_article_313	'Saya terjebak pelaburan ini disebabkan tarikan tokoh agama'.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9737	0
News	News Article	news_article_314	Tokoh agama terima anugerah 40 Tahun PPP YIK.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9944	0
News	News Article	news_article_315	Tokoh agama didakwa dera isteri guna paip PVC.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9765	0
News	News Article	news_article_316	Tidak boleh jadi rujukan selesai masalah agama.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9039	0
News	News Article	news_article_317	ULASAN | RUU mufti Wilayah: Adakah selari dengan perlembagaan?.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.4287	0
News	News Article	news_article_318	Ustazah Ruby cekal beri didikan agama kepada murid Orang Asli.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9958	0
News	News Article	news_article_319	‘The 100’, julang Nabi Muhammad sebagai tokoh paling berpengaruh di dunia | Sinar Harian.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9521	0
News	News Article	news_article_320	Ustaz Abdul Somad (UAS),Tokoh Ulama Indonesia.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9891	0
News	News Article	news_article_321	[VIDEO] Siapa Sangka, 5 Selebriti Ini Rupanya Anak Ulama & Agamawan.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.6522	0
News	News Article	news_article_322	Siapa tokoh ulama Dr Yusuf Al Qaradawi? Hafal 30 juzuk di usia 9 tahun selepas 7 tahun yatim piatu.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9241	0
News	News Article	news_article_323	Siapakah Dalai Lama?.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.6795	0
News	News Article	news_article_324	Rosyam 'menjadi' dengan watak lelaki miang.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9862	0
News	News Article	news_article_325	Gambar Hadi pada slaid: Siapa lagi patut dijadikan contoh - PN Melaka.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.7634	0
News	News Article	news_article_326	Tiada pengecualian tauliah kepada tokoh agama di Negeri Sembilan | Sinar Harian.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9829	0
News	News Article	news_article_327	Saranan tukar Menteri Agama: Hentikan tindakan menghasut, tanam kebencian - Musa | Sinar Harian.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8352	0
News	News Article	news_article_328	RUU Mufti: Abu Hafiz saran tukar mufti, menteri agama.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9703	0
News	News Article	news_article_329	Tokoh Maal Hijrah Kebangsaan berhasrat kembangkan syiar Islam secara menyeluruh.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9219	0
News	News Article	news_article_330	Mat Kilau dipilih tokoh Maal Hijrah Negeri Pahang | Sinar Harian.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.8091	0
News	News Article	news_article_331	ULASAN | Saranan tukar mufti, menteri agama dangkal.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9448	0
News	News Article	news_article_332	Hayati perjuangan generasi lalu pertahan maruah Islam.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9201	0
News	News Article	news_article_333	Ustaz Wan Junaidi Diumum Tokoh Dakwah Negeri.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9508	0
News	News Article	news_article_334	Siapa tak marah, banjir air kumbahan!.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9956	0
News	News Article	news_article_335	Ciptaan dan penemuan tokoh Islam membentuk dunia moden hari ini.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9946	0
News	News Article	news_article_336	Siapa Wan Ji, pendakwah bebas yang dipenjara kerana menghasut?.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9846	0
News	News Article	news_article_337	Jika tiada keperluan, tak perlu lawat rumah ibadat agama lain.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9327	0
News	News Article	news_article_338	Ini Sebab Kenapa Hari Wesak Wujud & Bagaimana Ia Disambut.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.5008	0
News	News Article	news_article_339	'Saya bukan tokoh politik' - Adi Putra.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9942	0
News	News Article	news_article_340	Boikot? Jangan gopoh.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9771	0
News	News Article	news_article_341	Siapa generasi muda kenali: Superman, Batman atau Hang Tuah.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.8817	0
News	News Article	news_article_342	Al-Barra' pejuang sejati.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.8838	0
News	News Article	news_article_343	[VIDEO] Kenali Mansa Musa, tokoh Islam yang lebih kaya dari Elon Musk atau Bill Gates.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.3977	0
News	News Article	news_article_344	Prof. Muhd Kamil Ibrahim: Pergimu ditangisi, legasimu jadi inspirasi.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9958	0
News	News Article	news_article_345	Siapa yang mencemarkan imej Islam?.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9825	0
News	News Article	news_article_346	Pelakon gugur kandungan luar nikah, dakwa dianiaya suami.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9722	0
News	News Article	news_article_347	Keluarga Terkejut Dapat Tetamu Istimewa, Mufti Menk Muncul Depan Pintu Rumah.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.7693	0
News	News Article	news_article_348	Sharnaaz pula tegur Caprice, Ebit Lew dan Nadir... minta selesai secara ‘offline’ - “Aku tak bijak agama, tapi Islam itu unite... bukan dalca”.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9963	0
News	News Article	news_article_349	Saidatina ‘Aishah gadis bertuah pilihan Allah.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9200	0
News	News Article	news_article_350	Sumayyah: Kisah Pengorbanan Wanita Terhebat & Orang Islam Pertama Mati Syahid.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9841	0
News	News Article	news_article_351	‘Takde Siapa Pertikai Serban Dr MAZA, Orang Bising Kenapa Guna Senapang’ - Netizen.	Negative	Jun 10 at 12:39 PM	0	0	0	0	0.9266	0
News	News Article	news_article_352	Ambil peluang dekati tokoh agama.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.8377	0
News	News Article	news_article_353	Legasi Dr Surin diteruskan adik-beradik.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.9517	0
News	News Article	news_article_354	600 anggota keluarga keturunan Tok Janggut bersatu.	Positive	Jun 10 at 12:39 PM	0	0	0	0	0.8667	0
News	News Article	news_article_355	Saya bukan Wahabi, kata Mohd Asri.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9469	0
News	News Article	news_article_356	Hizbur & Asyraf Siapa Juara Imam Muda Musim Pertama.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.4402	0
News	News Article	news_article_357	Viral Drama Malaysia Bidaah, Ini Sosok Faizal Hussein Pemeran Walid.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9872	0
News	News Article	news_article_358	Mengenal Raja Ali Kelana, Pendiri Organisasi Cendekiawan Muslim Pertama di Asia Tenggara.	Neutral	Jun 10 at 12:39 PM	0	0	0	0	0.9733	0
News	News Article	news_article_359	Tokoh agama hingga diplomat hadir di pertemuan Jokowi-Paus Fransiskus. Kalangan pejabat menteri Kabinet Indonesia Maju (KIM) hingga tokoh publik dari organisasi keagamaan dan diplomat turut hadir dalam agenda...	Positive	4 Sep 2024	0	0	0	0	0.9616	0
News	News Article	news_article_360	"Suriah: Apa itu sekte Alawi, agama Bashar al-Assad?. Sebagian besar sumber menyebut aliran kepercayaan ini sebagai ""Alawi"", mengacu pada penghormatan mereka terhadap imam Syiah pertama, Ali,..."	Positive	12 Dis 2024	0	0	0	0	0.9368	0
News	News Article	news_article_361	Tokoh Agama yang Ketawa Ngakak saat Gus Miftah Hina Penjual Es Teh Jadi Sorotan, Ini Identitasnya. Tokoh agama yang ketawa ngakak saat Gus Miftah atau Miftah Maulana Habiburrahman menghina penjual es teh menjadi sorotan. Tokoh agama yang...	Negative	4 Dis 2024	0	0	0	0	0.9109	0
News	News Article	news_article_362	VIDEO Sosok Guru Ngaji Pelaku Pelecehan Seksual Diungkap Tokoh Agama di Ciledug. Tokoh agama di Ciledug, Kyai Khairul Azmi, ungkap sosok guru mengaji yang menjadi pelaku pencabulan puluhan anak di Kawasan Ciledug,...	Neutral	2 Jan 2025	0	0	0	0	0.8858	0
