Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,Parent_Post_URL,Parent_Post_ID,author,author_followers
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzI3MDc3MDY3NTE1Mjc3NjAy,"Didoakan agar pimpinan parti yg mengharu-birukan institusi raja Melayu di NS terbenam lemas dlm PRN kali ni.

#daulattuankumukhriz",,negative,2026-06-06 10:35:50+00:00,67,0,3,0,0.06465294063091279,73,,negative,0.7844901978969574,multilingual,Unknown,love,0.043203964829444885,0.07015407085418701,0.3402572572231293,0.02071004919707775,0.3728230595588684,0.030296368524432182,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Malek Al Monchehi,0.0
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzEwMDkxNTM0ODgzNjM4MTM=,Ramai yg nak undi BN dah UTURN ke PH selepas peristiwa langkah Jalal,,neutral,2026-06-06 11:06:53+00:00,57,0,5,0,0.5,67,,neutral,0.838225781917572,english,Mixed/Urban,no_clear_emotion,0.025763537734746933,0.013937492854893208,0.02491307072341442,0.031555019319057465,0.2515513300895691,0.09945927560329437,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Zulrisyah Zulkafli,0.0
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzE3NDUwMDY5ODY1MzAzODA=,Jangan mimpilah..org NS masih sayangkan Mb & YTB Tuanku Mukhriz..muka2 penderhaka tetap menerima pembalasan..,,negative,2026-06-06 12:22:25+00:00,45,0,2,0,0.10558854639530182,49,,negative,0.6480381786823273,multilingual,Unknown,love,0.09453695267438889,0.06730984896421432,0.039342593401670456,0.14655698835849762,0.5554060935974121,0.04838656634092331,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Raja Aot,0.0
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzEwMjU2ODAyMjY3ODQwOTE=,Masa yang sesuai..benam kan UMNO negeri sembilan dalam2.. UMNO Punca krisis di negeri sembilan,,negative,2026-06-06 12:34:46+00:00,18,0,2,0,0.00965738296508789,22,,negative,0.967808723449707,malay,Malay/Bumiputera,anger,0.3729970157146454,0.08879194408655167,0.10484416782855988,0.09505222737789154,0.1453014761209488,0.01999378576874733,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Haris Ismail,0.0
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzE1MDY4Nzk3MDE0NTE4OTk=,"Alhamdulillah 
Semoga UMNO N9 bungkus seperti UMNO Perlis kedah Penang Kelantan Terengganu dan Selangor",,neutral,2026-06-06 11:18:13+00:00,35,0,6,0,0.5,47,,neutral,0.6567844748497009,english,Mixed/Urban,love,0.053597088903188705,0.024836715310811996,0.28958579897880554,0.019128914922475815,0.453613817691803,0.020283740013837814,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Chazali Hashim,0.0
facebook,comment,Y29tbWVudDoxMzAwMDYwNjEyMzA1MTQ0XzkzMzg3OTcyNjI3MzQ3OQ==,insyaallah rakyat n9 akan ajar pilihanraya ini secukupnya,,positive,2026-06-06 10:10:52+00:00,24,0,3,0,0.9994074821472168,30,,positive,0.9980249404907227,malay,Malay/Bumiputera,happy,0.035235654562711716,0.056164778769016266,0.4299595355987549,0.018255652859807014,0.3323237895965576,0.023760443553328514,https://www.facebook.com/umnoperhubungan.negerisembilan/posts/pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,pfbid02KQSKvzmM96NX9mx486QbnvVyZvoKd7LLQJrorEakh737NGm6mBcjiy4GsGrApWeCl,Muhamad Idrus,0.0
facebook,post,1607779511353557,"Menjelang Pilihan Raya Negeri Sembilan, antara persoalan yang semakin kerap berlegar dalam kalangan pemerhati politik ialah sama ada Barisan Nasional (BN) Negeri Sembilan akan bergerak secara solo dan meletakkan calon di kesemua 36 kerusi Dewan Undangan Negeri (DUN).

Secara teori, langkah itu bukan mustahil. BN mempunyai jentera yang lengkap di semua kawasan, selain struktur parti yang masih berfungsi sehingga ke peringkat akar umbi. Dari sudut organisasi, BN sememangnya mempunyai kemampuan untuk bertanding di setiap kerusi.

https://demirakyatchannel.my/2026/06/bn-n9-gerak-solo-jadi-pemain-utama-atau-sekadar-penumpang-politik/",https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,negative,2026-06-04 23:02:22+00:00,0,0,116,0,0.0024721205234527477,116,348.0,negative,0.9917595982551575,malay,Malay/Bumiputera,surprise,0.03849742189049721,0.3053504228591919,0.043953392654657364,0.028962019830942154,0.03277520090341568,0.3395744860172272,,,,
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE5NTE3MzMxMjU1NDM5ODM=,Kalau UMNO bergerak solo maka undi kaum keluarga aku berpihak kepada UMNO,,positive,2026-06-05 01:25:45+00:00,5,0,2,0,0.9479737639427185,9,,positive,0.826579213142395,malay,Malay/Bumiputera,no_clear_emotion,0.06358682364225388,0.01080155186355114,0.061298616230487823,0.023110801354050636,0.3120070993900299,0.02386290580034256,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Alwi Alwi,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE5ODcxMzMzMTYwMjMwNzQ=,Sokong BN go solo. Sampai bila BN nak duduk bawah ketiak papanon sedangkan BN parti terbesar di Msia. Kpd MIC skrg Kerja sungguh dprkan kepercayaan semula kaum india,,negative,2026-06-04 23:15:36+00:00,6,0,2,0,0.0004885733127594216,10,,negative,0.998371422290802,malay,Malay/Bumiputera,love,0.019651353359222412,0.021342409774661064,0.054311931133270264,0.021456236019730568,0.4917783737182617,0.08365631848573685,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Juwita Kasih,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3Xzk1MzI0ODk2NzU0MjE5Nw==,,,neutral,2026-06-06 17:49:38+00:00,0,0,0,0,0.5,0,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Rosman Geroboklama,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE1NjA4NTI2OTg5NjIxMjE=,"Senang jer nak fikir masa nak undi, Siapa yang menghapuskan skim pencen untuk penjawat awam yang majority nya orang Melayu, Siapa yang mengiktiraf UEC. Itu lah nnti jawapan nya.",,negative,2026-06-05 00:29:56+00:00,4,0,3,0,0.0004937052726745605,10,,negative,0.9983543157577515,malay,Malay/Bumiputera,no_clear_emotion,0.028433341532945633,0.013766545802354813,0.01885274052619934,0.040741488337516785,0.19660545885562897,0.12053447961807251,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Shamsul Kamal,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3Xzc5MTQ2NDU2MDYwMTAzOQ==,,,neutral,2026-06-05 10:19:41+00:00,0,0,0,0,0.5,0,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Fauze Pogee,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzEzNjQ0Mjk2NjIyODUwNDk=,,,neutral,2026-06-05 04:50:41+00:00,0,0,0,0,0.5,0,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,"Majlis Pusat Kebajikan SeMalaysia Cawangan Batu pahat, Johor",0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE1MjA3OTM3ODY0MzcwODM=,,,neutral,2026-06-05 07:20:25+00:00,0,0,0,0,0.5,0,,neutral,0.0,unknown,Unknown,neutral,0.0,0.0,0.0,0.0,0.0,0.0,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Zack Ery,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE1Njg5NzkyODQ2MDA0MjM=,Jln solo.. adalah yg terbaik cukup majority tubuh kerajaan.. yg tak cukup majority maka tertubuh la kerajaan campuran..,,negative,2026-06-05 00:32:04+00:00,2,0,0,0,0.0005100667476654053,2,,negative,0.998299777507782,malay,Malay/Bumiputera,fear,0.20192649960517883,0.4705007076263428,0.025661323219537735,0.022875577211380005,0.08822644501924515,0.06921513378620148,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Timb K Cawangan Bpj,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzE1NTU2NjE3MzU5MDk4OTM=,"Solo lah BN UMNO..
Undi akan diberi..",,negative,2026-06-05 01:32:37+00:00,2,0,0,0,0.09847434461116791,2,,negative,0.6717521846294403,multilingual,Unknown,no_clear_emotion,0.03699794039130211,0.010726150125265121,0.0432753786444664,0.013875043019652367,0.2125912755727768,0.01891198195517063,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Mahfol Azizah,0.0
facebook,comment,Y29tbWVudDoxNjA3Nzc5NTExMzUzNTU3XzI3MDcyNjI4NDIyNDE4MjU2,Terbaik Umno,,neutral,2026-06-05 09:11:10+00:00,0,0,0,0,0.5,0,,neutral,0.7636922001838684,malay,Malay/Bumiputera,love,0.1530986726284027,0.09310917556285858,0.1080227792263031,0.07629182189702988,0.23968498408794403,0.10029333084821701,https://www.facebook.com/demirakyatch/posts/pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,pfbid0333qXRQEmtg55dqiLLuYKTBufsXivXx6LQLewbp8g59a4ZQUtTyAZ6bGfAg2BZjzFl,Samat Sulaiman,0.0
facebook,post,122170603250962533,"BN Tanding Solo Di PRN 
Negeri Sembilan–Ahmad Zahid

KUALA LUMPUR,-Pengerusi Barisan Nasional (BN) Datuk Seri Dr Ahmad Zahid Hamidi berkata gabungan politik itu akan bertanding secara solo pada Pilihan Raya Negeri Sembilan akan datang, Presiden Umno itu berkata BN tidak mempunyai pilihan melainkan bergerak solo selepas Pakatan Harapan (PH) mengumumkan hasrat untuk bertanding di kesemua 36 kerusi Dewan Undangan Negeri (DUN), “Ya, di Negeri Sembilan pastinya kita akan bergerak solo kerana (PH) telah mengumumkan mereka bertanding di seluruh 36 kerusi… jadi, kita tidak ada pilihan melainkan terpaksa bertanding secara solo,” katanya kepada pemberita selepas merasmikan program Invest Malaysia 2026 di Kuala Lumpur semalam.

Ahmad Zahid, yang juga Timbalan Perdana Menteri, turut melahirkan rasa optimis terhadap prestasi BN dan menegaskan tumpuan utama ketika ini ialah untuk mendapat mandat daripada pengundi terlebih dahulu, Mengulas lanjut mengenai kepimpinan di peringkat Persekutuan ketika ini, beliau berkata hubungan kerjasama dalam kerajaan kekal utuh dan dijangka berterusan sekurang-kurangnya sehingga penggal pentadbiran semasa berakhir.

Ahmad Zahid juga menyifatkan sinergi dalam kalangan gabungan sedia ada sebagai amat kukuh, dengan semua pihak bekerjasama rapat antara satu sama lain, Bagaimanapun, ketika ditanya mengenai tarikh sebenar penggal pentadbiran semasa akan berakhir, beliau berkata soalan itu sepatutnya diajukan kepada Perdana Menteri Datuk Seri Anwar Ibrahim.

Sementara itu, menyentuh mengenai status Muafakat Nasional, Ahmad Zahid berkata spekulasi atau usaha untuk menghidupkan semula gagasan tersebut tidak lagi relevan dan isu berkenaan dianggap sudah selesai, Beliau berkata hal ini berikutan nama gagasan itu telah pun didaftarkan sebagai sebuah pertubuhan bukan kerajaan (NGO) oleh pihak lain.

“Muafakat Nasional telah didaftarkan sebagai sebuah NGO oleh seseorang… jadi, kita langsung tidak mempunyai niat dan hasrat untuk menghidupkan semula Muafakat Nasional sama ada versi 1.0 ataupun 2.0… itu telah muktamad dan kita telah tutup buku,” katanya.

Sumber:-https://umno-online.my/2026/06/10/bn-tanding-solo-di-prn-negeri-sembilan-ahmad-zahid/?",https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,negative,2026-06-10 04:19:24+00:00,0,0,26,0,0.0004834771156311257,26,78.0,negative,0.998388409614563,malay,Malay/Bumiputera,happy,0.036329057067632675,0.1298188418149948,0.6121652722358704,0.017877111211419106,0.0408899150788784,0.045248862355947495,,,,
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMjA3NTA1NTYyOTc4ODU5Mw==,Lepas PRN dia join PH semula...mampus orang Nismilan kena tipu!,,neutral,2026-06-10 04:33:23+00:00,3,0,5,0,0.5,13,,neutral,0.7951686382293701,english,Mixed/Urban,no_clear_emotion,0.15900225937366486,0.016717618331313133,0.06204240024089813,0.02665106952190399,0.17164422571659088,0.02698938176035881,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,AG Roseli,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTA0MDkwNjYyMTcyNzA4NQ==,Good. Be gentlemen,,neutral,2026-06-10 05:24:17+00:00,0,0,0,0,0.5,0,,neutral,0.5545125603675842,english,Mixed/Urban,no_clear_emotion,0.03842037171125412,0.047258976846933365,0.04989812895655632,0.021169019863009453,0.05132086202502251,0.07135908305644989,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Mike Coleman,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfNDQ3MDM5NDc5OTg1ODY0MA==,kalah menang biarlah rakyat menentu kan..parti mana yang jaga negeri sembilan,,negative,2026-06-11 02:30:02+00:00,1,0,0,0,0.0004902184009552002,1,,negative,0.9983659386634827,malay,Malay/Bumiputera,no_clear_emotion,0.1638486087322235,0.046184103935956955,0.05001244321465492,0.03484565392136574,0.11119584739208221,0.028078077360987663,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Teratai Arjuna Jmr,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfNDQxNTI5NzgwNTM3ODc3NA==,"Sedara!
Den kongsi petua, petui untuk undi sape! Dua ni jangan undi tau:
A, yang anti Islam 
B, yang ada kes rasuah 
C, jika dua2 tu calon Melayu/Islam, mohon bantuan Allah dengan solat istikharah. 
Mudah kan... Semudah ABC!",,negative,2026-06-11 00:55:30+00:00,0,0,0,0,0.0004901111125946156,0,,negative,0.9983662962913513,malay,Malay/Bumiputera,anger,0.31111085414886475,0.02028047665953636,0.07614822685718536,0.03497152775526047,0.30774444341659546,0.027976837009191513,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Hashim Mustafa,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMzYwOTY3MzQxNzY2MzcwMjU=,Jangan percaya...nanti depa gabung balik🤣,,neutral,2026-06-11 10:24:59+00:00,0,0,0,0,0.5,0,,neutral,0.7185891270637512,english,Mixed/Urban,surprise,0.011801624670624733,0.06282547861337662,0.013828989118337631,0.0256575308740139,0.019363880157470703,0.8165689706802368,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Muhd Fared,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTAyMDA5MzI3MDQ5MTM0Mw==,"... berkata anak murid kepada cikgunya.

Kalau nak hidupkan MN, first sekali kena tukar president 😅.",,negative,2026-06-11 07:00:08+00:00,0,0,0,0,0.000491076707839988,0,,negative,0.9983630776405334,malay,Malay/Bumiputera,no_clear_emotion,0.05691421777009964,0.011680775322020054,0.03653121739625931,0.03938214108347893,0.37152335047721863,0.02714441530406475,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Abam Butak,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTMxMzcxNDA0MzYzNDkxOQ==,Mintak orang cina bersatu hati sokong PKR DAP amanah terus maju untuk rakyat dan negara Malaysia untuk anak cucu,,negative,2026-06-11 08:26:09+00:00,0,0,0,0,0.006256073713302612,0,,negative,0.979146420955658,malay,Malay/Bumiputera,love,0.08807843923568726,0.06809362769126892,0.0519835501909256,0.08658191561698914,0.6372895836830139,0.030785726383328438,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Mistan Tan,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfNDMxNDg2MTgwODcyOTI1OQ==,Mantap kali ni umno n9 gi solo semua kerusi 36 jangan jadi bg dap meguasaye n9 mcm dkt pulau pinang bg org muda letak calon,,neutral,2026-06-10 08:59:56+00:00,0,0,0,0,0.5,0,,neutral,0.8721632361412048,english,Mixed/Urban,anger,0.3859946131706238,0.02344556711614132,0.056453604251146317,0.021442754194140434,0.2678479552268982,0.01765032485127449,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Mohd Fazri Fazri,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTQxNzU1MTc5MDQwNDA2NQ==,Korang beria nk berpecah pecah pastu org nk gerak solo korang jd gila meroyan,,neutral,2026-06-10 05:19:07+00:00,0,0,0,0,0.5,0,,neutral,0.8026667833328247,english,Mixed/Urban,no_clear_emotion,0.261176735162735,0.024282975122332573,0.07570069283246994,0.051673274487257004,0.20387564599514008,0.03310109302401543,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Riendo Eventswedding,0.0
facebook,comment,Y29tbWVudDoxMjIxNzA2MDMyNTA5NjI1MzNfMTAxNDE1MDEwMTMwMzMxNQ==,"Kalau kita dah bertanding solo sendiri2 

Baru kita tu siapa saudara siapa musuh .

Adat bertanding mesti ada 
Kalah 
Dan menang bersih la jangan rasuah .",,negative,2026-06-10 04:47:23+00:00,0,0,0,0,0.0004988551139831765,0,,negative,0.9983371496200562,malay,Malay/Bumiputera,love,0.14080792665481567,0.014494873583316803,0.05881323292851448,0.02760704979300499,0.49744611978530884,0.025328567251563072,https://www.facebook.com/permalink.php?story_fbid=pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l&id=61578875992858,pfbid0kFnyf2f3CDjeMXYEeDsz1QRwSQThTQzgw1qDh2YdLhwfEmbsJK4wBjCpWARLA5V9l,Atok Macan,0.0
facebook,post,1567526541410473,"DUN Negeri Sembilan dibubar, PRU dalam 60 hari – SPR",https://www.facebook.com/BuletinTV3Official/posts/pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,negative,2026-06-05 10:31:57+00:00,0,0,31,0,0.01798200756311419,31,93.0,negative,0.9400599747896194,multilingual,Unknown,no_clear_emotion,0.032844673842191696,0.0156562440097332,0.03011281043291092,0.0177812110632658,0.08229932934045792,0.029718702659010887,,,,
facebook,comment,Y29tbWVudDoxNTY3NTI2NTQxNDEwNDczXzI0NDQ2MTkzNzkzNTM0NDg=,Berita penuh di https://www.buletintv3.my/politik/dun-negeri-sembilan-dibubar-pru-dalam-60-hari-spr/,,neutral,2026-06-05 10:32:10+00:00,1,0,1,0,0.5,3,,neutral,0.8244038820266724,english,Mixed/Urban,no_clear_emotion,0.03135253116488457,0.01706932671368122,0.04478486627340317,0.02210189960896969,0.09388125687837601,0.03380371630191803,https://www.facebook.com/BuletinTV3Official/posts/pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,Buletin TV3,0.0
facebook,comment,Y29tbWVudDoxNTY3NTI2NTQxNDEwNDczXzE0NjkzMjkwNTc4MTI1OTI=,Terkezut kite tetiba PRU,,neutral,2026-06-05 11:01:29+00:00,3,0,1,0,0.5,5,,neutral,0.8410825133323669,english,Mixed/Urban,surprise,0.008820327930152416,0.03256712108850479,0.014826170168817043,0.021480180323123932,0.01840929687023163,0.8588347434997559,https://www.facebook.com/BuletinTV3Official/posts/pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,Jamilah Abdullah,0.0
facebook,comment,Y29tbWVudDoxNTY3NTI2NTQxNDEwNDczXzEzMTg1MzI0Njk3NDMzNzY=,Tersedak bangnon,,negative,2026-06-05 10:53:24+00:00,5,0,0,0,0.07553574442863464,5,,negative,0.7482141852378845,multilingual,Unknown,no_clear_emotion,0.15335097908973694,0.04021468386054039,0.10444851964712143,0.024271199479699135,0.310171902179718,0.02921217679977417,https://www.facebook.com/BuletinTV3Official/posts/pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,pfbid0wQKLRb3jJXDppWtDMWexmC8fEXGhjWhgfGkcvpS7bfGAUZgFpz9QwyLpW4XF9Sdkl,Ichigo Ito,0.0
