Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,media_type,video_url,derived_error,sentiment_label,sentiment_confidence,detected_language,demographic,author_demographic,author_demo_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,post,7660017429187185941,"Saya amat menghargai kata-kata dan kepercayaan yang diberikan.

Sepanjang diberi peluang berkhidmat sebelum ini, saya sentiasa percaya bahawa tugas seorang wakil rakyat bukan hanya berada di pejabat, tetapi turun sendiri bertemu masyarakat, mendengar keluhan mereka dan membantu sedaya yang mampu.

Kahang ini dekat di hati saya. Setiap teguran, sokongan dan harapan rakyat menjadi kekuatan untuk saya terus berkhidmat dengan lebih bersungguh-sungguh.

Insya-Allah, sekiranya diberikan mandat sekali lagi, saya akan terus membawa suara rakyat Kahang dengan penuh amanah, dedikasi dan rasa tanggungjawab.

Kahang bukan sekadar kawasan bertanding, tetapi tempat untuk saya terus berbakti.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660017429187185941,,,positive,2026-07-08 18:25:04.634145+00:00,33,1,6,235,0.9915599107742309,42,video,https://www.tiktok.com/@mazlan.bujang2/video/7660017429187185941,,positive,0.9718663692474365,malay,Malay/Bumiputera,Unknown,0.0,love,0.027186458930373192,0.011463568545877934,0.04171105474233627,0.01999576762318611,0.8389570116996765,0.015849269926548004
tiktok,post,7660022429791669524,"Terima kasih kepada semua yang sudi bersama, bergambar dan mendoakan saya. Sokongan anda semua memberi semangat untuk terus berkhidmat kepada rakyat Kahang.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660022429791669524,,,positive,2026-07-08 18:25:05.026202+00:00,29,1,1,222,0.9993952155113219,33,video,https://www.tiktok.com/@mazlan.bujang2/video/7660022429791669524,,positive,0.9979840517044067,malay,Malay/Bumiputera,Unknown,0.0,love,0.03394439443945885,0.018825454637408257,0.13730493187904358,0.02717231959104538,0.6052318811416626,0.02785838022828102
tiktok,post,7659999712505908500,"Tak kira di mana saya singgah, layanan yang diberikan sentiasa buat hati rasa terharu. Terima kasih atas sokongan yang tidak pernah putus. Moga dipermudahkan segala urusan kita.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659999712505908500,,,positive,2026-07-08 18:25:05.370862+00:00,46,2,0,275,0.9994033336639403,50,video,https://www.tiktok.com/@mazlan.bujang2/video/7659999712505908500,,positive,0.9980111122131348,malay,Malay/Bumiputera,Unknown,0.0,happy,0.02177082747220993,0.11602871865034103,0.34822630882263184,0.03143632784485817,0.1304418295621872,0.267760694026947
tiktok,post,7660072791626059015,"Terima kasih saya ucapkan kepada pimpinan YB Ustaz Fauzi, Pesuruhjaya PAS Pulau Pinang merangkap ADUN Sungai Dua, atas kesudian hadir memberikan sokongan dan semangat kepada saya sebagai calon Perikatan Nasional N31 Kahang.

Kehadiran YB bersama para petugas dari Pulau Pinang amat saya hargai. Sokongan ini bukan sahaja memberikan kekuatan kepada saya, malah membakar semangat seluruh jentera untuk terus bekerja bersungguh-sungguh demi membawa perubahan yang lebih baik buat rakyat Kahang. 

Terima kasih atas ukhuwah, doa dan kepercayaan yang diberikan. Insya-Allah, bersama kita terus melangkah membawa aspirasi Kahang Bermuafakat, Rakyat Berkat.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660072791626059015,,,positive,2026-07-08 18:25:05.759198+00:00,33,4,3,209,0.9994096457958221,42,video,https://www.tiktok.com/@mazlan.bujang2/video/7660072791626059015,,positive,0.9980321526527405,malay,Malay/Bumiputera,Unknown,0.0,love,0.0341130830347538,0.028009111061692238,0.2707705497741699,0.030725326389074326,0.4964168071746826,0.035120442509651184
tiktok,post,7660017597823388949,"Saya amat menghargai kata-kata dan kepercayaan yang diberikan.

Sepanjang diberi peluang berkhidmat sebelum ini, saya sentiasa percaya bahawa tugas seorang wakil rakyat bukan hanya berada di pejabat, tetapi turun sendiri bertemu masyarakat, mendengar keluhan mereka dan membantu sedaya yang mampu.

Kahang ini dekat di hati saya. Setiap teguran, sokongan dan harapan rakyat menjadi kekuatan untuk saya terus berkhidmat dengan lebih bersungguh-sungguh.

Insya-Allah, sekiranya diberikan mandat sekali lagi, saya akan terus membawa suara rakyat Kahang dengan penuh amanah, dedikasi dan rasa tanggungjawab.

Kahang bukan sekadar kawasan bertanding, tetapi tempat untuk saya terus berbakti.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660017597823388949,,,positive,2026-07-08 18:25:06.129733+00:00,47,1,1,366,0.9915599107742309,52,video,https://www.tiktok.com/@mazlan.bujang2/video/7660017597823388949,,positive,0.9718663692474365,malay,Malay/Bumiputera,Unknown,0.0,love,0.027186458930373192,0.011463568545877934,0.04171105474233627,0.01999576762318611,0.8389570116996765,0.015849269926548004
tiktok,post,7659985641681308949,"Bila masuk ke dapur, bukan aroma nasi daging yang menyambut saya dulu... tetapi gelak tawa yang memenuhi ruang. 

Di dapur inilah cerita dikongsi, pengalaman diwariskan dan silaturahim dieratkan.

Inilah indahnya Program Dapur Tautan Kasih bukan sekadar berkongsi resipi, tetapi menyatukan hati melalui masakan.

Terima kasih kepada Chef Mak Ndak dan semua yang menjayakan program ini.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang #KahangBermuafakatRakyatBerkat #JomJagaJohor #CalonNo3 #N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659985641681308949,,,positive,2026-07-08 18:25:06.484428+00:00,57,5,1,455,0.9993980765342712,67,video,https://www.tiktok.com/@mazlan.bujang2/video/7659985641681308949,,positive,0.9979935884475708,malay,Malay/Bumiputera,Unknown,0.0,love,0.026895876973867416,0.02471628040075302,0.02419315092265606,0.03652213141322136,0.5076385140419006,0.11056343466043472
tiktok,post,7659999540451413269,"Senyuman, sapaan dan sokongan daripada anda semua menjadi pembakar semangat untuk saya terus melangkah. Terima kasih, warga Kahang. Semoga segala kebaikan ini diberkati Allah SWT.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659999540451413269,,,positive,2026-07-08 18:25:06.852203+00:00,34,1,1,219,0.9993810176849365,38,video,https://www.tiktok.com/@mazlan.bujang2/video/7659999540451413269,,positive,0.9979367256164551,malay,Malay/Bumiputera,Unknown,0.0,love,0.030993420630693436,0.023694314062595367,0.23632663488388062,0.025800174102187157,0.520603597164154,0.0303548201918602
tiktok,post,7660009776465775893,"Dalam perjuangan ini, saya tidak pernah melihat jawatan sebagai satu keistimewaan, tetapi sebagai amanah yang sangat besar untuk dipikul. Setiap kepercayaan yang diberikan oleh rakyat adalah tanggungjawab yang wajib saya laksanakan sebaik mungkin.

Saya percaya, pemimpin bukan diukur pada kedudukan yang dimiliki, tetapi pada kesediaan untuk berkhidmat, mendengar suara rakyat dan mendahulukan kepentingan masyarakat melebihi kepentingan diri.

Insya-Allah, sekiranya diberikan mandat oleh rakyat Kahang, saya akan terus berusaha membawa suara, harapan dan keperluan penduduk N31 Kahang dengan penuh amanah dan kesungguhan.

PILIH MAZLAN BUJANG – PMB

Calon No. 3
Calon Perikatan Nasional 
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7660009776465775893,,,negative,2026-07-08 18:25:07.224983+00:00,26,1,0,215,0.009317725896835327,29,video,https://www.tiktok.com/@mazlan.bujang2/video/7660009776465775893,,negative,0.9689409136772156,malay,Malay/Bumiputera,Unknown,0.0,love,0.025838766247034073,0.011444542557001114,0.026141786947846413,0.023709028959274292,0.8476032614707947,0.016680855304002762
tiktok,post,7659996739952332052,"Setiap kali bertemu rakyat, saya semakin yakin bahawa kekuatan sebenar datang daripada kebersamaan kita. Terima kasih kerana sentiasa bersama dalam perjuangan ini.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659996739952332052,,,positive,2026-07-08 18:25:07.600652+00:00,37,2,1,250,0.9993960380554199,42,video,https://www.tiktok.com/@mazlan.bujang2/video/7659996739952332052,,positive,0.9979867935180664,malay,Malay/Bumiputera,Unknown,0.0,happy,0.019250085577368736,0.046307098120450974,0.8177616596221924,0.008987746201455593,0.04373618960380554,0.02147100493311882
tiktok,post,7659994098815831317,"Kadang-kadang memang sebak bila komen dalam media sosial. Saya mengucapkan ribuaan terima kasih atas doa dan kepercayaan yang diberi.

Saya bukan insan yang sempurna, tapi selagi ada kekuatan, saya akan terus cuba jadi pemimpin yang mendengar, mudah didekati dan ikhlas berkhidmat.

Kalau Allah SWT izinkan dan rakyat Kahang terus beri kepercayaan, saya akan pikul amanah ini dengan penuh tanggungjawab dan rendah hati.

Semoga Allah SWT memberkati perjuangan ini dan mengurniakan yang terbaik buat seluruh warga Kahang. 

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659994098815831317,,,positive,2026-07-08 18:25:07.946638+00:00,34,2,1,212,0.9893049776554107,39,video,https://www.tiktok.com/@mazlan.bujang2/video/7659994098815831317,,positive,0.9643499255180359,malay,Malay/Bumiputera,Unknown,0.0,love,0.038146767765283585,0.020741630345582962,0.04412753880023956,0.027590814977884293,0.7971710562705994,0.026022067293524742
tiktok,post,7659795176809860372,"Dulu, ramai anak kampung belajar mencari rezeki hanya dengan apa yang ada di tangan. Hari ini, melalui TVET, tangan yang sama diberi ilmu, kemahiran dan peluang untuk melangkah lebih jauh.

Saya melihat sendiri... seorang anak muda memegang alat kimpalan, bukan sekadar menyambung besi, tetapi sedang menyambung impian untuk masa depan.

Mungkin bagi sesetengah orang, ini hanya kerja kemahiran.

Tapi bagi sebuah keluarga... inilah jalan seorang anak membina kehidupan, membantu ibu ayah dan mengubah nasib.

Sebab itu TVET sangat dekat dengan kita.

Dekat dengan jiwa kampung, dekat dengan anak muda FELDA, dan dekat dengan masa depan Kahang.

Kerana bila kita beri peluang kepada kemahiran... kita sebenarnya sedang membuka pintu rezeki untuk generasi akan datang.""

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659795176809860372,,,positive,2026-07-08 18:25:08.383233+00:00,66,8,9,662,0.9994067311286925,89,video,https://www.tiktok.com/@mazlan.bujang2/video/7659795176809860372,,positive,0.9980224370956421,malay,Malay/Bumiputera,Unknown,0.0,love,0.03823638707399368,0.03410588577389717,0.06457729637622833,0.04783603549003601,0.5660080313682556,0.052884478121995926
tiktok,post,7659965617268706580,"Setiap kali saya membaca kata-kata seperti ini, hati saya tersentuh.

Saya tidak pernah mengharapkan penghargaan. Cukuplah jika usaha saya memberi manfaat kepada rakyat.

Terima kasih kepada semua sahabat yang masih mengingati dan menghargai amanah yang pernah saya pikul. Kepercayaan rakyat ialah amanah yang perlu dijaga.

Saya percaya pemimpin dinilai pada kesanggupan mendengar, turun padang dan bersama rakyat. Semoga Allah SWT mengizinkan dan rakyat Kahang terus memberi kepercayaan saya. 

Terima kasih atas doa, sokongan dan kepercayaan. Semoga Allah SWT memberkati langkah kita dan mengurniakan yang terbaik buat warga Kahang.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659965617268706580,,,positive,2026-07-08 18:25:08.745793+00:00,28,1,2,186,0.9993942677974701,32,video,https://www.tiktok.com/@mazlan.bujang2/video/7659965617268706580,,positive,0.9979808926582336,malay,Malay/Bumiputera,Unknown,0.0,love,0.027891261503100395,0.03399282321333885,0.03112420067191124,0.053975243121385574,0.47489574551582336,0.26874056458473206
tiktok,post,7659956725432225045,"Sepanjang perjalanan ini, saya telah bertemu anak muda yang menyimpan impian, ibu bapa yang mengharapkan masa depan lebih baik, warga emas yang mahukan pembelaan, serta kanak-kanak yang berhak membesar dalam Kahang yang lebih sejahtera.

Setiap pertemuan, setiap jabat tangan dan setiap cerita yang dikongsikan menjadi amanah yang saya bawa.

Jika diberi peluang, saya akan terus bersama rakyat Kahang, bukan hanya ketika musim pilihan raya, tetapi sepanjang masa untuk mendengar, berkhidmat dan memperjuangkan kepentingan kita semua.

Pada hari mengundi nanti, saya merayu dengan penuh rendah hati.

Pilih Mazlan Bujang – PMB
Calon No. 3
Calon Perikatan Nasional
N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659956725432225045,,,positive,2026-07-08 18:25:09.089628+00:00,36,1,1,239,0.9994063735008238,40,video,https://www.tiktok.com/@mazlan.bujang2/video/7659956725432225045,,positive,0.9980212450027466,malay,Malay/Bumiputera,Unknown,0.0,happy,0.03995120897889137,0.03938659653067589,0.6192364692687988,0.02773997187614441,0.21879379451274872,0.020291808992624283
tiktok,post,7659788554796551445,"Semoga doa ini menjadi amalan harian kita agar sentiasa dipelihara daripada akhlak yang buruk, perbuatan yang buruk dan hawa nafsu yang keji.

Aamiin Ya Rabbal 'Alamin.

PILIH MAZLAN BUJANG – PMB
Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659788554796551445,,,positive,2026-07-08 18:25:09.477605+00:00,35,1,1,216,0.9993994176387786,39,video,https://www.tiktok.com/@mazlan.bujang2/video/7659788554796551445,,positive,0.997998058795929,malay,Malay/Bumiputera,Unknown,0.0,anger,0.3155556321144104,0.04068395495414734,0.09593323618173599,0.08873702585697174,0.20846997201442719,0.022955479100346565
tiktok,post,7659319309969181960,"Pakcik Samad cerita tadi, dia tunggu kedatangan saya. Allahu sebaknya saya. 
#yuhanitayunan #fypシ #prnjohor #YuhanitaYunan #JohorMemilih",https://www.tiktok.com/@yuhanita.yunan/video/7659319309969181960,,,negative,2026-07-08 18:25:09.826924+00:00,931,130,60,8782,0.1558792859315872,1208,video,https://www.tiktok.com/@yuhanita.yunan/video/7659319309969181960,,negative,0.4804023802280426,multilingual,Unknown,Unknown,0.0,love,0.05497689172625542,0.033254820853471756,0.0207053255289793,0.03468911722302437,0.7774330377578735,0.026440700516104698
tiktok,post,7659236719157447943,Jadual saya hari ini ya. Jumpa dengan saya di tempat-tempat berkenaan. Insya Allah #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih #YuhanitaYunan,https://www.tiktok.com/@yuhanita.yunan/video/7659236719157447943,,,neutral,2026-07-08 18:25:10.191629+00:00,76,1,2,485,0.5,83,video,https://www.tiktok.com/@yuhanita.yunan/video/7659236719157447943,,neutral,0.997660756111145,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.03411497548222542,0.01600359007716179,0.04951668158173561,0.019910963252186775,0.24907074868679047,0.03546198830008507
tiktok,post,7659267041370672402,"Highlight video aktiviti saya semalam.
Semalam seronok banyak aktiviti dengan orang muda, saya pon terasa aktif bila ber aktiviti bersama mereka.#JohorMemilih #YuhanitaYunan #prnjohor #fypシ #yuhanitayunan",https://www.tiktok.com/@yuhanita.yunan/video/7659267041370672402,,,positive,2026-07-08 18:25:10.521493+00:00,165,4,5,1040,0.999382323026657,184,video,https://www.tiktok.com/@yuhanita.yunan/video/7659267041370672402,,positive,0.9979410767555237,malay,Malay/Bumiputera,Unknown,0.0,happy,0.01302044652402401,0.03520647808909416,0.8932600617408752,0.007257347460836172,0.019927876070141792,0.013666943646967411
tiktok,post,7659248275869977863,"Masya Allah comel adik ni. Walkabout di foodcourt Taman Sri Saujana.
#prnjohor #fypシ #yuhanitayunan",https://www.tiktok.com/@yuhanita.yunan/video/7659248275869977863,,,neutral,2026-07-08 18:25:10.901486+00:00,117,4,4,735,0.5,132,video,https://www.tiktok.com/@yuhanita.yunan/video/7659248275869977863,,neutral,0.8868007063865662,english,Mixed/Urban,Unknown,0.0,love,0.09750144183635712,0.02395523339509964,0.0689096599817276,0.03116571344435215,0.5306617617607117,0.027192825451493263
tiktok,post,7659202766828604693,"COUNTDOWN PRN JOHOR : 5 HARI LAGI
MASA UNTUK PERUBAHAN DI PASIR RAJA! 

Para pengundi di N35 Pasir Raja, masa untuk menentukan masa depan kawasan kita sudah semakin hampir. Tinggal 5 hari sahaja lagi sebelum kita turun ke peti undi!

""Terus Berbakti, Pasir Raja Sejahtera""
#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih",https://www.tiktok.com/@yuhanita.yunan/video/7659202766828604693,,,positive,2026-07-08 18:25:11.248518+00:00,96,2,4,459,0.9980331182479858,106,video,https://www.tiktok.com/@yuhanita.yunan/video/7659202766828604693,,positive,0.9934437274932861,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.03734888136386871,0.12477368116378784,0.24968194961547852,0.02424447610974312,0.12102680653333664,0.05010466277599335
tiktok,post,7659184244983434503,"""Perjuangan ini bukan perjuangan saya sahaja. Ia perjuangan setiap keluarga di Pasir Raja yang mahu hidup lebih baik. Bersama, kita mampu."" — Yuhanita Yunan

#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih",https://www.tiktok.com/@yuhanita.yunan/video/7659184244983434503,,,positive,2026-07-08 18:25:11.602553+00:00,69,1,1,336,0.9992370903491974,74,video,https://www.tiktok.com/@yuhanita.yunan/video/7659184244983434503,,positive,0.997456967830658,malay,Malay/Bumiputera,Unknown,0.0,love,0.021778911352157593,0.01926594413816929,0.08487361669540405,0.022470688447356224,0.7662164568901062,0.026113707572221756
tiktok,post,7659076915977899282,"Assalamualaikum wbt.

Selamat mengundi buat semua pengundi awal, barisan keselamatan. Terima kasih atas jasa baik anda dalam menjaga keselamatan negeri dan negara. 

Undi anda adalah rahsia. Akan tetapi setiap undi kita akan dinilai dihadapan Tuhan. Semoga ianya menjadi amal baik kita di Akhirat kelak. 

Semoga Allah mudahkan urusan tuan puan sekeluarga dalam proses undian awal. 

Pilih Calon No. 2, N35 Pasir Raja. 
YUHANITA YUNAN. 

Allah peliharakan Sultan
Allah berkati Johor
#JohorMemilih #YuhanitaYunan #N35PasirRaja #PasirRaja",https://www.tiktok.com/@yuhanita.yunan/video/7659076915977899282,,,positive,2026-07-08 18:25:12.005868+00:00,347,21,27,1608,0.9994130969047545,411,video,https://www.tiktok.com/@yuhanita.yunan/video/7659076915977899282,,positive,0.9980436563491821,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.08166678249835968,0.029293881729245186,0.15401512384414673,0.024382876232266426,0.23507562279701233,0.02729066088795662
tiktok,post,7659072329531673863,"Podcast malam ni saya kongsi apa yang saya nak ambil perhatian bila saya diberi peluang jadi Adun di Pasir Raja.

#UndiNo2 #PerikatanNasional #YuhanitaYunan #N35 #PasirRaja",https://www.tiktok.com/@yuhanita.yunan/video/7659072329531673863,,,positive,2026-07-08 18:25:12.356308+00:00,140,4,8,707,0.9993688225746153,159,video,https://www.tiktok.com/@yuhanita.yunan/video/7659072329531673863,,positive,0.9978960752487183,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.013395225629210472,0.0326216034591198,0.13338086009025574,0.02122599631547928,0.2992655336856842,0.16529199481010437
tiktok,post,7659067959083568402,"Cantik semua pakai kain batik di kepala. Saya pon nak ambil vibe pakai juga kain batik di kepala.
##PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659067959083568402,,,neutral,2026-07-08 18:25:12.715998+00:00,52,2,4,351,0.5,61,video,https://www.tiktok.com/@yuhanita.yunan/video/7659067959083568402,,neutral,0.8219005465507507,english,Mixed/Urban,Unknown,0.0,love,0.02609582617878914,0.0158463716506958,0.06028665229678154,0.01924855075776577,0.7018630504608154,0.05125253647565842
tiktok,post,7659029657135697160,"Walkabout Econsave Taman Daiman hari ni. Econsave ni antara tempat tumpuan di sini.

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7659029657135697160,,,positive,2026-07-08 18:25:13.063704+00:00,699,24,31,4609,0.8798426419496536,800,video,https://www.tiktok.com/@yuhanita.yunan/video/7659029657135697160,,positive,0.5994754731655121,multilingual,Unknown,Unknown,0.0,no_clear_emotion,0.06928560882806778,0.021192267537117004,0.05475224554538727,0.028457503765821457,0.2835925221443176,0.035638537257909775
tiktok,post,7658954172116667666,"Amanah bukan sekadar janji, tetapi tanggungjawab yang akan saya pikul dengan penuh keikhlasan. Dengan penuh rendah hati, saya memohon sokongan dan kepercayaan daripada seluruh warga Pasir Raja. Berikanlah saya peluang untuk berkhidmat, mendengar denyut nadi rakyat, dan merealisasikan agenda YUHA demi Pasir Raja yang lebih sejahtera da membangun lebih maju.

Calon No2 PAS PN, Yuhanita Yunan
JOM JAGA PASIR RAJA

""Terus Berbakti, Pasir Raja Sejahtera""

#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih",https://www.tiktok.com/@yuhanita.yunan/video/7658954172116667666,,,positive,2026-07-08 18:25:13.476874+00:00,77,0,2,412,0.9988505661487579,83,video,https://www.tiktok.com/@yuhanita.yunan/video/7658954172116667666,,positive,0.9961685538291931,malay,Malay/Bumiputera,Unknown,0.0,happy,0.0548698753118515,0.04239315912127495,0.46950992941856384,0.02838413417339325,0.33799001574516296,0.019869567826390266
tiktok,post,7658952009445379348,"Pagi tadi ada Tournament Mobile Legend Dun Pasir Raja. Jadi saya singgah kejap untuk raikan mereka. Lepas ni macam boleh buat banyak lagi aktiviti macam ni. Siapa nak join?

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2 #PRNJohor #fyp #fypシ #yuhanita4pasirraja #pasirrajasejahtera",https://www.tiktok.com/@yuhanita.yunan/video/7658952009445379348,,,neutral,2026-07-08 18:25:13.831489+00:00,265,7,11,1647,0.5,299,video,https://www.tiktok.com/@yuhanita.yunan/video/7658952009445379348,,neutral,0.9547703862190247,malay,Malay/Bumiputera,Unknown,0.0,surprise,0.01091781072318554,0.025762135162949562,0.017847921699285507,0.02746872790157795,0.04062538966536522,0.7807825803756714
tiktok,post,7658944702049209607,"Kadang-kadang jalan terasa sukar, namun setiap langkah yang kita teruskan menjadikan kita lebih kuat daripada semalam.

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7658944702049209607,,,positive,2026-07-08 18:25:14.253957+00:00,70,0,3,612,0.9993833601474762,79,video,https://www.tiktok.com/@yuhanita.yunan/video/7658944702049209607,,positive,0.9979445338249207,malay,Malay/Bumiputera,Unknown,0.0,fear,0.07967319339513779,0.7427743077278137,0.018733346834778786,0.11523891985416412,0.00940477754920721,0.023583155125379562
tiktok,post,7658951353846320402,"Banyak yang Ustaz Amirul dan saya sembang-sembang. Semuanya mengenai apa yang saya nak bawa untuk semua warga Pasir Raja jika saya diberi peluang menjadi wakil rakyat. 

Calon No2 PAS PN, Yuhanita Yunan
JOM JAGA PASIR RAJA

""Terus Berbakti, Pasir Raja Sejahtera""

#PerikatanNasional #PasirRaja #N35PasirRaja #YuhanitaYunan #JohorMemilih",https://www.tiktok.com/@yuhanita.yunan/video/7658951353846320402,,,positive,2026-07-08 18:25:14.592941+00:00,65,3,0,565,0.9994093239307402,73,video,https://www.tiktok.com/@yuhanita.yunan/video/7658951353846320402,,positive,0.9980310797691345,malay,Malay/Bumiputera,Unknown,0.0,love,0.03831521421670914,0.039710335433483124,0.17016491293907166,0.02940920740365982,0.36386558413505554,0.04608284682035446
tiktok,post,7658938392066936071,Ceramah Kelompok PASIR RAJA malam tadi,https://www.tiktok.com/@yuhanita.yunan/video/7658938392066936071,,,neutral,2026-07-08 18:25:14.921314+00:00,110,1,4,751,0.5,122,video,https://www.tiktok.com/@yuhanita.yunan/video/7658938392066936071,,neutral,0.8299243450164795,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.00917895045131445,0.005147979129105806,0.01773505099117756,0.006208638660609722,0.028406400233507156,0.02022809162735939
tiktok,post,7658875099260521749,"Apa kelebihan dapat YB yang merupakan seorang pendidik - YB Salamiah Mohd Nor, Ahli Parlimen Temerloh

#PasirRaja #N35 #YuhanitaYunan #PerikatanNasional #UndiNo2",https://www.tiktok.com/@yuhanita.yunan/video/7658875099260521749,,,neutral,2026-07-08 18:25:15.252253+00:00,106,5,3,639,0.5,120,video,https://www.tiktok.com/@yuhanita.yunan/video/7658875099260521749,,neutral,0.8720518946647644,english,Mixed/Urban,Unknown,0.0,no_clear_emotion,0.046900589019060135,0.01809190772473812,0.04900399595499039,0.02955842763185501,0.33281534910202026,0.035729341208934784
tiktok,post,7659700351443979538,"""DI sebalik Lencana, mereka juga rakyat yang berhak menentukan masa depan negara"" Monolog saya setibanya saya di Balai Polis Kampung Contoh.

Hari ini saya singgah ke Balai Polis Contoh dan bertemu anggota yang menunaikan tanggungjawab sebagai pengundi awal.

Mereka bukan sahaja menjaga keamanan, tetapi juga rakyat Malaysia yang berhak menentukan hala tuju negara.

Dalam pertemuan ringkas ini, saya lebih banyak mendengar kerana percaya wakil rakyat perlu sentiasa hadir, mendengar dan memahami cabaran masyarakat.

Terima kasih kepada seluruh anggota dan semua pengundi awal atas sambutan mesra.

PILIH MAZLAN BUJANG - PMB

Calon No. 3
Calon Perikatan Nasional N31 Kahang

#MazlanBujang
#KahangBermuafakatRakyatBerkat
#JomJagaJohor
#CalonNo3
#N31Kahang",https://www.tiktok.com/@mazlan.bujang2/video/7659700351443979538,,,positive,2026-07-08 18:25:15.627619+00:00,50,0,2,340,0.9994123816490172,55,video,https://www.tiktok.com/@mazlan.bujang2/video/7659700351443979538,,positive,0.9980412721633911,malay,Malay/Bumiputera,Unknown,0.0,no_clear_emotion,0.03490879386663437,0.02031107246875763,0.11198671907186508,0.020847661420702934,0.2154121696949005,0.041393350809812546
