Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement
tiktok,comment,7649581917402107143_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581458,7,0,0,0,0.0,7
tiktok,comment,7649581917402107143_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581461,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581465,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581468,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581471,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_35,terbaik drsam,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581474,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_36,sedang diuji,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581477,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581480,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581483,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581487,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581490,5,0,0,0,0.0,5
tiktok,comment,7649581917402107143_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581493,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581496,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581499,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581502,21,0,0,0,0.0,21
tiktok,comment,7649581917402107143_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581505,21,0,0,0,0.0,21
tiktok,comment,7649581917402107143_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581508,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581511,9,0,0,0,0.0,9
tiktok,comment,7649581917402107143_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581515,4,0,0,0,0.0,4
tiktok,comment,7649581917402107143_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581518,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581521,13,0,0,0,0.0,13
tiktok,comment,7649581917402107143_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581524,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581527,6,0,0,0,0.0,6
tiktok,comment,7649581917402107143_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581530,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581535,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_56,😹,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581539,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_57,pengkaji boleh banding harga bulan ni dan setiap 6 bln kebelakang. tgk la makin murah ke mahal,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581542,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_58,Begawan Solo,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581545,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581548,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581553,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_62,[Sticker],,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581556,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581559,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_64,Macam unsur marketing sebab banyak highlights mr potato je.,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581562,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_65,[Sticker],,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581566,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_66,keropok bukan barang keperluan.. pergila check barang keperluan.. 😅,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581569,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_67,extra pun CM xde je....sikit,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581573,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_68,semudah itu mr.potato gula2kn kta,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581576,1,0,0,0,0.0,1
tiktok,comment,7649581917402107143_comment_69,kenapa x tgk myk peket beras bawang kentang telor,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581579,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_70,aney you sudah bukak kedai runcit ka,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581582,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_71,podah,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581585,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_72,Jawab lah 100 juta itu,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581588,2,0,0,0,0.0,2
tiktok,comment,7649581917402107143_comment_73,"Tak pernah turun harga ,dulu 5 sen boleh gak beli cokodok ...jadi tak ada yg kekal bang oii",,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581591,0,0,0,0,0.0,0
tiktok,comment,7649581917402107143_comment_74,kau jadi DJ lagi bagus,,https://www.tiktok.com/@rafiziramli/video/7649581917402107143,7649581917402107143,neutral,2026-06-11T09:41:30.581594,0,0,0,0,0.0,0
tiktok,post,7649276180570410247,"𝗝𝗘𝗟𝗔𝗝𝗔𝗛 𝗞𝗔𝗡𝗖𝗜𝗟 𝗞𝗘 𝗡𝗘𝗚𝗘𝗥𝗜 𝗦𝗘𝗠𝗕𝗜𝗟𝗔𝗡 𝗛𝗔𝗥𝗜 𝗦𝗔𝗕𝗧𝗨 𝗗𝗔𝗡 𝗣𝗘𝗥𝗔𝗞 𝗛𝗔𝗥𝗜 𝗔𝗛𝗔𝗗

Terima kasih kepada orang ramai yang hadir ke permulaan Jelajah Kancil di Johor dan bersambung di Melaka.

Kedua-dua jelajah dihadiri dengan baik. 

Pengesahan kehadiran melebihi kapasiti dewan bagi kedua-dua jelajah. 

Lebih baik lagi, mereka yang mengesahkan kehadiran di bersama.org hadir sepenuhnya sehingga menyebabkan dewan tidak cukup kerusi kerana ramai juga yang hadir tanpa mengesahkan kehadiran.

Terima kasih juga kepada semua yang menonton dari seluruh negara.

Tontonan untuk Johor adalah sekitar 15,000 orang di akaun saya sahaja, tidak termasuk akaun-akaun lain yang turut membuat live.

Tontonan di Melaka adalah sekitar 20,000 kerana mutu siaran lebih baik. Kami akur dengan kehendak penonton dan mula menggunakan Starlink untuk mendapatkan internet yang lebih stabil.

Jelajah Kancil yang seterusnya adalah di Negeri Sembilan hari Sabtu ini, 13 Jun bermula jam 8 malam di Dewan Perdana KRS, Seremban.

Hari Ahad 14 Jun, Jelajah Kancil akan berada di Perak di Miker Avenue, Medan Gopeng, Ipoh. 

Seperti biasa, saya mohon kerjasama mereka yang ingin hadir untuk mengesahkan kehadiran di bersama.org/ms/acara atau scan kod QR ini.

Jumpa di Seremban hari Sabtu ini dan di Ipoh, Ahad ini.

Kita teruskan momentum ini.

Seperti kancil, biar kita kecil tetapi lebih lincah dan pantas dari gajah-gajah yang ada.

#rafiziramli #partibersama #partikancil #jelajahkancil #politikmalaysia",https://www.tiktok.com/@rafiziramli/video/7649276180570410247,,,neutral,2026-06-11T09:41:30.581757,496,41,45,6800,0.0,650
tiktok,comment,7649276180570410247_comment_0,Ini baru betul perbincangan dtg terus jumpa 🥰 ada orang tu kan tiap hari tunjuk terpalingggg bz dok call sana sini 🤣,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005938,204,0,0,0,0.0,204
tiktok,comment,7649276180570410247_comment_1,Bakal pm 11 malaysia🤲🏻,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005956,530,0,0,0,0.0,530
tiktok,comment,7649276180570410247_comment_2,Xder masa nk claim itu claim ini..terus bekerja.. inilah Dr.Sam👍👍👍,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005961,14,0,0,0,0.0,14
tiktok,comment,7649276180570410247_comment_3,habis perwakilan negara luar dtg jumpe dr. sam. hebat sungguh sosok tubuh yg diberkati Allah.,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005965,432,0,0,0,0.0,432
tiktok,comment,7649276180570410247_comment_4,belum cukup matang nak jadi PM 🇲🇾💗 ke 11,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005969,8,0,0,0,0.0,8
tiktok,comment,7649276180570410247_comment_5,makin ramai nak jmpe dr sam..nampak sgt beliau akan ke Putrajaya next PRU nanti,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005972,42,0,0,0,0.0,42
tiktok,comment,7649276180570410247_comment_6,"Buruk nya office, tahun 2002 ke mb?",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005975,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_7,krnapa x dtg jumpa PMX?,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005978,3,0,0,0,0.0,3
tiktok,comment,7649276180570410247_comment_8,mantap la MB Terengganu.bab ekonomi negara akan lebih terjamin dengan orang yang jujur,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005981,91,0,0,0,0.0,91
tiktok,comment,7649276180570410247_comment_9,BAKAL PERDANA MENTERI KE 11... INSYAALLAH,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005984,150,0,0,0,0.0,150
tiktok,comment,7649276180570410247_comment_10,Aku ank kelahiran Trengganu...wlpun membesar dinegeri lain...aku bangga dgn negeri kelahiranku...maju terus maju dibwh pemerintahan PAS yg tulus & mengutamakn agama & rakyatnya,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005987,148,0,0,0,0.0,148
tiktok,comment,7649276180570410247_comment_11,"Dr.sam tak perlu pergi overseas..
wakil negara luar datang jumpa beliau..
Terbaik Dr Sam..",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005990,138,0,0,0,0.0,138
tiktok,comment,7649276180570410247_comment_12,Penganti tun m,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005993,53,0,0,0,0.0,53
tiktok,comment,7649276180570410247_comment_13,insyallah bakal PM Pas,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005996,72,0,0,0,0.0,72
tiktok,comment,7649276180570410247_comment_14,aura PM 11🥰,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.005999,68,0,0,0,0.0,68
tiktok,comment,7649276180570410247_comment_15,Ya allah kau pinjamkanlah kami dr sam utk jadi pemimpin tanah air kami ya allah,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006002,34,0,0,0,0.0,34
tiktok,comment,7649276180570410247_comment_16,pls promote ur Ir title also sir,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006006,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_17,pesuruhjaya tinggi British dtng bagi good luck dekat Dr sam👍,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006009,21,0,0,0,0.0,21
tiktok,comment,7649276180570410247_comment_18,ini kali confirm jd..terbaik,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006012,44,0,0,0,0.0,44
tiktok,comment,7649276180570410247_comment_19,"TAMPA BICARA LANTANG... KERJA TERUS DI JLN KAN..
UNTUK KEMAJUAN..PADU.
IR DR SAMSURI 👍",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006015,25,0,0,0,0.0,25
tiktok,comment,7649276180570410247_comment_20,[Sticker] Bakal PM 11 1 HARI NANTI INSYAALLAH,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006018,55,0,0,0,0.0,55
tiktok,comment,7649276180570410247_comment_21,Bakal PM.. 🤲🤲🤲,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006022,14,0,0,0,0.0,14
tiktok,comment,7649276180570410247_comment_22,MasyaAllah mb trganu kita mmg best,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006024,21,0,0,0,0.0,21
tiktok,comment,7649276180570410247_comment_23,[Sticker],,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006028,19,0,0,0,0.0,19
tiktok,comment,7649276180570410247_comment_24,Ni baru betul PM,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006031,11,0,0,0,0.0,11
tiktok,comment,7649276180570410247_comment_25,next PM saya,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006034,31,0,0,0,0.0,31
tiktok,comment,7649276180570410247_comment_26,"Allah sedang menmersiapkan pm dimasa akan dtg, mnolak munkar, semoga yg naik nanti baik2 sje",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006037,26,0,0,0,0.0,26
tiktok,comment,7649276180570410247_comment_27,[Sticker],,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006040,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_28,aura menjadi pemimpin tertinggi negara terselah...aamiin,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006043,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_29,[Sticker] 🥰,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006046,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_30,"Nampaknya bacaan pemimpin luar negara terhadap Dr Sam sangat jauh ke depan ye. Belum naik kabinet pun lagi, tapi mcm2 kunjungan dah dibuat.",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006049,7,0,0,0,0.0,7
tiktok,comment,7649276180570410247_comment_31,"Ya Allah , tlg makbulkn doa kami .. kami bhajat utk tgok pas ke putrajaya dan Dr Sam jadi out next pm",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006052,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_32,Pmx ada ke🥰🥰,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006055,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_33,Ya Allah Permudahkan Semua Urusan2nya Aamiin 🙏❤️,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006058,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_34,Bismillah bakal ke PM 11,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006061,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_35,terbaik drsam,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006064,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_36,sedang diuji,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006067,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_37,yes...bakal PM yg baru..,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006070,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_38,semoga MB kesayangan sy sihat2 selalu.semoga Allah sentiase lindungi beliau🤲🥰🥰💚🤍👆,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006074,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_39,mantoppppppp YB DRSAM..,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006077,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_40,"respect betul...susah nk jumpa ofis org2 besar kena buka kasut...kebersihan amat diutamakan, tahniah!",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006080,5,0,0,0,0.0,5
tiktok,comment,7649276180570410247_comment_41,semoga Terengganu terus bahagia tgk dr sam pun dah bahagia belum pergi Terengganu lg,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006083,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_42,as salam.. yb.. nk komen kaler pink kt bilik tu xnmpk official sgt bleh x tukar kaler.. nmpk mcm kelas tadika... sorry yb.. my 2 cents,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006086,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_43,Alhamdulillah org ganu hadir..i'm proud of you my MB..👍👍,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006098,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_44,"hang pi survey harga kedai runcit biasa buat apa.
pi check harga di pasaraya",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006101,21,0,0,0,0.0,21
tiktok,comment,7649276180570410247_comment_45,"harga mana pernah turun walau siapa pun jd kerajaan, tp bg aku kenaikan masih normal dlm konteks ekonomi..berapa rate inflasi negara sekarang..",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006104,21,0,0,0,0.0,21
tiktok,comment,7649276180570410247_comment_46,main sebut je kekal dan turun tanpa pembuktian data timeline harga,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006107,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_47,Maggi dan potato bukan mkan setiap masa chief,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006110,9,0,0,0,0.0,9
tiktok,comment,7649276180570410247_comment_48,Hahahaha. Baik punya perli,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006113,4,0,0,0,0.0,4
tiktok,comment,7649276180570410247_comment_49,Time ko menteri wow mahal beras,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006117,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_50,hey guys its lalang opportunist,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006120,13,0,0,0,0.0,13
tiktok,comment,7649276180570410247_comment_51,Sapa la nk makan hari2 chips dan Maggie tu.. 🤣,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006123,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_52,knp nk ulas benda2 fast food..x bagus utk kesihatan..padahal U pernah jd menteri Kesihatan kan,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006126,6,0,0,0,0.0,6
tiktok,comment,7649276180570410247_comment_53,nampak sgt kj tak pernah masuk kedai beli belah sekali nak buat konten main sebut je harga barang dh meningkat,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006129,2,0,0,0,0.0,2
tiktok,comment,7649276180570410247_comment_55,ajak dia makan nasi ayam kunyit la sekali,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006134,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_56,😹,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006137,1,0,0,0,0.0,1
tiktok,comment,7649276180570410247_comment_57,pengkaji boleh banding harga bulan ni dan setiap 6 bln kebelakang. tgk la makin murah ke mahal,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006140,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_58,Begawan Solo,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006143,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_59,"All is junk food, why not do real food",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006146,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_61,"ok je...
apa masalahnya..
ada minyak masak naik harga ke?
ada telur naik harga ke..?",,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006150,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_62,[Sticker],,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006153,0,0,0,0,0.0,0
tiktok,comment,7649276180570410247_comment_63,Potato chips tu makanan ruji ke?,,https://www.tiktok.com/@rafiziramli/video/7649276180570410247,7649276180570410247,neutral,2026-06-11T09:41:31.006156,0,0,0,0,0.0,0
