Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
threads,post,,Dia orang apa peduli.,,neutral,2025-05-24 00:55:52+00:00,2,0,0,0,0.5,2,2.0,neutral,0.8013498783111572,english,Mixed/Urban,anger,0.322085440158844,0.051523711532354355,0.06635229289531708,0.029190100729465485,0.3194126486778259,0.02008623257279396
threads,post,,"Timbalan presiden binti Presiden
Tuan Punahsihat - Bini Presiden
🤣🤣🤣",,positive,2025-05-23 23:38:42+00:00,2,0,0,0,0.838125105202198,2,2.0,positive,0.4604170173406601,multilingual,Unknown,no_clear_emotion,0.03204476460814476,0.011377671733498573,0.04575464501976967,0.017051702365279198,0.15564505755901337,0.024297945201396942
threads,post,,Sekarang le tengah terjadi.. Tak dapat update lagi ke?,,neutral,2025-05-23 23:18:35+00:00,2,0,0,0,0.5,2,2.0,neutral,0.8893420100212097,english,Mixed/Urban,surprise,0.02483183890581131,0.2126377373933792,0.01458772923797369,0.14315354824066162,0.014331449754536152,0.5600663423538208
threads,post,,"Kepala Hotak Kau..
Negeri Sendiri Tak Pandai
Urus TADBIR..Nk Cakap Hal
Nasional..",,negative,2026-05-24 02:35:51+00:00,1,0,0,0,0.13433690518140792,1,1.0,negative,0.5522103160619736,multilingual,Unknown,fear,0.1338290274143219,0.5743155479431152,0.008693165145814419,0.11659450829029083,0.03891785815358162,0.09526251256465912
threads,post,,Dulu kes 1MDB kamu Walaun2 Pas pun mengakui memang wujud Derma dari Negara Arab 🤦‍♀️🤦‍♀️🤦‍♀️.,,negative,2026-05-23 14:36:36+00:00,1,0,0,0,0.0004806697368621715,1,1.0,negative,0.9983977675437927,malay,Malay/Bumiputera,love,0.06238289922475815,0.01991925947368145,0.03855656087398529,0.03884434700012207,0.4940599799156189,0.04391813650727272
threads,post,,"Nmpk sangat bodohnya dr sam,dah lebih 2bln amerika/israel berperang dengan iran dan masalah yg berlaku di selat hormuz sekarang ni baru paham,apakah kau dan puak2 kau baru keluar dari bawah tempurung,sampai hal semasa pun tak tau",,negative,2026-05-23 02:12:53+00:00,1,0,0,0,0.0005084395408630482,1,1.0,negative,0.9983052015304565,malay,Malay/Bumiputera,no_clear_emotion,0.22976647317409515,0.0273630078881979,0.06309807300567627,0.09057996422052383,0.24507282674312592,0.040356799960136414
threads,post,,Hahaha lmbt dpt tangkap dn faham kn isu semasa haha pm ke 11 hahaha,,negative,2026-05-22 15:13:00+00:00,1,0,0,0,0.10001353025436402,1,1.0,negative,0.6666215658187866,multilingual,Unknown,love,0.035450320690870285,0.03571971505880356,0.022372260689735413,0.02988836169242859,0.5948458313941956,0.06469050794839859
threads,post,,"Orang selangor lemah , derhaka dengan sultan pun rakyat sokong",,negative,2026-04-22 15:14:38+00:00,1,0,0,0,0.08620824068784713,1,1.0,negative,0.7126391977071762,multilingual,Unknown,anger,0.35722625255584717,0.02215968444943428,0.07524991780519485,0.056416451930999756,0.3003654181957245,0.025420473888516426
threads,post,,"Ko nk bina kandang babi, ko bina kat kampung baru cina, cukup bnyk kmpung baru cina kat Selangor, ni kat kwsan majoriti org melayu islam  nak dibuatnya,, cuba tnya org Hindu, deme stuju x, pust ternakan dan pnymeblhn lembu kat kawasan majoriti deme,,,",,neutral,2026-04-22 15:00:36+00:00,1,0,0,0,0.5,1,1.0,neutral,0.8707996606826782,english,Mixed/Urban,no_clear_emotion,0.0321468859910965,0.03479824960231781,0.01498862262815237,0.03306391462683678,0.13788491487503052,0.3213326632976532
threads,post,,Sin tzu art of war. Testing water dulu. Hantar jebon2 kecil utk dikorbankan. Nanti  kalau mcm senyap yang besar2 akan cover. Man man kalau bising diam diam dulu sampai masa. Sebab melayu mudah lupa.,,negative,2026-04-22 14:19:47+00:00,1,0,0,0,0.0004906833171844371,1,1.0,negative,0.9983643889427185,malay,Malay/Bumiputera,love,0.21020857989788055,0.03265554457902908,0.02956564724445343,0.22326979041099548,0.37449780106544495,0.023231780156493187
threads,post,,itu la. nk sama rata ternak la kt tempat depa. kata power sgt nanti xde bau la efisien la kn..haa,,neutral,2026-04-22 14:19:42+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7927459478378296,english,Mixed/Urban,fear,0.06639529019594193,0.7190224528312683,0.05233122408390045,0.03021320514380932,0.06265139579772949,0.046508584171533585
threads,post,,Dah ada hint utk gugat kedaulatan DYMM sultan2 Dan raja2 melayu ke ni?,,negative,2026-04-22 14:06:10+00:00,1,0,0,0,0.0004852294921874889,1,1.0,negative,0.998382568359375,malay,Malay/Bumiputera,surprise,0.013262970373034477,0.028620094060897827,0.01596561260521412,0.039177458733320236,0.09968209266662598,0.6368156671524048
threads,post,,Most probably tiada tindakan,,negative,2026-04-22 13:06:34+00:00,1,0,0,0,0.00048290491104124866,1,1.0,negative,0.9983903169631958,malay,Malay/Bumiputera,love,0.12854143977165222,0.06855714321136475,0.21528220176696777,0.03205908462405205,0.3904590308666229,0.02869667485356331
threads,post,,Mereka kebal 3R kan?,,neutral,2026-04-22 13:05:37+00:00,1,0,0,0,0.5,1,1.0,neutral,0.9974750876426697,malay,Malay/Bumiputera,love,0.2452089637517929,0.05340208113193512,0.07462815195322037,0.05406365171074867,0.36011385917663574,0.044051215052604675
threads,post,,Menteri Besar Selangor belum cukup berani nak tegur,,neutral,2026-04-22 11:53:01+00:00,1,0,0,0,0.5,1,1.0,neutral,0.7971698045730591,english,Mixed/Urban,fear,0.2099599838256836,0.5187641978263855,0.047205522656440735,0.030197203159332275,0.019321558997035027,0.11933252960443497
threads,post,,Terang² DERHAKA TITAH SULTAN,,neutral,2026-04-22 11:42:41+00:00,1,0,0,0,0.5,1,1.0,neutral,0.8063681721687317,english,Mixed/Urban,no_clear_emotion,0.021047113463282585,0.01574571058154106,0.03606625273823738,0.01701032929122448,0.08698941767215729,0.04800001159310341
threads,post,,Kemenangan hakiki kalau dpt bicarakan jho.low dan dgr his side of story,,neutral,2025-12-26 10:58:51+00:00,1,0,0,0,0.5,1,1.0,neutral,0.880231499671936,malay,Malay/Bumiputera,happy,0.034432850778102875,0.0650871992111206,0.49506890773773193,0.02048255316913128,0.2675107717514038,0.028530806303024292
threads,post,,"Sebab dia M ke? Kalau dia C, blh lepas?",,negative,2025-12-26 10:44:02+00:00,1,0,0,0,0.0017083704471588246,1,1.0,negative,0.994305431842804,malay,Malay/Bumiputera,no_clear_emotion,0.05740697309374809,0.03994432091712952,0.03705507889389992,0.05761263892054558,0.265570729970932,0.10928589850664139
threads,post,,Tak boleh nak happy jugak sebab rakyat yang taggung rugi.. dia untg besar kot 2.3 billion kerja 1000 tahun pun Belum tentu boleh capai .. dia dah merasa Kira berbaloi la kot.. anak Isteri dia kaya 11 Keturunan.. tapi apa apa pun tahniah,,negative,2025-12-26 10:21:26+00:00,1,0,0,0,0.0013230443000793457,1,1.0,negative,0.9955898523330688,malay,Malay/Bumiputera,happy,0.029361316934227943,0.36853358149528503,0.4997457265853882,0.029616141691803932,0.02826068177819252,0.028757145628333092
threads,post,,Mahkamah rimba. Bukti palsu pun blh jadi benar selagi puppet depa pegang kuasa mahkamah. X payah nak sembang palatao kt sini barua 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻🧠🧠🧠🧠💩💩💩💩🧠,,negative,2025-12-26 10:01:15+00:00,1,0,0,0,0.05584972500801086,1,1.0,negative,0.8138342499732971,multilingual,Unknown,no_clear_emotion,0.20701035857200623,0.05673428997397423,0.06687319278717041,0.023006942123174667,0.25767791271209717,0.026410173624753952
threads,post,,Tanggung la KO ye sampai mati KLU semua ni x betul n fitnah..menjawab la semua yg bersekongkol,,neutral,2025-12-26 09:42:48+00:00,1,0,0,0,0.5,1,1.0,neutral,0.737733006477356,english,Mixed/Urban,anger,0.35229772329330444,0.025255167856812477,0.0615505687892437,0.0927794948220253,0.2617016136646271,0.031280145049095154
threads,post,,ada tapi… 🤣🤣 tak kan member makan sorang je 🤭..,,neutral,2025-12-26 09:34:43+00:00,1,0,0,0,0.5,1,1.0,neutral,0.9971191883087158,malay,Malay/Bumiputera,fear,0.06475299596786499,0.584037721157074,0.027259349822998047,0.0499984510242939,0.0371924564242363,0.1752680093050003
threads,post,,Jgn terkoyak sampai kena sawan /stroke sdh ler... boleh lah upah queen council to fight till the end of Najib's life kot,,negative,2025-12-26 08:28:48+00:00,1,0,0,0,0.15267233848571776,1,1.0,negative,0.4910922050476074,english,Mixed/Urban,anger,0.4467904269695282,0.04625770449638367,0.10117741674184799,0.04241526126861572,0.15063174068927765,0.02393856644630432
threads,post,,Kenapa perlu letak logo parti?,,neutral,2025-12-16 02:38:41+00:00,1,0,0,0,0.5,1,1.0,neutral,0.8754373788833618,english,Mixed/Urban,no_clear_emotion,0.15335237979888916,0.040336571633815765,0.11689843237400055,0.027364639565348625,0.2237228900194168,0.01898365095257759
threads,post,,"HABIS ANAK2 INDIA KECIL2 DAH DOKTRIN POLITIK LIBERAL, KOMUNISM DAN RASIS..LAMA2 LUPA RUKUNEGARA DAN BENDERA MALAYSIA",,neutral,2025-12-16 02:23:56+00:00,1,0,0,0,0.5,1,1.0,neutral,0.9790630340576172,malay,Malay/Bumiputera,no_clear_emotion,0.042393673211336136,0.01576574519276619,0.06255403906106949,0.018026312813162804,0.1486380398273468,0.021279022097587585
threads,post,,"DAP boleh, sebab depa fokus ekonomi... PAS memang tak dibenarkan... Terlebih Arab 😂😂😂",,negative,2025-12-16 02:23:11+00:00,1,0,0,0,0.00048109889030456543,1,1.0,negative,0.9983963370323181,malay,Malay/Bumiputera,anger,0.5828842520713806,0.06324951350688934,0.03938248008489609,0.03235822543501854,0.16032883524894714,0.02488855831325054
threads,post,,"Politik anak beranak...yang barua2 dan macai2 je bodoh dok perjuang kan dan taksub menjilat politik anak beranak ni... puak-puak tak bermaruah,, puak-puak perjuang DAP sampai ke mati..sampah...",,negative,2025-05-25 17:09:58+00:00,1,0,0,0,0.0005114257335662731,1,1.0,negative,0.998295247554779,malay,Malay/Bumiputera,love,0.2918861210346222,0.028173524886369705,0.08366498351097107,0.08124635368585587,0.2933841347694397,0.03233272582292557
threads,post,,"Nepotisme adalah praktik memberikan keuntungan atau posisi kepada anggota keluarga atau teman dekat tanpa mempertimbangkan kualifikasi atau kemampuan mereka. Ini sering terjadi di berbagai bidang seperti pekerjaan, politik, bisnis, atau organisasi, di mana seseorang yang memiliki kekuasaan atau pengaruh menggunakan posisinya untuk menguntungkan orang-orang terdekatnya.",,positive,2025-05-25 05:10:05+00:00,1,0,0,0,0.9963927328586577,1,1.0,positive,0.9879757761955261,malay,Malay/Bumiputera,no_clear_emotion,0.17434483766555786,0.01948806457221508,0.09612191468477249,0.04707842692732811,0.31528952717781067,0.02932632341980934
threads,post,,"Perbandingan ko xngam... waktu2 yg ko sebut tu xngam mcm skrg.. Arwah Tun Razak idup masa Beliau PM atau presiden umno, anak die bukan Timb. Presiden Umno pun.. same goes mcm yg ko senaraikan yg lain tu...ahli biasa je.. ini bapak presiden parti anak timb presiden.. parti pun tubuh anak beranak...",,negative,2025-05-25 04:20:01+00:00,1,0,0,0,0.0005077600479125866,1,1.0,negative,0.998307466506958,malay,Malay/Bumiputera,no_clear_emotion,0.022797392681241035,0.017064685001969337,0.013276193290948868,0.04051913321018219,0.1236582025885582,0.2782944440841675
threads,post,,why repeat others mistake...kalau suci sgt. 2x5 sebenarnya.,,negative,2025-05-25 03:58:35+00:00,1,0,0,0,0.12594548463821412,1,1.0,negative,0.5801817178726196,english,Mixed/Urban,love,0.05104007571935654,0.01311889011412859,0.033538077026605606,0.024021785706281662,0.7889081835746765,0.019341332837939262
threads,post,,Dasar...tragis siapala amek depa....pilihan raya LG skali...''kasi jatuh la..'',,neutral,2025-05-24 23:18:31+00:00,1,0,0,0,0.5,1,1.0,neutral,0.6867974400520325,english,Mixed/Urban,no_clear_emotion,0.09341352432966232,0.01402144506573677,0.04281643033027649,0.01954500563442707,0.2898270785808563,0.01928061433136463
threads,post,,"Admin ni ingat rakyat malaysia ni bodoh, tak reti nak nilai yg mana dibolehkan dan yang tak sepatutnya nya diamalkan oleh pemimpin.",,negative,2025-05-24 16:24:04+00:00,1,0,0,0,0.0005111753940582053,1,1.0,negative,0.9982960820198059,malay,Malay/Bumiputera,sadness,0.17711542546749115,0.028800414875149727,0.04087839648127556,0.40855392813682556,0.17632807791233063,0.033178407698869705
threads,post,,"pembandingan xsama langsung 
bangang!!",,neutral,2025-05-24 16:08:30+00:00,1,0,0,0,0.5,1,1.0,neutral,0.6598036289215088,english,Mixed/Urban,no_clear_emotion,0.02822050452232361,0.01044873520731926,0.040501587092876434,0.010852894745767117,0.07539409399032593,0.017068658024072647
threads,post,,Penjilat MaDaNi yg cuba menghalalkan cara yg dulunya berniat pun sudah jd suatu dosa besar bg nya..🤣🤣🤣,,negative,2025-05-24 15:21:27+00:00,1,0,0,0,0.0005127489566802979,1,1.0,negative,0.9982908368110657,malay,Malay/Bumiputera,no_clear_emotion,0.1365669220685959,0.02332467958331108,0.07223919034004211,0.04338226094841957,0.28952908515930176,0.04358736425638199
threads,post,,Saya suka ini komen🤜🤛👍,,positive,2025-05-24 14:01:14+00:00,1,0,0,0,0.8842468738555908,1,1.0,positive,0.6141562461853027,malay,Malay/Bumiputera,love,0.16611197590827942,0.04072266072034836,0.09253416955471039,0.02558724768459797,0.5010678768157959,0.01992207206785679
threads,post,,Timbalan presiden binti presiden,,neutral,2025-05-24 13:02:44+00:00,1,0,0,0,0.5,1,1.0,neutral,0.8825081586837769,english,Mixed/Urban,no_clear_emotion,0.17451171576976776,0.10691758990287781,0.1340283304452896,0.08775071799755096,0.17624861001968384,0.1072288304567337
threads,post,,Itu DAHULU...zaman dah berubah..yg penting jujur berkhidmat kepada nusa Dan rakyat amnya..,,negative,2025-05-24 12:55:48+00:00,1,0,0,0,0.0005294680595397949,1,1.0,negative,0.9982351064682007,malay,Malay/Bumiputera,love,0.03469128534197807,0.012372862547636032,0.08320096135139465,0.019798817113041878,0.7560869455337524,0.015504918061196804
threads,post,,"Nasib kalah mengundi parlimen..kalau tak mesti jd timbalan perdana menteri
🤣🤣🤣",,negative,2025-05-24 11:12:04+00:00,1,0,0,0,0.0005012691020965798,1,1.0,negative,0.9983291029930115,malay,Malay/Bumiputera,anger,0.4360281229019165,0.08261846005916595,0.06368168443441391,0.05035525932908058,0.0527835488319397,0.05080018565058708
threads,post,,Panglimq reformasi? menang pon sebab..hahaha kelakor,,neutral,2025-05-24 08:49:42+00:00,1,0,0,0,0.5,1,1.0,neutral,0.6740444302558899,english,Mixed/Urban,love,0.11302953213453293,0.017057614400982857,0.08002980798482895,0.030091987922787666,0.39674612879753113,0.026947537437081337
threads,post,,"Dulu xboleh, sekarang semua yg xboleh dibolehkan.",,positive,2025-05-24 06:12:50+00:00,1,0,0,0,0.8795348897576332,1,1.0,positive,0.598449632525444,multilingual,Unknown,fear,0.10101690143346786,0.4890643060207367,0.016552824527025223,0.16074688732624054,0.0358939953148365,0.1678651124238968
threads,post,,Hahahaha.. baru kau tau Sapa sebenarnya AI,,neutral,2025-05-24 05:55:47+00:00,1,0,0,0,0.5,1,1.0,neutral,0.6084659099578857,english,Mixed/Urban,surprise,0.009630227461457253,0.029661875218153,0.01275436021387577,0.04362325742840767,0.08275019377470016,0.7521195411682129
threads,post,,"Bodoh tu simpan sikit..mereka sambung kerja ayah² mereka..ini 2 - 2 bapak x sempat ke kubur lagi dah nak sambung kerja bapak..lepas nie bagi ajijah pulak jadi orang no 3..ak doakan,kerajaan nie tak sampai pru 16..",,negative,2025-05-24 05:20:46+00:00,1,0,0,0,0.03416799008846283,1,1.0,negative,0.8861066997051239,multilingual,Unknown,anger,0.458850622177124,0.33761972188949585,0.015735745429992676,0.08799085766077042,0.02995959296822548,0.03766731917858124
threads,post,,Parti anak beranak cilaka. Hahahaga,,neutral,2025-05-24 03:03:27+00:00,1,0,0,0,0.5,1,1.0,neutral,0.74454665184021,english,Mixed/Urban,no_clear_emotion,0.0608241893351078,0.012847848236560822,0.0454639196395874,0.021718041971325874,0.29922932386398315,0.024122873321175575
threads,post,,Kita nanti tngk dan rasa je lah apa yg akan jadi...,,positive,2025-05-23 16:55:42+00:00,1,0,0,0,0.999390298128128,1,1.0,positive,0.9979676604270935,malay,Malay/Bumiputera,happy,0.02158612571656704,0.18078744411468506,0.2880432605743408,0.028659654781222343,0.15591123700141907,0.1868746131658554
threads,post,,NIA bukan penasihat menteri kewangan ke? Bukan jawatan kerajaan ke tu?,,neutral,2025-05-23 15:30:48+00:00,1,0,0,0,0.5,1,1.0,neutral,0.8542325496673584,english,Mixed/Urban,anger,0.4781551659107208,0.0957837924361229,0.12068161368370056,0.027375882491469383,0.05229105427861214,0.07073055952787399
threads,post,,Doh understeng lo ni.. 😂😂,,neutral,2026-05-23 03:47:16+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7317958474159241,english,Mixed/Urban,love,0.0455755889415741,0.020678717643022537,0.04948432743549347,0.017494909465312958,0.6504331827163696,0.024705752730369568
threads,post,,Dia nak uji kekentalan melayu Dan raja melayu Dan PERLEMBAGAAN negara. Ni bukan saja doktorin komunis tapi zionis juga. Waspsda,,negative,2026-04-22 23:29:12+00:00,0,0,0,0,0.000496816635131847,0,0.0,negative,0.9983439445495605,malay,Malay/Bumiputera,no_clear_emotion,0.026939108967781067,0.00874917209148407,0.016405712813138962,0.02041958086192608,0.14274290204048157,0.06880717724561691
threads,post,,Bukan betul ke dia kata..sultan berkuasa atas hal ehwal melayu dan agama islam je kan?,,negative,2026-04-22 22:28:47+00:00,0,0,0,0,0.00048351287841796875,0,0.0,negative,0.9983882904052734,malay,Malay/Bumiputera,love,0.0400053933262825,0.014209238812327385,0.022901538759469986,0.03682106360793114,0.6454192996025085,0.06547728925943375
threads,post,,Ternak kat rumah ko sultan mungkin setuju cuba propose mcm tu.,,neutral,2026-04-22 22:28:39+00:00,0,0,0,0,0.5,0,0.0,neutral,0.9067496061325073,english,Mixed/Urban,love,0.051603835076093674,0.0157405287027359,0.06759238243103027,0.012819788418710232,0.7978684902191162,0.013531901873648167
threads,post,,"Bila kena kat hang,hang ambik Perlembagaan,apabila tak sesuai...hang tolak!  Hak Bangsa Melayu selalu hang dok pertikai. Dasarrrr!!!!",,negative,2026-04-22 14:45:11+00:00,0,0,0,0,0.1064965322613716,0,0.0,negative,0.6450115591287613,multilingual,Unknown,love,0.2629762589931488,0.02776440978050232,0.026769816875457764,0.05053851380944252,0.5664914846420288,0.012825632467865944
threads,post,,"Kalau dia buat apa yang salah, saman saja dan jumpa di makhamah.

Kalau tiada yang boleh disaman, minta lah ADUN dan ADRM buatkan undang yang terperinci mengenai suaranya.

Suara mesti tersekat, atau bebas, ikut perundangan ...",,negative,2026-04-22 13:32:33+00:00,0,0,0,0,0.00071682929992678,0,0.0,negative,0.9976105690002441,malay,Malay/Bumiputera,love,0.09697264432907104,0.10685548931360245,0.03127025440335274,0.11243020743131638,0.5283166170120239,0.06838545203208923
threads,post,,Percayalah PMX takkan buat apa2 kat DAP sebab PMX kecut telur dengan DAP. PMX memang bawah tapak kaki DAP je.,,negative,2026-04-22 13:16:16+00:00,0,0,0,0,0.00048465728759766735,0,0.0,negative,0.9983844757080078,malay,Malay/Bumiputera,love,0.07668114453554153,0.1165488213300705,0.033017344772815704,0.042264681309461594,0.5698389410972595,0.04868301376700401
threads,post,,"“Wa makarū wa makarallāh, wallāhu khayrul-mākirīn.”",,neutral,2025-12-27 01:10:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8946686387062073,english,Mixed/Urban,love,0.13359560072422028,0.028944600373506546,0.06231668218970299,0.04231405258178711,0.6212284564971924,0.021230971440672874
threads,post,,"Alamakkk, mati la cepat..",,neutral,2025-12-26 13:32:08+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7733997106552124,english,Mixed/Urban,love,0.11160127073526382,0.030860235914587975,0.052610475569963455,0.030010070651769638,0.4572394788265228,0.03684740513563156
threads,post,,"soalan 🙋🏽‍♂️

dengan terbukti nya perkara ini, apa benefit yang rakyat Malaysia dan negara Malaysia dapat ya?",,positive,2025-12-26 11:15:53+00:00,0,0,0,0,0.9986987888813018,0,0.0,positive,0.9956626296043396,malay,Malay/Bumiputera,love,0.022043542936444283,0.015567591413855553,0.08597782254219055,0.024816226214170456,0.6839052438735962,0.03581397980451584
threads,post,,Oh..x jd keluar lah dia.kesian🤭,,negative,2025-12-26 09:00:03+00:00,0,0,0,0,0.05839294195175171,0,0.0,negative,0.8053568601608276,multilingual,Unknown,no_clear_emotion,0.02376718260347843,0.02326078526675701,0.04413191229104996,0.016076277941465378,0.39867907762527466,0.054795052856206894
threads,post,,shopee.com.my/zaharah_yantie,,neutral,2025-12-26 08:54:32+00:00,0,0,0,0,0.5,0,0.0,neutral,0.823165774345398,english,Mixed/Urban,love,0.09977585077285767,0.05191923677921295,0.03806900605559349,0.05399997532367706,0.6506761312484741,0.03166796267032623
threads,post,,@khairill.anuar thread kedua ko  ni kan,,neutral,2025-12-26 08:51:47+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8673621416091919,english,Mixed/Urban,love,0.04172177240252495,0.013521135784685612,0.02001716010272503,0.021284161135554314,0.7771440148353577,0.023700805380940437
threads,post,,Kemenangan kepada politikus dan pencapai dia😜,,negative,2025-12-26 08:47:37+00:00,0,0,0,0,0.007626843452453624,0,0.0,negative,0.9745771884918213,malay,Malay/Bumiputera,no_clear_emotion,0.024281611666083336,0.015147988684475422,0.19165807962417603,0.012896155938506126,0.26741743087768555,0.024402443319559097
threads,post,,Tu boleh appeal lg ke ?,,positive,2025-12-26 08:20:47+00:00,0,0,0,0,0.9899123549461364,0,0.0,positive,0.9663745164871216,malay,Malay/Bumiputera,surprise,0.014452335424721241,0.10704905539751053,0.05673831328749657,0.02887861803174019,0.16394679248332977,0.5529301762580872
threads,post,,"Cerdik sikit lah, jgn bawak logo parti ke sekolah",,neutral,2025-12-18 05:55:35+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7993535995483398,english,Mixed/Urban,love,0.09110445529222488,0.016162974759936333,0.0538191981613636,0.021331455558538437,0.5040870308876038,0.02692406438291073
threads,post,,Makin menjadi2.. tu pun ada lg yg buta🤦🏻‍♂️,,negative,2025-12-17 07:34:45+00:00,0,0,0,0,0.09770355820655821,0,0.0,negative,0.6743214726448059,english,Mixed/Urban,sadness,0.027898279950022697,0.1889360398054123,0.02101382426917553,0.4729975759983063,0.036983467638492584,0.17158526182174683
threads,post,,menteri pendidikan yang basa sial,,positive,2025-12-17 01:26:43+00:00,0,0,0,0,0.8459893107414245,0,0.0,positive,0.48663103580474854,multilingual,Unknown,no_clear_emotion,0.09494718909263611,0.023333460092544556,0.12391692399978638,0.024186650291085243,0.2625929117202759,0.0204984899610281
threads,post,,Dengan anak anak pun nak berpolitik..,,neutral,2025-12-16 17:48:32+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8079166412353516,english,Mixed/Urban,love,0.1128351241350174,0.016338929533958435,0.048699017614126205,0.05142970010638237,0.3739464581012726,0.03464287146925926
threads,post,,@kempendidikan dia nig tak kena tindakan ke??? @paspusat @partiislam  so korang next time boleh buat kat mana2 sekolah tanpa risau...,,negative,2025-12-16 17:04:18+00:00,0,0,0,0,0.0005037724971771462,0,0.0,negative,0.9983207583427429,malay,Malay/Bumiputera,anger,0.5696450471878052,0.055155303329229355,0.06164279207587242,0.040465421974658966,0.11272341758012772,0.024315228685736656
threads,post,,Nampak makin sombong Dap sebab melayu makin menikus terutamanya parti keramat melayu.,,neutral,2025-12-16 14:10:09+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8047609925270081,english,Mixed/Urban,anger,0.3458295166492462,0.08934565633535385,0.05474518612027168,0.31855878233909607,0.044039782136678696,0.03353598713874817
threads,post,,Kerajaan. Dap cari ahli Dari budak2 sekolah. Sekolah berjenis merosakkan Malaysia.,,negative,2025-12-16 13:28:48+00:00,0,0,0,0,0.06558590680360793,0,0.0,negative,0.7813803106546402,multilingual,Unknown,anger,0.3223005533218384,0.02149837464094162,0.10021559149026871,0.03650149330496788,0.1858217716217041,0.027925565838813782
threads,post,,"LEPAS NI PARTI POLITIK LAIN BOLEH MASUK YA, TULISAN JAWI WAJIB DISEMARAKKAN YA....",,neutral,2025-12-16 12:07:53+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6695756912231445,english,Mixed/Urban,no_clear_emotion,0.13292431831359863,0.04539879411458969,0.05961451306939125,0.02068023569881916,0.1009981706738472,0.05844111740589142
threads,post,,Nmpak Sgt balaci dap.,,neutral,2025-12-16 11:49:19+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7818466424942017,english,Mixed/Urban,no_clear_emotion,0.016579048708081245,0.01714475452899933,0.02770889550447464,0.0081960903480649,0.0725778192281723,0.13834218680858612
threads,post,,Boleh plk org politik ... siap ada lambang.,,neutral,2025-12-16 09:08:37+00:00,0,0,0,0,0.5,0,0.0,neutral,0.6942755579948425,english,Mixed/Urban,no_clear_emotion,0.05498655512928963,0.03284059464931488,0.05060216039419174,0.018979977816343307,0.3371158838272095,0.039310574531555176
threads,post,,Sekolah di jd kan medan berpolitik,,neutral,2025-12-16 06:08:48+00:00,0,0,0,0,0.5,0,0.0,neutral,0.7908146977424622,english,Mixed/Urban,love,0.09059663861989975,0.015253264456987381,0.06836790591478348,0.04120248556137085,0.472557008266449,0.024538282305002213
threads,post,,"Sekolah swasta apa nak heran , bukan sekolah kerajaan",,neutral,2025-12-16 05:53:24+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8168222904205322,english,Mixed/Urban,no_clear_emotion,0.08220832049846649,0.011548733338713646,0.039028894156217575,0.024801572784781456,0.27257537841796875,0.025133848190307617
threads,post,,Yg dewasa dah mula buka mata sbb tu dia recruit dari golongan muda pulak.,,neutral,2025-12-16 04:33:18+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8342382907867432,english,Mixed/Urban,no_clear_emotion,0.017309535294771194,0.011270008981227875,0.08731476217508316,0.01123108621686697,0.33383235335350037,0.03457166999578476
threads,post,,aku dok tgg gaknulasan menteri pendidikan pasal uec diam menyepi aja,,negative,2025-12-16 04:32:26+00:00,0,0,0,0,0.11893850862979888,0,0.0,negative,0.603538304567337,multilingual,Unknown,anger,0.5829488039016724,0.06496887654066086,0.10447987169027328,0.020017769187688828,0.07873597741127014,0.025506170466542244
threads,post,,Mana team Cybernon meh tolong backup jap..,,negative,2025-12-16 02:54:04+00:00,0,0,0,0,0.1640111491084099,0,0.0,negative,0.45329616963863373,multilingual,Unknown,love,0.07401685416698456,0.11540671437978745,0.025923650711774826,0.04840806871652603,0.5816593766212463,0.06522075086832047
threads,post,,GB patut kena pindah atau gantung tugas...Ada pekeliling KPM ke membenarkan lambang bendera Parti boleh dipasang dalam program disekolah...,,negative,2025-12-16 02:43:17+00:00,0,0,0,0,0.0005023419857025369,0,0.0,negative,0.998325526714325,malay,Malay/Bumiputera,anger,0.4453636705875397,0.06402701139450073,0.03408098220825195,0.041893120855093,0.06455763429403305,0.0768536850810051
threads,post,,@fadhlinasidek @kempendidikan,,neutral,2025-12-16 02:31:24+00:00,0,0,0,0,0.5,0,0.0,neutral,0.8640719056129456,english,Mixed/Urban,love,0.13435570895671844,0.04433656483888626,0.08879497647285461,0.035697583109140396,0.5452721118927002,0.02757413126528263
