Platform,Type,ID,Text,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,sentiment_label,sentiment_confidence,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise
tiktok,comment,7315800849643572488_comment_37,"Aku bener"" gapaham model pembagian daerah"" tingkat 2 di Malaysia. Knp ada 2 versi dan knp kota besar mlh dipecah""",neutral,2026-02-08 10:43:20.652988,0,0,0,0,0.5,0,neutral,0.9919671416282654,anger,0.511561393737793,0.04530416429042816,0.2328764796257019,0.2027614414691925,0.006029221229255199,0.0014672630932182074
tiktok,comment,7315800849643572488_comment_38,"Cool, i love this typa vids",neutral,2026-02-08 10:43:20.652993,1,0,0,0,0.8,1,positive,0.9927982091903687,happy,0.00017763013602234423,9.426796168554574e-05,0.9977746605873108,0.00020391962607391179,0.0017026972491294146,4.6893816033843905e-05
tiktok,comment,7315800849643572488_comment_39,asal takde daerah aku dowh (Ketereh),neutral,2026-02-08 10:43:20.652999,0,0,0,0,0.5,0,neutral,0.9812008738517761,anger,0.2612808048725128,0.16830365359783173,0.22019332647323608,0.21738764643669128,0.08688709884881973,0.04594748094677925
tiktok,comment,7315800849643572488_comment_40,"Kulim ada dua Pbt , Mpkk dgn PBT hitech .",neutral,2026-02-08 10:43:20.653004,1,0,0,0,0.5,1,neutral,0.9367371797561646,happy,0.046183422207832336,0.025022493675351143,0.8877497315406799,0.030873281881213188,0.009315548464655876,0.0008555242093279958
tiktok,comment,7315800849643572488_comment_41,"sedih sabak bernam je majlis daerah, terpinggir dgn pembangunan..yg lain semua bandar dah, padahal sabak pun dalam selangor 😢",neutral,2026-02-08 10:43:20.653011,1,0,0,0,0.8,1,positive,0.7385690212249756,sadness,0.0006169321131892502,0.00018181430641561747,0.0006423040176741779,0.9982936978340149,0.0001608878665138036,0.00010438585741212592
tiktok,comment,7315800849643572488_comment_42,sebenarnya saya nak taip saya suka editnya dan mantap😊😊 sorry la salah taip tadi 😊,neutral,2026-02-08 10:43:20.653016,1,0,0,0,0.8,1,positive,0.9566795229911804,surprise,0.08495724201202393,0.0066351559944450855,0.019406085833907127,0.2514704465866089,0.006942968349903822,0.6305881142616272
tiktok,comment,7315800849643572488_comment_43,Hang Tuah in Melaka? wow hawk tuah,neutral,2026-02-08 10:43:20.653022,3,0,0,0,0.5,3,neutral,0.950209379196167,happy,0.2923431396484375,0.012841396033763885,0.6358219981193542,0.05377335846424103,0.0034369928762316704,0.0017830731812864542
tiktok,comment,7315800849643572488_comment_44,your edit is so smooth! ✨,neutral,2026-02-08 10:43:20.653028,7,0,0,0,0.8,7,positive,0.9949864149093628,happy,0.0001028033293550834,0.00014161270519252867,0.9992208480834961,0.00024343353288713843,0.00022812330280430615,6.314874190138653e-05
tiktok,comment,7315800849643572488_comment_45,"follow him,he's got talent",neutral,2026-02-08 10:43:20.653033,4,0,0,0,0.5,4,neutral,0.8137598633766174,happy,0.00014107093738857657,0.00014541401469614357,0.99896240234375,0.0002444615529384464,0.0004317379789426923,7.496373291360214e-05
tiktok,comment,7315800849643572488_comment_46,you need more attention bro,neutral,2026-02-08 10:43:20.653038,1,0,0,0,0.8,1,positive,0.49462416768074036,happy,0.097246453166008,0.059706371277570724,0.6762099862098694,0.0663248673081398,0.07930459827184677,0.02120763249695301
tiktok,comment,7315800849643572488_comment_47,what is peach,neutral,2026-02-08 10:43:20.653044,0,0,0,0,0.5,0,neutral,0.855811357498169,happy,0.0019147859420627356,0.0058370837941765785,0.980722963809967,0.008468125946819782,0.0028084064833819866,0.00024855000083334744
tiktok,comment,7315800849643572488_comment_48,kenapa Bintulu warna oren?,neutral,2026-02-08 10:43:20.653049,0,0,0,0,0.5,0,neutral,0.972777783870697,surprise,0.30714061856269836,0.09012118726968765,0.11308076232671738,0.09113885462284088,0.012602947652339935,0.3859156370162964
tiktok,comment,7315800849643572488_comment_49,Ada kinabatangan tu (Sabah),neutral,2026-02-08 10:43:20.653055,2,0,0,0,0.5,2,neutral,0.9081153869628906,anger,0.6743285059928894,0.05990516394376755,0.08295927941799164,0.16796964406967163,0.009739023633301258,0.005098347552120686
tiktok,comment,7315800849643572488_comment_50,Abang saya pinjam idea bang,neutral,2026-02-08 10:43:20.653060,1,0,0,0,0.2,1,negative,0.7046263813972473,happy,0.07046486437320709,0.00944832805544138,0.6751672625541687,0.0072156465612351894,0.23442873358726501,0.0032751334365457296
tiktok,comment,7315800849643572488_comment_51,"Very informative, thank you! ☺️",neutral,2026-02-08 10:43:20.653066,2,0,0,0,0.8,2,positive,0.9968124032020569,happy,0.00011029469169443473,0.0001304268662352115,0.9990177154541016,0.0002214870764873922,0.0003803966101258993,0.0001397082523908466
tiktok,comment,7315800849643572488_comment_52,orang bintulu hadir😁,neutral,2026-02-08 10:43:20.653071,5,0,0,0,0.5,5,neutral,0.8713626265525818,happy,0.14311468601226807,0.03876066580414772,0.7080680131912231,0.05766443908214569,0.04869154468178749,0.0037005881313234568
tiktok,comment,7315800849643572488_comment_53,daerah Mualim tertinggal kat dlm peta Perak..,neutral,2026-02-08 10:43:20.653077,0,0,0,0,0.5,0,neutral,0.9871757626533508,anger,0.6119306087493896,0.076995350420475,0.05660640448331833,0.23951813578605652,0.007518462836742401,0.007431072182953358
tiktok,comment,7315800849643572488_comment_54,@Rumahhotel This is Mapping,neutral,2026-02-08 10:43:20.653082,1,0,0,0,0.5,1,neutral,0.9929723739624023,happy,0.2339944988489151,0.040351998060941696,0.5842130780220032,0.11923385411500931,0.0195010956376791,0.002705448307096958
tiktok,comment,7315800849643572488_comment_55,😁,neutral,2026-02-08 10:43:20.653087,0,0,0,0,0.5,0,neutral,0.7810688614845276,love,0.09267032146453857,0.07415661215782166,0.2194899320602417,0.02137358859181404,0.5893020629882812,0.003007461316883564
tiktok,comment,7315800849643572488_comment_57,😹,neutral,2026-02-08 10:43:20.653098,0,0,0,0,0.5,0,neutral,0.7810688614845276,happy,0.23724696040153503,0.2161022573709488,0.26666897535324097,0.03528297320008278,0.2419748157262802,0.002724061021581292
tiktok,comment,7315800849643572488_comment_58,🗿🗿🗿,neutral,2026-02-08 10:43:20.653104,0,0,0,0,0.5,0,neutral,0.7810688614845276,happy,0.1418871134519577,0.16243188083171844,0.3368702828884125,0.03501959890127182,0.32125529646873474,0.002535806270316243
tiktok,comment,7315800849643572488_comment_59,@frankie lamps,neutral,2026-02-08 10:43:20.653110,0,0,0,0,0.5,0,neutral,0.9318137764930725,happy,0.12039347738027573,0.07016273587942123,0.6276298761367798,0.03629177808761597,0.1412838101387024,0.004238312132656574
tiktok,comment,7315800849643572488_comment_61,🥰,neutral,2026-02-08 10:43:20.653120,0,0,0,0,0.5,0,neutral,0.7810688614845276,happy,0.08484437316656113,0.2151634693145752,0.5185694694519043,0.03689567372202873,0.14241795241832733,0.002109111985191703
tiktok,comment,7315800849643572488_comment_62,wwowowowooo,neutral,2026-02-08 10:43:20.653126,1,0,0,0,0.5,1,neutral,0.8243184089660645,happy,0.24263328313827515,0.03348030894994736,0.5899656414985657,0.045634638518095016,0.08691389858722687,0.0013722978765144944
tiktok,comment,7315800849643572488_comment_63,BATANG PADANG MENTIONED,neutral,2026-02-08 10:43:20.653131,2,0,0,0,0.8,2,positive,0.9213469624519348,happy,0.3432697653770447,0.05752849951386452,0.4738256335258484,0.0871438980102539,0.03274321183562279,0.005488890688866377
tiktok,comment,7315800849643572488_comment_64,sejak bila ada lojing tu,neutral,2026-02-08 10:43:20.653137,1,0,0,0,0.2,1,negative,0.8345027565956116,anger,0.48834747076034546,0.18924884498119354,0.19661031663417816,0.07718096673488617,0.04394761100411415,0.004664694424718618
tiktok,comment,7315800849643572488_comment_65,Matu-Daro mentioned 🔥🔥🔥,neutral,2026-02-08 10:43:20.653145,1,0,0,0,0.5,1,neutral,0.9781852960586548,happy,0.0370028018951416,0.008124824613332748,0.9283776879310608,0.01409115269780159,0.012013949453830719,0.0003896642301697284
tiktok,comment,7315800849643572488_comment_66,asal lojing lain,neutral,2026-02-08 10:43:20.653152,0,0,0,0,0.5,0,neutral,0.7077333927154541,happy,0.16673094034194946,0.09723404049873352,0.5289880633354187,0.08688423782587051,0.11032357811927795,0.009839083068072796
tiktok,comment,7315800849643572488_comment_67,THIS EDIT IS FIRE 🔥,neutral,2026-02-08 10:43:20.653157,3,0,0,0,0.5,3,neutral,0.9910734295845032,happy,0.0011180111905559897,0.0013750947546213865,0.9941224455833435,0.0014404699904844165,0.0018291588639840484,0.00011481048568384722
tiktok,comment,7315800849643572488_comment_68,underrated,neutral,2026-02-08 10:43:20.653163,1,0,0,0,0.5,1,neutral,0.9032818675041199,happy,0.07810646295547485,0.05528906732797623,0.7744540572166443,0.028447747230529785,0.05950607359409332,0.004196664318442345
tiktok,comment,7315800849643572488_comment_69,nice information and editing 🔥,neutral,2026-02-08 10:43:20.653168,1,0,0,0,0.5,1,neutral,0.890669047832489,happy,0.0001411666307831183,8.98434009286575e-05,0.9988910555839539,0.00019237167725805193,0.0006185213569551706,6.708641740260646e-05
tiktok,comment,7315800849643572488_comment_70,"selangor ade 4 bandaraya, perlis dengan kelantan je negeri takde bandaraya",neutral,2026-02-08 10:43:20.653174,2,0,0,0,0.5,2,neutral,0.9320841431617737,anger,0.816923201084137,0.14790882170200348,0.007451475597918034,0.024776693433523178,0.0017292151460424066,0.0012105167843401432
tiktok,comment,7315800849643572488_comment_71,Kajang mentioned raaaaaah🔥🔥🔥🔥🔥,neutral,2026-02-08 10:43:20.653179,2,0,0,0,0.5,2,neutral,0.7078147530555725,happy,0.2690087556838989,0.033576756715774536,0.5839602947235107,0.03683435916900635,0.07587151229381561,0.0007482782239094377
tiktok,comment,7315800849643572488_comment_72,Dabong siak 🔥🔥kampung aku 💧💧💧,neutral,2026-02-08 10:43:20.653184,1,0,0,0,0.5,1,neutral,0.6154372692108154,anger,0.6052630543708801,0.3628164231777191,0.01039446983486414,0.018143150955438614,0.0014764709630981088,0.0019064180087298155
tiktok,comment,7315800849643572488_comment_73,Tampin 💙❤️,neutral,2026-02-08 10:43:20.653190,2,0,0,0,0.5,2,neutral,0.9301536083221436,happy,0.07969681173563004,0.13047422468662262,0.5803254246711731,0.08265212178230286,0.07828796654939651,0.04856346920132637
tiktok,comment,7315800849643572488_comment_74,Kapit hadir,neutral,2026-02-08 10:43:20.653195,1,0,0,0,0.5,1,neutral,0.9227655529975891,happy,0.05564599484205246,0.01898258924484253,0.8908737301826477,0.018349237740039825,0.015007094480097294,0.001141491113230586
tiktok,post,7603759973868342536,"Vote Aani
Eyruves mihaaruves adhi Insha Allah fahunves emmennaaves gulhey ikhlaastheri meehaku hovanyaa minoon gotheh neh. 
#localcouncilelections2026 #huraacouncilelection#foryourpage #onthisday",neutral,2026-02-08 10:43:20.653614,48,7,10,1142,0.5,76,neutral,0.8408143520355225,happy,0.04308077692985535,0.00743003748357296,0.8321077227592468,0.056178681552410126,0.06093377247452736,0.0002690311521291733
tiktok,post,7464060399697022229,"Local Government in Malaysia States (Kerajaan Tempatan di Negeri-negeri Malaysia

#malaysia #states #districts #local #governments #authority #administration #map #mapping #resonance",neutral,2026-02-08 10:43:21.317642,1395,93,124,36200,0.5,1974,neutral,0.9938874840736389,fear,0.09758898615837097,0.38599294424057007,0.28526344895362854,0.22756150364875793,0.002469433704391122,0.0011236720019951463
