Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,engagement_score,author,author_followers
tiktok,post,7624102574177651989,"Daftar PTN yang Buka jalur Nilai Raport tahun 2026. Yang gagal SNBP 2026 simak video ini.
#fyp #viral #siswa #kelas12 #sma",,,neutral,2026-07-08T11:25:09.091202+00:00,37400,8636,513,609400,0.0,52643,https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,video,56820.4,,
tiktok,comment,7624304946980537108,harus sertif ya? ini masuknya mandiri kan? jadi ada pangkalnya ya?,https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,7624102574177651989,neutral,2026-04-02T23:17:33+00:00,403,0,38,0,0.0,479,https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,,,,day_dy7,0.0
tiktok,comment,7625238206396793607,"Kalo gak ada sertif dan masuknya tanpa IPI bisa ke jalur JPSV UNDIP. Pengalaman anak sy thn kmrn, tapi krn lolos utbk jadi jpsv nya gak diambil",https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,7624102574177651989,neutral,2026-04-05T11:38:46+00:00,115,0,30,0,0.0,175,https://www.tiktok.com/@tentor_andalan/video/7624102574177651989,,,,yanidwulandari,0.0
tiktok,post,7633811342180306194,#berbagirezeki #cikgushaari #fyp #realakuntiktok,,,neutral,2026-07-08T11:25:11.323179+00:00,36900,1411,2473,856500,0.0,49349,https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,video,47997.5,,
tiktok,comment,7639339496798257938,"mantap dr malaysia turun ke,indonesia langsung benar2 berkah. 🥰👍",https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,7633811342180306194,neutral,2026-05-13T11:42:19+00:00,321,0,1,0,0.0,323,https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,,,,supriyanto92078,0.0
tiktok,comment,7634443649510933269,saya juga mau bos saya dari kuta waringin purwadadi,https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,7633811342180306194,neutral,2026-04-30T07:04:27+00:00,96,0,3,0,0.0,102,https://www.tiktok.com/@sultan_kebahagian13/video/7633811342180306194,,,,jhshshisow,0.0
tiktok,post,7652507864593943815,"Berarti awak dewek fyp😂

#soundlucu #ngapakcilacap #cilacap24jam #taiwanindonesia🇹🇼🇮🇩 #tkwtaiwan_indonesia🇮🇩🇹🇼",,,neutral,2026-07-08T11:25:10.673483+00:00,35200,3530,171,746000,0.0,46361,https://www.tiktok.com/@anggit_007/video/7652507864593943815,https://www.tiktok.com/@anggit_007/video/7652507864593943815,video,43519.0,,
tiktok,comment,7652626049918337793,nyoben aku kan artis di omong omongi ke uwong 😁,https://www.tiktok.com/@anggit_007/video/7652507864593943815,7652507864593943815,neutral,2026-06-18T06:58:14+00:00,47,0,2,0,0.0,51,https://www.tiktok.com/@anggit_007/video/7652507864593943815,,,,orang_imut93,0.0
tiktok,comment,7652633234522817281,anjai😂,https://www.tiktok.com/@anggit_007/video/7652507864593943815,7652507864593943815,neutral,2026-06-18T07:25:31+00:00,8,0,0,0,0.0,8,https://www.tiktok.com/@anggit_007/video/7652507864593943815,,,,anggit_007,0.0
tiktok,post,7595906995035671828,"Cikgu garang tau 🙂‍↕️

#fyp #trending #foryou #viralvideo #guru",,,neutral,2026-07-08T11:25:01.628099+00:00,30500,5167,366,649700,0.0,42530,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,video,42581.7,,
tiktok,comment,7605977824452805377,mcm cikgu Noraini je,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,7595906995035671828,neutral,2026-02-12T13:58:41+00:00,52,0,2,0,0.0,56,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,,,,raden_amsyar,0.0
tiktok,comment,7596899483448935176,hukuman kat penjara pun tk sekejam tu 🗿,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,7595906995035671828,neutral,2026-01-19T02:50:10+00:00,1064,0,5,0,0.0,1074,https://www.tiktok.com/@_cikguhaiqal/video/7595906995035671828,,,,yanbrok_art,0.0
tiktok,post,7638131531847945490,"NAH GINI DONG ,UNJUK BAKAT TUH PAKE BUSANA #jokes#jomok",,,neutral,2026-07-08T11:25:04.247551+00:00,15100,9453,456,423500,0.0,29244,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,video,35797.5,,
tiktok,comment,7644452307770524424,josephharn,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,7638131531847945490,neutral,2026-05-27T06:19:25+00:00,47,0,1,0,0.0,49,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,,,,cezz104,0.0
tiktok,comment,7639222543740175111,[Sticker] eh siapa tu suaranye bagus wok😹,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,7638131531847945490,neutral,2026-05-13T04:05:15+00:00,105,0,10,0,0.0,125,https://www.tiktok.com/@yunaru_dua/video/7638131531847945490,,,,whoanjway,0.0
tiktok,post,7607021076903644423,malamun poang#fyppppppppppppppppppppppp #fyp #fypシ,,,neutral,2026-07-08T11:25:02.591460+00:00,11100,3971,111,779200,0.0,22974,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,video,20154.2,,
tiktok,comment,7608377017977242376,nama akun dia ap,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,7607021076903644423,neutral,2026-02-19T01:08:48+00:00,3,0,1,0,0.0,5,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,,,,dizzz1232,0.0
tiktok,comment,7608418011524252434,tulus Hutagalung,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,7607021076903644423,neutral,2026-02-19T03:47:58+00:00,2,0,0,0,0.0,2,https://www.tiktok.com/@sawitbalap_39/video/7607021076903644423,,,,sawitbalap_39,0.0
tiktok,post,7647820141505301780,"হুদাই 😅
*
*
*
*
*
★
Formula Outfit Cowok Berwibawa Anti Bad Day*
*1. Smart Casual CEO Mode*
Buat kuliah, kerja, atau nongkrong tapi tetep disegani
- *Atasan*: Kemeja oxford polos warna navy, hitam, atau putih. Gulung lengan dikit.
- *Bawahan*: Celana chino/ankle pants warna khaki, charcoal, atau hitam. No sobek-sobek.
- *Sepatu*: Loafers, chelsea boots, atau sneakers putih bersih.
- *Extra*: Jam tangan kulit/steel + kacamata hitam.
*Vibes*: Tenang tapi dominan. Bad day langsung minggir.
*2. Monokrom Minimalist*
Paling gampang tapi efeknya kuat
- *Atasan*: Kaos crew neck/henley hitam fit di badan, jangan kebesaran
- *Bawahan*: Celana bahan hitam atau jeans black wash slim fit
- *Outer*: Overshirt atau chore jacket warna senada
- *Sepatu*: Boots atau sneakers full black
*Vibes*: Misterius, fokus, nggak banyak drama.
*3. Old Money Clean Look*
Keliatan mahal tanpa logo gede
- *Atasan*: Polo shirt rapi atau kemeja linen warna earth tone: olive, cream, mocca
- *Bawahan*: Celana bahan straight cut warna beige/off-white
- *Sepatu*: White sneakers premium atau penny loafers
- *Extra*: Ikat pinggang kulit, rambut klimis rapi
*Vibes*: Dewasa, berkelas, bad day jadi nggak berani ganggu.
### *Kunci Berwibawa Biar Bad Day Kalah:*
1. *Fit is king*: Baju yang pas di badan > baju mahal kebesaran
2. *Warna gelap & netral*: Hitam, navy, abu, olive = auto tegas
3. *Rapi dari ujung rambut*: Rambut, kuku, sepatu bersih. Berantakan = wibawa drop
4. *Jangan kebanyakan aksesoris*: 1 jam tangan cukup
### *Hashtag #BadDay Edition*
Kalau mau post OOTD pas lagi bad day tapi tetep berwibawa:
`#BerwibawaDuluBadDayKemudian #OutfitTegas #CleanLook #MenInBlack `",,,neutral,2026-07-08T11:25:24.204067+00:00,7935,1759,118,134500,0.0,11157,https://www.tiktok.com/@fahim...k05/video/7647820141505301780,https://www.tiktok.com/@fahim...k05/video/7647820141505301780,video,11941.5,,
tiktok,comment,7654512410498237205,আমারেই কেউ চাইলো না..!😅❤️‍🩹,https://www.tiktok.com/@fahim...k05/video/7647820141505301780,7647820141505301780,neutral,2026-06-23T09:04:23+00:00,9,0,2,0,0.0,13,https://www.tiktok.com/@fahim...k05/video/7647820141505301780,,,,s632824,0.0
tiktok,comment,7653831191690593031,"""হুম😔""",https://www.tiktok.com/@fahim...k05/video/7647820141505301780,7647820141505301780,neutral,2026-06-21T12:54:14+00:00,5,0,3,0,0.0,11,https://www.tiktok.com/@fahim...k05/video/7647820141505301780,,,,trishamon2,0.0
tiktok,post,7615486691566013704,"Membongkar Tips Jawap Exam UKCG! 

#beritaviral #cherita #beritatiktok #ukcg 
#tipsukcg",,,neutral,2026-07-08T11:25:12.891711+00:00,5588,3018,35,86400,0.0,9505,https://www.tiktok.com/@cherita8326/video/7615486691566013704,https://www.tiktok.com/@cherita8326/video/7615486691566013704,video,11815.4,,
tiktok,comment,7616415920118055681,"cth soalan yg diberi ""adakah anda pernah kecewa"" ..ape jawapan yg ssuai setuju or tk setuju ye?",https://www.tiktok.com/@cherita8326/video/7615486691566013704,7615486691566013704,neutral,2026-03-12T17:03:48+00:00,14,0,7,0,0.0,28,https://www.tiktok.com/@cherita8326/video/7615486691566013704,,,,busywlife,0.0
tiktok,comment,7616208524025168661,"saya first time apply, dekat mana website e-UKCG ni? ke nanti dorang akan hantar Link dekat email kita?",https://www.tiktok.com/@cherita8326/video/7615486691566013704,7615486691566013704,neutral,2026-03-12T03:39:11+00:00,2,0,2,0,0.0,6,https://www.tiktok.com/@cherita8326/video/7615486691566013704,,,,cutieprotein,0.0
tiktok,post,7554037221683154187,Guruku tersayang (Super slow) #slowedsongs #superslowed #trending #aestheticsounds #relax,,,neutral,2026-07-08T11:25:13.194980+00:00,7274,1263,307,226600,0.0,11110,https://www.tiktok.com/@rf_0253/video/7554037221683154187,https://www.tiktok.com/@rf_0253/video/7554037221683154187,video,10947.6,,
tiktok,comment,7575184398578025224,"ges, cita² ku jadi presiden, doain tercapai ya..",https://www.tiktok.com/@rf_0253/video/7554037221683154187,7554037221683154187,neutral,2025-11-21T14:24:30+00:00,78,0,44,0,0.0,166,https://www.tiktok.com/@rf_0253/video/7554037221683154187,,,,ikhsan_manurung156,0.0
tiktok,comment,7581385223351730945,amin😁,https://www.tiktok.com/@rf_0253/video/7554037221683154187,7554037221683154187,neutral,2025-12-08T07:26:54+00:00,7,0,0,0,0.0,7,https://www.tiktok.com/@rf_0253/video/7554037221683154187,,,,rf_0253,0.0
tiktok,post,7639631867729169672,"Kita liat aja dari Video” Youtubenya siapa yang kemungkinan selingkuh😭 jadi jangan asal Judge orang, tau dulu sifat dan Karakter orangnya guyss🥹 sedih banget jadi Vilmei",,,neutral,2026-07-08T11:25:21.561724+00:00,6866,157,41,623900,0.0,13303,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,video,7926.9,,
tiktok,comment,7639708067672277777,tp banyak yg bilang settingan si Willy bantu org😭,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,7639631867729169672,neutral,2026-05-14T11:29:16+00:00,520,0,11,0,0.0,542,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,,,,lavien.rose,0.0
tiktok,comment,7640793313058226961,vilmei hati mu terbuat dari apa😭😭😭 gakuat sedih bangetttt,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,7639631867729169672,neutral,2026-05-17T09:40:48+00:00,146,0,2,0,0.0,150,https://www.tiktok.com/@tiktokers.clip/video/7639631867729169672,,,,lucyky09,0.0
tiktok,post,7622733837977652500,Dilarang cinlok cinlok PAMALI ALLAH MARAH😭🥴🙏🏻,,,neutral,2026-07-08T11:25:22.233408+00:00,4591,1020,233,368500,0.0,9529,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,video,7698.5,,
tiktok,comment,7636173955968172807,aku cinlok kak 😅 tapi kita berdua sama² sendiri ga punya pasangan.. Alhamdulillah 🤲 masih langgeng dan bismillah rencana mau nikah,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,7622733837977652500,neutral,2026-05-04T22:55:24+00:00,3,0,1,0,0.0,5,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,,,,armybts0802,0.0
tiktok,comment,7622966900154614535,Abi ge korban suami kerja dimbg berakhir cerai 😂,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,7622733837977652500,neutral,2026-03-30T08:45:03+00:00,6,0,5,0,0.0,16,https://www.tiktok.com/@putrimelisaglow/video/7622733837977652500,,,,unuy3848,0.0
tiktok,post,7620492766891511060,| MARVEN & ZEYLYA | sebenernya gua juga gatau gua nulis apa. #Alternativeuniverse #xybca #fyppppppppppppppppppppppp #lewatberanda,,,neutral,2026-07-08T11:25:22.555922+00:00,6975,229,56,85100,0.0,8111,https://www.tiktok.com/@mlaaacc/video/7620492766891511060,https://www.tiktok.com/@mlaaacc/video/7620492766891511060,video,7686.1,,
tiktok,comment,7620510696778007316,"bagus bgt, au ak aja ampe kalah, btw bole ga bkin kya gni? tpi ga mirip ko,, and pake ib",https://www.tiktok.com/@mlaaacc/video/7620492766891511060,7620492766891511060,neutral,2026-03-23T17:53:41+00:00,413,0,2,0,0.0,417,https://www.tiktok.com/@mlaaacc/video/7620492766891511060,,,,zranadyaachyar_01,0.0
tiktok,comment,7620617178535232264,"OFCC, BANYA YANG BUAT AU KAYA GINII KOKK !",https://www.tiktok.com/@mlaaacc/video/7620492766891511060,7620492766891511060,neutral,2026-03-24T00:47:03+00:00,120,0,0,0,0.0,120,https://www.tiktok.com/@mlaaacc/video/7620492766891511060,,,,mlaaacc,0.0
tiktok,post,7651075564173937940,Aksi demo mahasiswa dapat kritik pedas. 14/06 #mahasiswa #Aksi #unjukrasa #demonstrasi #kampus,,,neutral,2026-07-08T11:25:21.234921+00:00,3729,468,945,87100,0.0,6013,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,video,7587.1,,
tiktok,comment,7651088667289813780,KALAU GAK NGERTI JANGAN NGOLOK2 BUN !!!,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,7651075564173937940,neutral,2026-06-14T03:32:07+00:00,94,0,52,0,0.0,198,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,,,,balkis1142,0.0
tiktok,comment,7651140830753489685,Ngomong Apa Bu,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,7651075564173937940,neutral,2026-06-14T06:54:23+00:00,42,0,34,0,0.0,110,https://www.tiktok.com/@teamcybersecret1/video/7651075564173937940,,,,wati.380,0.0
tiktok,post,7597261317916855573,#foryoupage❤️❤️ #foryoupage #malang,,,neutral,2026-07-08T11:25:08.772637+00:00,4142,466,159,728400,0.0,12051,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,video,6279.4,,
tiktok,comment,7609088276968948500,Makanya trlalu mudah percaya sama laki2,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,7597261317916855573,neutral,2026-02-20T23:08:56+00:00,0,0,1,0,0.0,2,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,,,,bunda.emi28,0.0
tiktok,comment,7608406398272439047,terlaluh pinter mbak2😂😂,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,7597261317916855573,neutral,2026-02-19T03:02:56+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@bundaenadiabundae/video/7597261317916855573,,,,fatmahlampung,0.0
tiktok,post,7574337810077895957,"Prompt Gemini 👇🏻 
edit foto Seorang wanita (merujuk pada fitur wajah, telinga, hidung, X mulut, individu dari Gambar 1, 100% fotorealistik) diambil menggunakan kamera belakang, bidikan jarak dekat wajah, setengah badan. Menggunakan lensa RF 85mm full-frame, aperture f/1.4, resolusi tertinggi 8K, memberikan ketajaman realistis tingkat profesional. Wajah menggunakan blitz/flash yang kuat seperti kamera digital tahun 2000-an, cahaya menyebar (halasi/diffusion), menekankan ekspresi wajah yang tenang dan suasana segar seperti foto snapshot awal tahun 2000-an. Waktu malam hari, cahaya flash menyiram wajah, dan kulit menghasilkan pantulan (refleksi) cahaya lembut/halus. Banyak grain (bintik). Cahaya lampu mengenai kulit membuat kulit cerah, putih, berkilau, halus. Subjek Utama wanita: Seorang wanita dengan pake hijab pasmina warna abu abu muda .
Ekspresi: tersenyum anggun dan (dari sudut pandang fotografer).
Memiliki wajah yang terlihat netral atau sedang melamun.
Pakaian: Mengenakan kaos lengan panjang berwarna abu abu . Terdapat kancing di bagian depan dan simbol berbentuk love' di dada. Mengenakan celana cubray berwarna hitam.
Mengenakan kalung berliontin huruf A dan gelang (di pergelangan tangan kiri) berhuruf berwarna emas.
Latar Belakang: trotoar dekat rumah atau bangunan dengan Struktur: Di sebelah kiri dan sedikit di belakangnya, terlihat bagian atas tembok berwarna putih panjang dengan pagar berwarna hitam tiang listrik berwarna putih dan Tanaman: terdapat bunga-bunga kecil berwarna kuning yang tampak terang karena pencahayaan yang ada di area atas tembok sampai bawah dan terlihat di atas kepala wanita dan pria sampai belakang bangunan. Terdapat juga pedagang kaki 5 serta beberapa struktur gelap lainnya.
Pencahayaan: Sumber cahaya utama tampaknya berasal dari depan, menerangi subjek dan bunga kuning, sementara area lain di latar belakang tetap gelap pekat. 
#aigemini #googlegeminiai #fy",,,neutral,2026-07-08T11:25:03.532507+00:00,3992,357,325,578200,0.0,10456,https://www.tiktok.com/@amelna05/video/7574337810077895957,https://www.tiktok.com/@amelna05/video/7574337810077895957,video,6259.2,,
tiktok,comment,7576929132484379399,prompt izin pake boleh ka,https://www.tiktok.com/@amelna05/video/7574337810077895957,7574337810077895957,neutral,2025-11-26T07:14:57+00:00,2,0,5,0,0.0,12,https://www.tiktok.com/@amelna05/video/7574337810077895957,,,,sariluhtiti,0.0
tiktok,comment,7576936509346136848,boleh ka silahkan hehe,https://www.tiktok.com/@amelna05/video/7574337810077895957,7574337810077895957,neutral,2025-11-26T07:43:32+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@amelna05/video/7574337810077895957,,,,amelna05,0.0
tiktok,post,7659654702782582037,"🙌🍒 মানে মোবাইল টিপতে🍒🙌Maksudnya ""outfit cowok berwibawa"" buat ngatasin bad day ya?ভাংছোট হোক keliatan tegas + pede walau lagi_bad মমি বান্ধবীর টা খাবে un warnanya netral. Outfit yang berwibawa = bikin orang auto segan. ### *3 Formula Outfit Cowok Berwibawa Anti Bad Day* *1. Smart Casual CEO Mode* Buat kuliah, kerja, atau nongkrong tapi tetep disegani *Atasan*: Kemeja oxford polos warnaদবি:) navy, hitam, atau putih. Gulung lengan dikit. - *Bawahan*: Celana chino/ankle pants warna khaki, charcoal, atau hitam. No sobek-sobek. - *Sepatu*: Loafers, chelsea boots, atau sneakers putih bersih. *Extra*: Jam tangan kulit/steel + kacamata hitam. *Vibes*: Tenang tapi dominan. Bad day langsung minggir. *2. Monokrom Minimalist* Paling gampang tapi efeknya kuat - *Atasan*: Kaos crew neck/henley hitam fit di badan, jangan kebesaran - *Bawahan*: Celana bahan hitam atau jeans black wash slim fit -*Outer*: Overshirt atau chore jacket warna senada - *Sepatu*: Boots atau sneakers full black *Vibes*: Misterius, fokus, nggak banyak drama. *3. Old Money Clean Look* Keliatan mahal tanpa logo gede - *Atasan*: Polo shirt rapi atau kemeja linen warna earth tone: olive, cream, mocca - *Bawahan*: Celana bahan straight cut warna beige/off-white *Sepatu*: White sneakers premium atau penny loafers - *Extra*: Ikat pinggang kulit, rambut klimis rapi#foryou #100kviews #tiktokofficial #@TikTok @TikTok Bangladesh",,,neutral,2026-07-08T11:25:23.900052+00:00,1395,221,1344,32000,0.0,3280,https://www.tiktok.com/@alif.official05/video/7659654702782582037,https://www.tiktok.com/@alif.official05/video/7659654702782582037,video,5901.0,,
tiktok,comment,7660049241426969364,২ টা তাও অনেক ব্যথা পাই,https://www.tiktok.com/@alif.official05/video/7659654702782582037,7659654702782582037,neutral,2026-07-08T07:03:26+00:00,19,0,12,0,0.0,43,https://www.tiktok.com/@alif.official05/video/7659654702782582037,,,,your_mithu_26,0.0
tiktok,comment,7659879145556149012,x গ্রুপ আমি অ্যাড হবা??,https://www.tiktok.com/@alif.official05/video/7659654702782582037,7659654702782582037,neutral,2026-07-07T20:03:31+00:00,19,0,47,0,0.0,113,https://www.tiktok.com/@alif.official05/video/7659654702782582037,,,,riya_akter247,0.0
tiktok,post,7647360944535899400,"Subhanallah, vedio lama Kepam & syirik berpisah tiada sampai skrg. Namun masih ada yg sokong dia dan menyebelahi dia walau dah byk kes permainkan agama.",,,neutral,2026-07-08T11:25:20.597294+00:00,2009,1439,143,221600,0.0,5807,https://www.tiktok.com/@inirue/video/7647360944535899400,https://www.tiktok.com/@inirue/video/7647360944535899400,video,5537.6,,
tiktok,comment,7647834280622310165,Apa benda yg hang ckp ni,https://www.tiktok.com/@inirue/video/7647360944535899400,7647360944535899400,neutral,2026-06-05T09:03:21+00:00,422,0,2,0,0.0,426,https://www.tiktok.com/@inirue/video/7647360944535899400,,,,kakzah_sp2,0.0
tiktok,post,7441935088486501639,MINTA IZIN KARNA KESIANGAN#muridkesiangan #bismillahrame #amanamanaja,,,neutral,2026-07-08T11:25:25.164284+00:00,3240,761,103,121300,0.0,5317,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,video,5192.3,,
tiktok,comment,7442996308636877576,sekolah 18.40 😭,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,7441935088486501639,neutral,2024-11-30T09:07:07+00:00,2,0,2,0,0.0,6,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,,,,_fiveseven,0.0
tiktok,comment,7444870529603912466,tadi itu bang,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,7441935088486501639,neutral,2024-12-05T10:20:10+00:00,0,0,0,0,0.0,0,https://www.tiktok.com/@salmanzzz67/video/7441935088486501639,,,,salmanzzz67,0.0
tiktok,post,7594743732839173383,"ib:@its.aeni29 
ramein yuk
#fypppp #fypシ #rameyukbisa #chatau
#au",,,neutral,2026-07-08T11:25:15.497635+00:00,4623,94,70,121400,0.0,6001,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,video,5142.4,,
tiktok,comment,7594840157699605269,ini apa yakk,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,7594743732839173383,neutral,2026-01-13T13:41:22+00:00,14,0,5,0,0.0,24,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,,,,airakartika6,0.0
tiktok,comment,7594844544362136338,fake chat kak,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,7594743732839173383,neutral,2026-01-13T13:55:50+00:00,6,0,0,0,0.0,6,https://www.tiktok.com/@loverssss_au/video/7594743732839173383,,,,loverssss_au,0.0
tiktok,post,7657012072311475464,laiyo#fypシ #fyppppppppppppppppppppppp #banyak,,,neutral,2026-07-08T11:25:12.246809+00:00,2104,112,808,156300,0.0,4587,https://www.tiktok.com/@masblending22/video/7657012072311475464,https://www.tiktok.com/@masblending22/video/7657012072311475464,video,4908.3,,
tiktok,comment,7659702535191675666,tutup. mbg,https://www.tiktok.com/@masblending22/video/7657012072311475464,7657012072311475464,neutral,2026-07-07T08:38:03+00:00,1,0,0,0,0.0,1,https://www.tiktok.com/@masblending22/video/7657012072311475464,,,,biringbreribu34,0.0
tiktok,comment,7657039947567743764,"MBG libur bahan pokok, sayuran jd murah.",https://www.tiktok.com/@masblending22/video/7657012072311475464,7657012072311475464,neutral,2026-06-30T04:25:51+00:00,56,0,8,0,0.0,72,https://www.tiktok.com/@masblending22/video/7657012072311475464,,,,yuli.atminah,0.0
tiktok,post,7623685131215179016,"saat bertemu lagi | part 05
#pecintadrachin #dramachina #dramabox",,,neutral,2026-07-08T11:25:16.128058+00:00,3873,104,66,240400,0.0,6447,https://www.tiktok.com/@leo119641/video/7623685131215179016,https://www.tiktok.com/@leo119641/video/7623685131215179016,video,4519.4,,
tiktok,comment,7625901624297587477,[Sticker] sukak bngt sma drama inii,https://www.tiktok.com/@leo119641/video/7623685131215179016,7623685131215179016,neutral,2026-04-07T06:33:25+00:00,201,0,2,0,0.0,205,https://www.tiktok.com/@leo119641/video/7623685131215179016,,,,luvv.foryou0,0.0
tiktok,comment,7626213169371644680,[Sticker] SKSKSK SUKA BANGET SAMA LEOO😆🫰🏻,https://www.tiktok.com/@leo119641/video/7623685131215179016,7623685131215179016,neutral,2026-04-08T02:42:17+00:00,93,0,2,0,0.0,97,https://www.tiktok.com/@leo119641/video/7623685131215179016,,,,intananannanana,0.0
tiktok,post,7652056728430775573,"TRIBUNMANADO.CO.ID – Ricky Febriansyah merilis lagu berjudul Wasiat Cintaku yang tayang pada 22 Mei 2026 

Lagu ciptaan Tri Suaka ini bercerita tentang seseorang yang merasa dirinya tidak sempurna dalam sebuah hubungan. Ia sadar sering membuat pasangannya lelah, tapi sebenarnya ia sangat mencintai dan selalu mendoakan yang terbaik.
Berikut cuplikan lirik Wasiat Cintaku :

Diriku ini tidaklah sempurna
Selalu salah dan membuatmu lelah
Di setiap hariku kusebut namamu
Dalam doa yang sederhana
Maafkan jika kau tidak bahagia
Tapi ku kan selalu berusaha
Jangan kau bersedih dan bermurung hati
Yakinkan indah pada waktunya

Jika suatu hari nanti
aku tak mendampingi
Janganlah aku kau tangisi
Tuhan tolong jaga dirinya
Bisikkan kepadanya
aku sangat mencintainya

Tuhan aku ingin dia bahagia
Tenangkan hatinya
Walau tak ada ku di sisinya
Jika nanti ada penggantiku
yang akan menjaganya
yang kuingin dia hidup bahagia

Jika suatu hari nanti
aku tak mendampingi
Janganlah aku kau tangisi
Tuhan tolong jaga dirinya
Bisikkan kepadanya
aku sangat mencintainya
Tuhan aku ingin dia bahagia
Tenangkan hatinya
Walau tak ada ku di sisinya
Jika nanti ada penggantiku
yang akan menjaganya
yang kuingin dia hidup bahagia

Oh Tuhan aku ingin dia bahagia
Tenangkan hatinya
Walau tak ada ku di sisinya
Jika nanti ada penggantiku
yang akan menjaganya
yang kuingin dia hidup bahagia
yang kuingin dia hidup bahagia",,,neutral,2026-07-08T11:25:14.197620+00:00,3012,468,74,213500,0.0,5689,https://www.tiktok.com/@la_tu05/video/7652056728430775573,https://www.tiktok.com/@la_tu05/video/7652056728430775573,video,4383.5,,
tiktok,comment,7654162335183536917,siap naik,https://www.tiktok.com/@la_tu05/video/7652056728430775573,7652056728430775573,neutral,2026-06-22T10:19:18+00:00,5,0,2,0,0.0,9,https://www.tiktok.com/@la_tu05/video/7652056728430775573,,,,babeh_kampung,0.0
tiktok,post,7650433180012432660,jangan sampai keceplosan panggil saya mba ingat ya #terikatjanji #senadavina #fyp #fypシ #jangansampaikeceplosanpanggilsayambak,,,neutral,2026-07-08T11:25:21.899049+00:00,3395,363,35,132400,0.0,5117,https://www.tiktok.com/@keykoclip/video/7650433180012432660,https://www.tiktok.com/@keykoclip/video/7650433180012432660,video,4358.4,,
tiktok,comment,7650453091367977748,pemilik sound yang asli,https://www.tiktok.com/@keykoclip/video/7650433180012432660,7650433180012432660,neutral,2026-06-12T10:29:46+00:00,37,0,1,0,0.0,39,https://www.tiktok.com/@keykoclip/video/7650433180012432660,,,,deviselpani,0.0
