Platform,Type,ID,Text,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,URL,video_url,media_type,engagement_score,author,author_followers
tiktok,comment,7623774021167041813_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@malaysiatribune/video/7623774021167041813,7623774021167041813,neutral,2026-07-09T02:55:50.127628+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7654672334896467223_comment_0,[Sticker] Yes,https://www.tiktok.com/@mamakonyhaja/video/7654672334896467223,7654672334896467223,neutral,2026-07-09T02:55:51.413560+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7654672334896467223_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@mamakonyhaja/video/7654672334896467223,7654672334896467223,neutral,2026-07-09T02:55:51.413598+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7654924591160200469_comment_0,[Sticker] Yes,https://www.tiktok.com/@tv.one.jombang/video/7654924591160200469,7654924591160200469,neutral,2026-07-09T02:55:51.765782+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7654924591160200469_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@tv.one.jombang/video/7654924591160200469,7654924591160200469,neutral,2026-07-09T02:55:51.765806+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7642245910914682132_comment_0,[Sticker] Yes,https://www.tiktok.com/@ayetdinliyoruz/video/7642245910914682132,7642245910914682132,neutral,2026-07-09T02:55:52.092257+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7642245910914682132_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ayetdinliyoruz/video/7642245910914682132,7642245910914682132,neutral,2026-07-09T02:55:52.092280+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7605556409685724436_comment_0,[Sticker] Yes,https://www.tiktok.com/@fowexnetwork/video/7605556409685724436,7605556409685724436,neutral,2026-07-09T02:55:52.407090+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7605556409685724436_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@fowexnetwork/video/7605556409685724436,7605556409685724436,neutral,2026-07-09T02:55:52.407103+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659632866422295829_comment_0,[Sticker] Yes,https://www.tiktok.com/@irna779/video/7659632866422295829,7659632866422295829,neutral,2026-07-09T02:55:52.732953+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659632866422295829_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@irna779/video/7659632866422295829,7659632866422295829,neutral,2026-07-09T02:55:52.732978+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7644652907836476679_comment_0,[Sticker] Yes,https://www.tiktok.com/@mohababa04/video/7644652907836476679,7644652907836476679,neutral,2026-07-09T02:55:53.041827+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7644652907836476679_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@mohababa04/video/7644652907836476679,7644652907836476679,neutral,2026-07-09T02:55:53.041846+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7621250687715822870_comment_0,[Sticker] Yes,https://www.tiktok.com/@bekimalimi/video/7621250687715822870,7621250687715822870,neutral,2026-07-09T02:55:53.373864+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7621250687715822870_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@bekimalimi/video/7621250687715822870,7621250687715822870,neutral,2026-07-09T02:55:53.373927+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657020760506076436_comment_0,[Sticker] Yes,https://www.tiktok.com/@_melek__092/video/7657020760506076436,7657020760506076436,neutral,2026-07-09T02:55:53.697771+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657020760506076436_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@_melek__092/video/7657020760506076436,7657020760506076436,neutral,2026-07-09T02:55:53.697790+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7614458390600764679_comment_0,[Sticker] Yes,https://www.tiktok.com/@hisanofficial_/video/7614458390600764679,7614458390600764679,neutral,2026-07-09T02:55:54.006041+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7614458390600764679_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@hisanofficial_/video/7614458390600764679,7614458390600764679,neutral,2026-07-09T02:55:54.006061+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7567419281919511864_comment_0,[Sticker] Yes,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,7567419281919511864,neutral,2026-07-09T02:55:54.319878+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7567419281919511864_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,7567419281919511864,neutral,2026-07-09T02:55:54.319918+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7616243970196262165_comment_0,[Sticker] Yes,https://www.tiktok.com/@unniebersamarakyat/video/7616243970196262165,7616243970196262165,neutral,2026-07-09T02:55:54.639095+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7616243970196262165_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@unniebersamarakyat/video/7616243970196262165,7616243970196262165,neutral,2026-07-09T02:55:54.639131+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7576280701490695442_comment_0,[Sticker] Yes,https://www.tiktok.com/@lokajaya4804/video/7576280701490695442,7576280701490695442,neutral,2026-07-09T02:55:54.970607+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7576280701490695442_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@lokajaya4804/video/7576280701490695442,7576280701490695442,neutral,2026-07-09T02:55:54.970627+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7655309122665024800_comment_0,[Sticker] Yes,https://www.tiktok.com/@huzur.kapis1/video/7655309122665024800,7655309122665024800,neutral,2026-07-09T02:55:55.272637+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7655309122665024800_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@huzur.kapis1/video/7655309122665024800,7655309122665024800,neutral,2026-07-09T02:55:55.272661+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7644006002139991314_comment_0,[Sticker] Yes,https://www.tiktok.com/@ariefrohman838/video/7644006002139991314,7644006002139991314,neutral,2026-07-09T02:55:55.658485+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7644006002139991314_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ariefrohman838/video/7644006002139991314,7644006002139991314,neutral,2026-07-09T02:55:55.658505+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7615161010646830356_comment_0,[Sticker] Yes,https://www.tiktok.com/@theummahofthelastprophe/video/7615161010646830356,7615161010646830356,neutral,2026-07-09T02:55:56.023814+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7615161010646830356_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@theummahofthelastprophe/video/7615161010646830356,7615161010646830356,neutral,2026-07-09T02:55:56.023834+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7534199251576917253_comment_0,[Sticker] Yes,https://www.tiktok.com/@authenticmanhaj/video/7534199251576917253,7534199251576917253,neutral,2026-07-09T02:55:56.339681+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7534199251576917253_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@authenticmanhaj/video/7534199251576917253,7534199251576917253,neutral,2026-07-09T02:55:56.339702+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7560025327825587487_comment_0,[Sticker] Yes,https://www.tiktok.com/@johoralive/video/7560025327825587487,7560025327825587487,neutral,2026-07-09T02:55:56.649440+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7560025327825587487_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@johoralive/video/7560025327825587487,7560025327825587487,neutral,2026-07-09T02:55:56.649477+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7548447498356952376_comment_0,[Sticker] Yes,https://www.tiktok.com/@kiairahmatullohfikri/video/7548447498356952376,7548447498356952376,neutral,2026-07-09T02:55:56.966312+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7548447498356952376_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@kiairahmatullohfikri/video/7548447498356952376,7548447498356952376,neutral,2026-07-09T02:55:56.966336+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7647838044543782165_comment_0,[Sticker] Yes,https://www.tiktok.com/@rofiq_ash/video/7647838044543782165,7647838044543782165,neutral,2026-07-09T02:55:57.276243+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7647838044543782165_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@rofiq_ash/video/7647838044543782165,7647838044543782165,neutral,2026-07-09T02:55:57.276263+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7591042843775454476_comment_0,[Sticker] Yes,https://www.tiktok.com/@liputan6com/video/7591042843775454476,7591042843775454476,neutral,2026-07-09T02:55:57.588434+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7591042843775454476_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@liputan6com/video/7591042843775454476,7591042843775454476,neutral,2026-07-09T02:55:57.588446+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7647760386074168589_comment_0,[Sticker] Yes,https://www.tiktok.com/@jobs.kosong5/video/7647760386074168589,7647760386074168589,neutral,2026-07-09T02:55:57.907019+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7647760386074168589_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@jobs.kosong5/video/7647760386074168589,7647760386074168589,neutral,2026-07-09T02:55:57.907037+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7232432323923397894_comment_0,[Sticker] Yes,https://www.tiktok.com/@nukotamadiun/video/7232432323923397894,7232432323923397894,neutral,2026-07-09T02:55:58.218228+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7232432323923397894_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@nukotamadiun/video/7232432323923397894,7232432323923397894,neutral,2026-07-09T02:55:58.218249+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7640162056724876565_comment_0,[Sticker] Yes,https://www.tiktok.com/@.__7097/video/7640162056724876565,7640162056724876565,neutral,2026-07-09T02:55:58.781575+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7640162056724876565_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@.__7097/video/7640162056724876565,7640162056724876565,neutral,2026-07-09T02:55:58.781617+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7577178797536038152_comment_0,[Sticker] Yes,https://www.tiktok.com/@nur.dinarkr/video/7577178797536038152,7577178797536038152,neutral,2026-07-09T02:55:59.119545+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7577178797536038152_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@nur.dinarkr/video/7577178797536038152,7577178797536038152,neutral,2026-07-09T02:55:59.119581+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659458377608744213_comment_0,[Sticker] Yes,https://www.tiktok.com/@lazo_616134/video/7659458377608744213,7659458377608744213,neutral,2026-07-09T02:55:59.426884+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659458377608744213_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@lazo_616134/video/7659458377608744213,7659458377608744213,neutral,2026-07-09T02:55:59.426904+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7542597546359803144_comment_0,[Sticker] Yes,https://www.tiktok.com/@rozerapfm/video/7542597546359803144,7542597546359803144,neutral,2026-07-09T02:55:59.732622+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7542597546359803144_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@rozerapfm/video/7542597546359803144,7542597546359803144,neutral,2026-07-09T02:55:59.732641+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7647989298645650721_comment_0,[Sticker] Yes,https://www.tiktok.com/@sezgin_didin/video/7647989298645650721,7647989298645650721,neutral,2026-07-09T02:56:00.047896+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7647989298645650721_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@sezgin_didin/video/7647989298645650721,7647989298645650721,neutral,2026-07-09T02:56:00.047918+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659483448658201877_comment_0,[Sticker] Yes,https://www.tiktok.com/@33_emrecan/video/7659483448658201877,7659483448658201877,neutral,2026-07-09T02:56:00.366975+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659483448658201877_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@33_emrecan/video/7659483448658201877,7659483448658201877,neutral,2026-07-09T02:56:00.367015+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7657045756955626770_comment_0,[Sticker] Yes,https://www.tiktok.com/@gelar.giocatore/video/7657045756955626770,7657045756955626770,neutral,2026-07-09T02:56:00.681165+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7657045756955626770_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@gelar.giocatore/video/7657045756955626770,7657045756955626770,neutral,2026-07-09T02:56:00.681176+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7564276604013235474_comment_0,[Sticker] Yes,https://www.tiktok.com/@tareqfit/video/7564276604013235474,7564276604013235474,neutral,2026-07-09T02:56:00.999068+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7564276604013235474_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@tareqfit/video/7564276604013235474,7564276604013235474,neutral,2026-07-09T02:56:00.999103+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658901592237690130_comment_0,[Sticker] Yes,https://www.tiktok.com/@ida.cjseven/video/7658901592237690130,7658901592237690130,neutral,2026-07-09T02:56:01.320114+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658901592237690130_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ida.cjseven/video/7658901592237690130,7658901592237690130,neutral,2026-07-09T02:56:01.320150+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7574980615414680850_comment_0,[Sticker] Yes,https://www.tiktok.com/@temanggung_kota_tembakau/video/7574980615414680850,7574980615414680850,neutral,2026-07-09T02:56:01.632886+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7574980615414680850_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@temanggung_kota_tembakau/video/7574980615414680850,7574980615414680850,neutral,2026-07-09T02:56:01.632907+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7659012718095011104_comment_0,[Sticker] Yes,https://www.tiktok.com/@francescoastarita0/video/7659012718095011104,7659012718095011104,neutral,2026-07-09T02:56:01.947109+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7659012718095011104_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@francescoastarita0/video/7659012718095011104,7659012718095011104,neutral,2026-07-09T02:56:01.947129+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7652313939920866581_comment_0,[Sticker] Yes,https://www.tiktok.com/@cutegril3458/video/7652313939920866581,7652313939920866581,neutral,2026-07-09T02:56:02.263446+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7652313939920866581_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@cutegril3458/video/7652313939920866581,7652313939920866581,neutral,2026-07-09T02:56:02.263483+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658428168046480648_comment_0,[Sticker] Yes,https://www.tiktok.com/@ayaz.rzgar37/video/7658428168046480648,7658428168046480648,neutral,2026-07-09T02:56:02.593525+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658428168046480648_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ayaz.rzgar37/video/7658428168046480648,7658428168046480648,neutral,2026-07-09T02:56:02.593539+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7628941006859259154_comment_0,[Sticker] Yes,https://www.tiktok.com/@qisqasitv/video/7628941006859259154,7628941006859259154,neutral,2026-07-09T02:56:02.896652+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7628941006859259154_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@qisqasitv/video/7628941006859259154,7628941006859259154,neutral,2026-07-09T02:56:02.896691+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7364721375518395655_comment_0,[Sticker] Yes,https://www.tiktok.com/@ayashkhan315/video/7364721375518395655,7364721375518395655,neutral,2026-07-09T02:56:03.223539+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7364721375518395655_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@ayashkhan315/video/7364721375518395655,7364721375518395655,neutral,2026-07-09T02:56:03.223574+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7600429633418382599_comment_0,[Sticker] Yes,https://www.tiktok.com/@bir_dunya_seyahat/video/7600429633418382599,7600429633418382599,neutral,2026-07-09T02:56:03.560096+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7600429633418382599_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@bir_dunya_seyahat/video/7600429633418382599,7600429633418382599,neutral,2026-07-09T02:56:03.560149+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7647842315117088032_comment_0,[Sticker] Yes,https://www.tiktok.com/@s.tn.s/video/7647842315117088032,7647842315117088032,neutral,2026-07-09T02:56:03.871964+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7647842315117088032_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@s.tn.s/video/7647842315117088032,7647842315117088032,neutral,2026-07-09T02:56:03.871982+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7601635531193093396_comment_0,[Sticker] Yes,https://www.tiktok.com/@neelichandni/video/7601635531193093396,7601635531193093396,neutral,2026-07-09T02:56:04.180672+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7601635531193093396_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@neelichandni/video/7601635531193093396,7601635531193093396,neutral,2026-07-09T02:56:04.180692+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7658925372720893205_comment_0,[Sticker] Yes,https://www.tiktok.com/@maksathudayberdiyew96/video/7658925372720893205,7658925372720893205,neutral,2026-07-09T02:56:04.508035+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7658925372720893205_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@maksathudayberdiyew96/video/7658925372720893205,7658925372720893205,neutral,2026-07-09T02:56:04.508059+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,comment,7334573514944466181_comment_0,[Sticker] Yes,https://www.tiktok.com/@deva_epok/video/7334573514944466181,7334573514944466181,neutral,2026-07-09T02:56:04.835978+00:00,0,0,0,0,0.0,0,,,,,,
tiktok,comment,7334573514944466181_comment_1,Semoga Allah beri kemenangan kpd calon PAS ustaz Khir #jomjagatiram,https://www.tiktok.com/@deva_epok/video/7334573514944466181,7334573514944466181,neutral,2026-07-09T02:56:04.836022+00:00,2,0,0,0,0.0,2,,,,,,
tiktok,post,7621905543061327124,"ADZAN KURDI X ASJAL RUWHI VERSI FULL🙌🏻
banyak yang request minta fullnya disini🙏🏻
#asjalruwhi #adzanviral #adzanmerdu #muslim #fyp",,,neutral,2026-07-08T18:55:34.370245+00:00,236500,8477,2562,4200000,0.0,289539,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,video,265340.0,,
tiktok,comment,7633970020901077761,"Ciri² bos muda
1.buka komen
2.ketemu komen ini
3.terus baca di dalam hati
boleh 1 like gak🥹🙏",https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,7621905543061327124,neutral,2026-04-29T00:23:03+00:00,3518,0,19,0,0.0,3556,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,,,,rrakka13me,0.0
tiktok,comment,7622146441221374740,gimana cara napas nya panjang,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,7621905543061327124,neutral,2026-03-28T03:43:29+00:00,3549,0,56,0,0.0,3661,https://www.tiktok.com/@ahmd_dhafa_az/video/7621905543061327124,,,,gkgua2,0.0
tiktok,post,7422661292579638536,"এই কথাটা যতবারই শুনি 
 ততবারি চোখে পানি চলে আসে।
🎙️ Mijanur rohman ajhari 
#মিজানুর_রহমান_আজহারী #tiktokbangladesh🇧🇩 #foruyou #fyp #islamic_video @TikTok @For You",,,neutral,2026-07-08T18:55:41.838654+00:00,178000,13500,3531,1300000,0.0,208031,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,video,216893.0,,
tiktok,comment,7546419401408135944,আমি এই হাদিস শুনে কান্না করে ফেলছি 😢🥺😭,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,7422661292579638536,neutral,2025-09-05T02:01:39+00:00,41,0,3,0,0.0,47,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,,,,samihajahan60,0.0
tiktok,comment,7422899504095838983,আল্লাহুম্মা সাল্লি ওয়া সাল্লিম আলা নাবিয়্যিনা মুহাম্মদ (সা)💗💗,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,7422661292579638536,neutral,2024-10-07T06:03:20+00:00,1168,0,8,0,0.0,1184,https://www.tiktok.com/@ababeel_tv_24/video/7422661292579638536,,,,user7257624788404,0.0
tiktok,post,7567419281919511864,#burçlar #fall #zenginlik #bollukbereket #tarot,,,neutral,2026-07-08T18:55:54.006258+00:00,78800,15400,18200,753000,0.0,119930,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,video,164953.0,,
tiktok,comment,7570933810873058064,"@дайанч:@дайанч:1 Allah, 2. Er-Rahman, 3. Er-Rahim, 4. El-Melik, 5. El-Kuddüs, 6. Es-Selam, 7. El-Mü'min, 8. El-Muheymin, 9. El-Aziz, 10. El-Cabbar, 11. El-Mütekebbir, 12. El-Halik, 13. El-Bari, 14. El-Musavvir, 15. El-Gaffar, 16. El-Kahhar, 17. El-Vehhab, 18. Er-Rezzak, 19. El-Fettah, 20. El-Alim, 21. El-Kâbıd, 22. El-Bâsit, 23. El-Hafıd, 24. Er-Rafi, 25. El-Muiz, 26. El-Müzil, 27. Es-Semi, 28. El-Basir, 29. El-Hakem, 30. El-Adl, 31. El-Latif, 32. El-Habir, 33. El-Halim, 34. El-Azim, 35. El-Gafur, 36. Eş-Şekur, 37. El-Aliyy, 38. El-Kebir, 39. El-Hafız, 40. El-Mukit, 41. El-Hasib, 42. El-Celil, 43. El-Kerim, 44. Er-Rakib, 45. El-Mücib, 46. El-Vasi, 47. El-Hakim, 48. El-Vedud, 49. El-Mecid, 50. El-Bais, 51. Eş-Şehid, 52. El-Hakk, 53. El-Vekil, 54. El-Kavi, 55. El-Metin, 56. El-Veliyy, 57. El-Hamid, 58. El-Muhsi, 59. El-Mübdii, 60. El-Muîd, 61. El-Muhyi, 62.6 El-Mümît, 63. El-Hayy, 64. El-Kayyum, 65. El-Vacid, 66. El-Macid, 67. El-Vahid, 68. Es-Samed, 69. El-Kadir, 70. El-Muktedir, 71. El-Mukaddim, 72. El-Muahhir, 73. El-Evvel, 74. El-Âhir, 75. Ez-Zahir, 76. El-Bâtın, 77. El-Vâlî, 78. El-Müteâlî, 79. El-Berr, 80. Et-Tevvab, 81. El-Müntakim, 82. El-Afüvv, 83. Er-Raûf, 84. Mâlik-ül Mülk, 85. Zül-Celâli vel-İkrâm, 86. El-Muksit, 87. El-Câmi, 88. El-Ganiyy, 89. El-Muğnî, 90. El-Mâni, 91. Ed-Dârr, 92. En-Nâfi, 93. En-Nûr, 94. El-Hâdî, 95. El-Bedî, 96. El-Bâkî, 97. El-Vâris, 98. Er-Reşîd, 99. Es-Sabûr",https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,7567419281919511864,neutral,2025-11-10T03:30:19+00:00,126,0,19,0,0.0,164,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,,,,rahmetchik5,0.0
tiktok,comment,7570674993001792264,AMİN ALLAH,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,7567419281919511864,neutral,2025-11-09T10:48:03+00:00,152,0,17,0,0.0,186,https://www.tiktok.com/@zaru.bilge/video/7567419281919511864,,,,caresiz_melek044,0.0
tiktok,post,7623774021167041813,"Petronas berkata walaupun Malaysia merupakan negara pengeluar minyak, negara ini masih terkesan kerana hampir 40 peratus keperluan minyak mentah negara melalui Selat Hormuz.

#beritaviral #beritasemasa #trendingnewsmalaysia #viralnews #malaysiatribune #petronas",,,neutral,2026-07-08T18:55:49.808822+00:00,56600,22700,1567,1700000,0.0,97867,https://www.tiktok.com/@malaysiatribune/video/7623774021167041813,https://www.tiktok.com/@malaysiatribune/video/7623774021167041813,video,108401.0,,
