Platform,Type,ID,Text,URL,Parent_Post_URL,Parent_Post_ID,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score
tiktok,comment,7235967344722464006_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@felicia.tjiasaka/video/7235967344722464006,7235967344722464006,neutral,2026-06-09T00:10:27.906073,0,0,0,0,0.0,0,
tiktok,comment,7235967344722464006_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@felicia.tjiasaka/video/7235967344722464006,7235967344722464006,neutral,2026-06-09T00:10:27.906108,0,0,0,0,0.0,0,
tiktok,comment,7313777911301950725_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ngaoskaweruh/video/7313777911301950725,7313777911301950725,neutral,2026-06-09T00:10:28.208187,0,0,0,0,0.0,0,
tiktok,comment,7313777911301950725_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ngaoskaweruh/video/7313777911301950725,7313777911301950725,neutral,2026-06-09T00:10:28.208218,0,0,0,0,0.0,0,
tiktok,comment,7644886174850419989_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@suhairisaiyanex2/video/7644886174850419989,7644886174850419989,neutral,2026-06-09T00:10:28.528608,0,0,0,0,0.0,0,
tiktok,comment,7644886174850419989_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@suhairisaiyanex2/video/7644886174850419989,7644886174850419989,neutral,2026-06-09T00:10:28.528631,0,0,0,0,0.0,0,
tiktok,comment,7643938849143491857_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@fintech.id17/video/7643938849143491857,7643938849143491857,neutral,2026-06-09T00:10:28.844903,0,0,0,0,0.0,0,
tiktok,comment,7643938849143491857_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@fintech.id17/video/7643938849143491857,7643938849143491857,neutral,2026-06-09T00:10:28.844942,0,0,0,0,0.0,0,
tiktok,comment,7621214411100785938_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@marcelino.dos.san971/video/7621214411100785938,7621214411100785938,neutral,2026-06-09T00:10:29.154021,0,0,0,0,0.0,0,
tiktok,comment,7621214411100785938_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@marcelino.dos.san971/video/7621214411100785938,7621214411100785938,neutral,2026-06-09T00:10:29.154043,0,0,0,0,0.0,0,
tiktok,comment,7643048726575025425_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@norraaa3v_/video/7643048726575025425,7643048726575025425,neutral,2026-06-09T00:10:29.453411,0,0,0,0,0.0,0,
tiktok,comment,7643048726575025425_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@norraaa3v_/video/7643048726575025425,7643048726575025425,neutral,2026-06-09T00:10:29.453431,0,0,0,0,0.0,0,
tiktok,comment,7615990646716878101_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@investing_muda/video/7615990646716878101,7615990646716878101,neutral,2026-06-09T00:10:29.753318,0,0,0,0,0.0,0,
tiktok,comment,7615990646716878101_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@investing_muda/video/7615990646716878101,7615990646716878101,neutral,2026-06-09T00:10:29.753330,0,0,0,0,0.0,0,
tiktok,comment,7630135958473608455_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@mpdmurtabaktebalseincikl/video/7630135958473608455,7630135958473608455,neutral,2026-06-09T00:10:30.069814,0,0,0,0,0.0,0,
tiktok,comment,7630135958473608455_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@mpdmurtabaktebalseincikl/video/7630135958473608455,7630135958473608455,neutral,2026-06-09T00:10:30.069839,0,0,0,0,0.0,0,
tiktok,comment,7494414668845419782_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kasisolusi/video/7494414668845419782,7494414668845419782,neutral,2026-06-09T00:10:30.387422,0,0,0,0,0.0,0,
tiktok,comment,7494414668845419782_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kasisolusi/video/7494414668845419782,7494414668845419782,neutral,2026-06-09T00:10:30.387452,0,0,0,0,0.0,0,
tiktok,comment,7512266078236478738_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@hoonar_collections/video/7512266078236478738,7512266078236478738,neutral,2026-06-09T00:10:30.710572,0,0,0,0,0.0,0,
tiktok,comment,7512266078236478738_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@hoonar_collections/video/7512266078236478738,7512266078236478738,neutral,2026-06-09T00:10:30.710592,0,0,0,0,0.0,0,
tiktok,comment,7641047166286449940_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@idivoji/video/7641047166286449940,7641047166286449940,neutral,2026-06-09T00:10:31.025682,0,0,0,0,0.0,0,
tiktok,comment,7641047166286449940_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@idivoji/video/7641047166286449940,7641047166286449940,neutral,2026-06-09T00:10:31.025716,0,0,0,0,0.0,0,
tiktok,comment,7614851804345535764_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@vlera.sh.p.k/video/7614851804345535764,7614851804345535764,neutral,2026-06-09T00:10:31.354742,0,0,0,0,0.0,0,
tiktok,comment,7614851804345535764_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@vlera.sh.p.k/video/7614851804345535764,7614851804345535764,neutral,2026-06-09T00:10:31.354761,0,0,0,0,0.0,0,
tiktok,comment,7624029229700746517_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@organicpickssofficial/video/7624029229700746517,7624029229700746517,neutral,2026-06-09T00:10:31.668722,0,0,0,0,0.0,0,
tiktok,comment,7624029229700746517_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@organicpickssofficial/video/7624029229700746517,7624029229700746517,neutral,2026-06-09T00:10:31.668750,0,0,0,0,0.0,0,
tiktok,comment,7288195652260056325_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@marnolc/video/7288195652260056325,7288195652260056325,neutral,2026-06-09T00:10:32.012492,0,0,0,0,0.0,0,
tiktok,comment,7288195652260056325_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@marnolc/video/7288195652260056325,7288195652260056325,neutral,2026-06-09T00:10:32.012509,0,0,0,0,0.0,0,
tiktok,comment,7589591518218980628_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@aimn.fiq_/video/7589591518218980628,7589591518218980628,neutral,2026-06-09T00:10:32.324910,0,0,0,0,0.0,0,
tiktok,comment,7589591518218980628_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@aimn.fiq_/video/7589591518218980628,7589591518218980628,neutral,2026-06-09T00:10:32.324927,0,0,0,0,0.0,0,
tiktok,comment,7304968285706013957_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@lianaoktavia7/video/7304968285706013957,7304968285706013957,neutral,2026-06-09T00:10:32.631131,0,0,0,0,0.0,0,
tiktok,comment,7304968285706013957_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@lianaoktavia7/video/7304968285706013957,7304968285706013957,neutral,2026-06-09T00:10:32.631147,0,0,0,0,0.0,0,
tiktok,comment,7643364338505436437_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@martiadila/video/7643364338505436437,7643364338505436437,neutral,2026-06-09T00:10:32.927269,0,0,0,0,0.0,0,
tiktok,comment,7643364338505436437_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@martiadila/video/7643364338505436437,7643364338505436437,neutral,2026-06-09T00:10:32.927352,0,0,0,0,0.0,0,
tiktok,comment,7524842534594546962_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@h5515d/video/7524842534594546962,7524842534594546962,neutral,2026-06-09T00:10:33.230560,0,0,0,0,0.0,0,
tiktok,comment,7524842534594546962_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@h5515d/video/7524842534594546962,7524842534594546962,neutral,2026-06-09T00:10:33.230571,0,0,0,0,0.0,0,
tiktok,comment,7566884685939363079_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@hani.almaslt/video/7566884685939363079,7566884685939363079,neutral,2026-06-09T00:10:33.567706,0,0,0,0,0.0,0,
tiktok,comment,7566884685939363079_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@hani.almaslt/video/7566884685939363079,7566884685939363079,neutral,2026-06-09T00:10:33.567727,0,0,0,0,0.0,0,
tiktok,comment,7560217095192022283_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@noraliyah_0/video/7560217095192022283,7560217095192022283,neutral,2026-06-09T00:10:33.912290,0,0,0,0,0.0,0,
tiktok,comment,7560217095192022283_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@noraliyah_0/video/7560217095192022283,7560217095192022283,neutral,2026-06-09T00:10:33.912308,0,0,0,0,0.0,0,
tiktok,comment,7615587082462924053_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@tokogarudagrosir/video/7615587082462924053,7615587082462924053,neutral,2026-06-09T00:10:34.235176,0,0,0,0,0.0,0,
tiktok,comment,7615587082462924053_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@tokogarudagrosir/video/7615587082462924053,7615587082462924053,neutral,2026-06-09T00:10:34.235197,0,0,0,0,0.0,0,
tiktok,comment,7581413060892544263_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@borsanotlarimm/video/7581413060892544263,7581413060892544263,neutral,2026-06-09T00:10:34.576042,0,0,0,0,0.0,0,
tiktok,comment,7581413060892544263_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@borsanotlarimm/video/7581413060892544263,7581413060892544263,neutral,2026-06-09T00:10:34.576064,0,0,0,0,0.0,0,
tiktok,comment,7496759176971029766_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ibuk_dayyan/video/7496759176971029766,7496759176971029766,neutral,2026-06-09T00:10:34.975645,0,0,0,0,0.0,0,
tiktok,comment,7496759176971029766_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ibuk_dayyan/video/7496759176971029766,7496759176971029766,neutral,2026-06-09T00:10:34.975666,0,0,0,0,0.0,0,
tiktok,comment,7519451005944122631_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@datapinterofficial/video/7519451005944122631,7519451005944122631,neutral,2026-06-09T00:10:35.310835,0,0,0,0,0.0,0,
tiktok,comment,7519451005944122631_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@datapinterofficial/video/7519451005944122631,7519451005944122631,neutral,2026-06-09T00:10:35.310852,0,0,0,0,0.0,0,
tiktok,comment,7646206833312468231_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@idrisyushardy/video/7646206833312468231,7646206833312468231,neutral,2026-06-09T00:10:35.681161,0,0,0,0,0.0,0,
tiktok,comment,7646206833312468231_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@idrisyushardy/video/7646206833312468231,7646206833312468231,neutral,2026-06-09T00:10:35.681179,0,0,0,0,0.0,0,
tiktok,comment,6936532530652794114_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@antoniusarif/video/6936532530652794114,6936532530652794114,neutral,2026-06-09T00:10:36.011051,0,0,0,0,0.0,0,
tiktok,comment,6936532530652794114_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@antoniusarif/video/6936532530652794114,6936532530652794114,neutral,2026-06-09T00:10:36.011069,0,0,0,0,0.0,0,
tiktok,comment,7122680553320516891_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@papa_ragel/video/7122680553320516891,7122680553320516891,neutral,2026-06-09T00:10:36.355288,0,0,0,0,0.0,0,
tiktok,comment,7122680553320516891_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@papa_ragel/video/7122680553320516891,7122680553320516891,neutral,2026-06-09T00:10:36.355335,0,0,0,0,0.0,0,
tiktok,comment,7612949818008210709_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ovic_clipp/video/7612949818008210709,7612949818008210709,neutral,2026-06-09T00:10:36.752275,0,0,0,0,0.0,0,
tiktok,comment,7612949818008210709_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ovic_clipp/video/7612949818008210709,7612949818008210709,neutral,2026-06-09T00:10:36.752295,0,0,0,0,0.0,0,
tiktok,comment,7588135384819780884_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@siti_nor_ain96/video/7588135384819780884,7588135384819780884,neutral,2026-06-09T00:10:37.082321,0,0,0,0,0.0,0,
tiktok,comment,7588135384819780884_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@siti_nor_ain96/video/7588135384819780884,7588135384819780884,neutral,2026-06-09T00:10:37.082338,0,0,0,0,0.0,0,
tiktok,comment,7628640925471886614_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bosspartnership/video/7628640925471886614,7628640925471886614,neutral,2026-06-09T00:10:37.422016,0,0,0,0,0.0,0,
tiktok,comment,7628640925471886614_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bosspartnership/video/7628640925471886614,7628640925471886614,neutral,2026-06-09T00:10:37.422038,0,0,0,0,0.0,0,
tiktok,comment,7538387886677314824_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bisayukexplore/video/7538387886677314824,7538387886677314824,neutral,2026-06-09T00:10:37.750385,0,0,0,0,0.0,0,
tiktok,comment,7538387886677314824_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bisayukexplore/video/7538387886677314824,7538387886677314824,neutral,2026-06-09T00:10:37.750417,0,0,0,0,0.0,0,
tiktok,comment,7648164869471997205_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@justonlyput22/video/7648164869471997205,7648164869471997205,neutral,2026-06-09T00:10:38.106276,0,0,0,0,0.0,0,
tiktok,comment,7648164869471997205_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@justonlyput22/video/7648164869471997205,7648164869471997205,neutral,2026-06-09T00:10:38.106312,0,0,0,0,0.0,0,
tiktok,comment,7639514668230249736_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@xf001store/video/7639514668230249736,7639514668230249736,neutral,2026-06-09T00:10:38.440156,0,0,0,0,0.0,0,
tiktok,comment,7639514668230249736_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@xf001store/video/7639514668230249736,7639514668230249736,neutral,2026-06-09T00:10:38.440206,0,0,0,0,0.0,0,
tiktok,comment,7575422012726840584_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@_mailduasinggit_/video/7575422012726840584,7575422012726840584,neutral,2026-06-09T00:10:38.787521,0,0,0,0,0.0,0,
tiktok,comment,7575422012726840584_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@_mailduasinggit_/video/7575422012726840584,7575422012726840584,neutral,2026-06-09T00:10:38.787557,0,0,0,0,0.0,0,
tiktok,comment,7585952841437695252_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@rinarantau_20.22/video/7585952841437695252,7585952841437695252,neutral,2026-06-09T00:10:39.164902,0,0,0,0,0.0,0,
tiktok,comment,7585952841437695252_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@rinarantau_20.22/video/7585952841437695252,7585952841437695252,neutral,2026-06-09T00:10:39.164948,0,0,0,0,0.0,0,
tiktok,comment,7554161350172282143_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bruceallengreen/video/7554161350172282143,7554161350172282143,neutral,2026-06-09T00:10:39.497838,0,0,0,0,0.0,0,
tiktok,comment,7554161350172282143_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bruceallengreen/video/7554161350172282143,7554161350172282143,neutral,2026-06-09T00:10:39.497862,0,0,0,0,0.0,0,
tiktok,comment,7618911253913931029_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ellymelliecafe/video/7618911253913931029,7618911253913931029,neutral,2026-06-09T00:10:39.812763,0,0,0,0,0.0,0,
tiktok,comment,7618911253913931029_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ellymelliecafe/video/7618911253913931029,7618911253913931029,neutral,2026-06-09T00:10:39.812784,0,0,0,0,0.0,0,
tiktok,comment,7557285056310480140_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@srikandi_duadua/video/7557285056310480140,7557285056310480140,neutral,2026-06-09T00:10:40.143669,0,0,0,0,0.0,0,
tiktok,comment,7557285056310480140_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@srikandi_duadua/video/7557285056310480140,7557285056310480140,neutral,2026-06-09T00:10:40.143693,0,0,0,0,0.0,0,
tiktok,comment,7606863633762487572_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ochihandmade/video/7606863633762487572,7606863633762487572,neutral,2026-06-09T00:10:40.471881,0,0,0,0,0.0,0,
tiktok,comment,7606863633762487572_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ochihandmade/video/7606863633762487572,7606863633762487572,neutral,2026-06-09T00:10:40.471904,0,0,0,0,0.0,0,
tiktok,comment,7553507923247254796_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@kedaiburung.offic/video/7553507923247254796,7553507923247254796,neutral,2026-06-09T00:10:40.810035,0,0,0,0,0.0,0,
tiktok,comment,7553507923247254796_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@kedaiburung.offic/video/7553507923247254796,7553507923247254796,neutral,2026-06-09T00:10:40.810059,0,0,0,0,0.0,0,
tiktok,comment,7604728237113052434_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@zila2903/video/7604728237113052434,7604728237113052434,neutral,2026-06-09T00:10:41.195962,0,0,0,0,0.0,0,
tiktok,comment,7604728237113052434_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@zila2903/video/7604728237113052434,7604728237113052434,neutral,2026-06-09T00:10:41.195983,0,0,0,0,0.0,0,
tiktok,comment,7646440362352938260_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@wizard_immigration/video/7646440362352938260,7646440362352938260,neutral,2026-06-09T00:10:41.540024,0,0,0,0,0.0,0,
tiktok,comment,7646440362352938260_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@wizard_immigration/video/7646440362352938260,7646440362352938260,neutral,2026-06-09T00:10:41.540135,0,0,0,0,0.0,0,
tiktok,comment,7605653840695758087_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@h5515d/video/7605653840695758087,7605653840695758087,neutral,2026-06-09T00:10:41.881684,0,0,0,0,0.0,0,
tiktok,comment,7605653840695758087_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@h5515d/video/7605653840695758087,7605653840695758087,neutral,2026-06-09T00:10:41.881720,0,0,0,0,0.0,0,
tiktok,comment,7644756617900215560_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@dyan_shrza/video/7644756617900215560,7644756617900215560,neutral,2026-06-09T00:10:42.213532,0,0,0,0,0.0,0,
tiktok,comment,7644756617900215560_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@dyan_shrza/video/7644756617900215560,7644756617900215560,neutral,2026-06-09T00:10:42.213571,0,0,0,0,0.0,0,
tiktok,comment,7637098572143512839_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@abangjeram/video/7637098572143512839,7637098572143512839,neutral,2026-06-09T00:10:42.590620,0,0,0,0,0.0,0,
tiktok,comment,7637098572143512839_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@abangjeram/video/7637098572143512839,7637098572143512839,neutral,2026-06-09T00:10:42.590667,0,0,0,0,0.0,0,
tiktok,comment,7645929670642306324_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ohqueenkarangampel/video/7645929670642306324,7645929670642306324,neutral,2026-06-09T00:10:43.085952,0,0,0,0,0.0,0,
tiktok,comment,7645929670642306324_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ohqueenkarangampel/video/7645929670642306324,7645929670642306324,neutral,2026-06-09T00:10:43.085986,0,0,0,0,0.0,0,
tiktok,comment,7631082026795420949_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@polymarketsheikh/video/7631082026795420949,7631082026795420949,neutral,2026-06-09T00:10:43.419673,0,0,0,0,0.0,0,
tiktok,comment,7631082026795420949_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@polymarketsheikh/video/7631082026795420949,7631082026795420949,neutral,2026-06-09T00:10:43.419691,0,0,0,0,0.0,0,
tiktok,comment,7646664837073784084_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ranagoviral/video/7646664837073784084,7646664837073784084,neutral,2026-06-09T00:10:43.765240,0,0,0,0,0.0,0,
tiktok,comment,7646664837073784084_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ranagoviral/video/7646664837073784084,7646664837073784084,neutral,2026-06-09T00:10:43.765319,0,0,0,0,0.0,0,
tiktok,comment,7632683504869838101_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@user93482139130546/video/7632683504869838101,7632683504869838101,neutral,2026-06-09T00:10:44.104770,0,0,0,0,0.0,0,
tiktok,comment,7632683504869838101_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@user93482139130546/video/7632683504869838101,7632683504869838101,neutral,2026-06-09T00:10:44.104805,0,0,0,0,0.0,0,
tiktok,comment,7631743815824444693_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@bayti_ph/video/7631743815824444693,7631743815824444693,neutral,2026-06-09T00:10:44.452197,0,0,0,0,0.0,0,
tiktok,comment,7631743815824444693_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@bayti_ph/video/7631743815824444693,7631743815824444693,neutral,2026-06-09T00:10:44.452219,0,0,0,0,0.0,0,
tiktok,comment,7636791867467779336_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@ontlixmacatanong/video/7636791867467779336,7636791867467779336,neutral,2026-06-09T00:10:44.816860,0,0,0,0,0.0,0,
tiktok,comment,7636791867467779336_comment_1,di posisi inilah sales di tempa integritas dan loyalitas nya terhadap produk maupun perusahaan yang di layani nya.💪🔥🫵,,https://www.tiktok.com/@ontlixmacatanong/video/7636791867467779336,7636791867467779336,neutral,2026-06-09T00:10:44.816879,0,0,0,0,0.0,0,
tiktok,comment,7527217307962068232_comment_0,"Perbaiki
Mind Set dan Mentalitas",,https://www.tiktok.com/@lakay.eman/video/7527217307962068232,7527217307962068232,neutral,2026-06-09T00:10:45.181788,0,0,0,0,0.0,0,
