Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Negeri,Jenis_Suara,Weight_Analisis,SeedQuery
news,post,47c6ebde67513d7a,"PRN Negeri Sembilan: Pembahagian parti gabungan PH selesai, paling pantas - Aminuddin. Seremban: Pakatan Harapan (PH) Negeri Sembilan kekal untuk bergerak solo apabila akan bertanding semua 36 kerusi Dewan Undangan Negeri (DUN) pada Pilihan Raya Negeri (PRN) Ke-16, pada 1 Ogos depan.",https://www.hmetro.com.my/mutakhir/2026/06/1369299/prn-negeri-sembilan-pembahagian-parti-gabungan-ph-selesai-paling-pantas,,2026-06-13T09:51:57+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,da74f0b9a38da4a5,"Sanusi yakin menang 36-0, 15-0 di Kedah. Alor Setar: Datuk Seri Muhammad Sanusi Md Nor yakin PAS bersama rakan gabungannya mampu memenangi kesemua 36 kerusi Dewan Undangan Negeri (DUN) Kedah pada Pilihan Raya Negeri (PRN) akan datang.",https://www.hmetro.com.my/mutakhir/2026/06/1369269/sanusi-yakin-menang-36-0-15-0-di-kedah,,2026-06-13T08:24:29+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,081eab99461c752a,DAP beri sokongan Aminuddin sebagai MB. Seremban: DAP Negeri Sembilan menyatakan akan terus memberi sokongan kepada Datuk Seri Aminuddin Harun untuk menerajui Negeri Sembilan sebagai Menteri Besar sekiranya Pakatan Harapan (PH) mendapat mandat sekali lagi.,https://www.hmetro.com.my/mutakhir/2026/06/1369267/dap-beri-sokongan-aminuddin-sebagai-mb,,2026-06-13T08:01:37+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,93cc2fea830fd8c2,RESET secara rasmi belum mohon sertai PN. Alor Setar: Perikatan Nasional (PN) belum menerima sebarang permohonan daripada Gerakan RESET bagi menganggotai gabungan itu menjelang Pilihan Raya Negeri (PRN) Johor dan PRN Negeri Sembilan.,https://www.hmetro.com.my/mutakhir/2026/06/1369265/reset-secara-rasmi-belum-mohon-sertai-pn,,2026-06-13T07:50:34+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,e86673c345a80bbe,"Negeri SG4 dijangka adakan pilihan raya serentak PRU-16. Alor Setar: Negeri dikuasai Perikatan Nasional (PN) iaitu Terengganu, Kelantan, Kedah dan Perlis (SG4) dijangka mengadakan Pilihan Raya Negeri (PRN) serentak bersama Pilihan Raya Umum Ke-16 (PRU16) akan datang.",https://www.hmetro.com.my/mutakhir/2026/06/1369261/negeri-sg4-dijangka-adakan-pilihan-raya-serentak-pru-16,,2026-06-13T07:41:49+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,0e1125fa05b34686,"PRN berasingan tidak beri kelebihan kepada BN – UMNO. KOTA TINGGI: Barisan Nasional (BN) tidak peroleh sebarang kelebihan berbanding Pakatan Harapan (PH) atau mana-mana parti politik lain sekiranya Pilihan Raya Negeri (PRN) Johor dan Negeri Sembilan diadakan secara berasingan atau secara serentak. Naib Presiden UMNO, Datuk Seri Mohamed Khaled Nordin sebaliknya berkata, BN dan parti-parti komponennya perlu bergantung kepada kekuatan sendiri dalam usaha mendapatkan ... Read more
The post PRN berasingan tidak beri kelebihan kepada BN &#8211; UMNO appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/politik/2026/06/prn-berasingan-tidak-beri-kelebihan-kepada-bn-umno/?utm_source=rss&utm_medium=rss&utm_campaign=prn-berasingan-tidak-beri-kelebihan-kepada-bn-umno,,2026-06-13T03:51:48+00:00,0,0,0,0,0.0,0,S1A2,Negeri Sembilan,proxy_about_chinese,Rendah,"""pengundi Cina"" OR ""komuniti Cina"" ""Negeri Sembilan"" PRN when:30d"
news,post,9aa9152b1f6ab319,DAP also sees dissolving assembly as best way to resolve Negeri Sembilan crisis. DAP also sees dissolving assembly as best way to resolve Negeri Sembilan crisis&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMi1wFBVV95cUxOdVBUSlEtRkx5SjM5THhBdXFRMjFvajJQeW8xWWhLYnp2U0s4N0xrelotSzJybVlReWZSX014aFFoZEhvekQ4LWp2bm5TbXJhRnBLel9DVEZsUVZKejlPUV9JLXhSNzdBUnNmaE5pSU5VeWhoX2dPYjNkTVJWZUx1cXlQczdNRkhyUUYzUjdINUFlZkJTQTR0dzk3MVlIQi1PelJablh0M2c1bUJTX1k0aG1qNDZVMzRaa2JyTGR5TWhudjQ5djNQYmgxQU1ScWNNekw1RkRfSQ?oc=5,,2026-05-24T07:00:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,7dc55d95bd9bddf3,Negeri Sembilan State Assembly Dissolved To Pave Way For State Election. Negeri Sembilan State Assembly Dissolved To Pave Way For State Election&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMia0FVX3lxTE1qMFRVVlN2QkRMSEY0UTZqRVZzVkZ1R1lZMVlXUEs3ZkVRLTFQT3NSaGFuLU95YU1OU0NDT19Ra29hVG03c2xUenZhZTlURWlIbzBkTGhLSVNtN0JHSW45MElQSjZxcWlBSFZ3?oc=5,,2026-06-04T16:15:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,09560346b946dcc9,DAP to contest 17 seats in Johor state election - Loke. DAP to contest 17 seats in Johor state election - Loke&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMinwFBVV95cUxOMnJnbWh3Y2g4YWljaVd1LWkyT2xfQjFnbGNuTXRNN3pWbFliSXBqS3ZJZEdSLWl5dGFwdEhGdkFSV1pweG5yVGl0SXVSUVJaYjN4SG1SenBGem1WOVA0VTd1eml5N2I5NGVkWFI0YnlQSGthbV93bjFSdXpnNkNidkdYZnZfaEJHQmNjc2VhRm4xY3BLNHVuZGJRcXN2bDg?oc=5,,2026-06-07T07:10:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,dc3ab1e1109db741,Negeri Sembilan DAP man plays down last-minute PH meeting. Negeri Sembilan DAP man plays down last-minute PH meeting&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiugFBVV95cUxPc1p6Y25nQ2FJSG4tNFlWVks2VVc0a2RpRzdJWWZRdEJyT0M3T1lKQVVjZVAwc2dEeThYUjRld0Fhc3FuMC1MSUplYUFPMnZmSlJaa1JYdFU1LVliMG8waFEwVDlXYVdBSzhsZEtoQk1hVW5jS2tBdXNIeFk2MmRfSzBMYUlnVDg0ZktYcGw5aFhPTTlDQjE4VmVvcmE1dEJVd18zbWpfX3lDb0FqanlEbmtzVkpmRF9ibFE?oc=5,,2026-06-02T07:00:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,16b76be29bd9c763,BN to contest solo in Negeri Sembilan state election - Ahmad Zahid. BN to contest solo in Negeri Sembilan state election - Ahmad Zahid&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMirwFBVV95cUxQd2pvZEtvRkVJR3hZZFRIeldlbnV5Ry02NXdSem95LUFNblNnY2xTcXBsY18zS29pRVdrSU03bTlBRmx6WFB5VDBOMnlzcGlNRVd5TGplVFI1bzRONGFYWW9GaXl0OU41SV95b1JoZHpSSEF6d3VhbUhQdElYTDdqdWl0UElOZi1GUm5RSU9MZ2F2S0JuNE5hNHBmQ0k2TW1rUENfaHVrZm44NFJadHln?oc=5,,2026-06-09T09:26:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,84f93ff4e37725a1,"Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke. Risiko terlalu besar jika tak panggil PRN Negeri Sembilan, kata Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE51YmJMT0RXRWxTVXl4dHJxbXFldFlUSExrUWZnLVlrcFNPdlhTaEhqdWhiWXdPajc5SjhycE5PMTZDNFpvdU8tOVBDVHBuM3V4MEdsbjVHWW9wLTA1ZTN3cXNR?oc=5,,2026-06-08T09:35:24+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,b95d9d32b2b8feda,‘Be more cautious when issuing statements’ – Fahmi. ‘Be more cautious when issuing statements’ – Fahmi&nbsp;&nbsp;The Vibes,https://news.google.com/rss/articles/CBMilwFBVV95cUxPMDhuUG5DYlJmcHpJbDZYUkJBV1BWYldtdmYwbDZvc2NGTkxKeHE5UDlwREo4bnNHVVFQWTlXSlM3ZGd3ZnRFTURVZDVhZUhKQWdfdUxNYlNCWXVwSDBMbF8tN2J2SkN3UGNlb0puWW91bzJwZVpsMDhkcGs5RzMtbFBaNlgxVFEtMTRKSk1YZG1MZldiR2o0?oc=5,,2026-06-08T08:47:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,de16010fd2b72378,Negeri Sembilan DAP to bank on incumbents for state polls. Negeri Sembilan DAP to bank on incumbents for state polls&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE1BckUtRk9iQzNINHN1MW1wT0RjR3UtaXp2ekJ5dlU5LWJLMGRSTjlwTHB2dkFRa0xONEJQSUhZay1vSVFPclBpZC1JOWN1WEl5LVpwSEthaDRhS1R4dEY2Q1d3?oc=5,,2026-06-10T10:45:28+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,ea044faf6899d142,Negeri Sembilan DAP to bank on incumbents for state polls. Negeri Sembilan DAP to bank on incumbents for state polls&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiugFBVV95cUxNV3ZrMnhDTWpBYjdPNk1DcGtiTFRfaHkwNlZVUl9ycjM4LTNScmktcEZoS01XMzN0dE9mZklKV3B2QVFZbmJqdk5pTFJPdzNUWXRKeEtxMW1jYkRJbWV2Q2RBUjVpVEZsSDBKRVd1Rkd0RVdkdjBnUnpPMjlSTmRwam9OWV9PUGQtZFlLelV6b3Vlb3RHR2ZOSVV2OTFvMUlvNmhHbThzZlF5Nk1GdWZYcGRqY0JGcTZWRUE?oc=5,,2026-06-10T07:06:28+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,2bf623cb2aed6e8b,Negeri Sembilan assembly to be dissolved tomorrow. Negeri Sembilan assembly to be dissolved tomorrow&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMimwFBVV95cUxNTHNTbjZMTU1FMFBCT0hBZndMN0ZqcFZtdlNRVEtWdGhBNFYxNFJrRUt4U1ZPUDZNMWw2cFFseTQtVGE5am5Lbjl1T1NqMkZYd2dQMEtaZkFzTHk3emdnQVpQa2U2Y2hmU1ZKY3pOYUxGX1VQS014UlVRdEtENnpvQVRfblM5WjNZYzA2UzdyQXRkYUFhcHBMVzdwRQ?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,363c59ec55bead64,"Too risky not to call for polls in Negeri Sembilan, says Loke. Too risky not to call for polls in Negeri Sembilan, says Loke&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE1fdl82Z2VEUTl1V1N0Y3VWRVBISDhNbWpCOC1TcHpvd21GdWp5eF8zR05SemlfUGtZaGJDZVNtNmxxeXhNMkVtcElFRUNfaGNHVTh4bTNCVWl2cEVqVmthQXVR?oc=5,,2026-06-08T09:11:22+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,241ef53d2bf956ce,'Id rather not hold the MB position than sit at the same table with DAP' - Onn Hafiz. 'Id rather not hold the MB position than sit at the same table with DAP' - Onn Hafiz&nbsp;&nbsp;Newswav,https://news.google.com/rss/articles/CBMitgFBVV95cUxPcHpQUGtGYXVWNXl2RlV4Qkg3bTFiWkhTYjhJdXM1T29QYVJ0cnJlWHVBTlJkd2hsVng2WXNLcldfTk9Ob1ROaFdvd01aejFCRGhEbWJtbGJhdjBMXzBwZ255aXQ0Vm9VZW5hRzhlNWgzWnBveFFqSXFrdTYwcWNWU3dtWFVveGdIbnVCY2txM3k5dm56cl9LclFXU3pfSDd4X3NUV2FzSV9yVTBqQWlmTXIyVTkyQQ?oc=5,,2026-06-07T11:36:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,f87c29bd1c4e370a,100 hari krisis tenaga global: Disiplin dan kesepakatan negara benteng terkuat. Gelombang krisis mungkin akan terus datang tetapi jika kita menghadapinya bersama ia tidak akan menenggelamkan Malaysia.,https://www.freemalaysiatoday.com/category/bahasa/pandangan/2026/06/13/100-hari-krisis-tenaga-global-disiplin-dan-kesepakatan-negara-benteng-terkuat,,2026-06-13T01:30:16+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,464354fc3a851c20,Ringgit dijangka diniagakan berhati-hati menjelang mesyuarat FOMC. KUALA LUMPUR: Mata wang ringgit dijangka diniagakan secara berhati-hati pada minggu hadapan berikutan tumpuan pasaran yang terarah kepada Mesyuarat Jawatankuasa Pasaran Terbuka Rizab Persekutuan (FOMC) Amerika Syarikat (AS) pada 16 dan 17 Jun ini.,https://www.bharian.com.my/bisnes/pasaran/2026/06/1571181/ringgit-dijangka-diniagakan-berhati-hati-menjelang-mesyuarat-fomc,,2026-06-13T12:26:53+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,b1d9cc1a78036352,Bursa Malaysia dijangka bergerak dalam jajaran kecil minggu hadapan. KUALA LUMPUR: Bursa Malaysia dijangka mencatat dagangan dalam julat kecil dengan kecenderungan neutral minggu depan apabila pelabur terus meneliti perkembangan geopolitik serta pengumuman data ekonomi penting daripada negara-negara ekonomi utama.,https://www.bharian.com.my/bisnes/pasaran/2026/06/1571173/bursa-malaysia-dijangka-bergerak-dalam-jajaran-kecil-minggu-hadapan,,2026-06-13T12:20:43+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,c604b224e9212d15,"Trump dakwa serangan AS bunuh ketua geng Tren de Aragua. WASHINGTON: Presiden Amerika Syarikat (AS), Donald Trump, memberitahu bahawa pihaknya melancarkan serangan yang membunuh ketua kumpulan jenayah rentas negara, Tren de Aragua, yang diasaskan di Venezuela.Trump berkata serangan yang disifatkannya sebagai “pantas dan membawa maut” oleh tentera AS ke atas Héctor Rusthenford Guerrero Flores, yang lebih dikenali sebagai Niño Guerrero, dilaksanakan dengan kerjasama rapat pihak berkuasa Venezuela.  “Tindakan ini diselaraskan secara rapat dengan rakan kami di Venezuela, yang kini bekerjasama dengan sangat baik,” katanya menerusi platform media sosialnya, Truth Social.  Beliau dipercayai merujuk kepada kepimpinan sementara Venezuela yang diterajui oleh Delcy Rodríguez selepas penyingkiran Nicolás Maduro daripada kuasa pada Januari lalu.“Akibatnya, pengganas Tren de Aragua tidak lagi mempunyai tempat perlindungan selamat di Venezuela atau di mana-mana sahaja,” katanya tanpa mendedahkan lokasi serangan itu dilakukan.  Hantaran itu turut disertakan dengan video berdurasi 10 saat yang memaparkan rakaman dari udara sebuah bangunan yang dikelilingi kawasan hijau sebelum satu letupan berlaku dan menghasilkan kepulan asap tebal. Tiada individu dapat dilihat dengan jelas dalam rakaman berkenaan.AS mengklasifikasikan Tren de Aragua sebagai organisasi pengganas asing. Kumpulan itu turut aktif di Colombia, Peru dan Chile.  Pentadbiran Trump sebelum ini mengenakan sekatan terhadap Niño Guerrero dan pemimpin kanan kumpulan itu atas dakwaan terbabit dalam kegiatan seperti penyeludupan dadah, pemerdagangan manusia dan pengubahan wang haram.",https://www.bharian.com.my/dunia/amerika/2026/06/1571117/trump-dakwa-serangan-bunuh-ketua-geng-tren-de-aragua,,2026-06-13T11:03:28+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,bb26a0d4abf7e98d,"Khairul Fahmi pertimbang kelab di Semenanjung. KUALA LUMPUR: Faktor keluarga menjadi pertimbangan utama buat penjaga gol berpengalaman, Khairul Fahmi Che Mat dalam menentukan hala tuju kariernya musim hadapan.",https://www.bharian.com.my/sukan/bola/2026/06/1571106/khairul-fahmi-pertimbang-kelab-di-semenanjung,,2026-06-13T10:44:00+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,6727f321abd2a587,"Kelindan lori samun 6 kedai serbaneka untuk bayar hutang. MELAKA: Seorang kelindan lori yang dipercayai menyamun beberapa kedai serbaneka 24 jam di daerah Melaka Tengah untuk mendapatkan wang akibat dibelenggu hutang, berjaya ditahan polis kelmarin.",https://www.bharian.com.my/berita/kes/2026/06/1571086/kelindan-lori-samun-6-kedai-serbaneka-untuk-bayar-hutang,,2026-06-13T10:05:23+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,4999a24150ae32c3,"'Ada orang ingat mereka lebih tinggi daripada orang lain walaupun dia tak berapa tinggi...' - Loke. SEREMBAN: Setiausaha Agung DAP, Anthony Loke mempelawa Menteri Besar Johor, Datuk Seri Onn Hafiz Ghazi menaiki komuter bersama pada program di bawah Kementerian Pengangkutan di Johor pada Selasa depan.",https://www.bharian.com.my/berita/nasional/2026/06/1571063/ada-orang-ingat-mereka-lebih-tinggi-daripada-orang-lain-walaupun-dia,,2026-06-13T09:38:25+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,dc2739571745df9d,"Luar biasanya cinta Jacques pada Malaysia, hinggakan.... Kuala Lumpur: Apabila diplomat Jacques Werner memohon Kuala Lumpur sebagai penempatan terakhir dalam kerjaya diplomatiknya, ia adalah pilihan yang dibentuk oleh kenangan manis selama beberapa dekad terhadap Malaysia, negara yang kini dirancang untuk dijadikan tempat tinggalnya selepas bersara.",https://www.hmetro.com.my/mutakhir/2026/06/1369334/luar-biasanya-cinta-jacques-pada-malaysia-hinggakan,,2026-06-13T11:24:23+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,b8bcdd9a9343d739,"Dibelenggu hutang, kelindan lori samun 6 kedai serbaneka ditahan. Melaka: Kegiatan seorang kelindan lori menyamun beberapa kedai serbaneka 24 jam di daerah Melaka Tengah untuk mendapatkan wang akibat dibelenggu hutang termasuk along berakhir apabila dia diberkas polis, kelmarin.",https://www.hmetro.com.my/mutakhir/2026/06/1369273/dibelenggu-hutang-kelindan-lori-samun-6-kedai-serbaneka-ditahan,,2026-06-13T08:52:16+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,b1c315b6ad325f37,"Leopard kembali mengaum selepas 52 tahun. Houston: Hadir mengenakan sut hitam elegan lengkap dengan selempang bercorak harimau bintang serta beg sepadan, pasukan Piala Dunia Congo tiba di Houston meskipun sekatan berkaitan Ebola menyebabkan ramai penyokong tidak dapat hadir ke kejohanan itu.",https://www.hmetro.com.my/arena/bola-sepak/2026/06/1369257/leopard-kembali-mengaum-selepas-52-tahun,,2026-06-13T07:30:27+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,8f150b03faf3cd9a,"Saya mahu jemput Onn Hafiz duduk sebelah saya dalam kereta api – Loke. SEREMBAN: Setiausaha Agung DAP, Anthony Loke mengundang Menteri Besar Johor, Datuk Onn Hafiz Ghazi menaiki KTM Komuter Selatan bersama sempena pelancaran perkhidmatan itu pada Selasa depan. Menteri Pengangkutan itu berkata, beliau tidak mempunyai masalah dengan mana-mana pihak yang enggan duduk bersama pemimpin DAP kerana parti itu mengamalkan pendekatan pragmatik dan terbuka untuk bekerjasama dengan pelbagai ... Read more
The post Saya mahu jemput Onn Hafiz duduk sebelah saya dalam kereta api &#8211; Loke appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/06/saya-mahu-jemput-onn-hafiz-duduk-sebelah-saya-dalam-kereta-api-loke/?utm_source=rss&utm_medium=rss&utm_campaign=saya-mahu-jemput-onn-hafiz-duduk-sebelah-saya-dalam-kereta-api-loke,,2026-06-13T04:13:20+00:00,0,0,0,0,0.0,0,S1B1,Negeri Sembilan,party_official,Tinggi,"DAP OR ""Pakatan Harapan"" ""Negeri Sembilan"" PRN when:30d"
news,post,636a42f3a547c7c1,"EC: Johor goes to polls July 11, N Sembilan to follow on Aug 1. UPDATED 3.37PM | June 27 is nomination day for Johor, July 18 for N Sembilan.",https://www.malaysiakini.com/news/777297,,2026-06-12T04:26:25+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
news,post,810cb215fba52c3f,"UDA serah kunci Area Terrace Fasa 4B lebih awal, semua unit habis dijual. JOHOR BAHRU: Peneraju pembangunan hartanah dan pengurusan aset negara, UDA Holdings Berhad (UDA), menyerahkan lebih awal kesemua 153 unit kediaman projek Areca Terrace Fasa 4B di Bandar UDA Utama, sekali gus menyaksikan keseluruhan unit projek itu habis dijual.",https://www.bharian.com.my/berita/nasional/2026/06/1571094/uda-serah-kunci-area-terrace-fasa-4b-lebih-awal-semua-unit-habis,,2026-06-13T10:20:10+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
news,post,47bf6191c91ebdb0,"Selangor masih juara ekonomi Malaysia walaupun Johor catat pertumbuhan tertinggi. PUTRAJAYA: Dakwaan kononnya Johor telah mengatasi Selangor sebagai negeri paling maju dan paling penting kepada ekonomi negara disifatkan tidak selari dengan fakta rasmi semasa. Pengarah Pilihan Raya Negeri Selangor, Dr. Sathia Prakash Nadarajan berkata, data Jabatan Perangkaan Malaysia (DOSM) membuktikan Selangor masih kekal sebagai enjin ekonomi nombor satu Malaysia. Beliau berkata, laporan Keluaran Dalam Negara ... Read more
The post Selangor masih juara ekonomi Malaysia walaupun Johor catat pertumbuhan tertinggi appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/06/selangor-masih-juara-ekonomi-malaysia-walaupun-johor-catat-pertumbuhan-tertinggi/?utm_source=rss&utm_medium=rss&utm_campaign=selangor-masih-juara-ekonomi-malaysia-walaupun-johor-catat-pertumbuhan-tertinggi,,2026-06-13T04:22:03+00:00,0,0,0,0,0.0,0,SX1,Semua,media_chinese,Tinggi,"""Sin Chew"" OR ""China Press"" (""Negeri Sembilan"" OR Johor OR Melaka) PRN when:30d"
