Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline,SourceName,SourceID,Jenis_Suara
news,post,01f5f43ffad59128,Karthik Live in Concert – Tickets Now On Sale at MyTicket.asia. Karthik Live in Concert – Tickets Now On Sale at MyTicket.asia&nbsp;&nbsp;EIN Presswire,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPVlB0cXZDYnRiU3lFbGZDbzZKaEpxRU9jNmJDaWpsSmxyQVFQWWpHeU1sZWF4X2t1M3FSTWpzcWg2dDAzNDBJTV9EMGplTTZFaXdsVTZhWGdzT3ZVTkFEZEpFNDI5U3M3UXVncnh4eEVPTTRsYklqUEdRZWdIcTZ4OG95VlBlR2wxbEtidGZEYi1yM203cDBYa1ppXzVhaDJaMTZtRERuSFZ4Q2c?oc=5,,2026-06-29T08:28:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,7b37b33f51205777,"We’ll govern alone if we win, says Johor BN chairman. We’ll govern alone if we win, says Johor BN chairman&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMisAFBVV95cUxQZTFDTEFXSHhibnBPLXhWSlVLVVk2OW9XQXFpYkZja0VkdEJLSHNUTHQtdXdaWWFseFZHcUF2Y2hmaWZsNzI0S1NMUDYteXdpOGlxWFpCTFZjSnlxUE9oaDF1NHpoNW9zWS1IX1pKczNRN0plU1JoZTctR1I4NFlaOThBZzR1dXRrUlQ1aU81ci1wSzZzcjQ5cTdpWGh4dV9YSUpfYlQ0U3FPOG13S1ZBRA?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,922109a2faa17774,"12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ. 12 Best Buffets In Johor Bahru, Including Hotel Options And Free-Flow K-BBQ&nbsp;&nbsp;Eatbook.sg",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UQmM5WTRQcWdSRGlNRHNnSWhHNFNYUXp6LXVQVzBYUS03VS1IQkRGU2E4VHUxUU9kbEM4OVQ5NG8yWDJXeVpFNVMwMWJMNHl4bFJTckYxaGhvTVnSAWBBVV95cUxOa2lJR2dBQnBtUEFBNTQ1RURwbE9fWGFqQlRkNC1jV0NVbS1wdkkzN2FtUnpGN0FNdURPb2lTMGVISi1DNTFaSV9wOURrLXFXR0FFR28wSGF1cUNzbE5fZUE?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,a18556b2218e39dd,"BN announces Johor election candidate lists, Onn Hafiz spearheading the charge. BN announces Johor election candidate lists, Onn Hafiz spearheading the charge&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi0AFBVV95cUxNeDByeGk3a1FadXFVUlhOTnA1UWVIVW8zV3pkb00yNXBLc2lKdnZTelFVMnRVdUtmUW9ReDFLbFhpdlJlRTc2aGV2X2JXa2otQzNQYk5wc1M1Y0tRbjBMbkNKTTNrTWFHd2NuUVk4TEt0QUF0RWhHeVlCX3Y2VjI5a1BhaTdiYmRDOE1hVHNBX0FmOEFPSThxS28wMTFhS1pVekVwQi1NSXNscldYRkg0R3BPMjJYZDUwX0l6T1hiVGU3TjJYOGlubVlnekwwVHl20gHWAUFVX3lxTE9KcFY1Um1xX2VzaFdwSFVoN3lnM2NBMlFLM2NtZDlTWjItRWpua1dFREtyWG9PRkJGY3BnZk9qNE16YnA3cGV0Sjd2TVhXaE1NTjVDb01DYjlwV1dvX0tsUUphM2ZTa0pPSTEwckdjczlBamtFNlVHWXhqbjc5NDNqaDR2WkV5MjlEaC1QV2RiRjktTHJVRlh3OWdmNVNVek5wZnRhNXVDNUpnY3lmVl8yUUcwSENINGpqc1ZfRWhKRlFlN0NOdnFSZGF3RlVINXBZNlhwbGc?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,37163886de7c1977,"Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race. Onn Hafiz clarifies ‘same table’ remark on DAP: Disagreement over tactics, not race&nbsp;&nbsp;MySinchew",https://news.google.com/rss/articles/CBMickFVX3lxTE5rdkFyV0hLaWdSOVBXTy1nM2hsZXFOM1NjSlpBR2R5cjFpbVVJdDhFVG1uZDdtNmJZaDNudlhpc2FubzVTN19UZDVrRFlCR0dDRUR2dnNJd1RMb0FTSkJQbVhTcHg3LWZ5alNDcmdkc0swQQ?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,16137ab320f59485,MIC’s election newcomer aims to oust DAP from Perling stronghold. MIC’s election newcomer aims to oust DAP from Perling stronghold&nbsp;&nbsp;MSN,https://news.google.com/rss/articles/CBMi9AFBVV95cUxNME1RbEhEdzJDcVMtVW9aOW1vbDloVzlYX3RieTYtUlVDSmVyUGM5V1IweFBpenNmZmVMdDc3bDMxNjU5Tms0Vzg3Z3N6M281UFFkY1hSSTVTQUxlWTEwN3RWM0czQkR5YWVxVVdVZGw4bnFnY05kRExCTUUwWXpxTE5QdnFmaHVyVjVIdjk3MERPdkV0b1lpdTgxRGQtSGU5Z05HMndRZkVLczUwNldtcFUxeFJVel9wYm9SN2p5TXVPNWNXWU9FcTFyYy1qMkV5cWxDTVNoMnBOSUc3QkVaNU5ZTS1qVVN1UDJGOWcwYVc4RFRE?oc=5,,2026-07-05T07:27:00+00:00,0,0,0,0,0.0,0,IN27,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Johor Bahru"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,c325d0c58b0d6a01,RM200mil for non-Muslim houses of worship upkeep. RM200mil for non-Muslim houses of worship upkeep&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMinwFBVV95cUxNc3FkRWV1X1pmT1JNZEhnT1pCV0c0R0c0Nk55OWdGUVdPbEFZeUphUzV0NWkzNjlKam5CWmlzclZzdDIySWRUX3liZFVtV0dLeng5RUtlSnpuQWtOcTM3YTRPejJoYXIwY0F1TDBKX0hienFNZF9VTTNTODYxVk5SLThpajVqOV9ROUtBZ3A3ZVdNVWkwVzBDSlBwME5oWjg?oc=5,,2026-06-27T00:25:11+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,d2781ab9c2d19091,RM200 Mln Allocated For Maintenance Of RIBI Since 2023 - Nga. RM200 Mln Allocated For Maintenance Of RIBI Since 2023 - Nga&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5BVUU1aVpiWjM4NVRyYVk1SVU1azF0VUJYX1RVOFQ0bkNKS1dxclRfbmZ1aGw1dVd1ZnB5TjdWeWowNkxfTUp4d0wtQy11eVdSLXB6b1FpZ29ERFlMMloyTg?oc=5,,2026-06-26T07:00:00+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,3d0f213bb0a1ca04,Johor election: PH candidate seeks '110 per cent' support from early voters. Johor election: PH candidate seeks '110 per cent' support from early voters&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiugFBVV95cUxOSF9HUlRVczBBOU9yVXhmNzk0NTJtS0lrOHMzMXVrTUpYekpqTXF1T2YwTk1YNUFFZy1YTGdmTTZ3NHh3MGdyVWVUVE9JWjRvNmdWSXphVjF2WjQ3X19YdkpiemFNZ2ZNQTh3S28tSWRkcVdXZ25PNUtxNVJEVHB6c3dvZG15OER2V0tCQXpWWjVoaEQ5YU5INVRRaFlQbXlIY0NqQm9WbkQxWWMzVW5odVNDRUtDX3loUHfSAboBQVVfeXFMTkhfR1JUVXMwQTlPclV4Zjc5NDUybUtJazhzMzF1a01KWHpKak1xdU9mME5NWDVBRWctWExnZk02dzR4dzBnclVlVFRPSVo0bzZnVkl6YVYxdlo0N19fWHZKYnphTWdmTUE4d0tvLUlkZHFXV2duTzVLcTVSRFRwenN3b2RteThEdldLQkF6Vlo1aGhEOWFOSDVUUWhZUG15SGNDakJvVm5EMVljM1VuaHVTQ0VLQ195aFB3?oc=5,,2026-07-07T04:22:06+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,d5a12407da2371d3,Johor polls: Rain forecast in seven districts on nomination day. Johor polls: Rain forecast in seven districts on nomination day&nbsp;&nbsp;KLSE Screener,https://news.google.com/rss/articles/CBMisgFBVV95cUxOOWc4c0pBbEMybG9XQ09VenAtLWV2WHM3bks3aXBYWmI1MGJQRjZndjhEYW1WNUt0LUFNWXFEVGV2WEdTcC1ib0hHajI3MDA1OVMzamtqdGlaOU43eUpoUjRBa0VWOFk3WFFSc3FCMklfUTVjUTVNMDJibjZjcVNnNHliYnJOSUhvTWhQOTVwMFVZZ0lZaDAtMjc5d3hLZERYLWs2R1Q3MFc4UWJHMW9PZ0Z3?oc=5,,2026-06-26T07:49:52+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,ddf7c73e7a90415c,"Ibu dalam pantang antara pengundi awal. KLUANG: Seorang ibu yang baharu sahaja melahirkan anak selama lima hari hadir ke dewan mengundi untuk menunaikan tanggungjawab bagi Pilihan Raya Negeri (PRN) Johor ke-16, hari ini. Nur Asyikin Maznan, 31, yang baru melahirkan cahaya mata ketiganya hadir bersama suami, Koperal Mohammad Nazrin Saharudin, 34, bagi menunaikan tanggungjawab sebagai pengundi awal. Menurutnya, walaupun masih dalam ... Read more
The post Ibu dalam pantang antara pengundi awal appeared first on Utusan Malaysia.",https://www.utusan.com.my/nasional/2026/07/ibu-dalam-pantang-antara-pengundi-awal/?utm_source=rss&utm_medium=rss&utm_campaign=ibu-dalam-pantang-antara-pengundi-awal,,2026-07-07T04:49:24+00:00,0,0,0,0,0.0,0,IN28,tamil,india,Komuniti India / Tamil,utusan.com.my,india,"""Kluang"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,91503e8b34d6754d,"Pakatan completes Johor seat negotiations, shifts focus to election machinery preparation. Pakatan completes Johor seat negotiations, shifts focus to election machinery preparation&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSmRFeDdRbFRwVEttOFFSd180QTdwTi1kd1NpMlNIZnJ0Y003dXZnazJaSk5nVmh0Q2VHVUppbDJIR1BuUjQ2UU9ZWUtLT18yNnNoMXJ6MldMZnU1LUhmd0s4aTBHUmNlOUxBbGQ4VjU4eGR1anZiREJkQ3poZ0JQaUpuYV8wOUEtY0hJelBpSUxrTG9HMTZxUHhCcEdWZ1lab2QyUlhrS0RiSW5CWWFXemRhTDVmbG9CZFZITFdjdEFQMjlIZGNTN0lmY0NRTGw3TUNqM2lyVnc1NmZZZXpJ0gHkAUFVX3lxTE1Gak1qUmN5dzZSR05yLTB0SHV3NURJSGhlY3J4QnN3bnBqQ1lxQUNCaFVOWHJ4cUpMTlZ2V3FXejIzREE4OGZmYlBPWGduRTJna3FXZkUzRWpqeVNvOGlWYmtaZEx6X1JoaVloS3JvWGRUdWVNeC1IcXRTUlppcUlZTXRlaEFpWGVEakphUFRWQnYxZmNHY1lrWFlwYkFJVDMtdFpVVk5Ra0oyZEVKajNQSTdjNzhJZnpLLW4yWXQtUUZyLVJiY19EdS1oUzJ6MHRHWnNTMjVRYU9WWURVNkVkNF9YRw?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,ac27e55e5878b325,"No PAS, no worries for Johor Bersatu No 2. No PAS, no worries for Johor Bersatu No 2&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiowFBVV95cUxPOWx1S0xsRVNBb0F1X0ZIaFdYakJTbmd2eXV4S3NSSkx6VkQ5V05lMGVKOTdtbHdFbEg2X1ZWR01oXzU2QXlBMWlJcFpIUExSX19BaTFTQnFqTHRmUWNIVHYzckw1U1VlWDNFQXFoTVFQWE5WNVg2aVFnUU9mdEh2eUNsWWcxV0U4QmU0SnZNVDZuRERpU1JibnJjbEpJOFk4eEJr?oc=5,,2026-07-01T03:49:25+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,624fd16df45ec08c,Nomination day kicks off Johor election race across 56 constituencies [WATCH]. Nomination day kicks off Johor election race across 56 constituencies [WATCH]&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiugFBVV95cUxNdlJfeGJ0NmRnZ1hxU2xGaGw2QVpPejBQV0VHTklvQWVENUI5bTQxWTFrc2VHQUJzNFlUc3loQlY3YXZDVW1SbnRLR1pfQnBRd1hzSmg2Ujhvem94aU5yY1RXUE5BYUd6TlhuMVMtVmJzbTVlUXBmR05wM2Nval91b1lzcjYwcHRmWUxhN3k4SXRFQUZjM0R2S01wb0xSV2k2SFJVRGwyRGhEUFZ2STJTTVlvekZQbDBoX0HSAb8BQVVfeXFMTnFpS1FDX2ZmTDU2cW1XSG1tTEhMcHZnYUZxMk9GaG5HMFAzZXQ5SVl1RlBobWs3MzBjVkt1R2J6TlhXZ25jWDZMaTJrOHBmQzllQlZhTFRqZFI0U1kxZDViRm1YMWxyUjdlaTFNM25Ka0JraEFMM1dIemp5QmVqamJaRkF6SUQwbGtaUUVHSENESF81QUlieDNUb3BOUU5xZUdyenNfdy1DeVdETmtrUEZObUpxeGMyNmFWMVVheFE?oc=5,,2026-07-06T15:24:38+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,623811a37cdd2cbc,Johor election: BN's major task is to wrest Penggaram [WATCH]. Johor election: BN's major task is to wrest Penggaram [WATCH]&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMipAFBVV95cUxNVVEwem5GRXNkYTk4cTcxSWhVN2Fqalc5cmgybUpwNDMzVUd3alRXUG11MG9veFExWnV1T19heG9tbzdQTDhPZFVMZUNRZXB5UDZqNUxMTm1VbW9nYld1Z1pkRmQweU5DYlM1SEdBQkw1V01MM0FFbVVzOE9GeVUzY1p1YmJsLVEyekx0U0dVZVoya0J4ZFBMUno4TGh6Qm9PeWxmc9IBqgFBVV95cUxPYkFfZ3MtQVFvYU5kWHZ2VHktdGpQRnczQlIzN1ZBT2dNcm5JZUx3Skd6QkhhVVR1eUdBNk55RlZmSEV6TnhxT2E2WncxMk9aVEQwbHJXdjlOdkY4ZlJ3cmx5eGdkblVZd3EwSGJIbTRrbkpUbTFfTkpVUnFpbkxjdW96Z3FDaVlpRC1uQWRYbHB6bEUyU2NBRm42MDMzc0xTaVVXSjVkS1R3QQ?oc=5,,2026-07-06T11:16:41+00:00,0,0,0,0,0.0,0,IN29,tamil,india,Komuniti India / Tamil,news.google.com,india,"""Batu Pahat"" (Tamil OR Indian OR SJKT OR MIC OR Hindu) when:30d",google_news_rss,indian_narrative,,,
news,post,075a7059b06f888a,"Johor, Negeri Sembilan polls test Anwar’s coalition authority. Johor, Negeri Sembilan polls test Anwar’s coalition authority&nbsp;&nbsp;ucanews.com",https://news.google.com/rss/articles/CBMimwFBVV95cUxQN0VDcDJqTS1wVk5UdmUzVzJVcHZJSG9zTnNrYjVQalpSenp5X0JyemlKMlFXN0s4RnlXRFUzcHRQQmd6UnQ3bVc4bW9iV0U4eXVMWnFia25Rb21UOGZkM29DRGpFeW1PSmZBQmRMbmZXN3VTY25uVDktSG5SbGxyVm54ZFFEZXpISFZtMXRMU25mSFdZQnlFcFc1ONIBmgFBVV95cUxPNzc0cFB2T1gwbTU1Z3dIX0NEa1pma3BGdnAwNi1WRzZBLWJaWlpTbW9fRWVuUlVPa3g0RUpKamFtbVBWTFVtcExLQXVnWFh4SnpJZDUzUTVpQUd0M1hodnBOMUluSDhxT1JFUWhWNVctdWV2RkhqOXJvXy1SRk0yNmZLSWxuTVp0d2s2ZWtYRkoxajlIalJMSjNR?oc=5,,2026-06-17T07:00:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,db62495f4750e24a,"PKR's Johor, N Sembilan candidates list 99pct finalised - Fuziah. PKR's Johor, N Sembilan candidates list 99pct finalised - Fuziah&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5pVjIyZzRodnhuQXFuQ0lfRFJHTmhyc2JtUVhGUjRtNkVNaFlMaUpPSkFCRlpOVVZDMjVxZzZxbTNuVEVkZ3pLeHYxSnlvMUZ2N0E?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,e0c08c32501d2753,"Police gear up for Johor, Negeri Sembilan elections, says IGP. Police gear up for Johor, Negeri Sembilan elections, says IGP&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiuAFBVV95cUxPY2JEaWJUckoxMkJheDM1eG5LUDlCamZiYmpzdFVwQ0kxZXFLWExkbDVxazFEaHdOSWZjZGY3bFJIZTlJRTNHcTl6ajF3NmIxN1BkeVBjLTlCcjFzZFNVX25LQmlkWGtRdEtTTWlQel9jdDlDVGdLOV9JaXJlRWoxMkZuc3ZiTkdQaVlKandBMVJNZy1MWGZrQzhXbWI2NEkyc09WeTdSX25HUmRSSjgtQk9iSVNfTVlz0gG-AUFVX3lxTE9OT0pqSVVOWTlvTkw5bEZsbEZXa2dfdkxTUHFvSjRDLUFVNWNzZkhNODI4V0NNV3pqTzFXbE51WFdnVE5aZnNVU0o0Z3RWdFd5WnVSTjVCOWpzcnVJUkhvQlRRb2VfY0V3SldkWnMyX2xTMUQzdGJyTlZBQTlfZ2xPSV83aEE1VG9aMHRkQm9jVXJWWWRXbUxQUUtMMlJRNFNMUHVXRjEwSkpNNi1kTXNKNFFzOGhheWpweXotNGc?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN32,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,d4669ece19f4950f,"DAP to contest 17 Johor seats, defends all Negeri Sembilan constituencies. DAP to contest 17 Johor seats, defends all Negeri Sembilan constituencies&nbsp;&nbsp;The Sun Malaysia",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOZmM3LUF3OTZHdEpPNFowSlhHRnp4UlhlTWRvS0VmR1N4cE9Da3lGSFhGWnFPWjE5Zkd5UGFPcXl5d0U4SnhDWDI0ZGI0aW9LMWp4UjVtb0pwd3RNX0poM052NWlZZFBfZWY2Y3Q1MEVob1B0T3ZJM0F6SklNNVBCY2ZOd3dENkMwVE5mWTBoTnF1RjJjdXVqb2RHZUdIQWZudmxfblNFUm1aQ2pWXy1UX2l0bWRTNVhJMU84?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,IN33,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative,,,
news,post,17407b670bbc11b6,"EC to decide key dates for Johor, Negeri Sembilan polls. EC to decide key dates for Johor, Negeri Sembilan polls&nbsp;&nbsp;The Sun Malaysia",https://news.google.com/rss/articles/CBMiowFBVV95cUxQMFhyZ1dQN084MmRINERRb01MZUx3U3M1MW9CVTJaU1drTXJVd1lPWnFueGZTdFZpMTFWd1BpTGZicGV3YXlCS1NXWjBKdVdNay1UYW9talF2ZDliajJwRHBGMGhwV0RXNDk0ZXpITmlBcXEtbGVZTl9WSlBLWXlRYjBFQTVadVc3NkhpWlN6MnhkZG9oSHRFb3c1TmQyeDRtQUFr?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN33,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative,,,
news,post,432dbc9109d36a43,"NEWS: Johor to head to the polls Jul 11, Negeri Sembilan on Aug 1. NEWS: Johor to head to the polls Jul 11, Negeri Sembilan on Aug 1&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBERkwwRzE5aUZzQWpoWGhrMUhEV1JJNXBCdDNqRGxqSElydWdZMUNkaDA3aGRfU2h4QW1QS0Rfb29iLVQ4VWZKZzZsckljcjY5RXg3ektLaWw1LWFURXMyV3JFblJld0tz?oc=5,,2026-06-12T10:26:06+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,0cd36086bf8dd81a,"Johor polls on July 11, Negeri Sembilan polls on Aug 1. Johor polls on July 11, Negeri Sembilan polls on Aug 1&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitAFBVV95cUxQYWctWWlZdnlKWmlKYWpQd1BYR0ZlNVFDZzF2Q2VDOWRQUmdWcnBlTjhuQ3FJV2pwY21OOXNQbTdLR0Fzanc4QUxIcXNqaWtRdnVBeHVrYU4wTW5CSXZhWWY2b1VESnh1dHBFai1PMnJtNTAxQ1R6Z1BQMUptLW1qWktHemlMM3g3NG1OaGhGMFBxVUlsMVJGUDdLUUFKcGhVUEE4cXJKRUlIbDhYLUh3SDZCaW0?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,795f4d70ff72d2bd,"Negeri Sembilan, not Johor, real test of unity govt’s stability, says Azalina. Negeri Sembilan, not Johor, real test of unity govt’s stability, says Azalina&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxPTnh1Q0ItV011YzUwUDhYYTYtd2dCSTBXNElVYVhDU0VGVENQWnRhUWlmVEkxVHRIWHAweE5CbFFMSlIxR1B2S0pjU0NtVVJEVjN6VklleUZTSk5ncFVDTWRLMURzbEdtanJtSFBYcTRXN0QxRHlJQ2Nwel9WUkhoTTY1QWtpbWZkWll3NVUwTHpuVE9wVGlRU1Qxbl9MQXQta0poZG9nVjJ0ZExnVjRVWjlNMEN0c2tyWU1CdnVXM1JfRVVzZ0lvelBka0Y1QXc?oc=5,,2026-07-06T09:40:36+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,4ecb02c13b9044f0,"Pejuang to contest a few seats in Johor, Negeri Sembilan. Pejuang to contest a few seats in Johor, Negeri Sembilan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitwFBVV95cUxPN2NXNUlXLUFWbkNzX1FCWmxnUE5DZHpsX1Z1MXRwVUgxX1ZhLXZxeTA4UTRrbk1LclNJMWJxLVNMSlU0cnVINUJoWnZmdlZwSGxfMW1OMFByUDE0NzB4M2VyaTFDT1pGUDRwSVo1eUdKZ3ZwOWFUWm1aVG9DaVpXTUtYbWZNSmZmdVhOQ01zN3ZURXZpWG52cHBpeTllT0tjVVBveHRQNmczOTVCQmJfMmdXT29LclE?oc=5,,2026-06-13T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,2307cda89e7b9944,"Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls. Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxPeGRfUnlFOUE0YmwxZXpnT1VQQnJQanN3SXBEZndJYXRrTWpoZzl0MWptVGk4QVNWWjV5ckxmRUI2emtub3l1ZDh6SWFPQkVFRHVsNjVwbjc1TkhmN0wza1Y3M1pwSFlwb1RpOTNIQ3R1NURHT3FPdWtISkJoV2tEOXlNTWRadk9CYXlVVk1aeGlSc2YwYkFxQUEzTkZBOUlXbTIxOWNBbnFBTjNERzVwSlFPTzc2dXVoZl96OQ?oc=5,,2026-06-20T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
