Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,8f0b4edec5253c2f,Bukit Kiara longhouse residents relieved as 44-year wait nears end. Bukit Kiara longhouse residents relieved as 44-year wait nears end&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMitAFBVV95cUxQYXdwNzZKdllISHgyZnVqNlZ4LWkzNlZvUnRtMjBZcjByRzEwWTBDQUpuNGhIWkl6ZWVrUUE1UC14Y1lWbllJOUxXT2ZYYkxrUEdWZW5YZUxGVWNmQlRyZF9BMkxwNmNQU19NX3ZidlhqenJXcmtsQUYyZE0wc3pia083NjY5dDJud3ljaGREVDI2angtMnBDMGRGOGxDTTJUdlkzZjNyOUgwb2QyVFFQTExEdzHSAboBQVVfeXFMTmlJdGVzNnFDdmVEOU1HRWFHZW5UTVhfNmtVTkFoeWREZzU2NU9VaU03d1ZLZ0NLVF9kUVhSRURKX09qMVRwcjdzY3pZSE9URm9BX01wczE4ZlF4RFdSQmVsVXFlNTlieHZLLUlfS29odVpSeDNGV3IzZ1BoRVFUcXJJYW5lbGFLX0JxSGoyWVJQRC1hWHZid096Q0lTWHByeTJWYTUxZ0VEdG9aSWR5YjFJZElCVS1lTW5n?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,4f86cca3345fd3c5,"Top News Headlines In Cambodia, Indonesia, Myanmar, Philippines, Thailand & Vietnam: July 1 2026. Top News Headlines In Cambodia, Indonesia, Myanmar, Philippines, Thailand & Vietnam: July 1 2026&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiYkFVX3lxTE0tZ2RFbnU2U3lXM05Od0pkWUZjZF9saUFxM0FmLWtzbGxsZTZ1aUQyNjhuSDR5OHRfM0RMeU9ZOEFlR0xoNWpjclhveTVmcGlQS3RpbmNSeFFaWWQwV21td293?oc=5,,2026-07-01T01:28:45+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,ab3afae7a758d83c,Tanjung Sepat: 8 fun things to do on one-day getaways. Tanjung Sepat: 8 fun things to do on one-day getaways&nbsp;&nbsp;The Sun Malaysia,https://news.google.com/rss/articles/CBMid0FVX3lxTE1JVmNSb2lBSU01bnBRZHJ3dU14YjFFTWVSV01YVEtTYmdiNGMweWRPbUN2aS1ITXNWVWoyT3NseFhhTnZYdjh1a2Q2N1YwQU5nQXlmQmROUVVFbUNscWJjOWprS0h2MTFiNUJFUi1VQUlfUjh6aU5J?oc=5,,2026-07-10T08:07:07+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,b5efdbcfbe422ebc,258 Johor undergraduates receive laptops under Mitra programme. 258 Johor undergraduates receive laptops under Mitra programme&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiswFBVV95cUxOMmFRU1g3LTB5U240YW0xQXRjZlpicnRPanV4LXZWdmF1bG5ta2lERlppdDZxbW1JRHF0aXhvdnIxZXZUWVNpVEVmOE5XbzRFY3NRWkU2T0xyWmFxdVpqNW10Q2g2MGM2X1p4X3JVSVlJQjVTeGU1WmVEeVY4MEN0YXl5VFhNRGFiN1lyUFZ1a2JyY0dBTFZGeVBGbFBubTkxdFpRclFnNXE3bEE4OTBRYkpiUdIBuAFBVV95cUxQTFRPRnFCQURDZm92LUhQTHU5M0VMSXJFb2F3QzdzWHFKMDVvODhWN0syblJTSFRCcmlVWGozMnE1UFl2bkdHbUJ1OXJCVC1MSGFseFFxLW5JbUl5WTM3Y042YmIxNkNYZlU3VGR3ZDRBR0VnYlhYc09vQ2tGSjVldlBFdWdPVURvajY0YTB1REJ5OGtZVXdDQTRiUW5TbkRYNU5jR0laSmdqeUJFaE5YbVFLR1J4czMy?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,42d57af1b5d6421a,"Johor election: BN banks on track record, says Onn Hafiz. Johor election: BN banks on track record, says Onn Hafiz&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPM2drbnQ4U0Z2RTY2cDdZa1VqcF95YmoxVFNqMzFVR2RKNEUyZ2xGTDlKaWFPUGNXc01jZloweklWVGF3ZHUwNWhYZHBfa2lfRzR1YXpReE16Mk10VnlEaUVjbXQtRTQyV2c3V0VPbFJFX0RxMVZZYnRmLVN0Rm5zNTJYb0wxY19hTFlzX2dMTllhRkU0SGM0TzRzMDFEWGsxWHhtdlFxZkNKUQ?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,637736545c8c5e6f,"Onn Hafiz is afraid to debate, says Puad. Onn Hafiz is afraid to debate, says Puad&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiogFBVV95cUxQMGdlR0c3S0NoTE43NmxzTVVua0RNWm9iRDh4dFNQQTJld3ZnSWI3cDhjZTdWLVNKMGNFbTJ3M3UtTU5zU2wzenBfWHZhbUVra3ZTLWtIVnFzLWtiMTdFZ29LQ2U2eWJUdEtudmZZS0k5TklMcWNYVTRFYlQ1ZjBGY2dNclNDVDF5cDZpREw2X3FMY1FZUUFPNzE1V2tZTTExckE?oc=5,,2026-06-29T07:00:00+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,8da2be835275055c,"Mitra receives 1,340 applications for Madani grant programme in 5 days. Mitra receives 1,340 applications for Madani grant programme in 5 days&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiswFBVV95cUxOMlZOamhfSlgza2pDVF9DMWNlZVFIXzVYV3RxekpkV2dDTFp3VGdnYjFRVWY5SEc5YlJ4NnRmU2NlcDZCSXAzZ0s2dVZzRVZ2OXFmOW95QlhzUjNKNW9yRUV4bFNHR1MwYWJNeDRTalVWRi12NnZuMmZTSy1abF9DdmhiSGtGcnd1eEpNNmo4VWlrbkpYWWNuYWZVWTloTjM2SDBpaWN2ellXS0Z0Z3djeVVQTdIBuAFBVV95cUxNU0FXWEJrX3ZnNGVNNzhaSlhPY041Y29ZRjJ2aG1YQ2lyeHRVT054S2RRMFExbWFFWDZBRjNyMUZnaTJhZ2FMaHFvSzZRTXkxYVplS1NqUy1IYXdERThIU1gzaUZKUW51MWhkV29wekFrUnFNUk1HdXFvNmJWb05VR0MzYkJNTzMySlNNMUFXdHd0ekUyM0JsRl9SV1pCOVRtdnVFRDBJeGpqTzZMRWhnS1djZTZnN3Uw?oc=5,,2026-07-03T07:00:00+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,8278e5e639ccb8c7,"Return to cast your ballots, young voters urged. Return to cast your ballots, young voters urged&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMinAFBVV95cUxOaHVuRHd4ZkpuWTVraWZIWUEzSzRyczZGdF9qc09nbHdhYjh3OUhUYmlJRnhwU3dGVFZORkZDbEQ2Q21oZ2xsNzI4dHF1X05yM3J1czc2TC0yQ1NwNXhRWEc0N3BTTkJFaE5Hal9vSVl0S0dhcXdzdTgwTFBRZThOQ1QwSnR0MDhKTXpTOGZBLXg4djFmdVBGOWJTbG4?oc=5,,2026-07-02T23:09:34+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,e67299eaef663160,"Development for all 10 districts in Johor, says Onn Hafiz. Development for all 10 districts in Johor, says Onn Hafiz&nbsp;&nbsp;The Star",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOWkMxcndSWGF3bDJCVmhORmNoNktGS0VraW9TOW9mbDJZRkNlWFpZVFg3aDI5cVd0LV9qV0NzRXV3U29MWFM3SUNjV3YxUUQtZFBNUlFsVXB6MHJCblF1NlJvdmV2a3Q3T2pGTkExcEZpRkVRMk9iemlXVjBJVGxuSVcwZGtpeGhPWm00bm5VWm9xUm12SXZNLThtOTdVTUxpdEdYcElrS3FQdw?oc=5,,2026-07-02T00:45:18+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,216709958cc95f61,Azmin saran skim air percuma jika PN menang PRN Johor. Azmin saran skim air percuma jika PN menang PRN Johor&nbsp;&nbsp;MEXC,https://news.google.com/rss/articles/CBMiUEFVX3lxTE5UUy1LTDVzaVk5akM4QVNZRW1RMFd1TEpKQmN0Q2F2RVhTdWdTZHA1cFJUN25LY1NrMVV5YnpUOFNKNVRSLTE4QlhiV1FKUXVP?oc=5,,2026-07-09T04:01:10+00:00,0,0,0,0,0.0,0,IN57,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative
news,post,db298ed554e69fde,"Tough for other states to follow Johor’s high-wage move, says economist. Tough for other states to follow Johor’s high-wage move, says economist&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiygFBVV95cUxOazJiT1pkMy1vU1JMZ0YwU0RIUWdBb3h0anR3NFV4T2d2bHA2QzNRN3lIVHRoaGd3alZHRk9uSWoxRDVTV2NYS1RyYUFvUlVsVjVMSk42TXV2MkpGYWxfbjl6dm80bTluMnkyWHZBQmpqLTlCeFMtR3ZqQnZaOVhhWXROMFM0SGE5TVJXalBoT0c2OUQ2NFM5a3habHZMTUZDQ3F2aEJwdldHajVadTdVajN2dVloNlNWS2owNDNJLURmWVdUZlVaZk9R?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,729a3c7f30132bee,"No pact with PAS, but we share a common foe, says Nur Jazlan. No pact with PAS, but we share a common foe, says Nur Jazlan&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQbEc5N2ZWMEcyVHZUcXRKYVNLUHljMFBBdUhrWEZHNFhKcGROQjltUk91X1NSdGw3dDhDSTVhcThPSUl5S0lrSkRsQVNOUF9meldKVWhrSjVURUwxMHRrSDdteEpURUpRRWpYaWxfaGFWSWg5NUlZdExib0lMRVp0OTNHYzFoSVVLTFlRTUgyR2hHR202N2hQSnp0U0x4bVZvV01LbkhtS29QMXVlUl9fYUJGdm5QeVZ2RUxB?oc=5,,2026-06-30T07:00:00+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,783b8bbeff7684b7,"Johor gains when its people find work in Singapore, say economists. Johor gains when its people find work in Singapore, say economists&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9GZGFfTFRVcmxYRzJrZ3k5MzZ1UVdJNF9jYU83Y21nX0kzM3lsb2lhdlFydkM2Ni1jS3I3dC1JcEdKckdFMTk1YlVJckNoSDl0dXRPRDhBS1NvZkpsT1ZUUDBn?oc=5,,2026-07-09T23:33:43+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,e1792f384a6630d7,Indonesian Migrant Workers Experience Violence Again in Malaysia. Indonesian Migrant Workers Experience Violence Again in Malaysia&nbsp;&nbsp;Kompas.id,https://news.google.com/rss/articles/CBMijAFBVV95cUxPWkd6QnkyY21peVd4YWxicHhPT0lWMGpIU1FVMXFzTWNxN0RKeFF1WU1lM3Q4ZU1oNVd1Q3M4TVJsa1ZFRm1ldk1vaWF0NTVpbTdCaXVhR3NVbTd2QTR5eXBELWhQWkhwdFJDMzJ0d0lLS25YS1ZoZzBtbmdkSVlTNjRFeHgyVFdodUU3cw?oc=5,,2026-06-15T07:00:00+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,65e01faa01700b14,PAS hedging bets on Bersatu for Johor polls. PAS hedging bets on Bersatu for Johor polls&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTE44TFRRdUhPci1UcGI3MG5Ta1ZfdTdCeUpialhkU0czRXJrRFZUTjc4TDBidkxPU3JKWlNxa2Y3bndpbmp1Uy1CQ1dhb1lfejlkcFo4d1MtLWZSNkhjT0R4NjRB?oc=5,,2026-07-03T00:33:17+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,61f0391bb02ee009,S’pore firm gives 30 Malaysian workers day off to vote in Johor. S’pore firm gives 30 Malaysian workers day off to vote in Johor&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiYkFVX3lxTFBoemRHWDRsaUllNV9JVWIzNzQ2azFTclVsYXR4ZjRGQTMtTW5abXJid3FqZHpRd0JuZlpVTzE3OFE2OEJDb0pac1VIR0hoTlF2bmVTUHRNUm5ld1E3SU9tVWp3?oc=5,,2026-07-11T09:58:31+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,66cc58bc934e67ba,"Kejayaan terbesar PAS di PRN Johor tamatkan riwayat Bersatu, kata Puad. Kejayaan terbesar PAS di PRN Johor tamatkan riwayat Bersatu, kata Puad&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTE51ZElZOGJsMzNYUkt6VmtkMlo3dk96RzNrVGJBRjVSZGhwbkk0MlVLM3ZqMGR4dnBHdEM3QlY4cHVtaS1ESU53NmlSaGJkWFBGcHlFcFUzcDhCTUF6Z1ZYenp3?oc=5,,2026-07-12T06:46:05+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,ed20795a41a6743c,"Lebih 300,000 dijangka pulang mengundi di Johor. Lebih 300,000 dijangka pulang mengundi di Johor&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiUEFVX3lxTE0xaV9XQk82bzZSdUtaUU9VbjV0d3MzSFQ2TnNPOU1SRFc4bW1PNHFmMllySFVHZk9wSWJEUTRrcHgySlJPWHRrMnVGMGFVQXhO?oc=5,,2026-07-09T06:38:23+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,7e02c57d90f42f05,"Pelaksanaan e-invois, caruman KWSP pekerja asing akan dikaji. Pelaksanaan e-invois, caruman KWSP pekerja asing akan dikaji&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1NZkZwRW9XVUhFbk1yclNHOGR1d2pYUjB6OHd3YW9DcWFJQ0l1SW9aekJVcDJWd1pzb3hDNllSQVBmZjRpb1Z5cWFCdFFZR24x?oc=5,,2026-07-09T04:42:57+00:00,0,0,0,0,0.0,0,IN58,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,38e39a43c7cfedee,Harapan candidates sound alarm over alleged 'phantom voters'. JOHOR POLLS | Two voters claim they were told ballots already cast in their names.,https://www.malaysiakini.com/news/779459,,2026-07-11T08:50:52+00:00,0,0,0,0,0.0,0,IN60,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Johor"" jalan rosak OR longkang when:30d",google_news_rss,indian_narrative
news,post,976ad482c80faf42,Penang to spend RM2.9b on water infrastructure as consumption set to surge. Penang to spend RM2.9b on water infrastructure as consumption set to surge&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMiywFBVV95cUxNdVV5QS14Q0EzU2ZaYm1QWUN1Wmk2R0Z4NHc0ZUlYOFdtMjJMWTdMQ3o0elRVTHBESXlFdWRPT3d6Z1pud2FZT2F3eDU4dldyNjhxSmhBdUpwNlNCdEI5eV9CRDViWE1oNGZicGNRUkRWVk1YZVRrUEhKS2I2MjlSSTlFa0hIV3RLY1d4dEdIdUhLczdPTHNRZWxkVHQ0dS1DODNUMG9abjBoZFE3OE9Cc3F0VWJJaDhranJWd2VoUEN4Yi1VRjVzNDJpQdIB0AFBVV95cUxNWUJ6bDdtSzlkS0VjdXM3cXhQc0xYTF9PRjQ0RGMtcUpnWHJxMFl3d2ZxbHU3aTNJUnVXY1U4SWRXSnVqWmpidW95VV96eVhiLThMc20yLW1WeGNEempJV2hhRjU3ekNscnVtZUhVdUV1ekp2RHJQamZ5WXhEZjQ3Wks2eXY4T3lBN3ZfaGFWX2xqdWFZaHlieExFMnc0cGZaOUtIT1JHYVV2TmdCXy1zUFhITFBkcEx5bXZuQ3ZOZUp0cTNsVUZoTk5NVWpBd1JR?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN61,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" banjir OR bekalan air when:30d",google_news_rss,indian_narrative
news,post,01edfe4caa8221a1,"Don’t get dragged into a feud with Puad, analyst urges Johor BN. Don’t get dragged into a feud with Puad, analyst urges Johor BN&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiYkFVX3lxTFBwcVlrRkxLVlZzZFljZlNEOFZnU0J6TXVGcWtmMjNBWmN4SEQ0eVJnTzNkQ1dKSno5N25zYk9WOWJsdUhlUkg4V3NDVTkzb21JWFQ4RHlCVUkzbXF2Ym9sUkZn?oc=5,,2026-06-27T23:30:02+00:00,0,0,0,0,0.0,0,IN61,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" banjir OR bekalan air when:30d",google_news_rss,indian_narrative
news,post,d35d6d8a7cf19e11,"Calon PN bawa isu infrastruktur, Asli perjuang tanah adat di Endau. Calon PN bawa isu infrastruktur, Asli perjuang tanah adat di Endau&nbsp;&nbsp;MEXC",https://news.google.com/rss/articles/CBMiUEFVX3lxTE45dVZ1cHZZOGNZeXNyUlFGdC1BRm51RU9TNHlqcUZuZF9RUTBSc1ZhWmNjYVRIdkxHMDJkOHI3dUhhcVdKZWlPUjdINnhOTkZD?oc=5,,2026-07-09T04:58:29+00:00,0,0,0,0,0.0,0,IN61,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" banjir OR bekalan air when:30d",google_news_rss,indian_narrative
news,post,0e00b4fbd15106b7,Residents in Johor Bahru cry foul over smelly river. Residents in Johor Bahru cry foul over smelly river&nbsp;&nbsp;The Straits Times,https://news.google.com/rss/articles/CBMimAFBVV95cUxPVE4zdkptbFpaMFN2SUFxaEFSQXNHWUhRR2F5MTZoZHRNNW1NVlBRbUQzaHhfY0lVT2R1bTdXZ1pJU3NlWHFxMkVQX0lHaFBvTFg3RTM4SVFtS0JpQ0FnU3MwUjdmQWxfemJIN2VMNHNFbkhsZnFnNFZXekw0cGEwWVFuN3BBVjRWOHNVeHBNaWwyWHJoNVUzUg?oc=5,,2026-06-24T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,1fc56cbb10152d18,City housing transformed. City housing transformed&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMihgFBVV95cUxQM0FKMFFMVWw0ZkRFcDZrRk83WjNISTRIRjJmNFpkWlhPMVJvb25HX0FxQ1FvWlhSMEx4M3B0WFZsemNSM0FnRncwWThOMFp3NW16QTNUMjdaUXdmcGk0eXVZaWRhMFBSRDA4dXY5N0Y1ZDRiTHJXVHZYZWZRMDA5aTFzVHN2Zw?oc=5,,2026-06-16T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,69de745688daf807,"Unity Week 2026: Rumah KAMI, Perkampungan Rumah Etnik Showcase Malaysia's Cultural Diversity. Unity Week 2026: Rumah KAMI, Perkampungan Rumah Etnik Showcase Malaysia's Cultural Diversity&nbsp;&nbsp;Bernama",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBzQ0R2elp3WkN6cEZVb3FYUzRIRlR5X3lPRWhkUWpvUXJfOGhfUk5fV01vR2QzNTFIS2VpZU9iT2t6bDRwT0ZNZzBBb0hjaDlQOUVFTw?oc=5,,2026-06-13T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,8a53405194ac549b,"PAS Youth labels PMX ‘Hypocritical’ over Johor comments, cites Selangor housing failures. PAS Youth labels PMX ‘Hypocritical’ over Johor comments, cites Selangor housing failures&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiyAFBVV95cUxOWldWaVl2WDZGNEhiZXAtSnI4dG9TdWpZZ2VMTi1ESDdCTmNJZGFNeFl4YU40NUZJWEZ4N2pocnBtdlZlb3hWNWxBVU5sNl9zM1N2cy1zX21MWFJ6WWc2MURpRlRwUXFHZ19SZVQ3VGZPc1p1T0FVY1hJME1ZMU15MlM2VnRjcGVPX1ZEVHlLSk92VUphZklYb3EzSHl0UlRsSm5oYkVRdzlDaUVPbXM4MzdRZ2tGWlZMQzUzNWxSVzZ5Vjk0U2JDaw?oc=5,,2026-07-08T09:30:27+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,5b72ac5b5dfdc9de,"Johor polls: Johor housing model delivers more than 21,000 affordable homes, says Jafni. Johor polls: Johor housing model delivers more than 21,000 affordable homes, says Jafni&nbsp;&nbsp;NST Online",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNRldHYXdUM3I3eGtfc2lHODZsZW9VOVJ3U3J2VGhyYzZWdUo0dFhQNnJIZjlVV0wxeWQwT1N5V2Z1YUh5cmNsZWZtSXE0aWJmVU5BNjZTa1F0eGo3bWl1dXRva21XcGhYSHFmSHNTVDBLSk8wSkUybkU0RzM2MUgtdXpPVlAwTU9YZnZGcDdFYWF5cDdtVzRFMC1DTU5kTTFUUC1GeTdVendkQ0dSVzVEbUxBcWhleWlONFZV0gHAAUFVX3lxTE1jQVAzV2hhd3MzQWdDellIQVhxVVNSdGFNdDU2ZlIzakM0bU1OMko5blR3a2hEWW9wNDJkaUxlVVNELV94MDR2eTFUTDViSDFBUTVVUEtrVFJPUGRBZDNNZlRqNzA3ZzhmaDcwNHZ1Tk1YcjA0cGdrSjY1OW51bVlTNTEtanlGTkMyeExpenVaN0RmeS1nZ3pkRk9FXzVUSUFFODJ6WFJjOWpYLVFubWU5SG5heUlGR1Foa1dnVDhMWg?oc=5,,2026-07-09T06:18:43+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,9a60366c697cf000,"Putrajaya earmarks RM216mil to improve housing, public wellbeing in Johor. Putrajaya earmarks RM216mil to improve housing, public wellbeing in Johor&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizwFBVV95cUxPbUpvLW5odnhRdkoxQ2dZaktGOXhicGlYNEZOWFhmaTNPMWFKdW1kSlE0YjlsSjBtamdjc295VlJfaXcxZVBucDFYeGFSRXB4NWQwUG9ONzN3blRWTFFqaWZzYXRLLTZNV3ZfTlpPOHl3R2lURVI4OENIV3pPSV80U0l3bWozV1dlaHNfcWxSdHhWWDlzbk9FT0NuRVVnNExHX2x6b3QyR3VmYzUtQ1VFcWlfQWp1VzNYN3VDVHd5ME04bUs4SXpidjZHY252WVE?oc=5,,2026-06-25T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,269fcbcfc3e0a393,"Johor booms, but uneven growth and housing costs loom over state polls. Johor booms, but uneven growth and housing costs loom over state polls&nbsp;&nbsp;CNA",https://news.google.com/rss/articles/CBMiogFBVV95cUxQUENuV2ZzbGdjR0llNVp0anhDbkVjeS1GdnR4a2QwdTBlQ2M4NXk3cGRLN3Jfbzhhem82QjRjb0Ryc3F4VXlBU2hCY1dMb0dnTW53OTB2eDhfRVNSMEJTSmp6NmxuNEpDMXV4ZmVfa0FKRGZmTzhZSWd3aUNBMTI3OXhLSTAtM25ITzFSWWFXenNMd05ITTFNSGFwcDZvRGhNTEE?oc=5,,2026-06-19T07:00:00+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
news,post,31f48747b613fa2e,KPKT channels RM17.97 million for Johor housing maintenance. KPKT channels RM17.97 million for Johor housing maintenance&nbsp;&nbsp;The Sun Malaysia,https://news.google.com/rss/articles/CBMivwFBVV95cUxQNXZuMU1xVVM3RWE3UmRmMlRVeklrNThoZW1sQzNBSWU2YzhrbU5qRXdIT3Q4RUNZQU9EbEZMRUMxcFFzZmhGV0RHVlpKRmpPRGpiQVBab290VVJIOWE2ZTlLRThHSTNjcEQ0RmVZeklVZHNWVURtM0F2ZUprazRmUVczbDRqeTRyVWt0cW5JdEJSdi05WGNGTWZZbnpGemZXYmR2U1RRVkQ3RWdQLXhMVWktX3FGMkR6dU40ZFhKcw?oc=5,,2026-07-03T08:52:26+00:00,0,0,0,0,0.0,0,IN62,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative
