Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline
news,post,a96ec066ce25ff5a,"Bersama to go solo in Johor, Negeri Sembilan polls, rejects coalition politics, says Rafizi. Bersama to go solo in Johor, Negeri Sembilan polls, rejects coalition politics, says Rafizi&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi3wFBVV95cUxPMUVfS19xdjJIa1hqMktNYlNJOTdNbHVsalVGaExxQ1RDTlBNMDU4Q2NyUWtnaXhzSDJWNEpOMC0xeklXWjBMZ0lQYVVlQ1dVQkFGY1A4cEZrX1l1UWpHUUdiZXlWYUMxTnlQdk9KOHc5a0pzWHRGcEw2OEdDR0lOa3JsemdiM1Z0VEF1RVg3SFlUWTJEMG9KdFV4LW51N2RqalhsSFNpM0JlRlgxYi12aXFsU21DR0x3LUg2c0dxMlRZNWZ2NUUyem11VG5tTnVKSF9TbHRMZHEtMU0wRkxF0gHkAUFVX3lxTE9wZnJ1YkhqekF6azA4MXEwQktTUEZMQUlZRzE3MGlYcExsTmpHT3JIb0xmUkg4alYyY2ozcjFoQW9QelFHRHJhVEUyNXNKQkcxVENrR0Z6dUVSY2dESHA2ekFUUFZ4bnhhQXVaWEpZV2lzRVdqVkFoTVFfS1h2VGRFaEQ4dlNJZENhRnJhQ3puN0ZHOVhCUjk3UnlJMUljcjFUVzAzUW5zN0FNWU16MXY0MlpXTm9tbXVSQkZJMS1xVVc2RHhDRnFaUk1GTmNwTzRINUQ4OW5oWTdieU40cGdzU3NNWg?oc=5,,2026-06-15T02:12:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,1ab6151a4c32395c,"PH finalises seat distribution for Johor, Negeri Sembilan polls. PH finalises seat distribution for Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiwAFBVV95cUxQMWlKOWV6OVUyRzZlN1Z4Z3NjMk9JNl9tZW9NYy1tbklvR2tXcnVBXzl0eENFbmJsLWJ4Z05hUnc3a2hIVVp0eEx2T3cxM2FILS14NXZaeE5teUJyTzl4NXc3aS0yaXk4WUd2eXNBSWZCZnBnN2JfLTlNWGRLaEtWUU8xb2JBakNtYktxZXp1R2VlcHczM0hPbkhuV3RVbXpaSFozbXFyY1dUbDZSMzBfYWxmeUxINXFlTVFRYkd0aGY?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,fced022951933098,"Melaka polls likely only after Johor, Negeri Sembilan elections, says Rauf. Melaka polls likely only after Johor, Negeri Sembilan elections, says Rauf&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMizgFBVV95cUxOeXo5NlZiWDZnYlM4ZWdBVWRBRzA4ZzNBQ2RiWHU5S3BGdjhHWnhlUE9KNEZ5Y1JNQVVnZEJzVEhiOWd4NFQyZ0JOMXVtVzFvaGptV0d5T3kyUW9tMjhKX1RvTWpHbkhVODBrcC1PSVdEaHRhQW95cTgxWW9vOF9CcENMQWt1X3E2WkNfMGpLQnEtU3BRNVNNckUyQVJkSF9SQllaZS11NVAtQVEtb3d3bld3cElDN09lUkx2UzdDNGFFQUpPTnBSWGZ4STlWQQ?oc=5,,2026-06-06T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,6cbd40f2a810f224,Why Johor votes first: Election Commission cites Negeri Sembilan’s surprise dissolution. Why Johor votes first: Election Commission cites Negeri Sembilan’s surprise dissolution&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMi2wFBVV95cUxQdFcxa2REbFE3Q0ZkYlpSQkJuZDZSV29HVjRYNXVPb0NYZmx3aXpQSkpObWp2c3I0X3lKYjN2WTBieDNHWEtNT3YxdlR1dDRYR2ZxRWJoMVdSNGFJUU5lb2pGOGdldXBnWHhaSVBUTXkxNHVvSmwxS1BfNEg0ZjJHWnk5ZWxDQk9WZGxpUjFmZ0lHU1p0bE9NMnA2dkJZcmFXRHJLbzg5dndfXzdydnBYSnQ0X0IySzdkdTctdjFLcGdtTVlub01oamF0dFRnMmg5Q0NYTXB0T3pJSEHSAeABQVVfeXFMT2U5dkdtV2E2NVNhTDExV2R4SmFHR2VMbklYZXBoSWttQ0RxV2o2NllnT3FPeDVTM0ZaT3BYZDdoRVJPNndFWko1cXNyMnp1aFBDajJOVzJRWHEzbkhmVUl4Q2dmMGx0TXRBampjRlpIWTV1NkVvR0ppOFJRWVFvelpSc2czN2lNbGlUTTdkZjljdkFqQk5wdC1teDVxZFlzR2Q2MzJvUVhrN3g2ZnY3cE8wZXpOOFNRckR3Z3I3dk1TQmVtZFZZYVpObXdmVExqdmhZMjFPbGZMVnh2RVdBZ0s?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,84c688141b31fcf4,"Mature campaigns needed for Johor, Negeri Sembilan polls, says Salleh. Mature campaigns needed for Johor, Negeri Sembilan polls, says Salleh&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixwFBVV95cUxPa0VIa0hENDVXdEZfdll1d0d0VUt0WVNTZHl4enlSU0FpLXI0b0N2c1gtX3Ixa1BkRVRjUUJoLXRmTFdSYk5xUS1QNmFxazRhM19UR0tac3hpM2ZtM0NxeHU3c0ZRdEF2NXJRVENhZE16X0J3bFZlVThBUjF5ZEs5XzU2SjhqVkZrcDNtTFdHNUEtLTBjaVBjVjZ5VzhiMDhvZ1FFdUY4QnFUbjUxM1NqODFHR0FndjhpS3lEZkhuMkFVTjdLWnZ3?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,51a628a55c1850de,"DAP’s national congress postponed over Johor, Negeri Sembilan polls. DAP’s national congress postponed over Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMixAFBVV95cUxOWER1N2RtRTBDdGljZF9pZ3daMV9oOVZyaVg1WUxHVjNRMzJ0MW5sNno1ejc5QXItekxrV1ZjcHlhbVJOMUM3S29HYTNrdEZtajQtT0NRUDlsVm1mckp5N3dneVlsNm94Y3ZqMERDcTZmWWJOMzc4SHFCM2swcDFSUlhydktuY1FybFZ4VTZTNksyLVRzTFBLWXNreXVyZUpqd3NmVTZvc3FuRWVFSXJwZUZwQ29idUlXaVpLVF94S0w4VVFD?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,b6dd1768ddd23576,"Anwar: PH gearing up for Johor, Negeri Sembilan polls. Anwar: PH gearing up for Johor, Negeri Sembilan polls&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMimwFBVV95cUxQTWtIQmUtU3JYUW1VSnc2QWVOMTFfcUdvdkN3VTFWSkZ5ZkdQMVprRkZWWjlGZUhEQk9JUDBrLWhLZXcwdERjZWhaUFlaLTdFSHN2THh0VWVTWTNTUGk0bU5GTktHaUJHc1YxaUxuTndRbUVDVmV6cDhfRG9NWnNDMk1FdC1qWl8ydVhRX1pFa3ZCbW5vME1ONExjUQ?oc=5,,2026-06-05T11:13:12+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,0cd36086bf8dd81a,"Johor polls on July 11, Negeri Sembilan polls on Aug 1. Johor polls on July 11, Negeri Sembilan polls on Aug 1&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMitAFBVV95cUxQYWctWWlZdnlKWmlKYWpQd1BYR0ZlNVFDZzF2Q2VDOWRQUmdWcnBlTjhuQ3FJV2pwY21OOXNQbTdLR0Fzanc4QUxIcXNqaWtRdnVBeHVrYU4wTW5CSXZhWWY2b1VESnh1dHBFai1PMnJtNTAxQ1R6Z1BQMUptLW1qWktHemlMM3g3NG1OaGhGMFBxVUlsMVJGUDdLUUFKcGhVUEE4cXJKRUlIbDhYLUh3SDZCaW0?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,d6626a5e2dba6dab,"BN to finalise Johor, Negeri Sembilan seat allocations next week | Sinar Daily. BN to finalise Johor, Negeri Sembilan seat allocations next week | Sinar Daily&nbsp;&nbsp;Sinar Daily",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQUlY2dUQ2VlQ0cjMwckxoWERSSjZRbG5PNG8tWTJTelVfZTNIV1Yzd1RPcHRBU0tDcEZTbEpFM0hGdU5ZUW5URXVhZFZhWERjVnJsS3NMQzJqcVZ2OVlEQUwwV2JOSlJDRHMzUFFiRmdCQ2FVeXpydFpvMnROcDluXzJlYXp5Y1dYY0tOVDQteUE5MV92WXYtd1lkQWhMTkpicDI3MTJTVGRtWFQ1bzVhZTJRTXg2SEtjaG1n0gFWQVVfeXFMTkVjY1NGOXJ2N21EN1l3bzRuaU5XV0xWZG81anhFSlh5Z201Mk9ZUEk1amVDV3luYWhMWnZuM1JvZC1VVW9tbDFfdVBCNnEtUmRVUGF4SEE?oc=5,,2026-06-16T09:49:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,ef4b063a0bfc9a8a,"PH-BN split: Amanah rejects post-election alliance for Johor, Negeri Sembilan. PH-BN split: Amanah rejects post-election alliance for Johor, Negeri Sembilan&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMiuwFBVV95cUxQTWJSXzhVclRkczg5V3g4d0lzWnhfSnpTQXd4ZjgwVURzWmJydWVnN3NtNEdoT1Rpa3c4c3ZOdGhmVFltTy13ei1ZRWh3cEhFTE5DellhbDVZa1FBSHlYSFVlRmZIcnYteDNSX2hwb3FfUjY4SW1oYXhydlFGWEN6U1ozUm00TGtodTFIWnVIeWpQbEdTNkZEQVZleUF3NW9PdWlodlNtTnE1OXRKREJPTHBfbm5yUXV1VzV3?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,612a643575583d79,"PRN Johor 11 Julai, Negeri Sembilan 1 Ogos. PRN Johor 11 Julai, Negeri Sembilan 1 Ogos&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMisAFBVV95cUxObmgtd3duaDBpRjNhVkJmQk82dHFrOVl4SHVOV1dBLVA2MlhnNlYzejRySnhHMWtobXI3dFZ6c3BhU3dlcVNKTU5TcFdVSlVsWnJncG9la3hiNVVfMmxHNGVOWG51LWs2WEtTcXNTaVUzZnFMSXAxN0ZsWS1iaGRlLXBYakFOTkRLLTZTOTd5d3phSXprUDBiQV9QVnUtU1hCWG5CRzczdzhVaEJXNlYweQ?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,2307cda89e7b9944,"Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls. Gerakan urges PN unity ahead of Johor, Negeri Sembilan polls&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMivAFBVV95cUxPeGRfUnlFOUE0YmwxZXpnT1VQQnJQanN3SXBEZndJYXRrTWpoZzl0MWptVGk4QVNWWjV5ckxmRUI2emtub3l1ZDh6SWFPQkVFRHVsNjVwbjc1TkhmN0wza1Y3M1pwSFlwb1RpOTNIQ3R1NURHT3FPdWtISkJoV2tEOXlNTWRadk9CYXlVVk1aeGlSc2YwYkFxQUEzTkZBOUlXbTIxOWNBbnFBTjNERzVwSlFPTzc2dXVoZl96OQ?oc=5,,2026-06-20T08:38:26+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,cbeac2273c4b17c0,"Perak BN mobilises members for 13 Johor, Negeri Sembilan state seats. Perak BN mobilises members for 13 Johor, Negeri Sembilan state seats&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMisAFBVV95cUxNWlBoWEFWTzJ1dW5DQ2p5NVlPQTE5ZUhabGVoSjIyM1FxSnlnYm03NzZnUGx1WXFRSU1NdmFocU5wb1RJLW4yMUtkQjVhcTQyaWRkcmRYVndwTWlmeXdIZEhnUmhIaGZjc2dWWW9tVWxKYjc5R1U2b3dWLTQwdXlvRDlONjh0QlVsZTY5RjBYd1hYZ3ZBZF90NHJLcm9WZF9QdG45dTN5U3g2dlRDMURjeQ?oc=5,,2026-06-15T11:18:47+00:00,0,0,0,0,0.0,0,IN34,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative
news,post,8ea6c8ac99da4965,"Short-staffed Segamat Hospital O&G to close, Johor health dept says it's addressing issue. Short-staffed Segamat Hospital O&G to close, Johor health dept says it's addressing issue&nbsp;&nbsp;Malaysiakini",https://news.google.com/rss/articles/CBMiUkFVX3lxTE9LUHJWLUVHT1VxUzc5anBhd0JCUXZ2QW9ueXE2NE5vSmc1MkZuVENTT19tZ1p4cGhIWkw1LVhfejUyVzBPU2dGczY3aF9KOG42NGc?oc=5,,2026-06-05T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,38c7042a9cb276e0,"BN to finalise Johor, Negeri Sembilan seat allocation next week — Asyraf Wajdi. BN to finalise Johor, Negeri Sembilan seat allocation next week — Asyraf Wajdi&nbsp;&nbsp;The Edge Malaysia",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5MNTUyMGVEUDJpU0RrVHFOM09HazRrc1NhdVQ5aE5uU3ZPMkZLQ0VRRDNZbFE0ZnJtRU9lTmVwZ01lbHBCUkF1bGtNUUlMT0tn?oc=5,,2026-06-16T08:22:40+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,3abde7a48c085074,Progressives get to test waters in Johor and Negeri Sembilan. Progressives get to test waters in Johor and Negeri Sembilan&nbsp;&nbsp;Malay Mail,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNUWNremFaOHBOWlFuZDE1b2tLNkRUaElHQmZWWkVEZ01EYlFla1dwTm5xdFBSdVVnTmo5MDN0QkdWbXROR3E2WnRZcTBFREVJaVNDR3NhOWpXNVZTM191SlFoR2g0NnI0NlNUbnlzdmRwOXZfZG1XZlJEWkZ4SUFzOGNQeUNOZlJMQ1cxNVEyWkVkUXhjZzJxWmhtNU9tSktQMDdiR1p3SGVUcHhtR19YcjJpdm5FWE9t0gG-AUFVX3lxTFBYVnYxczZ1LXEtd0MxVDR2THV3R081WTlVR24zMy1Dd0hQODlyUU9FNFdtS2hmS0VxRFV6Qzh0dXhoZENsS0RWVFk5WmY1d0lsVnVEbzd6bFVZMEhpZHpFZmVIc0pJWl9jbGpqeTJiMjVJZ1BiZ25iVXNBajBIbDRDZ215OGpkcGNkc2puRkN4d1Buenk0aVk1OHNpZk9NOUJzYkFVS1B1M1FJWWZHSEFPSklrTGxEcjFqbTFkUmc?oc=5,,2026-06-18T01:35:51+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,92bace7f11847fe6,"The Manchurian electorate in Johor and Negeri Sembilan, how big?. The Manchurian electorate in Johor and Negeri Sembilan, how big?&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMiuwFBVV95cUxOWXF5RjlrczhNd1ZucUhEMXAtR1dIbU1teWdvX0g1N2tPNS1OMVJQdEYtRUdlSDhwQWVxX0ZuUlpZRm9NNVp5bkcyMk5rSWVaZURyeWtHdlhza1huNWpKdzZ6X29uMkJBa0k1ZFJYMXlvZkdxS1RsT1NxX1kzUkp1SFI4MFVtVVIzNFIxU2ZzV1FUQ1JxTVlWSzBHN0hUZUNvNVp3X0prWEpQcl9lekVWNEZXYmxFQ2d6WVJv0gHAAUFVX3lxTE9HRGZIVzRmNzlKTnhuMTFnMTJ6S00wY3BxRmc0TUktRFRBTW5yMlhJMnBnUEp0dmRIMnZlc2t4MUg2dlhqSUc2TFFRYVpxRnNyZFdGVVduRng3V0xkNGFOS04wbkh1UE1GZUFjVjhzRk1jeFNMMmRMdmNLUHdzSFZNM2taSG9XcmtRQTBlYkxjMHZZMV8yUlBvZk1fQnFFUXRIQUlILWNyX2hocXNvS0ozblNsZ05kZjdYcWhMUnpYaw?oc=5,,2026-06-11T07:00:00+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,bc760fd7d8d560b8,"State elections: Johor, Negeri Sembilan PKR list of candidates finalised. State elections: Johor, Negeri Sembilan PKR list of candidates finalised&nbsp;&nbsp;The Malaysian Reserve",https://news.google.com/rss/articles/CBMitAFBVV95cUxOVjBFVFBGVGRLeDJBMFZmblN4OFRzOWNienYxalZxeHhsbGVvLWhUV1FWV3BzXzFFSndIcDVsdUppSFktM29lMy1KTUhhMDJ1akVPdXZIZWZ5Wkd5R3IxWVRUbTJVckszMEZjQXZjdWd2U2h4VU00Z1NwaGRQSkNSS2V2dzFqM0NTTTJZeC1BaXV2YVUzQjg4TFE1aFhFNVlhY05DT2RfZ19aX0drVFZBM2EzaGU?oc=5,,2026-06-19T07:16:46+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,582e5d016b83a6c7,"Johor Polls Set For July 11, Negeri Sembilan To Vote On August 1. Johor Polls Set For July 11, Negeri Sembilan To Vote On August 1&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMirAFBVV95cUxQMGZfTjJ4V2lHSXBFbTYzOXptbkQ3ZXdWVDlhZUZBcWJuVS1wY2YwemQ2YVh4cVFhOWdObDluNFk2RkdNOXpyX21PYkFsZWdJbFVwRUNqTGtmRWtIZlZwU0ttV3p5MEZ5SHRTcl9qWk85eWcxazZNMzNYbnpTSGdiMXZFU2FCR0ItTmo1d01lRXAzZGNCTW5sOXgtU2FINWZZcTBHN2V6UEpJQjVI?oc=5,,2026-06-12T06:30:59+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,5262b58d0b00e2c2,"Govt Urges Parties To Avoid 3R Issues In Johor, Negeri Sembilan Polls. Govt Urges Parties To Avoid 3R Issues In Johor, Negeri Sembilan Polls&nbsp;&nbsp;BusinessToday Malaysia",https://news.google.com/rss/articles/CBMiswFBVV95cUxQWUlVUEE1aXRZUXJURzlrVWlVUXU3RVdDbXVhTGhtekFqS0RXZEZOUGQ0aGk3SU5XU01yQkVLNGtpTGpGSk9NQjdtUjdJblI3YWdVNlpoXzdsbzVNZHAtbHlFUmpYQmZVYmdScW0tQV9vcEtCOHNMV29YYkVMWTdYSkZHOGtoV1dfdm83U0ZZMS03S0ZLWXY3dkRLUUc1Y3NtaDZwZWdoM2kxc2h0elJlaVFTOA?oc=5,,2026-06-16T10:16:05+00:00,0,0,0,0,0.0,0,IN39,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" klinik OR hospital when:30d",google_news_rss,indian_narrative
news,post,734d97dc40323fa8,"Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed. Johor, Negeri Sembilan state elections: 99 per cent of PKR candidate list completed&nbsp;&nbsp;The Vibes",https://news.google.com/rss/articles/CBMixgFBVV95cUxPQVRjamxtd01WLUNlOXI5M19sMnN2ZFlhOUF5OXRuMThFdXpIbUV4eVFfbkZJM05WQzI0QUhJUlRVQVp1ckRVSE1Tb0hyNHU1UWcwdmFFbWVnaHNzS0gwTWNzYm5oUFJOazJ4OWwtYUh6NzlWel90QkFEWU9aaE4xam1nZmg2b0NsVmxNUU5lLUxLb3FmdGYySjRqbExNQjZWTzBfcDhQRk5MaWkzMGpNN2tsaWJLSnp1SWJMaDlvcGVBX19vWVE?oc=5,,2026-06-19T04:38:00+00:00,0,0,0,0,0.0,0,IN40,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" jenayah OR keselamatan when:30d",google_news_rss,indian_narrative
news,post,9895c0bc89a01660,Sabah PKR ready to assist election campaigns in Johor and Negeri Sembilan - Farid Sainuri. Sabah PKR ready to assist election campaigns in Johor and Negeri Sembilan - Farid Sainuri&nbsp;&nbsp;Jesselton Times,https://news.google.com/rss/articles/CBMixAFBVV95cUxQRi1xVVVwTi13RzNkbUROejBpUGF0NmJCUTFYV0s1b184a29MU253cFh4MDlLdXI0dVkzaWRsemtTclR0aExxUHU4cnV1bThkT2JQdlJhclhkNjRySDA3WWI4RFYxWEFYMjRmVTZERUdEM3o4TDhtR3NFd0xSYWFJaUpfTnNnVHJ4WWNLSWxVTVN1bTJrRFRjbjNmemVSTlBIWVlOcDNfbUhJUDMzdW5JYmJiWHh5V0ZSMWVSV19NQXpZOHVq0gHKAUFVX3lxTE1qUnFYc2VDTVEzSC1VVkhzc1lvZnFic0xNUW1naEhMVzc1WV9CRllnOVV3Sy1aWkd0b3ktWks0OV94dWtTUXNTM21wRUI0LWo0dE1xekVyd3NsX2RWQ2pfZTRxaUotRmRwWE40cUJyNnZzMnVjUFNpTERsbU9peTBoMHdwdGxHMERSQlFEcjBzRWNVNUx5V2g4cUpLSzE3ZXUtaTl3eXFqdW54cmtrZTNDX2toQ0x6VTVSRU54VjJNTzVsSVZBRFpvVWc?oc=5,,2026-06-08T07:00:00+00:00,0,0,0,0,0.0,0,IN41,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative
news,post,92275e650c492db6,"Amanah Eyes Bigger Footprint In Johor And Negeri Sembilan, Lays Claim To Puteri Wangsa Seat. Amanah Eyes Bigger Footprint In Johor And Negeri Sembilan, Lays Claim To Puteri Wangsa Seat&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbUJ2eHpITnNoOGVzX1ZpY0N6ZENLZ0NwWk1aS1c5NnNELXNKU2RPMGZBS2Zsd0lUekxtTk5XazZ2S1RFZEJoN0Y4c3RvY250eVRlX1Zpa0FWTFhCeDRHaWE1aHRwN3RXUlROMGRCall4NmtFbkNHZlVpMHVGOGlMWThGVkx3WUt6eERGbVZJWC1RVFVxSWJ5MVVoTF9UcnAwQzNkcURuU25WaXdHaVZjTXVmdUhzSWtjalJrWTlRR1ZsdzA3YVNVajczU1NVVk82dVpj?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative
news,post,e7001cc650507545,Melaka eyes Johor model for Hindu crematorium. Melaka eyes Johor model for Hindu crematorium&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxPMGpZNDdkOUt6UDJHOVNDLVcxVFI4by1zdDVOQlBxdFJpSUJaeGUtV1Y5MDBtQ2h4X2lxMU1XMDBBUklXSGNkT0w3NE94YVlYWW9mN3RROXJtc2tsNzQtU3E3MC0zVl91c2UxNFlfeDJ2M2w4enJMaG9PNkFtdXgtRXBlWjhfSmFBSnNHcjh6dDJTMUVMTFpQLUZoYw?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,IN44,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,89152e3b02173ebb,The hidden bamboo village drawing visitors to Kulai. The hidden bamboo village drawing visitors to Kulai&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiswFBVV95cUxQZTd3YlY4dmpLbUh5OXEyeHF3WWUzeEFLZ3A0X2syQ1ZhNVNuNFp5ZVZpR28tdndydUFzc3doQkJkN1IxV1A3TmdYVi1PME9iOUJMZ0VHaHJxZjZlS0hjbGc1a0I1eDJwSjdCVEx3cmpBR05yUVNvamhGenhFM3JYdkRRREJQYllHWEpSa3Vfb2wyaExVbDNmZy0xVk1DT1JKTzlScVBQNzNvb0hYaVM0b1JPNA?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,180a3b957263fd1b,Where time stands still. Where time stands still&nbsp;&nbsp;Borneo Post,https://news.google.com/rss/articles/CBMic0FVX3lxTE1QSmdsZ0IwZmVMQ1Q2T0M2UlkwbFlNaERuRFhlMlJzbEFOcEFmRnlzUlpEUGYxallNNGJQTDR5aC1VTWZLRU5paXhYM0d0NTgwVGpkbHRNdHRkelFFREc3Wk5IQXZrbjRhQVdsa1J4NFVvVEE?oc=5,,2026-06-20T22:00:33+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
news,post,837d6e1f306f9d49,‘Spirit’ visitor causes a stir at temple. ‘Spirit’ visitor causes a stir at temple&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMikgFBVV95cUxNak1nb2RkN3Q3RFl6WnNOb1JISmFmbk1Yam9seW9TRVIxbHpTR2Nzd2Q4NDNQVFBkT3BDVmxvNGRQdU5iWklvX29ETG5vWWZSdjVYeWRSU0Q4ZFFQcFBmM2R3SURTQTd5YUJoQ3owWmxwSjUza2hiZ2dXNmVfaTZWNjZMNGFBN29hbVZsUFprMzNJUQ?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN56,bm,india,Komuniti India / Tamil,news.google.com,india,"""Johor"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative
