Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,QueryID,Lang,Community,CommunityLabel,PublisherDomain,PublisherGuess,SeedQuery,CrawlMethod,CrawlPipeline,SourceName,SourceID,Jenis_Suara
news,post,a002636cdf137879,Kumpulan teknikal ditubuh bagi runding perjanjian damai muktamad Iran-AS. Doha: Pihak yang terlibat dalam rundingan di Switzerland memaklumkan pada Ahad bahawa mereka telah menubuhkan kumpulan teknikal bagi mencapai persetujuan mengenai syarat-syarat perjanjian damai muktamad antara Iran dan Amerika Syarikat (AS).,https://www.hmetro.com.my/global/asia/2026/06/1373233/kumpulan-teknikal-ditubuh-bagi-runding-perjanjian-damai-muktamad-iran,,2026-06-21T23:15:53+00:00,0,0,0,0,0.0,0,IN41,bm,india,Komuniti India / Tamil,hmetro.com.my,india,"""Negeri Sembilan"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative,,,
news,post,24e2995953ae61d2,"YWM kesan penyalahgunaan kod QR DuitNow. PETALING JAYA: Yayasan Waqaf Malaysia (YWM) me­ngesan penyalahgunaan kod QR DuitNow yang dikaitkan dengan produk-produk wakafnya oleh pihak tidak bertanggungjawab bagi memperdaya orang awam membuat transaksi kewangan ke akaun yang bukan milik yayasan itu. Yayasan berkata, pihaknya menerima aduan berhubung kegiatan tersebut dan memandang serius perkara berkenaan kerana ia boleh menjejaskan kepentingan pe­wakaf serta orang ... Read more
The post YWM kesan penyalahgunaan kod QR DuitNow appeared first on Utusan Malaysia.",https://www.utusan.com.my/ekonomi/2026/06/ywm-kesan-penyalahgunaan-kod-qr-duitnow/?utm_source=rss&utm_medium=rss&utm_campaign=ywm-kesan-penyalahgunaan-kod-qr-duitnow,,2026-06-21T23:40:37+00:00,0,0,0,0,0.0,0,IN41,bm,india,Komuniti India / Tamil,utusan.com.my,india,"""Negeri Sembilan"" diskriminasi OR hak when:30d",google_news_rss,indian_narrative,,,
news,post,de4e2167f6f31f6f,"No PN meetings, events without chairman’s OK, says Takiyuddin. No PN meetings, events without chairman’s OK, says Takiyuddin&nbsp;&nbsp;Free Malaysia Today",https://news.google.com/rss/articles/CBMiywFBVV95cUxNS0tBSG45cVA4RVpyRl9wY19qZlNjSzhPQWJkR1pTLWpJN2hqaXF1QU1VRjkwdFdHaHZFY3hmcFpQdG45MTlyQ2d3SVVwNm9BS2NVcnBVb0JSYWw0dnBZZVRLRVlzdWVRdUlSQmtZQXJqSkt4bTZJeUdpZ0RSbF93NFA5c3d1WXdnZGFRaXZZd2hPN1R0cHktRjBpeFAwWWdaZFgtS2JwQ2NXZ190dkcyRHBfbzBucUttc0JFZk8tTHBwcUItZlR6NEkzbw?oc=5,,2026-06-19T09:58:31+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,f7d3157580aac02d,“Says Who? Where's The Source?” MMC Rolls Out New Campaign To Battle Fake News During Elections. “Says Who? Where's The Source?” MMC Rolls Out New Campaign To Battle Fake News During Elections&nbsp;&nbsp;TRP | The Rakyat Post,https://news.google.com/rss/articles/CBMi0wFBVV95cUxOdWZ4ZjRlMXBaLTN1c0tkbkxvUXlLdE9KNUx6Z0RMd1dQMVR3Uk5veE9PN1ROZGFGTnRnS3UzRWNER1ZjUFJVVlNsaVBTdnJoVGtqbjZabUZkZTc2QWlHTXE3c1dwa0h2LWduLTBzZ3RWUi01OG4ybUNTTWFOOWlNZERPZXN6eEpYeVZOUDJ0bnVnWlJRODJ1ZUpVRU5ORU95V2ZiUTFvQmpDU0d6V2JFUmZfbEFaZVRDVmJoRnBFWHdLeGFJVm0tZjNhbTlubElKZFFZ?oc=5,,2026-06-20T06:30:43+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,dd1fcde3202fb33a,Nallini cites judicial experience as asset in MMM role. Nallini cites judicial experience as asset in MMM role&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxOUFBmZlNUQzMtUVZrYWJ0Y2pVOS10blpLUW01ZDFzemlncWxnbmZ0UWg1aFBEQkl0S3pqdGxmM1BvTHdOaU9DOEU4REdkNFQ5enlnaWVGU2gtOEo3dEVEaFlEdkY0SE05NlhwSnE4TGxNZ056R2FrNWp4Yjcta2J3ZzY3VXl3Y0EyYU1GT0VhZjlBd0J1VDd3YWJlOTlBYkg0bUcydnZIc0dLYWZ4ZHE2RzhKeUhCQQ?oc=5,,2026-06-20T06:58:06+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,4ab8e661da768a50,Hamzah Returns To PN?. Hamzah Returns To PN?&nbsp;&nbsp;Lumi News Malaysia,https://news.google.com/rss/articles/CBMigwFBVV95cUxOTGJEYk5WY0FtZGNhVnlmY2tfa3hHRnh4VGl3a0EwS0FFd204OHdUck9WZHl4LVl2WEhmckRSTFF6Tnk4dFJwV1BOWWF0YUNnRld3TWlRbDQ5WjNsYjBSTWM0M3NyUHpBRUVuWjRlWVBYUWZxcXAwbmxZYVVYTlA0aC1Haw?oc=5,,2026-06-14T04:48:02+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,d7a3f573253b0137,"Fresh From Turkmenistan, Anwar Pledges Continued Support for Media Industry. Fresh From Turkmenistan, Anwar Pledges Continued Support for Media Industry&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMivgFBVV95cUxPbW82amsxLUFFTVBlRU0ta1RydlR0TUxGR3ZuaTJkMkxzQnlMLWRDYkFneWFZNnRnYUdnTFZTX2lFWUNTVEY1ZHFjNjdEdlpJZG5BVmowTk1rRmFCUHd1OV9mOVM2dlBGSFFpVW93cUZfSDBZVkpLdWNzV3NwOTJKcTdXcTdUUGtKdktSX2hqUTNVVVBVSFZzY3JBZzVGVkhZSEpKWFJldE80Y05UVEFsTHg1cE1tVVZnS2xnSktB?oc=5,,2026-06-20T10:31:39+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,92275e650c492db6,"Amanah Eyes Bigger Footprint In Johor And Negeri Sembilan, Lays Claim To Puteri Wangsa Seat. Amanah Eyes Bigger Footprint In Johor And Negeri Sembilan, Lays Claim To Puteri Wangsa Seat&nbsp;&nbsp;TRP | The Rakyat Post",https://news.google.com/rss/articles/CBMi0wFBVV95cUxNbUJ2eHpITnNoOGVzX1ZpY0N6ZENLZ0NwWk1aS1c5NnNELXNKU2RPMGZBS2Zsd0lUekxtTk5XazZ2S1RFZEJoN0Y4c3RvY250eVRlX1Zpa0FWTFhCeDRHaWE1aHRwN3RXUlROMGRCall4NmtFbkNHZlVpMHVGOGlMWThGVkx3WUt6eERGbVZJWC1RVFVxSWJ5MVVoTF9UcnAwQzNkcURuU25WaXdHaVZjTXVmdUhzSWtjalJrWTlRR1ZsdzA3YVNVajczU1NVVk82dVpj?oc=5,,2026-06-12T07:00:00+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,news.google.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,dda1534140fd61af,"SNAPSHOT | Subsidised diesel at RM2.10 from July for citizens; S'wak takes over Bintulu Port under MA63. What’s going on in the news today, with updates at 11am, 2pm, and 6pm.",https://www.malaysiakini.com/news/777839,,2026-06-21T10:04:49+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,7fe4b1782326444a,"SNAPSHOT | Hassan: Fed govt bound by Constitution in state funding; PN to decide final members Monday. What's going on in the news today, with updates at 11am, 2pm, and 6pm.",https://www.malaysiakini.com/news/777826,,2026-06-21T06:12:32+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,8beddee84f7c7982,"SNAPSHOT | Rafizi's aide claims Bersama fundraiser torpedoed; minister cites 402 drug cases in vape ban push. What's going on in the news today, with updates at 11am, 2pm, and 6pm.",https://www.malaysiakini.com/news/777815,,2026-06-21T03:18:24+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,04fb1e928130a98c,"SNAPSHOT | DAP fields Malay SJKC grad in Tiram; Muda chief won't recontest Puteri Wangsa. What's going on in the news today, with updates at 11am, 2pm, and 6pm.",https://www.malaysiakini.com/news/777786,,2026-06-20T06:02:09+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,11dd13540ead567a,"SNAPSHOT | Anwar not concerned about legacy; Rafizi: Educate Rohingya to deter crime. What's going on in the news today, with updates at 11am, 2pm, and 6pm.",https://www.malaysiakini.com/news/777776,,2026-06-20T03:00:08+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,5bcf8fb677506e7d,"SNAPSHOT | MOH close to resolving specialist doctor training issues; Ajinomoto shares trading to be halted. What's going on in the news today, with updates at 9am, 2pm, 6pm and 9pm.",https://www.malaysiakini.com/news/777761,,2026-06-19T13:15:47+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,c4640f912e1f4f6d,"SNAPSHOT | Azmin rubbishes Bersatu-led rival PN meeting; UNHCR cardholders still subject to M'sian laws. What's going on in the news today, with updates at 9am, 2pm, 6pm and 9pm.",https://www.malaysiakini.com/news/777749,,2026-06-19T10:04:14+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,16075617a4cf01a2,"SNAPSHOT | Shahril: Voters prefer grounded leaders; Bersatu holding PN meeting tonight?. What's going on in the news today, with updates at 9am, 2pm, 6pm, and 9pm.",https://www.malaysiakini.com/news/777729,,2026-06-19T06:25:40+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,malaysiakini.com,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,333e45d373e138a1,"Iran mungkin sedia tandatangani deklarasi bertulis tidak bangunkan senjata nuklear. TEHRAN: Presiden Iran, Masoud Pezeshkian, berkata Tehran mungkin bersedia menandatangani satu deklarasi bertulis bahawa negara itu tidak akan membangunkan senjata nuklear pada masa hadapan, lapor Agensi Berita Jerman (dpa).",https://www.bharian.com.my/dunia/asia/2026/06/1575483/iran-mungkin-sedia-tandatangani-deklarasi-bertulis-tidak-bangunkan,,2026-06-22T00:00:41+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,bharian.com.my,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,2d84a365f8d42324,"Netanyahu arah Israel henti operasi ketenteraan di selatan Lubnan. BEIRUT: Sumber Israel melaporkan Perdana Menteri Israel, Benjamin Netanyahu mengarahkan tentera menghentikan operasi mereka di selatan Lubnan. Berita itu tersebar selepas Iran pada Sabtu mengumumkan bahawa ia akan menutup selat tersebut sebagai tindak balas terhadap serangan Israel di Lubnan dengan menyifatkannya sebagai pelanggaran terhadap perjanjian rapuhnya dengan Amerika Syarikat (AS). Bagaimanapun, tentera AS menafikan ia ... Read more
The post Netanyahu arah Israel henti operasi ketenteraan di selatan Lubnan appeared first on Utusan Malaysia.",https://www.utusan.com.my/luar-negara/2026/06/netanyahu-arah-israel-henti-operasi-ketenteraan-di-selatan-lubnan/?utm_source=rss&utm_medium=rss&utm_campaign=netanyahu-arah-israel-henti-operasi-ketenteraan-di-selatan-lubnan,,2026-06-21T23:30:39+00:00,0,0,0,0,0.0,0,IN42,bm,india,Komuniti India / Tamil,utusan.com.my,india,"""Negeri Sembilan"" berita palsu OR fake news when:30d",google_news_rss,indian_narrative,,,
news,post,e7001cc650507545,Melaka eyes Johor model for Hindu crematorium. Melaka eyes Johor model for Hindu crematorium&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxPMGpZNDdkOUt6UDJHOVNDLVcxVFI4by1zdDVOQlBxdFJpSUJaeGUtV1Y5MDBtQ2h4X2lxMU1XMDBBUklXSGNkT0w3NE94YVlYWW9mN3RROXJtc2tsNzQtU3E3MC0zVl91c2UxNFlfeDJ2M2w4enJMaG9PNkFtdXgtRXBlWjhfSmFBSnNHcjh6dDJTMUVMTFpQLUZoYw?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,IN44,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,8d9a2e80c2b14082,Thousands gather at temple for Wesak Day meal distribution. Thousands gather at temple for Wesak Day meal distribution&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiswFBVV95cUxQUVh3QUliZXRPV1h3RmwtZVNGMUU2REwyWmJZalFQZmtGZjNRQkd1bTlnX0JfaDlBR0hQenVRS2JGNVFRWWxZdHdCLW5BZjFOUlpsSXl4WGZJZmh5Q2dhd3pzNkh5SDFsbHI0UkxmWjdsV1ZHM1pHY1BUaTJOVkNUSEpDVzdrR1J4SlZJQlREOXU2bDlIRzNna3lIdDhRaUNUQ1NxM3ozQmNZeXRnMk53WFp6RQ?oc=5,,2026-05-25T07:00:00+00:00,0,0,0,0,0.0,0,IN44,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,32a4b8cf1322fdc7,BN-PH cooperation remains most practical path in Melaka: Analyst. BN-PH cooperation remains most practical path in Melaka: Analyst&nbsp;&nbsp;The Sun Malaysia,https://news.google.com/rss/articles/CBMirwFBVV95cUxNTEpzbDhBNVpqdjdjWnpCZEpNWEw5aWJ5VmFMamJVMGZpODdlSDFPN1ZEY1FRZHZaLWJvSzNHV2wxQkFKM01SaEswMkVQaDZjVXM3Y3pzQUd1VU5ZeHJ3RW1RX2tnZHJyY1NNQnZtVElNSmRVdEdJWUxOb0YzVHEwMmhubzNOSE56Nmtod3hfQWhaMW95YkVveWNidVVWbzk5cm14bVc3X3ZaZnV4aVpz?oc=5,,2026-06-03T07:00:00+00:00,0,0,0,0,0.0,0,IN44,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,c2402792f81504a3,Chola Copper Plates unravel forgotten Malaysian history. Chola Copper Plates unravel forgotten Malaysian history&nbsp;&nbsp;Free Malaysia Today,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQTVlKVi1OOHp4U0IwR2p3b0czWVc5MkxidWZjcExsUkd4S1BqVVZyYVM1ZVBnTEtOUFZxSUNoMVZNRjhieHdRaWtyU3BDaXFJWmJOaF95UXp2VzBnMmNiQU5HeHRPWjFGal9SMm1qZFRsdHZManYxbkYyQ0dsY1JBYjhkZGw0MjFXYkZzNldVTGtOTlNUQjB4QlBnTkNpQV84bG1iWF9LYnJzMjhtSEViZGUtZGgxMGlS?oc=5,,2026-06-02T07:00:00+00:00,0,0,0,0,0.0,0,IN44,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kuil OR temple OR Hindu when:30d",google_news_rss,indian_narrative,,,
news,post,2b49b384817acf82,Autism registrations rise with awareness. Autism registrations rise with awareness&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMilAFBVV95cUxQNGdmU2N3OXZ5ekFxX2ZtRFBiS292VmNVYS1BNXpSV0VUbGlCejQ3dmlFS3FHbmlXWmt5eGtVZVdZR1ZYZWdJclJtSnN5Y0FjdUM2LVk5U1dGUDFvdGV4MW9QM253S0c2Ti1BWHZOUC1MczZXZGZhYVh4Zk4zXzdaN1pfNmh6SkNYOE5WbTlaZ2prVy1E?oc=5,,2026-05-25T07:00:00+00:00,0,0,0,0,0.0,0,IN45,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative,,,
news,post,5047eee617879bd2,RM5 Mln Set Aside For Rhythm Programme This Year. RM5 Mln Set Aside For Rhythm Programme This Year&nbsp;&nbsp;Bernama,https://news.google.com/rss/articles/CBMiX0FVX3lxTFB2dTVfaDB2U2ZWYmpuMkN2cHA3T3laeEVyX1NOdzB3N3NWVmI0QndRYzVLbHVfQ0xPdmZIYlg1Z1dBdVdYdHlwQzRDRHQ5QkxzejNLYW91NEdBTi1IUzFv?oc=5,,2026-05-23T12:30:22+00:00,0,0,0,0,0.0,0,IN45,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" bantuan OR kebajikan OR MITRA when:30d",google_news_rss,indian_narrative,,,
news,post,2c66e9bee571093a,"Beratur panjang cuba nasib kerja kilang, gaji bermula RM3,500 | Sinar Harian. Beratur panjang cuba nasib kerja kilang, gaji bermula RM3,500 | Sinar Harian&nbsp;&nbsp;Sinar Harian",https://news.google.com/rss/articles/CBMivgFBVV95cUxPSVJFd3RUa185TVhPN0Q2ZjZuMi04NmFyS0FHb3ZSdFdlMXVzN05RNFk5NDlmb3MtTi1CLWFlVFJfaV9ydmZpZnJvVXk3UGJzeXRtLW1fbVVlRTJqV2ZyU0tSN0pmU3A5WVBJLUUwU1hMaThzMVhwS251OF9XTnBmSFJSd3MwM3dzTDBrX3FJY0pWbUtPbERqek9WMGFya3dnRlhsWUdtODBXU2FoT1E3OUVUNmxudEFHMGdXY0pR0gFcQVVfeXFMTXNINUxwUVNMZnlud3RvZU1Pa1VuNGhNemVKMXhUWHV1bzIwUnZweEpGTnRMZnJ2di1pV0xId09OSzBjVDdLSHZFSnRCUzNETmVDeEs3dHVRcVplaGs?oc=5,,2026-06-14T11:12:00+00:00,0,0,0,0,0.0,0,IN46,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,8f8114c855810828,"Berjaya usaha ladang tiram. Langkawi: Lima sahabat bekas pekerja hotel yang hilang pekerjaan akibat COVID-19 kini berjaya sebagai pengusaha ladang tiram di Kampung Kubang Badak di sini, menerusi program perintis selama dua tahun yang diperkenalkan oleh Yayasan UEM.",https://www.hmetro.com.my/mutakhir/2026/06/1373323/berjaya-usaha-ladang-tiram,,2026-06-22T07:10:21+00:00,0,0,0,0,0.0,0,IN46,bm,india,Komuniti India / Tamil,hmetro.com.my,india,"""Melaka"" kerja OR pekerja OR pengangguran when:30d",google_news_rss,indian_narrative,,,
news,post,c894551b6b0a7375,Melaka invests RM196m in education to power future state growth | Sinar Daily. Melaka invests RM196m in education to power future state growth | Sinar Daily&nbsp;&nbsp;Sinar Daily,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPX29ybVhqbTBlZnJCU01FYWwxczl6OTRKZHRZQjN0cUFIaFBReE5RckVRWFlzcGZsbXR1SDlpa1RBTGxUc0RidGhYOHRPbnB5d3lIcEU1RDRHT2tVWGpldVBNelotT3d6REZtNlFaOGxELXVDNTZOak8tUHBWZGZJSGJiZ19VZjBtZjdKNjVySk1WX1hkMTNZSHFUam1lU2g4cmo0SFRjUlhGeUVOSG5qWGw0OVQ3TEFCZC040gFWQVVfeXFMTkEweksxeXNLdEs1MWNGajIxRWNhMmtFZGVGakJWb0FIcUpjM3hfcnRxSWdIdEJnYVUyNXVQcVJHaUFlMW1UNDU0d2pIYVowU0xSUDU3QVE?oc=5,,2026-06-12T06:03:00+00:00,0,0,0,0,0.0,0,IN50,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative,,,
news,post,471821b15baa5eed,Shang Height spreads its wings for next phase of growth. Shang Height spreads its wings for next phase of growth&nbsp;&nbsp;The Edge Malaysia,https://news.google.com/rss/articles/CBMiowFBVV95cUxQOFVCRlcxTm9JaGkyeEhLVFBodFRNeEtiaHVsR05rU2V5MzZvS25oclJoU09tOWk2NTNSZDc4LV8tWG9scWdMYW1tdzVFVndPZHRoX0hVXzVEUG5UTGV5MXVsQ3V0SGhlOGhTNy0tNENHbGdiZ3pRQ3Z2TjNWcEFjRzQtZXhQVTY0TEpSM3NDWlRGcFpMNDhBbWNIYUFlV1hwbVJV?oc=5,,2026-05-29T07:00:00+00:00,0,0,0,0,0.0,0,IN50,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative,,,
news,post,507cf7dc67eaf339,Queens Waterfront to welcome Ideal Oriental Medical Centre by 2030. Queens Waterfront to welcome Ideal Oriental Medical Centre by 2030&nbsp;&nbsp;Penang Property Talk,https://news.google.com/rss/articles/CBMirwFBVV95cUxObjRGMjBOcEpVSU9NbGRLdkRhbFFCN3Bkbk02ZlJIX29zb2p5LUVKb2xlM0sya19GVzI5RFVnZThjSGw1V0NwVlhTa01lYzZObWZyanA4Sk9NcVJucUV3RUMxTzZpUl9BdGVrV09zU0tfdGN0bnhBSWo0Y19JMm9rZmZpcmFEY3F5aGl2Ri1BQTNYOHE5cm1yb3pEaDFKTGQxeV95dDBfeEQ1eFhTZUlV?oc=5,,2026-05-31T07:00:00+00:00,0,0,0,0,0.0,0,IN50,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" rumah OR PPR OR sewa when:30d",google_news_rss,indian_narrative,,,
news,post,fac898c12db6b5fd,Health Ministry targets RM1.8bil health infrastructure boost for Melaka. Health Ministry targets RM1.8bil health infrastructure boost for Melaka&nbsp;&nbsp;NST Online,https://news.google.com/rss/articles/CBMiuAFBVV95cUxPZjJrOHItRzJXc2w3WmZOZEpPWHBEUGRjX2dVSkdCbFRpTUZ2U2JxUFBMcWlGNG5aMGFuQ09uODZueU0yajJDaGUxUnVGSWZZd0pFcjZYNXo4QjFzbl80WU5FLXltS0VwRkRNWE5ycFhlMUljV014a2RzN3R1aXNQSjEtVTBnRks2Rko1OEVVWWlkYkZvLUxqeF9ESkhLMjBxWGtLczEyN25lS21ydzlXMmtDaDEwZTVq0gG-AUFVX3lxTE5BN1BJUkxEY3Q4MlRGWFlQTWdtbktSa3FaSTFzbnZMZ2Q4LVBXdTZDQk4yb1I5dXVCVExQN2dLbmt2MHZaNHFxMFExMVBNcDMzX2tGanZCMTdxM29CenBjQlZjVEEwSmpfaFF3cUFLR2x6amFPQnc5YXJ2NTU4VWx6eDc5VWNtVENjU0pmRHdvRjFYWlpiT2JscDZiMzNkQUJROWJmdEw2OFllLVFPNDJVczFmUHhlVmtZb1o3SUE?oc=5,,2026-06-07T07:00:00+00:00,0,0,0,0,0.0,0,IN51,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" klinik OR hospital when:30d",google_news_rss,indian_narrative,,,
news,post,989f0a14924d7c67,"Melaka GH, Masjid Tanah, Umbai and Merlimau lets patients drive-through to get their meds. Melaka GH, Masjid Tanah, Umbai and Merlimau lets patients drive-through to get their meds&nbsp;&nbsp;Malay Mail",https://news.google.com/rss/articles/CBMi3gFBVV95cUxNRDFwMzBPMHk0UFBXTkJnbFNTQTVGalhFV1dUYzhZaXFEWEpNSlNvTzVBU0Z4N1BWU0tfWHRUZlNXVUE4cXhSOTZmZVVpNjFIWE90ME9xdmg1b1hLeGc0RmcwczFkell5RFZHUllma29zR045STIyUjNMdm1sQ2U5MGYtcE4zLXF2aHV4S1QxNkFpcEhNT0FnWjYtNmN5S1p4aEJXQTdoYmlVeDBoSl9wN3ZONHI0emNxeHZHck83UjdJN0EyazNTX3FoRnUzdzZid0htMGEzMGVHZDZFcEHSAeMBQVVfeXFMTVlraVYtYVNrQ3MxUHRMa2RBTXF3cHFnVGlsRDZRdTByVHdiUnhoVk5vWUNSOEZiN1Zva2Ficm5uU3ZUaWRmeGhaazlRZ1dtZHRaR1RlUm9vb3JESGN5eXVsY190LU1WN2NuQjVPcllER1N4X2UyUE1MQUFHQW92UkJSbk5FOXJ4UjBYNFRjSUw5aThocUpDSDYtcWpDUi12RVd0OEgyY0h2cUVZX1JZR05QLWhCSnVESk9zXzdQd0hEMVlaWF80cTNDY3BQcjFROE1RekRrYzhUZFlkQzBQclpyU2M?oc=5,,2026-06-04T07:00:00+00:00,0,0,0,0,0.0,0,IN51,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" klinik OR hospital when:30d",google_news_rss,indian_narrative,,,
news,post,f3dad38c10bc3eb2,Someone Still Has To Stay: Limiting Housemen Hours Comes At A Cost — Medical Officer. Someone Still Has To Stay: Limiting Housemen Hours Comes At A Cost — Medical Officer&nbsp;&nbsp;CodeBlue,https://news.google.com/rss/articles/CBMi3gFBVV95cUxNSnYzaHVIQTdsc0w0TGY4M1NiWlZlUW5qYy03bHY4T2F4RWRJTlpWWFhDWU9EZGVpQVNYUmNpa1ZSQWtJWUZ2ek9vWUJVa0pmZFBjaXJhZE4wLUZYTFAyQmVtVVhmdEppTkVnQ3pCMkxkbFpHekp2S20wbXltTEdfOTQ5c2dUOW9qamZ4b1g2OHVNcnFucUJETFBmdmNpVEhrTzMzd21PdnVZdWxHM2VMVVctLTQ0ZmFOdVZfWkY0aTBiWWozZDZyaDBHdVdkOC1WOHMyc2J5cEU3V2xaYmc?oc=5,,2026-05-29T07:00:00+00:00,0,0,0,0,0.0,0,IN51,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" klinik OR hospital when:30d",google_news_rss,indian_narrative,,,
news,post,ab06cda4299e6204,Melaka gets 30 new ambulances to replace ageing vehicles. Melaka gets 30 new ambulances to replace ageing vehicles&nbsp;&nbsp;The Star,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQb1ZwUFJMN3h0OFVNdFl2M04wbTZfTGxJeWw5M3FzSlVjZkRhajhfdU9UVXNUX3lZMGVZdFVMXy1XOHBWb0NUcWZhd0VxZm1YVEJmWXluRF9TdmpZT0sxaDItM2g5bGpiWkwxYlJOVFd2NVJBUFlCNGw4eTc1SFd2ejNRbnFZYTY4VXlCWmlSdkRuczljQmdwdUtwUWxxQmJ5TVFvdzctMnZJQQ?oc=5,,2026-06-09T07:00:00+00:00,0,0,0,0,0.0,0,IN51,bm,india,Komuniti India / Tamil,news.google.com,india,"""Melaka"" klinik OR hospital when:30d",google_news_rss,indian_narrative,,,
