Platform,Type,ID,Text,URL,Sentiment,Date,likes,shares,comments_count,views,sentiment_score,total_engagement,engagement_score,author,author_followers,sentiment_label,sentiment_confidence,detected_language,demographic,emotion_primary,emotion_anger,emotion_fear,emotion_happy,emotion_sadness,emotion_love,emotion_surprise,text_length,word_count,has_url,has_mention,has_hashtag,mention_count,hashtag_count
youtube,comment,Ugz7LN4TiHI-ngqs2ZZ4AaABAg,no tel ofis yang boleh di hubungi ..,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UC0_lQ5Aa78EHAEqcrBwHpaA', 'name': '@lilypadin4283', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lFievTz7ie5oUo4az8k-2er4SFOAICoByGf2EMb18=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.9907225370407104,malay,Malay/Bumiputera,surprise,0.0756308212876319,0.1413041651248932,0.0334720127284526,0.0629870668053627,0.2119319587945938,0.3592911958694458,36,8,False,False,False,0,0
youtube,comment,UgxBBKgSlM7W082jeP94AaABAg,ada tandas tak,,neutral,,1,0,2,0,0.5,122,,"{'id': 'UCi44MxbdE3pV2M7t_nmKlLQ', 'name': '@bbyboss31', 'thumbnails': 'https://yt3.ggpht.com/w3OGZBd5TROsc5yhcnKRKPf6jwpPBuRi2GxRibybxNSjzNYj8Jog7RV_Fy4u82IM6cIdQ9DOgOg=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.99524587392807,malay,Malay/Bumiputera,no_clear_emotion,0.135569155216217,0.0730601325631141,0.1797856241464615,0.0538267344236373,0.2225131839513778,0.062396191060543,14,3,False,False,False,0,0
youtube,comment,UgzeSjRT8xPH5lvQEU54AaABAg,Xpuas tgok vedio dlm channel kite ni,,neutral,, ,0,0,0,0.5,0,,"{'id': 'UCM6skLsHQW1w_ZuHxDHQo4w', 'name': '@juenordin4024', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lcS3oqVpVDoiW2hFD9iEbJZVWM_iHcVtodMFWKve8=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8640686273574829,english,Mixed/Urban,anger,0.8264194130897522,0.0406297780573368,0.0137028871104121,0.0285247582942247,0.0453356057405471,0.0123122036457061,36,7,False,False,False,0,0
youtube,post,eU_fu510MxA,REVIEW PENUH| MARA LINER EKSPRES | TMSBUS | VHU 6810 | TEMAN DESTINASI ANDA,https://www.youtube.com/watch?v=eU_fu510MxA,positive,2025-07-14 14:05:31+00:00,25,0,3,1021,0.9528953090310096,38,35.021,,,positive,0.8429843634366989,multilingual,Unknown,no_clear_emotion,0.0766580402851104,0.0354799591004848,0.0732879117131233,0.0153598161414265,0.1119442656636238,0.0405088886618614,75,14,False,False,False,0,0
youtube,comment,Ugw-lad93ZpgfeUR2ZB4AaABAg,Body TMSBus berchassis M.A.N yang pertama di Malaysia.🚍,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCsfwRkYTEG3inRgGO8MlyVw', 'name': '@AhmadZulIskandarAhmadAzh-be3ph', 'thumbnails': [{'url': 'https://yt3.ggpht.com/3v1HoKgdudxuxUiTn5OcA8i0lr5qHkiROgA4SS8e13TLYfy0PEm_vxh01dCnoMd8M4Op0fEA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.9976824522018432,malay,Malay/Bumiputera,no_clear_emotion,0.048938974738121,0.0308408848941326,0.1353977620601654,0.0248775910586118,0.1692265570163726,0.0771892443299293,55,8,False,False,False,0,0
youtube,comment,UgxVT7Ky6ktvjiNIXcx4AaABAg,wah maraliner pulak😂😂,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UC_9prQQ4Ln4h_woBa1z8nKQ', 'name': '@limthengadam580', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_mvtZW_bmizYTle4jOpbCusA57Eg7hxZRUk6O9GuaMUo1g=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.5837590098381042,english,Mixed/Urban,love,0.1470078378915786,0.078131578862667,0.1147996112704277,0.0557651109993457,0.3275888860225677,0.0578567534685134,21,3,False,False,False,0,0
youtube,comment,UgyJlHxxffaaiAopoTJ4AaABAg,aku keje pomennya sejak tahun 88....tahun 94 aku berenti.Masa tu nama KBM.Idup segan mati tak mau Nasib kerajaan bantu Duit tayar pon x lepeh.Sekarang dah swasta sepenuhnya .....aku rasa lepas ni melingkop la ...,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UC1HVgGOvykNu2FA598NdwtA', 'name': '@mohdhaidirbintalib5422', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lSZo2ZPe1vMsJ2AZFvinz9J1z74cYq1ZrH9UcAwJE=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8316867351531982,english,Mixed/Urban,fear,0.0438210479915142,0.793532133102417,0.0166494082659482,0.0343367308378219,0.0221316684037446,0.0727786794304847,212,34,False,False,False,0,0
youtube,comment,Ugw6PF4WzHMJp4VzMgx4AaABAg,tempah tiket bas kl ke kedah pada 13-6-2018 pada jam pkul 10-00 mlm,,negative,,2,0,0,0,0.0501852661371231,200,,"{'id': 'UCesl9mCulYyQ48Z9-eZ1laQ', 'name': '@aqmalqawi5216', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nRchI9X_vLQ498L6hGoU7QcCpjS9BEhm6yztW2DUGKkrE=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.832715779542923,multilingual,Unknown,no_clear_emotion,0.0299449488520622,0.0306933876127004,0.0376406349241733,0.0209964979439973,0.1028633341193199,0.0337249785661697,67,13,False,False,False,0,0
youtube,comment,Ugxk--gD09_g3zo2eyl4AaABAg,Maraliner ni dulu nama nya Mara Ekspress di bawah Kkmb kemudian di jual kepada Nadi Corp ditukarkan nama Transnasional Saya pun dah lupa bila Maraliner ditubuhkan kaunter tiket yang pertama di Hentian Duta masa itu Pengarah nya Haji Ibrahim dan pemandu nya adalah bekas pemandu Transnasional Selepas Hj Ibrahim En Mohd Nor Abdullah pula jadi Pengarah Maraliner,,negative,,1,0,0,0,0.149523264169693,100,,"{'id': 'UCu2FbOjI4TWlNt0SeR33_Og', 'name': '@mohdradzi5306', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lAilFGOzqdPN5UgwfHVz3OoYkNCS_sbNIEnSUboOg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.5015891194343567,malay,Malay/Bumiputera,surprise,0.0320803187787532,0.0859042629599571,0.0204074084758758,0.1451558619737625,0.164228543639183,0.4434022903442383,361,57,False,False,False,0,0
youtube,comment,UgwXm-QvPvRs_EQCDit4AaABAg,conten senyap...,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCMCW_7bi4uzYIA7p2WavlSQ', 'name': '@pertamatv', 'thumbnails': [{'url': 'https://yt3.ggpht.com/WRBo65BkWAiz9FfghDNswhHjJ-WkqwG-1VPbwqBrjMVxWa-TSkIjSdsCfFxvAbmG8yeJg7vjsw=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.9968883395195008,malay,Malay/Bumiputera,no_clear_emotion,0.148747518658638,0.1264334619045257,0.1226153671741485,0.1013278514146804,0.1837209165096283,0.1314277797937393,16,2,False,False,False,0,0
youtube,comment,Ugw46OB_O1MH02oBgkR4AaABAg,👍👍👍,,positive,,0,0,0,0,0.8714138269424438,0,,"{'id': 'UCboeFK0DWq9UNxwyQw7r1RA', 'name': '@SyedDefishing', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_n8is4aZdRv0KKtsMfPDoE9yyBrQScCYJO_RK0dAiiFIQ=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.5713794231414795,multilingual,Unknown,love,0.1265780478715896,0.1237544044852256,0.124284453690052,0.1069820076227188,0.1917988955974578,0.1349738091230392,3,1,False,False,False,0,0
youtube,post,z1AKNZndBWc,MaraLiner Express MAN 19.350/VEL 2590,https://www.youtube.com/watch?v=z1AKNZndBWc,neutral,2023-07-24 14:23:29+00:00,2,0,0,332,0.5,5,2.332,,,neutral,0.9058067798614502,english,Mixed/Urban,love,0.066897228360176,0.024515725672245,0.0694811269640922,0.0332408659160137,0.5783408284187317,0.0326063707470893,37,5,False,False,False,0,0
youtube,post,9_LBdliFhic,MaraLiner Kuala Nerang@Bonus Express Cosmic BQA 9999,https://www.youtube.com/watch?v=9_LBdliFhic,neutral,2023-01-31 12:51:03+00:00,8,0,0,1767,0.5,25,9.767,,,neutral,0.838426411151886,english,Mixed/Urban,love,0.0902701690793037,0.0272120982408523,0.0740838497877121,0.0353495553135871,0.5840803980827332,0.0239263605326414,52,7,False,True,False,1,0
youtube,comment,UgzGoaKsKjliP5tA9Rd4AaABAg,let's gooo! Melaka,,positive,, ,0,0,0,0.8933482840657234,0,,"{'id': 'UCFwz-4BjUS2bLGxUYKWktdg', 'name': '@angchihang1597', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_lRcOrbNY-WSSi58QQQcmHmhRC8FJG3m8eeatS1XWQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.6444942802190781,multilingual,Unknown,love,0.0389064736664295,0.0169308874756097,0.1566243320703506,0.0158266741782426,0.6731662750244141,0.0150460330769419,18,3,False,False,False,0,0
youtube,comment,UgwLufkXG_N3ykmncLZ4AaABAg,congratulation to helping to empove Melaka Public Transportation,,positive,,2,0,0,0,0.9755467116832732,200,,"{'id': 'UCWI4TruUL69du48Y_cq-PaA', 'name': '@WennyLee-v7v', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_kyKYN6nMKhyF6lfsxaBhBggLTm_UXP4uFvN9PMRyshUwp-sjIgLnMzEEoqVfCofXlIcQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.9184890389442444,english,Mixed/Urban,love,0.0430066548287868,0.0239216778427362,0.2967539131641388,0.0167867839336395,0.370117574930191,0.0215397235006093,64,8,False,False,False,0,0
youtube,comment,UgwIDoEXZu0OWX9OvlR4AaABAg,"Great improvements, residents and travellers alike will surely find it attractive and support!",,positive,, ,0,0,0,0.993851500749588,0,,"{'id': 'UCmReXtnvx5NnODJnx2PdylQ', 'name': '@sarahwong5960', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_k1IKobUQAQjH3kzTf--_sBAzwyMXCg81U2uv9bmfEC3B8=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.9795050024986268,english,Mixed/Urban,happy,0.013994020409882,0.0236218608915805,0.8747549057006836,0.0074757547117769,0.046394445002079,0.0173407234251499,94,13,False,False,False,0,0
youtube,comment,Ugw1Ig9y14UOPQdAfWN4AaABAg,"So far so good,pleasant drivers. We need more bus stops.",,positive,,2,0,0,0,0.9653219521045684,200,,"{'id': 'UC6iOZM_mw2YqCFzokCl5l6Q', 'name': '@sharonmajella349', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_labAnxi86Bg46IkmwlWo23ZEabd8x06TCHZGVXFxA=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.8844065070152283,english,Mixed/Urban,happy,0.0217599477618932,0.0420078597962856,0.7654821276664734,0.0117756519466638,0.1125479042530059,0.0244288574904203,56,10,False,False,False,0,0
youtube,comment,UgzQc6H6Xvy-d-ug4Od4AaABAg,good luck-- the aircon in the terminal is very hotttttt i hope they can improve it,,positive,,1,0,0,0,0.9875079870223998,100,,"{'id': 'UCzAAu2ebWNG2PRRBNsrTzJw', 'name': '@garylim1122', 'thumbnails': 'https://yt3.ggpht.com/PBBF0-C9-xl-jXUn-WnLhR16JQRT20L6H1LZmQIGOPb00YdVx_kdwGofXBmWLt2AmYxOrQja=s88-c-k-c0x00ffffff-no-rj'}",0.0,positive,0.958359956741333,english,Mixed/Urban,love,0.103197157382965,0.0882241651415824,0.0608462579548358,0.116032175719738,0.5221864581108093,0.0578553117811679,82,16,False,False,False,0,0
youtube,comment,UgyZ8GkvsPNk0tMXqz54AaABAg,Everyday see on the road bang.hope next level apply livery simple like rapud is ok la.😏,,neutral,,1,0,0,0,0.5,100,,"{'id': 'UCN-7DmVnl8d3GbVXTccZo-Q', 'name': '@aszlanslatan27', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_nHNmhgK4mtwlkvbYzWQNsHe7dvV4nJKisK6SmVW8O7u9Pa8T0cWxyinae9f8_eisKzEw=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.5410555005073547,english,Mixed/Urban,happy,0.0188494399189949,0.0382098965346813,0.8271695971488953,0.010378741659224,0.0721975192427635,0.0158685855567455,87,16,False,False,False,0,0
youtube,comment,Ugz63GIx_0GPDLM5Z1t4AaABAg,Next Kuantan pulok..ganti rapidkuantan,,neutral,, ,0,0,0,0.5,0,,"{'id': 'UCOdOMAX9GQfYLnSPlicmZvQ', 'name': '@roslanjaafar4821', 'thumbnails': 'https://yt3.ggpht.com/ytc/AIdro_mE76ctUILo5BI02F9BAypuB5mIV_hJHEAuPVIe9Dk5w8E=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8115793466567993,english,Mixed/Urban,love,0.0700141862034797,0.0365465357899665,0.0606616996228694,0.0441319979727268,0.6478572487831116,0.0324768126010894,38,4,False,False,False,0,0
youtube,comment,Ugw6spSecYKo1rVZ-9t4AaABAg,"""SBST Melaka"" the SBS Transit in Singapore be like:",,neutral,,1,0,2,0,0.5,122,,"{'id': 'UC0WiKJzf1jd2jnkcghfu1iA', 'name': '@image_file', 'thumbnails': 'https://yt3.ggpht.com/EOLgQWckR3xTmByji4Ng-5WxxptkG6a0dcY5sKcx-b-RtOkV10SxLgk29LbsacCy9jYGuQ7EsQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.924813449382782,english,Mixed/Urban,no_clear_emotion,0.0386107265949249,0.0181526709347963,0.0784727334976196,0.0212045330554246,0.1289144307374954,0.0187760535627603,51,9,False,False,False,0,0
youtube,comment,UgwJoLt90bLSdqzq_TZ4AaABAg,"If there's ""SBST melaka"" then why not build mrt lah at melaka.",,neutral,,1,0,0,0,0.5,100,,"{'id': 'UC2MsWuv8XXUEYFzjBdSBEhQ', 'name': '@imfine-v3g', 'thumbnails': 'https://yt3.ggpht.com/txA9d2wFQ3tySKIigUweHlS0Sg7XBIoawCmLoLCQHvTi4lnK3ZLx8RLfqh0NYcOSKnjn9hOF=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.7510697841644287,english,Mixed/Urban,love,0.0361809842288494,0.0183052811771631,0.0348286107182502,0.0186860244721174,0.7443891167640686,0.0480928160250186,62,12,False,False,False,0,0
youtube,comment,Ugy44YvokR8jZkZI_gJ4AaABAg,Sbst or sbs transit,,neutral,, ,0,0,0,0.5,0,,"{'id': 'UCS9EFUzPfU5gz8YAYfpHicw', 'name': '@Jolly2-j3v', 'thumbnails': 'https://yt3.ggpht.com/pXJjUVeczX1Br3nSxOQvVDkwFuk8lqygL-neK2pVXYo3L4IBVA4O4FZY3myB7T9hpF8eFv6Jd7s=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8572930097579956,english,Mixed/Urban,no_clear_emotion,0.0608093179762363,0.013983174227178,0.0373476780951023,0.0074718985706567,0.0515350550413131,0.0166340917348861,19,4,False,False,False,0,0
youtube,post,wHNAaRTrVhY,MARA LINER Journey Planner Apps Commercial - By Meraq Mediawork,https://www.youtube.com/watch?v=wHNAaRTrVhY,neutral,2023-07-05 12:21:44+00:00,0,0,0,41,0.5,0,0.041,,,neutral,0.9187833666801452,english,Mixed/Urban,love,0.0517287589609622,0.0209098346531391,0.0845485180616378,0.0280816592276096,0.4046162366867065,0.0297006275504827,63,10,False,False,False,0,0
youtube,post,eB_Osw0W-1k,BAS MARA LINER TANJONG MALIM,https://www.youtube.com/watch?v=eB_Osw0W-1k,neutral,2023-01-11 04:47:09+00:00,17,0,0,1888,0.5,35,18.888,,,neutral,0.7065718770027161,english,Mixed/Urban,love,0.1027595177292823,0.0203453712165355,0.055217757821083,0.023111019283533,0.56498783826828,0.0183074362576007,28,5,False,False,False,0,0
youtube,post,pW1Yc5ag1I4,"Maraliner bus ticket online with redBus, Malaysia! Here's how to book in the most convenient way! In this video, learn about the unique features that will help you book your Maraliner bus ticket online with the redBus app. Learn more about Maraliner by visiting www.redbus.my or by downloading the app! About redBus: redBus is the world's largest online bus ticket booking service trusted by around 17 million happy customers globally. redBus offers bus ticket booking through its website, iOS and Android mobile apps for all major routes in Singapore and Malaysia. -------------------------------------------------------------------------------------------------------- You can also view: redBus Homepage for Bus Tickets (English) https://www.redbus.my/bus/bus-online-... redBus Homepage for Bus Tickets (Malay) https://www.redbus.my/ms/bas/tiket-ba... Penang to Kuala Lumpur || How to Book a Bus Ticket Online with redBus, Malaysia https://www.redbus.my/bus-tickets/pen... Ipoh to Kuala Lumpur || How to Book a Bus Ticket Online with redBus, Malaysia https://www.redbus.my/bus-tickets/ipo... StarMart Express || How to Book a Bus Ticket Online with redBus, Malaysia https://www.redbus.my/travels/starmar... KKKL Express || How to Book a Bus Ticket Online with redBus, Malaysia https://www.redbus.my/travels/kkkl-ex... ==================================================== Follow us on our social media platforms: ▶ Like us on Facebook: / redbus.my ▶ Tweet us on Twitter: / redbus_my ▶ Visit our blog for travel tips and secrete destinations in Malaysia: https://blog.redbus.my/",https://www.youtube.com/watch?v=pW1Yc5ag1I4&t=1s,positive,2020-04-20 12:14:23+00:00,0,0,0,365,0.9350633263587952,3,0.365,,,positive,0.7835444211959839,english,Mixed/Urban,love,0.0445692539215087,0.0404817201197147,0.2121813744306564,0.0355121791362762,0.4765129387378692,0.0489375554025173,1598,205,True,False,False,0,0
youtube,post,K9UZY8cjBXw,MARA LINER - TEMAN DESTINASI ANDA! #VY5985,https://www.youtube.com/watch?v=K9UZY8cjBXw,neutral,2023-08-29 11:07:31+00:00,23,0,6,1295,0.5,41,42.295,,,neutral,0.6866794228553772,english,Mixed/Urban,love,0.0657046511769294,0.0223839022219181,0.0514784567058086,0.0177331063896417,0.7443078756332397,0.0167741626501083,42,7,False,False,True,0,1
youtube,comment,UgzUEOvM8gXi8HU1ZQN4AaABAg,Bas ke rawang nmor brapa cik..dan prhentian bas ke rawang itu tggu kat mana ta cik,,neutral,,2,0,2,0,0.5,222,,"{'id': 'UCwG7xzvq-28MS6I6NlBtL7A', 'name': '@ernasinaga3388', 'thumbnails': 'https://yt3.ggpht.com/76HobfUbB2ygqP1CU-jzIApahnwZFUH5Z-PIl86W-TZBAjCLi1_-Ld6jghsStBLs_YYVB1gceQ=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.8668298721313477,english,Mixed/Urban,no_clear_emotion,0.1091712042689323,0.0277859345078468,0.0318229347467422,0.0226156711578369,0.2678404748439789,0.0290387086570262,82,16,False,False,False,0,0
youtube,comment,UgydxeqIN_13hKa09wF4AaABAg,3:16 The RTG INTCH To Your Be Like???,,neutral,,2,0,0,0,0.5,200,,"{'id': 'UCgzKPOKG4BMq4Dk1MRDZFZA', 'name': '@MobileBusSimulator2024', 'thumbnails': 'https://yt3.ggpht.com/vM0WotYgsEHy9EkgW1IUYh2iIdpjztukvanGIOaJzN1Iq1NJ1FenIWNW_bdyKYTGy06RdBCBhA=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.94708913564682,english,Mixed/Urban,no_clear_emotion,0.0195467695593833,0.0236441511660814,0.068509429693222,0.0144919352605938,0.1717712134122848,0.0544773936271667,37,8,False,False,False,0,0
youtube,comment,UgxafX9mSBK1W81K6tl4AaABAg,Berchassis Hino RK1JSLL,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCsfwRkYTEG3inRgGO8MlyVw', 'name': '@AhmadZulIskandarAhmadAzh-be3ph', 'thumbnails': 'https://yt3.ggpht.com/3v1HoKgdudxuxUiTn5OcA8i0lr5qHkiROgA4SS8e13TLYfy0PEm_vxh01dCnoMd8M4Op0fEA=s88-c-k-c0x00ffffff-no-rj'}",0.0,neutral,0.858745276927948,english,Mixed/Urban,no_clear_emotion,0.1230508387088775,0.0349349938333034,0.1051695421338081,0.0353845432400703,0.237114280462265,0.0399237945675849,23,3,False,False,False,0,0
youtube,post,i8t-IOraE0w,"I went to Masjid Al-Muktafi Billah Shah for Friday prayer and then, I saw this, one of the newest branch of Maraliner's double decker executive coaches. Therefore, I decided to capture videos of it leaving the mosque and follow it while recording along Jalan Kamaruddin until it stopped at the fueling station in Pasir Panjang. As always, hope you enjoy the video. Leave a like, comment and share this video. Also, subscribe and click the notification bell to not miss out any of my future videos. Stay tuned for upcoming videos. Video created on: 30/07/2021 Video edited on: 31/07/2021 Timestamps: 00:00 - First Clip's Spotting Location 00:13 - RAG 2061 Leaving the Mosque 00:56 - Second Clip's Starting Location 01:09 - Following RAG 2061 along the Road 03:57 - Outro Video saving settings for Filmora X: Video Format: MP4 Video Encoder: H.264 Resolution: 1280x720 Bitrate - 5000 kbps Framerate: 30 FPS Audio Encoder: AAC Audio Channel: Stereo Sample Rate: 48 kHz Audio Bitrate: 192 kbps ""Community"" Facebook page : / syahmischannel.syahmiasyraff.7 Official Facebook Page: / syahmiasyraffchannel Previous video: • A Modern House near the Hotel - Constructi... Next video: • Excavating a Small Hole w/ CAT 430F2 Backh...",https://www.youtube.com/watch?v=i8t-IOraE0w,neutral,2021-07-31 07:06:30+00:00,46,0,8,5715,0.5,111,75.715,,,neutral,0.8000463843345642,english,Mixed/Urban,no_clear_emotion,0.0909676402807235,0.0363522544503212,0.077260248363018,0.0254376977682113,0.06042455509305,0.037820465862751,1244,198,False,False,False,0,0
youtube,comment,Ugwqhc_uwXPKb4gTuph4AaABAg,Mewah nampaknya,,negative,,1,0,0,0,0.1339782401919365,100,,"{'id': 'UC52kxDrG3e5z3wNK0hCWIDg', 'name': '@hayanizakaria3392', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kkfQf2XDnFSq51k9XPVGVxmP76KyVpw91kplSJnzU=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,negative,0.5534058660268784,multilingual,Unknown,love,0.1904254406690597,0.0953345447778701,0.1343099623918533,0.0751154348254203,0.2651801705360412,0.0659886300563812,15,2,False,False,False,0,0
youtube,comment,UgxDqAA8v219pCjRb4R4AaABAg,Terima kasih ikut belakang sy Hari jumaat,,positive,,3,0,0,0,0.8233369201421737,300,,"{'id': 'UCYmWaqCW-WZRBDMcQVNj1cw', 'name': '@baharuddinbidin5785', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_lrHWTbFqZoDU9M3ff8W1iLLWIXHPXeSom1GjKU4xvUrnPxLAvT-ZnE0hGd6wW5uxS3EA=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,positive,0.4111230671405792,multilingual,Unknown,love,0.0166445262730121,0.0122116738930344,0.0309220794588327,0.0226599909365177,0.7669315338134766,0.0360670350492,41,7,False,False,False,0,0
youtube,comment,Ugw6JW677GacJSRrtM14AaABAg,Ni kt.. bkit BESAR bus mra lner slalu kdg..is mnyak kat ptronas...wrna hjau kdg merah...,,neutral,,1,0,3,0,0.5,133,,"{'id': 'UCGEplkFMOiVVtKaHs6-gYNg', 'name': '@kibriali2654', 'thumbnails': [{'url': 'https://yt3.ggpht.com/jue1uTnojjNCjjnxvuzR2E06s1DmO93z4D8mT9vkTkEbIpHBoFz8-WoF0jcAYetHiRTzvcum=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.8229334950447083,english,Mixed/Urban,love,0.0523147247731685,0.0236768927425146,0.0557067282497882,0.0286601036787033,0.495205283164978,0.037829615175724,88,15,False,False,False,0,0
youtube,comment,UgyH0GVYzq2To59FIW94AaABAg,Sya perminat bus dri 87.cdpbm..dkat dgn umah jrg tgokD3 ...ada brapa buah yek... J Nis ni,,neutral,,0,0,0,0,0.5,0,,"{'id': 'UCGEplkFMOiVVtKaHs6-gYNg', 'name': '@kibriali2654', 'thumbnails': [{'url': 'https://yt3.ggpht.com/jue1uTnojjNCjjnxvuzR2E06s1DmO93z4D8mT9vkTkEbIpHBoFz8-WoF0jcAYetHiRTzvcum=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.9814434051513672,malay,Malay/Bumiputera,love,0.0475981831550598,0.0280460529029369,0.0216947980225086,0.0362685285508632,0.7594184875488281,0.0326436161994934,89,16,False,False,False,0,0
youtube,post,RSYf2zfm-Ds,NAIK BUS MARALINER KE KOTA RAYA.‼️😅 BUS DI MALAYSIA,https://www.youtube.com/watch?v=RSYf2zfm-Ds,positive,2023-05-15 16:45:29+00:00,0,0,4,841,0.9057248279452323,12,12.841,,,positive,0.685749426484108,multilingual,Unknown,no_clear_emotion,0.044036965817213,0.0216299481689929,0.0623860731720924,0.0216738060116767,0.2304299920797348,0.0288559962064027,51,9,False,False,False,0,0
youtube,comment,UgzAqqTKTtKe1YZE5F54AaABAg,Mana tempat tu,,neutral,,1,0,1,0,0.5,111,,"{'id': 'UCFPLanWRXmQ654GSaIOw2Rw', 'name': '@YanieYanie-mo1ok', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_nGcme0aUep4oXTMEZ96rOe2QLR4MfLi_qc3FWKofrzZxyQTLkT6aO53ObuurhWH70Sgg=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.6483889222145081,malay,Malay/Bumiputera,no_clear_emotion,0.2120726406574249,0.0375587306916713,0.1053104698657989,0.020295538008213,0.2181997448205948,0.0236633606255054,14,3,False,False,False,0,0
youtube,comment,UgyXDdoyZtgE5VrmxSB4AaABAg,"Bang, bantuan ah, kalai nak naik bas mara liner ni kan, bayar macam mana?",,neutral,,0,0,1,0,0.5,11,,"{'id': 'UCu-c7zO9mkS70nv82OsAMtg', 'name': '@starboy_02', 'thumbnails': [{'url': 'https://yt3.ggpht.com/ytc/AIdro_kHcCZHvMhtmdkuXT1BNdoQ5RUYeHE5uZ_VNyQvhJapJ5w=s88-c-k-c0x00ffffff-no-rj', 'width': 88, 'height': 88}]}",0.0,neutral,0.899539053440094,english,Mixed/Urban,love,0.1057456582784652,0.0300891697406768,0.0381792336702346,0.0463523529469966,0.6165953278541565,0.0371392481029033,73,14,False,False,False,0,0
youtube,post,oHNqoEMOhb0,"Pada 16 Mac 2022, saya telah membeli tiket bas ekspres dari syarikat MARALINER di Melaka Sentral untuk menuju ke Terminal Bersepadu Selatan, Kuala Lumpur. Ini adalah pertama kali saya menaiki bas dua tingkat dari MARALINER. Harga tiketnya ialah RM13.50 ( termasuk insuran penumpang ). Kerusi dan kusyennya lebih selesa bagi perjalanan jauh atau yang tersekat di dalam kesesakan lebuhraya. Pada masa diskripsi ini ditaip, lebuhraya telah mula sesak di kawasan Pedas - Linggi (1.20 petang). #maraliner #basekspres #lebuhrayautaraselatan",https://www.youtube.com/watch?v=oHNqoEMOhb0,neutral,2022-03-16 05:51:37+00:00,11,0,0,2393,0.5,34,13.393,,,neutral,0.9976704716682434,malay,Malay/Bumiputera,anger,0.8267159461975098,0.0498374998569488,0.0362376607954502,0.0178155470639467,0.0292582381516695,0.0094213476404547,537,78,False,False,True,0,3
